seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
42,18,209,0.337625,0.4169998971354615,0.27239369407855135,0.5998701761456022,0.95,median,qi
42,18,210,0.33675,0.4169998971354615,0.27239369407855135,0.5998701761456022,0.95,median,qi
43,0,78,0.8053469999999999,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,79,0.8048609999999999,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,80,0.828865749097414,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,81,0.8536147333203428,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,82,0.8790235563047583,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,83,0.9052186849586088,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,0,84,0.9321939991440203,0.9125450957244916,0.8615600188209326,0.96751493388099,0.5,median,qi
43,1,85,0.959875719118928,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,86,0.9886676224761238,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,87,1.018231337585944,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,88,1.0484664188111288,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,89,1.0796107773780943,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,90,1.1115543442429814,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,1,91,1.1444808741738868,1.0401796586560166,0.976705338918199,1.1191779070707475,0.5,median,qi
43,2,92,1.178302082704768,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,93,1.2129709449792458,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,94,1.248785606550632,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,95,1.2855838055322593,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,96,1.323405,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,97,1.36238373294914,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,2,98,1.4023497674370389,1.3261665597882932,1.251815133891178,1.4169768807086631,0.5,median,qi
43,3,99,1.4432729629232417,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,3,100,1.485201847375907,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,3,101,1.5282586111913097,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,3,102,1.5727578064485974,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,3,103,1.618161029934016,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
