seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
1,4,107,1.810755728455561,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,4,108,1.8613238649822408,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,4,109,1.9132699908908672,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,4,110,1.965556732078043,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,4,111,2.018782252910457,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,4,112,2.073814169088054,1.781257088794871,1.6392386523682907,1.970091815418288,0.5,median,qi
1,5,113,2.129025,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,114,2.119225,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,115,2.10885,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,116,2.098425,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,117,2.086925,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,118,2.075,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,5,119,2.06095,1.7894420211113786,1.639558050352127,1.9577023569081269,0.5,median,qi
1,6,120,2.046675,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,121,2.03085,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,122,2.0138,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,123,1.99545,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,124,1.97515,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,125,1.954975,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,6,126,1.9332,1.7965035123291155,1.6427692226658568,1.964439584312928,0.5,median,qi
1,7,127,1.909675,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,128,1.88545,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,129,1.858825,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,130,1.83045,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,131,1.8007,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,132,1.7702,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,7,133,1.738475,1.6433653224399318,1.5200083679446688,1.787285340674642,0.5,median,qi
1,8,134,1.70625,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,135,1.670475,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,136,1.63335,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,137,1.597425,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,138,1.5591,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,139,1.516275,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,8,140,1.475325,1.379353955687106,1.273421828628104,1.510038961842079,0.5,median,qi
1,9,141,1.435525,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,142,1.39285,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,143,1.351,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,144,1.308225,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,145,1.26545,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,146,1.223925,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,9,147,1.1815,1.10472972710059,1.0158663401639616,1.1957944725876088,0.5,median,qi
1,10,148,1.141325,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,149,1.09935,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,150,1.057975,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,151,1.019125,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,152,0.979575,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,153,0.942925,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,10,154,0.908125,0.8925318981700705,0.8188118823028177,0.9600451480484652,0.5,median,qi
1,11,155,0.8724,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,156,0.838775,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,157,0.807125,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,158,0.7759,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,159,0.7468,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,160,0.71885,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,11,161,0.6934,0.7357349307149103,0.667501254325596,0.8063430831548518,0.5,median,qi
1,12,162,0.6688,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,163,0.64625,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,164,0.622975,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,165,0.603125,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,166,0.585625,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,167,0.567875,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,12,168,0.55045,0.6168242486969808,0.5517222082542431,0.6771202792279399,0.5,median,qi
1,13,169,0.534775,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,170,0.5193,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,171,0.5058,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,172,0.4926,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,173,0.48155,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,174,0.4706,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,13,175,0.461075,0.5383637990238752,0.476024192290183,0.6002208262206288,0.5,median,qi
1,14,176,0.450975,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,177,0.44265,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,178,0.4347,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,179,0.4271,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,180,0.419975,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,181,0.412825,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,14,182,0.40695,0.4935282830507033,0.4287607676721923,0.5491483365894995,0.5,median,qi
1,15,183,0.401075,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,184,0.395325,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,185,0.390875,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,186,0.3861,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,187,0.382175,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,188,0.37775,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,15,189,0.374475,0.4630497417591136,0.4054078108440186,0.5212056546847078,0.5,median,qi
1,16,190,0.371125,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,191,0.368125,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,192,0.365475,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,193,0.362475,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,194,0.36005,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,195,0.3574,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,16,196,0.35515,0.4477580803037461,0.38134553913982394,0.5111415487308568,0.5,median,qi
1,17,197,0.35315,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,198,0.3514,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,199,0.349175,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,200,0.34765,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,201,0.3461,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,202,0.344425,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,17,203,0.343075,0.4469742249276487,0.369340887600469,0.5210874480610984,0.5,median,qi
1,18,204,0.34195,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,205,0.341075,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,206,0.340175,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,207,0.339125,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,208,0.33835,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,209,0.337625,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,18,210,0.33675,0.437154227009092,0.3506266472315276,0.5311284380856746,0.5,median,qi
1,0,78,0.8053469999999999,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,79,0.8048609999999999,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,80,0.828865749097414,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,81,0.8536147333203428,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,82,0.8790235563047583,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,83,0.9052186849586088,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,0,84,0.9321939991440203,0.994890835825871,0.8843126040325671,1.125687190368815,0.8,median,qi
1,1,85,0.959875719118928,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,86,0.9886676224761238,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,87,1.018231337585944,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,88,1.0484664188111288,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,89,1.0796107773780943,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,90,1.1115543442429814,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,1,91,1.1444808741738868,1.2840930637431809,1.115317864234334,1.4932016389133316,0.8,median,qi
1,2,92,1.178302082704768,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,93,1.2129709449792458,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,94,1.248785606550632,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,95,1.2855838055322593,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,96,1.323405,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,97,1.36238373294914,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,2,98,1.4023497674370389,1.6065386949091536,1.343358121566866,1.915492365189508,0.8,median,qi
1,3,99,1.4432729629232417,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,100,1.485201847375907,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,101,1.5282586111913097,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,102,1.5727578064485974,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,103,1.618161029934016,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,104,1.6646990832373183,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,3,105,1.7124526893210312,1.78075393071934,1.5208515128364597,2.132384513039916,0.8,median,qi
1,4,106,1.7611452392758515,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,107,1.810755728455561,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,108,1.8613238649822408,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,109,1.9132699908908672,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,110,1.965556732078043,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,111,2.018782252910457,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,4,112,2.073814169088054,1.781257088794871,1.5244625932561409,2.124002766050735,0.8,median,qi
1,5,113,2.129025,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,114,2.119225,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,115,2.10885,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,116,2.098425,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,117,2.086925,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,118,2.075,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,5,119,2.06095,1.7894420211113786,1.5103667984260445,2.1230193593356868,0.8,median,qi
1,6,120,2.046675,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,121,2.03085,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,122,2.0138,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,123,1.99545,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,124,1.97515,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,125,1.954975,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,6,126,1.9332,1.7965035123291155,1.531390575598397,2.136386506667831,0.8,median,qi
1,7,127,1.909675,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,128,1.88545,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,129,1.858825,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,130,1.83045,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,131,1.8007,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,132,1.7702,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,7,133,1.738475,1.6433653224399318,1.4161296484830928,1.9434748908830637,0.8,median,qi
1,8,134,1.70625,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,135,1.670475,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,136,1.63335,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,137,1.597425,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,138,1.5591,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,139,1.516275,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,8,140,1.475325,1.379353955687106,1.191438583003661,1.6189133239490725,0.8,median,qi
1,9,141,1.435525,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,142,1.39285,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,143,1.351,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,144,1.308225,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,145,1.26545,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,146,1.223925,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,9,147,1.1815,1.10472972710059,0.9392533982183844,1.2829104436823302,0.8,median,qi
1,10,148,1.141325,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,149,1.09935,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,150,1.057975,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,151,1.019125,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,152,0.979575,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,153,0.942925,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,10,154,0.908125,0.8925318981700705,0.7558204737836227,1.030983138966658,0.8,median,qi
1,11,155,0.8724,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,156,0.838775,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,157,0.807125,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,158,0.7759,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,159,0.7468,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,160,0.71885,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,11,161,0.6934,0.7357349307149103,0.6037514076556859,0.8722491866335508,0.8,median,qi
1,12,162,0.6688,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,163,0.64625,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,164,0.622975,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,165,0.603125,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,166,0.585625,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,167,0.567875,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,12,168,0.55045,0.6168242486969808,0.49670589772338214,0.7473726691346245,0.8,median,qi
1,13,169,0.534775,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,170,0.5193,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,171,0.5058,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,172,0.4926,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,173,0.48155,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,174,0.4706,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,13,175,0.461075,0.5383637990238752,0.4219898208216565,0.6543015963118574,0.8,median,qi
1,14,176,0.450975,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,177,0.44265,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,178,0.4347,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,179,0.4271,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,180,0.419975,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,181,0.412825,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,14,182,0.40695,0.4935282830507033,0.3734598561577104,0.6031462671891922,0.8,median,qi
1,15,183,0.401075,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,184,0.395325,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,185,0.390875,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,186,0.3861,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,187,0.382175,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,188,0.37775,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,15,189,0.374475,0.4630497417591136,0.3446139330919565,0.5756297504031123,0.8,median,qi
1,16,190,0.371125,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,191,0.368125,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,192,0.365475,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,193,0.362475,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,194,0.36005,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,195,0.3574,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,16,196,0.35515,0.4477580803037461,0.32541243968246814,0.5673123020647068,0.8,median,qi
1,17,197,0.35315,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,198,0.3514,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,199,0.349175,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,200,0.34765,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,201,0.3461,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,202,0.344425,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,17,203,0.343075,0.4469742249276487,0.30486991007219744,0.5907507585645732,0.8,median,qi
1,18,204,0.34195,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,205,0.341075,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,206,0.340175,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,207,0.339125,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,208,0.33835,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,209,0.337625,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,18,210,0.33675,0.437154227009092,0.2889457951469341,0.6127268477920006,0.8,median,qi
1,0,78,0.8053469999999999,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,79,0.8048609999999999,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,80,0.828865749097414,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,81,0.8536147333203428,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,82,0.8790235563047583,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,83,0.9052186849586088,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,0,84,0.9321939991440203,0.994890835825871,0.8378056141519089,1.1942947443983678,0.95,median,qi
1,1,85,0.959875719118928,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,86,0.9886676224761238,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,87,1.018231337585944,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,88,1.0484664188111288,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,89,1.0796107773780943,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,90,1.1115543442429814,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,1,91,1.1444808741738868,1.2840930637431809,0.9974506591867348,1.6301865012617698,0.95,median,qi
1,2,92,1.178302082704768,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,93,1.2129709449792458,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,94,1.248785606550632,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,95,1.2855838055322593,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,96,1.323405,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,97,1.36238373294914,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,2,98,1.4023497674370389,1.6065386949091536,1.2398895559908916,2.0674448114369675,0.95,median,qi
1,3,99,1.4432729629232417,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,100,1.485201847375907,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,101,1.5282586111913097,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,102,1.5727578064485974,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,103,1.618161029934016,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,104,1.6646990832373183,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
1,3,105,1.7124526893210312,1.78075393071934,1.3828236298955094,2.3933539778009587,0.95,median,qi
