seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
99,17,200,0.34765,0.4675785483847763,0.3979039703065257,0.5409744369292218,0.5,median,qi
99,17,201,0.3461,0.4675785483847763,0.3979039703065257,0.5409744369292218,0.5,median,qi
99,17,202,0.344425,0.4675785483847763,0.3979039703065257,0.5409744369292218,0.5,median,qi
99,17,203,0.343075,0.4675785483847763,0.3979039703065257,0.5409744369292218,0.5,median,qi
99,18,204,0.34195,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,205,0.341075,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,206,0.340175,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,207,0.339125,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,208,0.33835,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,209,0.337625,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,18,210,0.33675,0.466397362885456,0.38242519801878183,0.5501916245040505,0.5,median,qi
99,0,78,0.8053469999999999,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,79,0.8048609999999999,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,80,0.828865749097414,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,81,0.8536147333203428,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,82,0.8790235563047583,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,83,0.9052186849586088,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,0,84,0.9321939991440203,0.990538537923744,0.8779367925124327,1.1035066562255105,0.8,median,qi
99,1,85,0.959875719118928,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,1,86,0.9886676224761238,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,1,87,1.018231337585944,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
