seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
1,0,78,0.8053469999999999,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,79,0.8048609999999999,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,80,0.828865749097414,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,81,0.8536147333203428,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,82,0.8790235563047583,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,83,0.9052186849586088,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,0,84,0.9321939991440203,1.0087913699218958,0.9482852321536536,1.073298958812088,0.5,median,qi
1,1,85,0.959875719118928,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,86,0.9886676224761238,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,87,1.018231337585944,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,88,1.0484664188111288,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,89,1.0796107773780943,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,90,1.1115543442429814,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,1,91,1.1444808741738868,1.3606594336382214,1.2564299613231558,1.4643978652176184,0.5,median,qi
1,2,92,1.178302082704768,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,93,1.2129709449792458,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,94,1.248785606550632,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,95,1.2855838055322593,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,96,1.323405,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,97,1.36238373294914,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,2,98,1.4023497674370389,1.758656224516709,1.625372695341838,1.904378033116732,0.5,median,qi
1,3,99,1.4432729629232417,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,100,1.485201847375907,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,101,1.5282586111913097,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,102,1.5727578064485974,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,103,1.618161029934016,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,104,1.6646990832373183,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,3,105,1.7124526893210312,1.9181216537845744,1.7438711995563878,2.076779578197371,0.5,median,qi
1,4,106,1.7611452392758515,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,107,1.810755728455561,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,108,1.8613238649822408,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,109,1.9132699908908672,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,110,1.965556732078043,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,111,2.018782252910457,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,4,112,2.073814169088054,1.8095102655297812,1.672788946095623,1.9815435397239936,0.5,median,qi
1,5,113,2.129025,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,114,2.119225,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,115,2.10885,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,116,2.098425,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,117,2.086925,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,118,2.075,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,5,119,2.06095,1.7194287892700886,1.6019216175159388,1.864820928514222,0.5,median,qi
1,6,120,2.046675,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,121,2.03085,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,122,2.0138,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,123,1.99545,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,124,1.97515,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,125,1.954975,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,6,126,1.9332,1.7312412737937946,1.6010235707417777,1.8885201837814072,0.5,median,qi
1,7,127,1.909675,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,128,1.88545,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,129,1.858825,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,130,1.83045,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,131,1.8007,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,132,1.7702,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,7,133,1.738475,1.5967911448970336,1.4883691953972231,1.7269951551995826,0.5,median,qi
1,8,134,1.70625,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,135,1.670475,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,136,1.63335,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,137,1.597425,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,138,1.5591,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,139,1.516275,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,8,140,1.475325,1.398951721233236,1.3147243240856847,1.4990789181247837,0.5,median,qi
1,9,141,1.435525,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,142,1.39285,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,143,1.351,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,144,1.308225,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,145,1.26545,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,146,1.223925,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,9,147,1.1815,1.122621894147608,1.0355677496176934,1.2153702696831568,0.5,median,qi
1,10,148,1.141325,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,149,1.09935,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,150,1.057975,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,151,1.019125,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,152,0.979575,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,153,0.942925,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,10,154,0.908125,0.879049917691137,0.814515737286838,0.9389579128286576,0.5,median,qi
1,11,155,0.8724,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,156,0.838775,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,157,0.807125,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,158,0.7759,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,159,0.7468,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,160,0.71885,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,11,161,0.6934,0.718475489524266,0.6583531737273196,0.7837378110972633,0.5,median,qi
1,12,162,0.6688,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,163,0.64625,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,164,0.622975,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,165,0.603125,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,166,0.585625,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,167,0.567875,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,12,168,0.55045,0.6176529025890289,0.5610793176771484,0.673110821156989,0.5,median,qi
1,13,169,0.534775,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,170,0.5193,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,171,0.5058,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,172,0.4926,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,173,0.48155,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,174,0.4706,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,13,175,0.461075,0.5590116316148004,0.5041868843978735,0.6224357795265157,0.5,median,qi
1,14,176,0.450975,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,177,0.44265,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,178,0.4347,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,179,0.4271,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,180,0.419975,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,181,0.412825,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,14,182,0.40695,0.5202737325858187,0.4567154527761387,0.5737096879572328,0.5,median,qi
1,15,183,0.401075,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,184,0.395325,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,185,0.390875,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,186,0.3861,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,187,0.382175,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,188,0.37775,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,15,189,0.374475,0.4620842841072723,0.39976452843267474,0.5205284089423325,0.5,median,qi
1,16,190,0.371125,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,191,0.368125,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,192,0.365475,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,193,0.362475,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,194,0.36005,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,195,0.3574,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,16,196,0.35515,0.39834712142908824,0.3447433456282935,0.45365854029736746,0.5,median,qi
1,17,197,0.35315,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,198,0.3514,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,199,0.349175,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,200,0.34765,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,201,0.3461,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,202,0.344425,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,17,203,0.343075,0.36666471220196367,0.31072332622195065,0.42683766217281904,0.5,median,qi
1,18,204,0.34195,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,205,0.341075,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,206,0.340175,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,207,0.339125,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,208,0.33835,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,209,0.337625,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,18,210,0.33675,0.35561519901568794,0.2948792039123172,0.4232041923330642,0.5,median,qi
1,0,78,0.8053469999999999,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,79,0.8048609999999999,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,80,0.828865749097414,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,81,0.8536147333203428,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,82,0.8790235563047583,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,83,0.9052186849586088,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,0,84,0.9321939991440203,1.0087913699218958,0.8968446750518884,1.1294940239365243,0.8,median,qi
1,1,85,0.959875719118928,1.3606594336382214,1.1753435633329743,1.5745832229695391,0.8,median,qi
