seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
28,0.9971913153838262,1.0134142566619502,859.553479822747,2435.8379508534063,444.8096685017463,1082.962868912728
29,0.9974616477873968,1.013572991796117,784.6557181322432,2160.8616008507584,500.5919493666073,1074.088310829303
3,0.9972565337363096,1.0130364865034442,824.8165021435439,1540.865552841657,441.1774620174984,1080.5864417821704
30,0.9969159463721456,1.0154933193219309,950.9512197141316,2488.127553605522,455.10172558480963,1084.210234541925
31,0.9971783275778208,1.0194808131364907,951.563036154374,1640.7739064864115,557.0984468906018,1037.544366768071
32,0.9976452139799596,1.0252222645819915,794.4761601291214,2037.0680051025777,324.44616670103176,1129.0467430221267
33,0.9974258435300584,1.0149202860398907,945.5318544884766,2717.948018452808,501.990695587422,1063.155660931449
34,0.997409727704692,1.0154980518871135,932.3583445212038,1484.738664249501,420.92875966889136,1082.629286104681
35,0.9978088831861835,1.0147603655057749,519.0892082391977,1501.1661629617488,450.88063888043934,1031.282857369373
36,0.9974621090902064,1.013960571427023,782.7223776422891,2013.5019663691817,483.45002710067376,1057.5932808830448
37,0.9974020111827788,1.0118696126647069,964.2259063765476,2063.9418678984516,384.8216237665724,1083.3701434557413
38,0.9973053013090908,1.0151832715036182,940.9468997620344,1852.2814332530727,440.8862689234797,1103.9318549604764
39,0.996978349359989,1.0136742246578176,882.0914491659862,1611.949062310616,454.768770610972,1099.7740776522603
4,0.9973786686550272,1.0199803825278917,822.833470558817,1558.685521599106,395.16673291938713,1083.5307836431405
40,0.9971068162035462,1.0142268867655315,1014.1673300142852,2231.2522339821985,562.0076167338528,1067.9845695838562
41,0.9978904701045938,1.0147880778331748,636.8315729885617,1928.220072877185,455.0494862837696,1022.781311653584
42,0.9977511344697182,1.0115733602977557,890.2328527818481,1721.778752296612,520.5963297133735,1080.163981221764
43,0.9974951446668924,1.0111811952983285,1002.3860722364876,2157.064260916971,551.4104080306693,1091.548534066981
44,0.9972075692423158,1.0119530612490049,992.1680727708114,2365.80137578826,538.5945268504854,1108.083676224407
45,0.9976548776265728,1.013409411388306,791.4040159228581,1771.496405729357,519.624069419386,1059.1240062885436
46,0.9974028118039509,1.0115496431152855,657.1395305471308,2004.37356979663,447.651121509291,1049.8897800737395
47,0.997732343336571,1.0149643234561423,632.8068864943634,1489.2672806465102,518.5787220244083,1084.6612865911327
48,0.997982086858997,1.0133610418907537,812.3290980352688,2038.7469504896835,430.44548201372146,1086.4291160474152
49,0.9971913720082765,1.0239868847301852,923.5830656034224,2674.9915095290103,435.810693665765,1070.4966150593073
5,0.9969325369150738,1.017044965915052,901.1857982141482,2239.1833752426337,437.05141254408295,1072.4370764550024
50,0.9973728465294572,1.018911774698429,911.5822377725606,1748.6407990637113,519.4175769116448,1078.364482522228
51,0.9972802494836348,1.0322009831375998,905.3583750662954,2402.3998999756577,379.0252252972476,1061.9695631010854
52,0.9973530212485088,1.0143955404241711,764.968555016997,1763.1404548899718,441.8836160271712,1042.4721993081196
53,0.9968382250657613,1.0217593756417958,829.7972915206301,1790.6041191890454,494.1464960667293,1082.4642793196372
54,0.9977832581619036,1.0130423873313918,832.1341568560232,1731.762716277753,477.3477463211509,1101.507307634177
55,0.997997683880275,1.0095350740974889,741.3148421595259,1419.6908576778662,495.5376540253076,1075.574621155868
56,0.9968103217845244,1.0148912617018369,955.4008763651188,2212.0359242109353,541.4614050693815,1081.910236538514
57,0.997240210584066,1.013269966826078,937.6805681562856,1708.035005626125,514.1676541227673,1035.027094885058
58,0.997242058040536,1.0198112833903132,890.772131759528,2203.412312118353,543.3603236016705,1080.5429966214103
59,0.9979834361886116,1.0122034801484023,900.467456424311,2094.9179806825778,507.7889653988729,1074.3206548413275
6,0.9969436853128248,1.0178857879660104,903.1755669304988,2100.2669589109064,539.6618251909177,1023.5855535087352
60,0.99757419612114,1.02475478001218,914.8437374148028,2359.137044236629,420.9090287492075,1086.074885022571
61,0.9968564654142696,1.014543638832407,803.6235010188684,1987.3184142820432,431.1082379611501,1060.4049273306855
62,0.9971227174853362,1.014106981088731,933.3307288899532,2272.7993887338307,530.8537708860907,1066.104872216824
63,0.9971210930431312,1.013897024843515,723.4846245893192,2419.906922141257,412.89846909368094,1103.8683230859483
64,0.997333175272763,1.0162774114888482,1009.3114364440256,1908.3960396472064,453.9127795780965,1058.444495534574
65,0.9974284313854268,1.0158049832281506,774.6316806272315,1751.5928394305602,436.101530224066,1081.3298136969854
66,0.9978147583642478,1.0190643898677516,834.2943490481833,1557.057230232597,425.0820780602335,1057.9591033750955
67,0.9972571711628616,1.0155674749594723,722.8368922116825,1975.692632909732,410.9634101209168,1084.4453735160605
68,0.9978511303151576,1.0128116959440645,790.6938476599731,1709.3017326196928,478.67848651027595,1086.931224282018
69,0.9972411565288692,1.013181197684153,982.1892151528194,1726.2691286275249,537.1854268181229,1124.555423810924
7,0.997606311526988,1.0143407470359258,853.735374429879,1801.8933184241373,498.7408081728502,1067.3240599025796
70,0.9975644407040422,1.0175859640704783,813.7331157246459,1795.3509546105636,514.8315158355398,1079.2195469257776
71,0.9977235304708674,1.0102185389592335,631.2821733621278,1306.686347889176,440.7071292044268,1105.1307398046456
72,0.9974414889055508,1.016242821050552,659.6524142254898,1412.4625209886938,419.23340677696063,1051.8674573768533
73,0.9977249400640168,1.013826590945621,699.7667816175633,1411.4445443865118,453.36337632116766,1070.2162813939915
74,0.9973347202906584,1.0123925233737363,801.0373386992059,1523.222362186587,383.4985590307701,1035.6900074249506
75,0.996864796663204,1.0155076452320544,889.154126153234,1698.3490835924915,481.64073883903166,1081.0833879885256
76,0.9975250500402058,1.0107106829679184,869.421533230732,1924.729359439072,197.2173043814872,1082.9195969147536
77,0.9976657241513912,1.0150706636237108,873.074716090842,1693.289532524576,467.9736455138787,1081.5733212305015
78,0.9970435295447608,1.016615731641321,685.2485908450647,1433.348968542329,502.77224369899744,1036.0511746577931
79,0.9971570662376236,1.0240205646140912,997.3658588833268,1905.3923602987852,413.2951773663,1103.0043236102426
8,0.9975557299308808,1.0170984336819304,436.8471750523691,1591.951166692406,100.06577030258931,1082.906890472913
80,0.9976234045030478,1.0149266263585826,713.1954226219812,1778.0991068769858,571.0372570602707,1085.249640292551
81,0.996781009120634,1.0138732201834926,797.7154451026668,2142.9603544562983,437.6135567665998,1131.7927967821292
82,0.997099101331575,1.0109269472162112,738.4117259433103,1619.582553098085,472.6161537721514,1074.8171758734156
83,0.9968307318697284,1.0123802680142249,875.0328936755881,1524.2405358319988,459.9552542064304,1003.6204697734048
84,0.997159802570164,1.015298615452195,889.4990880500502,1876.003018573964,542.2265350553881,1078.3777540695207
85,0.9974112956159644,1.0177049942286902,848.104049945389,1546.4277700387502,479.0092356806613,1081.8669156997082
86,0.9972852083009776,1.0158062851627965,931.2389198718628,1661.1237346603912,533.3650509458382,1035.9000274238845
87,0.9969399409072804,1.0122354548649404,689.5467679673443,1758.2944755766034,393.70023850958125,1037.1851790025576
88,0.997093008872654,1.0108174359438409,797.1141984021949,1369.2265604745603,372.0326662828939,1077.813162559231
89,0.9983351293659158,1.021610767765847,701.9853968658913,1873.008997241071,519.7229921508813,1036.737711067023
9,0.9971630930280124,1.0222402449865802,662.7258937607643,1554.5597923768123,369.589129163336,1078.755180538151
90,0.997389640496384,1.0122192670273829,825.2526134799581,2338.682380279353,420.3518710578901,1082.6982123171915
91,0.998302369280384,1.0123186984594184,743.9985665694676,1680.76053179079,534.2025995701075,1082.4817706642589
92,0.9975576341473152,1.014977557935736,905.8659519804816,1489.2241568698932,559.3570897042877,1070.956346997826
93,0.996807472609922,1.0171284602231332,668.9661368528436,1431.6347947016857,385.6518439667652,1037.228221784363
94,0.9978492074442488,1.016128614919215,748.6479029279928,1619.6982857695978,421.22311972940304,1056.527857151078
95,0.997672435610532,1.0092084836034898,803.0977205543213,1535.64568906651,517.1526312506596,1108.625519193645
96,0.9982658825263568,1.0130676684847546,774.6133224365774,1977.2070573390145,394.53727702167816,1035.702779512636
97,0.9976248773841888,1.0138130944044357,650.4071858693725,2570.1274024363574,470.1954485346079,1132.622847137281
98,0.9969324280755214,1.0119512539906521,837.4532361626043,1547.4243617164348,514.5077099995355,1106.319537572102
99,0.9971796203916344,1.0135614822790011,666.9901108454923,1562.2108529029651,428.488863982098,1035.702779512636
