seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
55,0.9974351650171271,1.0167133180376178,734.728170204933,1391.608122901779,517.6946900168807,1037.4389535622113
56,0.9977921150253556,1.0167840272299462,870.3920640689039,2003.7124503208663,510.97640360643265,1084.4262028030012
57,0.9979642304000044,1.01143309429326,642.0816218244165,1793.5950450236892,388.1733517594628,1000.4627782735826
58,0.9974211986103289,1.0147483388484646,828.4562062915551,1611.5584562075785,561.7886138647318,1082.7591996930685
59,0.9969307428754824,1.0152896049304274,806.539499075798,1672.3215297255574,465.2059067362085,1078.382372814962
6,0.9980866076493186,1.019936485290517,985.9428339060854,1683.7071080388275,547.2901735945392,1117.2101060215637
60,0.9970479062224804,1.0181162671564907,791.9242171079484,1590.564332923265,422.2592070190765,1030.6135919420824
61,0.997708903507322,1.0110538104442723,997.053478358401,2484.13888655875,484.69075746170336,1066.8700069791412
62,0.9967482959180378,1.0155227019457405,917.7660308779236,1723.2520784773633,469.89255378525087,1051.1037919373025
63,0.9971406817792768,1.0134750937368993,631.0615142523513,1439.9834561817877,509.3575390409332,1031.4569837141364
64,0.9972422148136892,1.012222495626094,714.9632140105928,1781.4465442412184,511.92193365848055,1079.2048178931664
65,0.9973099963876252,1.016650865722014,575.6846691173986,1702.4717862484654,213.0059943446472,1130.7655193105463
66,0.99702633458431,1.0168488340466473,783.0721281773119,2249.7100303945854,338.96407235427034,1133.0008591144838
67,0.9978859033213048,1.0163606753868544,874.1116985864533,1738.8610478499156,522.2368264034326,1118.86316934448
68,0.9974351464057722,1.0204514750281724,890.0363514883552,1455.148769147836,393.89094914860266,992.064530281529
69,0.9968995831218828,1.0141840725227231,728.1742178203814,1504.2510706078972,396.2582146959575,1077.392699434607
7,0.997963326518866,1.0135752187198996,634.6817579059792,1763.6484767749516,440.9481924669743,1036.7282152267678
70,0.9977043190004428,1.01092661190387,878.2014572318805,1585.272859172034,568.2119434029881,1084.8965175629396
71,0.997096729506738,1.013663493401778,822.5076910393267,1975.0870341883804,365.0415387778336,1072.3585295238606
72,0.9976518220130526,1.0190784335019871,865.6157323574724,1654.907635326479,337.9761650029087,1123.933860743366
73,0.9972165806852918,1.0197012781513652,970.63570753266,1973.2113780528457,336.6281186510068,1052.831005931995
74,0.9973517564253428,1.022793981035346,713.7262290092636,1663.4003312619218,424.4635283095117,1080.6847670127454
75,0.9975569679918732,1.0203797528585683,869.6566206642883,2072.4276923269344,548.9863503951583,1019.7660935228336
76,0.9972711265435656,1.011668432942989,803.0449093413293,2266.6723833893707,509.65057733362454,1086.074885022571
77,0.997405149800632,1.0166754067235564,688.2483106013555,1905.580244511572,488.5662898795964,1069.288731620811
78,0.998163317955938,1.0161782833004382,957.2834105167556,1585.201729668717,478.3053264879611,1082.027049701792
79,0.9978087408233154,1.0146938073884926,718.2155491534018,1670.2438893139636,484.944329876488,1075.8212790420746
8,0.997736936589758,1.0142325323757204,738.7882611729874,1415.8689338845934,483.6585205285561,1038.0719065338023
80,0.9981041181830936,1.012417565248371,726.1100535852248,1573.5199605641865,518.5961680200984,1072.544652165447
81,0.9983163819132704,1.010505051432033,798.9649263414595,2047.2731452424064,463.6994899693575,1078.6245244882368
82,0.9977546005732076,1.011743389513174,776.702431957376,1493.551988156155,357.8422044237113,1031.687396507005
83,0.9972611893342332,1.0184637402319907,688.4191564851269,1571.598520152173,270.5577966102915,1061.7796245585062
84,0.9985736098585714,1.0170110736069535,721.3766583883096,1542.637590247363,463.5824688674699,1081.317945033012
85,0.9978733685681476,1.0100450441231117,695.987015347709,1443.989160060567,518.3248561895376,1031.988983325041
86,0.9974691350107604,1.0252550318614817,902.8194444429488,1710.1829344286243,479.4164768381124,1129.731695244129
87,0.9972539263291974,1.0122249524162594,734.3803961847287,1443.906418635812,329.6274818457395,1075.5162996239414
88,0.9981188341570868,1.0258395825920112,272.6178749520184,1345.2844442946234,72.37755947855143,1033.0318257711597
89,0.998123306388386,1.0155667555932633,706.6330308802196,1284.8705633058082,385.8130258745263,1082.8486512882316
9,0.9973923911468334,1.0154966684183222,863.9386169054716,1456.7788797412834,437.4922465787146,1054.861577816004
90,0.9975661316117408,1.016541878352935,725.3460655475207,1496.240430615593,448.53237825144504,1035.81408665122
91,0.9981131785858744,1.0190541010265697,565.8108839408163,1213.575274635826,308.847221638754,1024.4687236753002
92,0.9976790435545771,1.0182645970636406,829.6278664786562,1425.7867193717789,484.30932970638,1031.3643482066586
93,0.9971539564715294,1.0140027962313616,857.9865099755272,1792.4703057940114,492.6596124004821,1085.1318958566903
94,0.9980976666277064,1.0147760931679073,551.1880277972119,1404.7298902373043,359.84926143693633,1026.141206551302
95,0.9976918510631204,1.015607148929806,876.1325912896574,1688.371564853108,463.0227375384352,1038.2831437821171
96,0.9976404674265796,1.0187857938896834,829.2154005056788,1880.7882052818943,440.0972686038949,1060.1563585235033
97,0.9965976449021884,1.0245862953207894,644.7926783265507,1412.443021675978,332.06006530660324,1079.5429774255188
98,0.9973993985369796,1.0320707446690298,810.284992457521,1588.6614882073177,529.68550551295,1078.6320161866015
99,0.9969761124303426,1.0131976372483673,644.9624161096635,1809.8657773034104,417.2815696531912,1077.8293780814731
