date,time,true_rt,median_R_mean,median_R_highHPD,median_R_lowHPD,seed
2022-04-16,175,0.461075,0.9974815687735412,11.420291224001051,0,57
2022-04-17,176,0.450975,0.9986984896394866,11.434223903183797,0,57
2022-04-18,177,0.44265,0.9993289995711687,11.441442690253842,0,57
2022-04-19,178,0.4347,0.9996547557008956,11.445172312970225,0,57
2022-04-20,179,0.4271,0.999822677354952,11.447094869186383,0,57
2022-04-21,180,0.419975,0.9999090737181927,11.448084032719906,0,57
2022-04-22,181,0.412825,0.9999534610225416,12.363297198118008,0,57
2022-04-23,182,0.40695,0.9999762656288572,11.92464641055322,0,57
2022-04-24,183,0.401075,0.9999880292480574,11.448988034109886,0,57
2022-04-25,184,0.395325,0.9999941405682745,11.449058029641417,0,57
2022-04-26,185,0.390875,0.9999971015753081,11.44909192272361,0,57
2022-04-27,186,0.3861,0.9999984751932752,11.449107630163326,1.287603287588578e-39,57
2022-04-28,187,0.382175,0.999999022732717,11.44911386994613,1.287582298459204e-39,57
2022-01-14,83,0.9052186849586088,0.8266813613437863,3.2074498000488836,0,58
2022-01-15,84,0.9321939991440203,0.7759810626401896,3.9502525850815178,0,58
2022-01-16,85,0.959875719118928,0.756995693892021,3.6770182119668875,0,58
2022-01-17,86,0.9886676224761238,0.7625102685483116,3.3197341189755525,0,58
2022-01-18,87,1.018231337585944,0.7804241352295247,2.9822180307637867,0,58
2022-01-19,88,1.0484664188111288,0.8040657351517774,3.0890258645613162,0,58
2022-01-20,89,1.0796107773780943,0.8551173567687751,3.774594018624457,0,58
2022-01-21,90,1.1115543442429814,0.9481311647386336,4.39334118203336,0,58
2022-01-22,91,1.1444808741738868,1.073011175933768,4.4965793649508665,0,58
2022-01-23,92,1.178302082704768,1.203892146879015,4.413244866465705,0,58
2022-01-24,93,1.2129709449792458,1.3376881589870937,4.678076160007871,0,58
2022-01-25,94,1.248785606550632,1.472486289497726,5.998479427977723,0,58
2022-01-26,95,1.2855838055322593,1.6126646751295746,7.981222492292611,0,58
2022-01-27,96,1.323405,1.7884307295462658,9.064491715719972,0,58
2022-01-28,97,1.36238373294914,2.042937340818073,9.234770116296447,0,58
2022-01-29,98,1.4023497674370389,2.3996390970918395,9.719706922792689,0,58
2022-01-30,99,1.4432729629232417,2.8067994315115565,10.426200023473683,0,58
2022-01-31,100,1.485201847375907,3.1845782619206924,10.251164721291435,0,58
2022-02-01,101,1.5282586111913097,3.485132281178034,10.108721092717557,0,58
2022-02-02,102,1.5727578064485974,3.647344901092731,10.3104311140462,0,58
2022-02-03,103,1.618161029934016,3.585098552831619,10.05407551492732,0,58
2022-02-04,104,1.6646990832373183,3.2464705683192174,10.679237680947413,0,58
2022-02-05,105,1.7124526893210312,2.6871910666268493,13.803557630840963,0,58
2022-02-06,106,1.7611452392758515,2.058385105749599,22.017506656279906,0,58
2022-02-07,107,1.810755728455561,1.500056064279939,22.767370344015248,0,58
2022-02-08,108,1.8613238649822408,1.0792387096826386,17.488835890242154,0,58
2022-02-09,109,1.9132699908908672,0.7964370362626323,13.662094939977854,0,58
2022-02-10,110,1.965556732078043,0.6184497656286466,13.274751689146463,0,58
2022-02-11,111,2.018782252910457,0.5143627578014431,12.158024368010633,0,58
2022-02-12,112,2.073814169088054,0.4614540302060151,9.446177336219527,0,58
2022-02-13,113,2.129025,0.44800724574224526,6.935253064663067,0,58
2022-02-14,114,2.119225,0.4695982023209234,5.093618969523759,0,58
2022-02-15,115,2.10885,0.5287275708774363,4.98693414151482,0,58
2022-02-16,116,2.098425,0.6337551885446104,7.423882989899967,0,58
2022-02-17,117,2.086925,0.7910064970169347,8.02612894665333,0,58
2022-02-18,118,2.075,1.0035932578286235,6.8574740172778705,0,58
2022-02-19,119,2.06095,1.2674255106612229,5.626339255350418,0,58
2022-02-20,120,2.046675,1.5665136299839655,4.832024756583863,0,58
2022-02-21,121,2.03085,1.8645583039468028,4.506866723473196,0,58
2022-02-22,122,2.0138,2.111656923904271,4.682066521656216,0,58
2022-02-23,123,1.99545,2.2627104429991527,5.270438289560245,0,58
2022-02-24,124,1.97515,2.2838606483896475,7.831445223312138,0,58
2022-02-25,125,1.954975,2.1933926792656235,12.097958464787741,0,58
2022-02-26,126,1.9332,2.0142551488742,15.632559204786176,0,58
2022-02-27,127,1.909675,1.7807805358504105,18.79515441976326,0,58
2022-02-28,128,1.88545,1.5250400199412966,18.553021091445927,0,58
2022-03-01,129,1.858825,1.2851338372539598,16.93782306996219,0,58
2022-03-02,130,1.83045,1.07917108738199,14.584160409488561,0,58
2022-03-03,131,1.8007,0.9073303071114381,11.844276065198391,0,58
2022-03-04,132,1.7702,0.7622980249780471,9.587565660217898,0,58
2022-03-05,133,1.738475,0.6407223724765809,7.598465075419323,0,58
2022-03-06,134,1.70625,0.5382599631035643,5.991629869817767,0,58
2022-03-07,135,1.670475,0.5138990627459885,5.947000325889661,0,58
2022-03-08,136,1.63335,0.6185082061407988,9.331171483794302,0,58
2022-03-09,137,1.597425,0.8501266493707451,11.28360912942014,0,58
2022-03-10,138,1.5591,1.1157811057443527,10.47203363632619,0,58
2022-03-11,139,1.516275,1.3080278184586553,8.844752599616086,0,58
2022-03-12,140,1.475325,1.3732580724256416,7.3531289270289975,0,58
2022-03-13,141,1.435525,1.3212775016973595,6.552442905456606,0,58
2022-03-14,142,1.39285,1.2293079204485038,10.327131080690744,0,58
2022-03-15,143,1.351,1.216565267225464,16.62818086201154,0,58
2022-03-16,144,1.308225,1.3600552709774316,17.521589977324822,0,58
2022-03-17,145,1.26545,1.698657404318437,15.72371449388436,0,58
2022-03-18,146,1.223925,2.303183208033504,14.746932621096276,0,58
2022-03-19,147,1.1815,3.3638108419120405,13.571224329395957,0,58
2022-03-20,148,1.141325,4.93848679335322,12.386798616313957,0,58
2022-03-21,149,1.09935,6.4671586745744705,11.797293434474954,1.1370239146739873,58
2022-03-22,150,1.057975,7.327203117085463,11.227111476307238,3.427294757863688,58
2022-03-23,151,1.019125,6.928262924883312,9.74910000156169,4.107425848204935,58
2022-03-24,152,0.979575,5.289118955352959,9.80925342472068,0.7689844859852384,58
2022-03-25,153,0.942925,3.135530201421868,18.04954953825485,0,58
2022-03-26,154,0.908125,1.4436052215277422,19.693217584963595,0,58
2022-03-27,155,0.8724,0.4944122020077249,14.415676116358389,0,58
2022-03-28,156,0.838775,0.11031429164497751,9.496447281668756,0,58
2022-03-29,157,0.807125,0.015986192669643802,6.008845127535216,0,58
2022-03-30,158,0.7759,0.0018830308708416281,3.440994378689524,0,58
2022-03-31,159,0.7468,1.2239079161778724e-4,1.9068232209019518,0,58
2022-04-01,160,0.71885,1.6575538069081288e-5,1.2086016013069754,0,58
2022-04-02,161,0.6934,1.751046136297078e-5,1.2570907702283458,0,58
2022-04-03,162,0.6688,2.7483360870079137e-5,1.9243011871959494,0,58
2022-04-04,163,0.64625,4.4812719514484164e-5,2.65915871124143,0,58
2022-04-05,164,0.622975,7.500417609901726e-5,3.034253195054362,0,58
2022-04-06,165,0.603125,1.2818739333075936e-4,3.0267011440101745,0,58
2022-04-07,166,0.585625,2.2284835089515198e-4,2.8335015366638028,0,58
2022-04-08,167,0.567875,3.9292571864373265e-4,2.700101259658846,0,58
2022-04-09,168,0.55045,7.010625227748753e-4,2.642936159697956,0,58
2022-04-10,169,0.534775,0.0012633991133734958,2.6002602605832874,0,58
2022-04-11,170,0.5193,0.0022959529377719707,2.472623784820282,0,58
2022-04-12,171,0.5058,0.0042010484635149874,2.2522004976868466,0,58
2022-04-13,172,0.4926,0.0077266731544983315,2.0410686170202306,0,58
2022-04-14,173,0.48155,0.014253365587502894,1.8858639249063784,0,58
2022-04-15,174,0.4706,0.026285086848940292,1.8249091020668635,0,58
2022-04-16,175,0.461075,0.04819978581176148,1.7695069920748212,0,58
2022-04-17,176,0.450975,0.08710339675073772,1.6065941208114256,0,58
2022-04-18,177,0.44265,0.1528915933383985,1.7504749724576865,0,58
2022-04-19,178,0.4347,0.2551997192960412,2.9218135010026995,0,58
2022-04-20,179,0.4271,0.39490429147463907,4.5213086190585186,0,58
2022-04-21,180,0.419975,0.5549301369992566,6.3534645369919795,0,58
2022-04-22,181,0.412825,0.7049028828887713,8.07052125998199,9.076209720783961e-40,58
2022-04-23,182,0.40695,0.8210503486426309,9.400308120574904,1.0571704750396351e-39,58
2022-04-24,183,0.401075,0.8983109438991873,10.284874337727533,1.1566499044366861e-39,58
2022-04-25,184,0.395325,0.9445872066618618,10.814697057317131,1.2162344338979472e-39,58
2022-04-26,185,0.390875,0.9705552266594741,11.11200816578005,1.2496704151165163e-39,58
2022-04-27,186,0.3861,0.984582335952892,11.272606294283493,1.2677314826499154e-39,58
2022-04-28,187,0.382175,0.9919967311799198,11.357494632467635,1.2772781319354883e-39,58
2022-01-14,83,0.9052186849586088,1.1321727079561819,1.8103611410615694,0.6116099959756053,59
2022-01-15,84,0.9321939991440203,1.192503647237443,1.876367662743154,0.6621062216312247,59
2022-01-16,85,0.959875719118928,1.2726304947962732,1.9674041282911068,0.7104323492203348,59
2022-01-17,86,0.9886676224761238,1.3631555631464276,2.0669200039613886,0.7786089217685788,59
2022-01-18,87,1.018231337585944,1.4551639279981865,2.161566172869444,0.8707775442366363,59
2022-01-19,88,1.0484664188111288,1.5330431942505407,2.2319753002039024,0.9639895049683394,59
2022-01-20,89,1.0796107773780943,1.5880696467528792,2.268801062872554,1.0274476342457648,59
2022-01-21,90,1.1115543442429814,1.640047420443961,2.2977093458941504,1.0920461007110056,59
2022-01-22,91,1.1444808741738868,1.6931081881449408,2.325331586900456,1.1600660491678219,59
2022-01-23,92,1.178302082704768,1.7273751969275075,2.3295339537855813,1.2020929958757889,59
2022-01-24,93,1.2129709449792458,1.7278903557487135,2.366059802187758,1.089720909309669,59
2022-01-25,94,1.248785606550632,1.6949577621943344,2.429708325945031,0.9602071984436377,59
2022-01-26,95,1.2855838055322593,1.6394179045100772,2.412923284689847,0.8659125243303073,59
2022-01-27,96,1.323405,1.5764344507808685,2.328937055407587,0.8239318461541498,59
2022-01-28,97,1.36238373294914,1.5190996590440649,2.21062444604297,0.8275748720451599,59
2022-01-29,98,1.4023497674370389,1.4831882869554454,2.1061660030443785,0.8602105708665121,59
2022-01-30,99,1.4432729629232417,1.4721550487050847,2.037180281465676,0.9071298159444937,59
2022-01-31,100,1.485201847375907,1.4795399483797245,1.9976974774915055,0.9613824192679433,59
2022-02-01,101,1.5282586111913097,1.4909227529120805,1.9674216138726504,1.0144238919515107,59
