time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,44746874116.63137,16560796538.935753,28186077577.695656,517,2227,77.99799582635933,88526,255,517,2227,0.12857142857142856,0.8999999999999999,0.00200417364067106,0.7972829999999999,18
79,37902259480.514465,27455406636.53447,10446852843.980015,502,2171,78.99848030154155,88466,244,502,2171,0.12857142857142856,0.8999999999999999,0.00151969845845201,0.7967339999999999,18
80,66446715790.46915,40784362499.657425,25662353290.811684,484,2113,79.99886168153098,88407,252,484,2113,0.13249344604252208,0.9274541222976548,0.00113831846901746,0.8204815638318432,18
81,43687298462.00433,22504347238.8161,21182951223.18823,466,2082,80.99948459956963,88348,245,466,2082,0.13653510301062108,0.9557457210743476,5.154004303733473e-4,0.8449461196301985,18
82,34071237008.694614,13240429890.859701,20830807117.834927,444,2051,81.99861514454426,88287,258,444,2051,0.14070004902837266,0.9849003431986086,0.00138485545573985,0.8701397552091068,18
83,55022504826.18224,45931666575.60764,9090838250.574608,437,2001,82.98689563478959,88224,258,437,2001,0.14499204497649593,1.0149443148354715,0.01310436521040969,0.8960638872387928,18
84,27350519601.93075,16889408931.628357,10461110670.30242,433,1982,83.99934523391025,88162,260,433,1982,0.14941496645979788,1.045904765218585,6.547660897524565e-4,0.9227390200664444,18
85,32217920281.933674,14908542852.100655,17309377429.83303,417,1952,84.99446015887581,88100,263,417,1952,0.1539728073067837,1.077809651147486,0.00553984112418959,0.9502185446446466,18
86,25499729515.096878,13685519141.61053,11814210373.486338,425,1914,85.99574733399038,88039,258,425,1914,0.15866968317602106,1.1106877822321477,0.00425266600962004,0.978515936146522,18
87,28786322900.390617,13557511243.17304,15228811657.217567,427,1865,86.99969276654676,87975,267,427,1865,0.16350983527251506,1.1445688469076054,3.072334532419063e-4,1.0076669671289866,18
88,55546780106.53879,36258491352.66453,19288288753.87423,408,1839,87.99982119875543,87910,269,408,1839,0.16849763417744945,1.1794834392421465,1.7880124457292368e-4,1.0376505556732782,18
89,34552645418.71929,26225605483.576492,8327039935.142773,403,1790,88.9950800810624,87853,268,403,1790,0.173637583794753,1.215463086563271,0.00491991893760257,1.0685135993977717,18
90,48883517032.01546,24973626989.893707,23909890042.12176,398,1770,89.9978238695309,87793,265,398,1770,0.1789343254180534,1.252540277926374,0.00217613046909548,1.1003942103666573,18
91,69845979862.09001,34623568435.91971,35222411426.1702,399,1747,90.98761441030508,87729,266,399,1747,0.1843926419216929,1.2907484934518505,0.01238558969492942,1.1331868248561832,18
92,44060959493.59529,17893424056.42471,26167535437.17058,434,1693,91.9962714295378,87651,258,434,1693,0.1900174620795882,1.3301222345571175,0.00372857046218655,1.1669029351546136,18
93,41525552843.95269,27662334188.881187,13863218655.071531,434,1669,92.99775601575058,87567,283,434,1669,0.19581386501583592,1.3706970551108515,0.00224398424941796,1.2014296757752123,18
94,43589012141.066605,16821676007.485271,26767336133.58134,457,1616,93.99895864580276,87471,305,457,1616,0.2017870847910817,1.412509593537572,0.00104135419724116,1.2368922757730456,18
95,48971926245.84317,21761865529.05852,27210060716.784702,470,1578,94.9991721968938,87382,318,470,1578,0.2079425151287945,1.4555976059015616,8.278031061905722e-4,1.273225781858155,18
96,48712486642.5989,37644306572.39298,11068180070.205944,484,1558,95.99746823037566,87279,328,484,1558,0.21428571428571427,1.5,0.00253176962434054,1.31073,18
97,39988246427.50953,18319358217.970078,21668888209.539494,529,1536,96.99443827608148,87174,334,529,1536,0.22082241007087017,1.5457568704960911,0.00556172391853238,1.3491211390002835,18
98,61488291666.1362,47113900195.170975,14374391470.965204,545,1520,97.99996824666896,87077,346,545,1520,0.22755850501770175,1.5929095351239124,3.175333104366018e-5,1.3886029581489192,18
99,49382564327.794304,24675366001.79757,24707198325.996754,551,1510,98.99922449760436,86967,376,551,1510,0.23450008171395448,1.6415005719976814,7.7550239564061e-4,1.4293694530784211,18
100,41720210133.122086,22263856167.016228,19456353966.10587,571,1515,99.99988198760718,86848,388,571,1515,0.24165340829415993,1.6915738580591195,1.1801239281794552e-4,1.4711110371382743,18
101,52527823197.160774,36512113848.80207,16015709348.358671,594,1502,100.99515020408164,86717,423,594,1502,0.2490249440996631,1.7431746086976418,0.00484979591837486,1.513912284161728,18
102,45562083279.19697,17594555206.63503,27967528072.561913,622,1501,101.99998593459654,86571,459,622,1501,0.25662134551130616,1.796349418579143,1.4065403462382164e-5,1.5577403253092756,18
103,51185846935.392136,37809582257.89576,13376264677.496445,648,1506,102.99540014111516,86425,487,648,1506,0.26444947196003515,1.8511463037202465,0.00459985888483061,1.6025558665936546,18
104,105658490567.23447,88552557032.74292,17105933534.491697,666,1520,103.99693069647458,86256,534,666,1520,0.27251639212085843,1.907614744846009,0.00306930352542167,1.6486560432331634,18
105,139904009761.72086,34542231739.793175,105361778021.92787,700,1526,104.99910456272973,86107,547,700,1526,0.28082939029574916,1.965805732070244,8.954372702874025e-4,1.6956253922545097,18
106,83974867515.35316,38390829015.61521,45584038499.73798,740,1555,105.99737616882992,85940,567,740,1555,0.289395972991255,2.0257718109387852,0.00262383117008369,1.7443313332450596,18
107,89483203617.33032,55226245931.32977,34256957686.00058,800,1559,106.99813389168771,85728,612,800,1559,0.2982238756967557,2.0875671298772898,0.00186610831227085,1.7940551914165428,18
108,95149234981.26164,79351236380.9268,15797998600.33501,867,1569,107.99854924082874,85520,656,867,1569,0.30732106986948815,2.1512474890864173,0.00145075917126291,1.8442214474440035,18
109,78443990568.87398,60581397053.18411,17862593515.68988,909,1588,108.99579173349429,85292,725,909,1588,0.316695770132647,2.2168703909285292,0.0042082665057137,1.8958675583220783,18
110,144041342212.32068,96850654266.53757,47190687945.78291,943,1629,109.99898871173382,85018,823,943,1629,0.32635644169305994,2.2844950918514195,0.00101128826618435,1.9484915537419127,18
111,90618262500.82027,52428025723.21186,38190236777.60841,1028,1677,110.99694081495856,84732,894,1028,1677,0.33631180798513616,2.3541826558959533,0.00305918504145097,2.0014790103896214,18
112,100086284737.88799,74466804704.15623,25619480033.731743,1116,1747,111.9959423176828,84445,937,1116,1747,0.3465708585479909,2.425996009835937,0.00405768231721026,2.0555949390541857,18
113,133605957506.11198,90905545380.93181,42700412125.180145,1198,1800,112.99944749570032,84084,1061,1198,1800,0.3571428571428571,2.5,5.525042996907814e-4,2.111125,18
114,144317826669.8741,89086800601.76697,55231026068.10714,1311,1896,113.99914243537718,83719,1133,1311,1896,0.3571428571428571,2.5,8.575646228194955e-4,2.1021,18
115,172286771737.25186,139566808788.53082,32719962948.721294,1434,1986,114.99830955981363,83352,1178,1434,1986,0.3571428571428571,2.5,0.00169044018635133,2.092975,18
116,204125436460.59903,152371234530.89127,51754201929.70747,1525,2074,115.99900850447256,82931,1297,1525,2074,0.3571428571428571,2.5,9.9149552742972e-4,2.0838,18
117,187073947359.67575,109009172232.15782,78064775127.51782,1671,2158,116.99844129857244,82424,1457,1671,2158,0.3571428571428571,2.5,0.00155870142756953,2.073275,18
118,218436350039.1699,146628459713.9887,71807890325.18134,1828,2246,117.9971039872325,81953,1552,1828,2246,0.3571428571428571,2.5,0.00289601276749351,2.0606,18
119,200448327118.87164,152117003070.1685,48331324048.703,1973,2383,118.99948379259637,81435,1661,1973,2383,0.3571428571428571,2.5,5.16207403634894e-4,2.048825,18
