time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9938231367800032,99743,206,220,30,0.25,1.75,1,0.0061768632199967755,1.7465
1.9936357252299786,99696,198,244,56,0.25,1.75,2,0.006364274770021439,1.7455025
2.996013956316737,99632,203,262,96,0.25,1.75,3,0.003986043683263052,1.74468
3.993856044106139,99549,231,280,128,0.25,1.75,4,0.006143955893861186,1.74356
4.999562044651944,99474,254,299,152,0.25,1.75,5,4.3795534805557423e-4,1.7421075
5.973747959855752,99404,259,325,181,0.25,1.75,6,0.026252040144248312,1.740795
6.9967362063939245,99309,288,341,220,0.25,1.75,7,0.003263793606075538,1.73957
7.9831400397735095,99225,289,377,250,0.25,1.75,8,0.0168599602264905,1.7379075
8.99548772342164,99117,320,412,278,0.25,1.75,9,0.004512276578360286,1.7364375
9.992406189501036,98985,371,428,329,0.25,1.75,10,0.007593810498963904,1.7345475
10.99701889729618,98867,400,471,356,0.25,1.75,11,0.0029811027038206817,1.7322375
11.999889640965398,98744,430,505,399,0.25,1.75,12,1.1035903460232532e-4,1.7301725
12.99535273932176,98613,456,526,466,0.25,1.75,13,0.004647260678240173,1.72802
13.99728465285108,98481,471,558,522,0.25,1.75,14,0.0027153471489196335,1.7257275
14.995960929866632,98335,509,585,573,0.25,1.75,15,0.004039070133368128,1.7234175
15.99542845168069,98177,539,608,652,0.25,1.75,16,0.004571548319310281,1.7208625
16.99666441285411,98022,557,651,700,0.25,1.75,17,0.0033355871458908837,1.7180975
17.99799765875153,97868,587,686,746,0.25,1.75,18,0.0020023412484704295,1.715385
18.999399101422117,97713,602,721,799,0.25,1.75,19,6.008985778827025e-4,1.71269
19.99863744181309,97552,604,770,869,0.25,1.75,20,0.001362558186908558,1.7099775
20.999725252357393,97327,676,806,941,0.25,1.75,21,2.747476426065987e-4,1.70716
21.991895435247883,97101,747,852,1004,0.25,1.75,22,0.008104564752116517,1.7032225
22.996848634226524,96892,771,901,1086,0.25,1.75,23,0.0031513657734763,1.6992675
23.996649805716526,96666,783,981,1161,0.25,1.75,24,0.0033501942834739395,1.69561
24.999443310384297,96427,814,1040,1253,0.25,1.75,25,0.00055668961570276565,1.691655
25.999300474644343,96159,879,1101,1312,0.25,1.75,26,6.995253556567604e-4,1.6874725
26.99927553851974,95900,932,1150,1393,0.25,1.75,27,7.244614802601745e-4,1.6827825
