time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,63029722552.52397,21223172010.377384,41806550542.14657,506,2167,8.86687223862966,8.931042435012031,8.685510091891674,9.268166824488398,9.081482240156133,9.011939918586265,8.295242835310399,8.746697330576112,10.012543742699597,9.209813250232559,9.363616865815215,9.1623759887379,8.99031753283446,1,TRUE,0,37
80,62072067644.77256,16960594646.31063,45111472998.46192,471,2106,8.851561928316634,8.357606075682071,9.176213088825854,8.69026619143522,8.670636435300393,8.161815692240744,9.497336297911742,8.960335373801302,9.096439892461019,8.110410372968767,10.39650535027993,9.162357815301256,8.798440998878505,3,TRUE,0,37
82,32243581058.53639,21521006632.596344,10722574425.940023,467,1994,8.196584823433103,7.741398746667186,8.13703768406517,7.871716119490814,7.768973406817052,8.882112837511627,7.864437303993344,8.59020001597859,8.446923347921999,8.729622269955845,8.611705427905996,8.348348647703864,7.93050909527213,5,TRUE,0,37
84,31869217943.42738,23285408028.123528,8583809915.303842,451,1893,8.184906426117163,8.107413240651411,8.055921148588968,6.98315074922015,7.167830949793664,7.963571250155422,8.227377159554944,7.9723238662926335,7.841917805460251,8.12131880696399,9.49884713258048,8.232639833039054,7.830650512632429,7,TRUE,0,37
86,29214858608.436245,20697779101.371586,8517079507.064649,439,1794,8.0979432732504,7.212338779845982,8.360027583411215,7.814192260095569,8.32058203812654,8.347005393166231,10.066692569603918,7.636731868717045,7.826815945537123,7.413726760345179,8.307732716491792,8.522550790848879,7.901545093267368,9,TRUE,1,37
88,47517387662.556,42050554711.93418,5466832950.621802,446,1714,8.584361537058644,8.803609109162553,8.965721962741268,8.740209702065583,7.962658282404327,8.722760843952473,7.455843824982962,9.124351494994611,8.191547836078055,7.80210429100794,9.017211544007854,8.61170434356794,8.841085184888081,11,TRUE,1,37
90,65017887535.88529,51564409390.15995,13453478145.725348,446,1647,8.897928261843212,8.822610059945315,8.76394818488307,8.553111512857468,8.814564636979695,8.597063142583206,9.084255742941984,8.56349935570921,11.72644833677073,9.048849511659025,9.250767773303954,9.837840701580346,8.719760450404575,13,TRUE,1,37
92,57219255726.46476,27805506561.764614,29413749164.700222,447,1613,8.77015631725667,7.897870425666579,8.728055120593723,8.399178447407804,8.808065240758026,8.933547326548299,9.020447706899864,9.026258409198975,8.604644077608313,9.163026950198114,9.178672468276192,8.83711515153847,8.397558575124352,15,TRUE,2,37
94,43380432413.200455,35894101008.45636,7486331404.744117,474,1559,8.493274310326822,8.973576477527235,6.64112628519137,8.947233634200689,8.201732496218035,7.942422195985991,8.639402078806746,9.131511836205007,7.398814839744473,8.333297943848482,8.032806601284985,8.44617473017758,8.603024137936082,17,TRUE,2,37
96,39706146337.25501,14155680272.562832,25550466064.69214,489,1542,8.404771832234452,7.075428170705262,8.752621810161486,20.146275926394573,10.023540776659704,9.07429040904737,7.6063947042576405,9.985968470778147,8.244527795763556,8.582218711082286,8.242196230021952,17.84382519384443,19.047677010124307,19,TRUE,2,37
98,44533254285.77207,30971986897.363335,13561267388.408813,508,1522,8.519502034359185,7.5001033262737735,7.681737450997284,7.421009859288205,8.703508346007746,8.562277529502559,8.729831841262135,9.177808692013183,8.085053973852345,9.865751305240297,8.730685643466003,8.72358004934817,7.540326397873302,21,TRUE,2,37
