time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,76212852409.39987,35859308393.81561,40353544015.58422,514,2135,9.056795952206393,9.853850624094218,8.25607845069969,9.970994230405843,7.854046807737785,8.748239100283453,8.945662530075758,8.697586187671437,9.37984680146119,9.672211464924052,8.629997286943457,9.211665221043333,9.599658207699752,1,TRUE,0,67
80,33740559137.82885,19592752096.091244,14147807041.737597,502,1994,8.24196648588391,8.555028936642362,7.812188681741785,8.163513443441406,8.437348902514008,8.663434927796406,7.481287817820487,9.407154855424569,8.181990912267013,7.849444323530627,8.873954120367635,8.493125217167359,8.222717765882448,3,TRUE,0,67
82,88543045565.29167,30197526191.432743,58345519373.858925,496,1906,9.206754661279014,6.158842963198638,8.44672104787063,8.624080017963028,9.575352573342998,8.611924470213516,10.111946843434056,9.049580006571214,9.85111256429399,8.374408165270776,10.945640698145322,9.573383783024006,8.179077399207278,5,TRUE,0,67
84,46689544554.32192,28832324197.24989,17857220357.072018,489,1820,8.566786091208773,8.631834551605566,9.287278242256358,8.3252895573757435,8.41059121612406,9.103446876390425,6.690807533509926,8.585354847290946,10.074820905310123,8.71390949029637,9.636933704700024,9.05154798308648,8.831226869465318,7,TRUE,0,67
86,35605465867.5662,25550887248.249035,10054578619.317163,509,1722,8.295764998624804,7.928979716098218,8.704833624959527,7.635380409658736,7.8257596555776106,8.321854530571436,8.585247110969666,7.941991825112049,8.754628584749781,9.165086441989597,8.749253575192498,8.473541832401207,8.1959542562243,9,TRUE,1,67
88,32055800684.359016,20743012106.548973,11312788577.81005,524,1680,8.190743992528176,8.578798788168342,7.940027874332603,8.298289919341572,7.569250578807823,8.218469426441947,7.833131747707863,8.815375188814528,8.048274904017378,8.729986274249507,8.669757807566635,8.347273699236894,8.305825850611813,11,TRUE,1,67
90,37002570377.536446,25052489761.841908,11950080615.694532,523,1651,8.334253216840878,7.920004971422708,8.690076766705163,8.738746452098217,9.046870225441879,9.18843702861158,7.709090119862537,8.658235234491803,8.966421994996175,8.375427885075581,8.045925769034787,8.639275075604107,8.512883371288218,13,TRUE,1,67
92,42224296468.32199,24581904529.816963,17642391938.505035,512,1637,8.466261638005246,7.734538622637033,7.3885328096321174,8.754888219984373,8.804361895366467,9.974911411018951,8.688920681282697,9.487630004567828,8.506656498282792,9.836177953213745,8.911697559870515,9.089133588125275,8.135922705640931,15,TRUE,2,67
94,80651249786.07005,60272244583.45343,20379005202.616585,533,1603,9.113400137815045,9.108289157424368,8.414832874621975,9.063433855154551,7.00825761161276,10.202096236474814,9.2335151543913,9.257787799815626,6.315023249507012,9.016198691514035,6.5832155541938935,8.993103340097093,8.908203263079619,17,TRUE,2,67
96,71557644757.60828,54334097575.797226,17223547181.810978,546,1572,8.99376918221142,9.62592610098397,9.071670676040695,9.524404179984128,9.238011098126721,8.944651068150586,8.782531298388763,9.157472757017747,8.246671952600849,9.569190181337909,8.968664344500773,9.184859436136316,9.434749951575354,19,TRUE,2,67
