time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,26762366827.907307,13367541055.357483,13394825772.549803,518,2008,77.99624150814901,89902,243,518,2008,0.12857142857142856,0.8999999999999999,0.00375849185098786,0.809622,73
79,28531268254.68607,15684340101.31804,12846928153.367992,480,1991,78.99938632930746,89838,257,480,1991,0.12857142857142856,0.8999999999999999,6.136706925445878e-4,0.8091179999999999,73
80,41478920547.516785,19221964211.77707,22256956335.739784,471,1945,79.9991323925476,89793,247,471,1945,0.13249344604252208,0.9274541222976548,8.67607452406105e-4,0.833206234389767,73
81,27741774680.36387,13622849737.656906,14118924942.706999,446,1918,80.99819646522373,89738,247,446,1918,0.13653510301062108,0.9557457210743476,0.00180353477627193,0.8581927553242891,73
82,209642685442.3097,199724251973.13345,9918433469.176344,451,1858,81.99258630593542,89687,234,451,1858,0.14070004902837266,0.9849003431986086,0.00741369406458147,0.8838298699795675,73
83,39570568419.87137,27442067347.460194,12128501072.411139,451,1814,82.9947000538503,89640,223,451,1814,0.14499204497649593,1.0149443148354715,0.00529994614970519,0.9102731076464894,73
84,29438733109.011738,18548204103.497272,10890529005.514456,445,1776,83.99049331109072,89588,222,445,1776,0.14941496645979788,1.045904765218585,0.00950668890928341,0.9375490315419396,73
85,45632437283.08113,28191496367.705906,17440940915.37522,437,1745,84.9975528089174,89534,218,437,1745,0.1539728073067837,1.077809651147486,0.00244719108259516,0.9655881102700096,73
86,46474929641.83803,27034385514.32227,19440544127.515812,430,1692,85.99974650121246,89476,227,430,1692,0.15866968317602106,1.1106877822321477,2.5349878754354904e-4,0.994443198943731,73
87,32341537992.42441,20477088716.383785,11864449276.04062,442,1667,86.99697065297624,89405,232,442,1667,0.16350983527251506,1.1445688469076054,0.00302934702375523,1.024114421459049,73
88,33504684239.838715,22588682048.94394,10916002190.894766,438,1625,87.99610428605754,89340,245,438,1625,0.16849763417744945,1.1794834392421465,0.00389571394245535,1.0545171688544408,73
89,41332300381.945915,34242627133.668247,7089673248.277669,449,1593,88.99444897861035,89264,246,449,1593,0.173637583794753,1.215463086563271,0.00555102138964969,1.0858947215356265,73
90,42774257913.98836,25105448079.115566,17668809834.872746,442,1582,89.99502799067196,89193,254,442,1582,0.1789343254180534,1.252540277926374,0.00497200932804275,1.1180675536881983,73
91,61038768488.377205,26368415441.891636,34670353046.485535,452,1559,90.9992175362608,89121,253,452,1559,0.1843926419216929,1.2907484934518505,7.824637391991018e-4,1.151257303764509,73
92,47978752721.89607,32890448748.40173,15088303973.494322,458,1547,91.99678580907768,89053,247,458,1547,0.1900174620795882,1.3301222345571175,0.00321419092230712,1.1854182366596486,73
