time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,55419829165.82264,44653451837.18007,10766377328.642569,433,1907,8.73820329383991,8.089409550804383,7.663432945299094,8.854098384570511,9.762514598967167,8.830826336506526,9.10782828155954,7.9368672612397075,8.711695009338282,11.441404092594633,7.402122629258573,9.610718703044322,8.326181783188515,1,TRUE,0,82
80,108710394442.85936,92197128249.58618,16513266193.273178,407,1855,9.411953251551097,9.159770797426479,10.136316820724609,9.31411715956692,9.309812815051401,10.4216893292037,9.118023928828775,9.095621286148644,9.356626500356386,9.894699001205534,9.091405167214134,9.607658899513154,9.634381326163373,3,TRUE,0,82
82,45959378968.084946,33835416921.78164,12123962046.303312,391,1750,8.551023777391915,7.894592063908062,7.239311760805387,8.724548463980899,9.54071045721114,8.420564286904117,7.192675259587094,9.053080552655349,7.740982327535818,8.423816909537114,7.917269216375976,8.479615713221683,8.134268913410333,5,TRUE,0,82
84,37574755268.68132,20430849174.86662,17143906093.814709,358,1685,8.349598259422024,8.812684460642496,8.06806133636507,8.341169811541901,10.306393871924703,7.878583970997456,9.059700264863897,7.98201041862029,7.9664435814388606,7.889008928122837,9.027417472632393,8.882868998438012,8.455518717813371,7,TRUE,0,82
86,19003783973.172222,12037626581.897205,6966157391.275027,333,1600,7.667903952766579,8.033248910496003,8.587684066303774,7.343401550267922,7.361541586071897,8.10031983405335,7.806830239339038,8.767027747924198,7.113309629000168,6.299390992409377,8.31053019010915,7.9921998571503545,8.111015174489518,9,TRUE,1,82
88,31869574159.92265,20677557077.9265,11192017081.996164,338,1495,8.18491760350172,8.817480251226446,8.152352764892782,8.014092166590622,7.827292612611405,7.360484642826933,8.55318530509505,7.599624963626598,7.9005120372325495,8.486391923694288,8.125889216373018,8.172879353131199,8.392841062010138,11,TRUE,1,82
90,46500605461.30013,35841524112.547165,10659081348.752964,347,1426,8.562731170128075,8.314084473258161,8.879158708176963,9.70921356532207,8.358622224155436,8.15810332795012,9.02194056172133,9.132768727708896,8.786395801764456,8.629712174739915,9.438632314262584,8.958408148312833,9.131670106230168,13,TRUE,1,82
92,55880483202.65788,46159619993.13352,9720863209.52438,362,1393,8.746481018446282,8.389859598754127,8.527787979097123,8.713962748880434,9.171400222008089,8.935827581334049,10.46958127324202,9.075421296309525,9.370640417578736,9.261576431380558,9.080307904733575,9.285175271205597,8.552738723298697,15,TRUE,2,82
94,28075141173.88227,18252204694.483856,9822936479.398405,396,1335,8.058150366013564,6.944399053918875,7.455653362532399,8.419036369472735,8.558075951140394,9.536257369267853,6.246738408770265,7.074465013195877,8.078874226908594,8.158812621820953,7.674223256573224,8.214211972425982,7.796944840999436,17,TRUE,2,82
96,53175988802.62762,43174305154.91693,10001683647.710682,390,1320,8.6968727931137515,9.668660516868293,7.461096442501885,9.269046662147044,8.275730329883704,7.7745652585732605,8.84255157403736,10.639147851684063,8.245571854867798,8.993103366011196,9.28366066267987,9.266183914468565,9.146968923816386,19,TRUE,2,82
98,40863554160.83685,26830449985.540653,14033104175.296211,418,1288,8.433504406420774,8.760998920722578,7.705528439177617,8.776009765666073,8.555945055418302,5.786579269437343,8.87022273201839,8.085133136003988,8.007710772269963,8.868345093421091,8.500781330671693,8.433602613982606,8.522383258405647,21,TRUE,2,82
100,46629624926.189316,27780406738.21113,18849218187.978188,422,1256,8.565501904118364,8.645205171858159,7.998285633887121,8.840983770552688,9.095931275589571,7.88254359504106,8.440309133678577,8.358711853403804,8.232970549188838,8.42681399700666,8.820405908087453,8.539719984454761,8.55451941364949,23,TRUE,3,82
