time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,29083371231.39092,13800866036.974705,15282505194.41621,487,2221,8.093432412445065,8.026751398962865,9.2977558295994,7.085161881462646,7.923100139275251,8.389658441868022,8.122578616957853,8.471571801477102,9.089620892270618,8.069085702080795,7.757681233521209,8.409033666776592,8.528422933084531,1,TRUE,0,80
80,38321871649.235596,16697782103.715794,21624089545.519806,457,2102,8.36928663147728,8.544189980170106,8.59146387931631,8.11743388429429,7.188287343129513,8.440725878170534,8.221653065602311,7.495481957239093,7.3235781331709475,8.869825527847938,8.584431268602383,8.277117557377368,8.439211553843933,3,TRUE,0,80
82,55713827299.25044,35727488616.41655,19986338682.833874,443,2010,8.74349419901877,8.790161475548896,10.380323754150323,8.628787790654796,8.981750951080326,8.281769836875046,8.694279146617943,6.6496328108205445,9.027428939593875,8.549252149077804,7.885783923762966,8.976873757713934,9.601908955042914,5,TRUE,0,80
84,55337171507.19973,44900681190.20365,10436490316.996082,451,1892,8.73671069881718,8.741071767363403,9.275684624170628,9.05369100655789,8.696941068253798,7.763021551349038,9.162045498570823,7.587932651615119,8.54619459316587,8.060877775486333,8.484227304286485,8.673723151762577,9.04703282528587,7,TRUE,0,80
86,46765776519.94889,33796832737.658348,12968943782.290604,450,1801,8.56841750141973,7.170949819501816,8.879497376327418,8.694611951183209,8.280706242653977,8.80461470299021,8.298661482243867,8.279230960941975,9.153726955356044,10.594690326238293,8.678039833591868,9.085580612405966,8.480177444751961,9,TRUE,1,80
88,34567159912.8992,23603479712.54685,10963680200.352339,439,1729,8.266169932830469,8.092701186165197,8.245389541761313,8.754060134501172,7.815623697331089,8.612524308108535,7.670723679977289,8.03544588704944,10.231358122495855,8.90965503141592,8.135660664609794,8.782730139886025,8.4056574759650875,11,TRUE,1,80
90,85397894706.88979,76571280810.61346,8826613896.276306,430,1650,9.170587285292918,10.055670706434343,7.879845529792071,9.564814666717266,11.016115288349475,9.333548959612726,9.013164683944426,11.451431807981757,9.308196707428287,7.693764653196602,9.335614206106657,10.082248204301441,9.502642871971464,13,TRUE,1,80
92,34720304602.79727,17239463236.017776,17480841366.779488,430,1595,8.270590499822116,8.323616648487883,8.231895090130239,8.850761229360936,9.110374469331864,9.08195570416418,8.456954510041953,8.89372130976995,10.394100088434076,8.50814551436045,10.05329639557401,9.264353399068623,8.507727497220609,15,TRUE,2,80
94,71666151393.72586,47148313835.9677,24517837557.75813,435,1551,8.995284386525128,10.02663957051084,8.973046097996185,9.549370177478277,9.107549294719398,7.850429460188017,9.090079564337634,9.196011856579466,8.890226834844757,9.450373578142111,8.647198590699555,9.215595953034793,9.60563325560616,17,TRUE,2,80
96,32507052180.09095,23005774440.163074,9501277739.927893,432,1503,8.204722892899788,2.412092613645793,7.478843844762034,8.058517361946185,7.8134870080486145,6.845536054872821,8.380329621693047,7.88308823630714,8.039629106404503,6.607070370846182,8.199578217874608,7.734079893503322,7.406903160789491,19,TRUE,2,80
98,39001537831.73736,16128139018.609613,22873398813.12771,469,1475,8.386866913881661,8.225721086333582,8.554802528400591,10.043127528112638,8.286920593626059,8.81475161421207,7.8715004337857755,8.463402730819308,8.964363821073356,8.756086492463899,9.28804165204658,8.922195857339922,9.272521015590687,21,TRUE,2,80
100,38783009169.17186,26589189674.5582,12193819494.613644,503,1430,8.381248079654892,9.636346215075127,8.23052413709959,8.167212587960492,7.258794135733643,8.526031127505567,7.894920295771165,9.256105795030317,8.625495177280731,8.637826572553074,9.788729522344179,8.871365748038116,8.926588643421061,23,TRUE,3,80
102,72817548408.31851,47378806612.37193,25438741795.946495,532,1425,9.011222812666087,9.769556874172599,8.893634943347346,8.212813485176305,7.527068673976368,8.919587389615387,7.811860128858022,9.087632106869842,7.3677233759767615,9.365380315669777,9.043299908649692,8.86557545923106,9.157866414629831,25,TRUE,3,80
104,67868546618.58118,53114446197.43553,14754100421.145594,563,1441,8.94083853323773,9.016339803337575,9.169956143341192,9.300387339797352,9.195648688570207,9.080754222876832,7.652162161352129,9.894686901142395,11.89232149915561,9.821974827165095,8.91304923201085,10.091437398305413,9.168929127163036,27,TRUE,3,80
106,56802209032.90232,32544475690.48529,24257733342.417015,614,1446,8.762841053341603,8.708187360006075,8.9856961400531,7.873076136927845,8.772737114931722,9.216182300656154,8.486850811101807,8.936861316803135,9.988818135227516,8.492459125121908,7.84860582219363,8.920785891100161,8.62250743609061,29,TRUE,4,80
108,72048177584.73859,29580119537.57039,42468058047.16834,647,1508,9.000600865314084,8.4792801531417,8.632880651951165,9.382751841516095,9.01329057122192,8.787538834123156,8.29474978255082,9.548673626282817,9.082446220500344,9.010323215278039,7.218969410965957,8.901816640094175,8.914127541232023,31,TRUE,4,80
110,76189972262.7491,41079041474.127045,35110930788.62204,734,1559,9.05649569337757,8.593789596032895,8.577981174045124,9.140252402383746,9.373543363153914,9.17320583095573,9.252928455224799,8.588435043835842,8.728554020899605,8.890749361809505,8.091769001228238,8.908636943301774,8.806599639229985,33,TRUE,4,80
112,63804048976.89422,44272056951.064804,19531992025.829437,901,1598,8.87908248887111,9.517250264718893,9.838103069918173,8.922055192671271,9.346184655531422,9.250681985462743,10.086505901272956,8.983704184554904,9.017984685766361,8.901804801634901,8.940435924657985,9.36655081185773,9.493557688797473,35,TRUE,4,80
114,188255891898.73358,132632678770.69502,55623213128.038704,1048,1706,9.96106800140348,11.273615375944608,10.426324941022282,10.602078043133575,10.57266860368493,9.933448188503547,9.72749265012366,10.567177937377242,10.086961253365725,9.599460302926415,9.913234584921433,10.394898850740026,10.837431813708905,37,TRUE,5,80
116,365203862562.3885,61431504802.320755,303772357760.0682,1250,1839,10.623721562178623,10.62438377273211,10.772024638988405,11.258214780660136,9.845631544131937,10.438612897691407,10.531546811076806,10.87696539231957,10.339928610424725,10.368469333901114,9.076658179453197,10.54873377080678,10.922984535566028,39,TRUE,5,80
118,211497572737.6351,154558120950.14923,56939451787.48628,1448,2027,10.077479358949088,10.13291504353106,10.096487538440403,9.728133438183887,10.304629909541767,10.473566661315477,12.764113221336743,9.46992170532973,10.348236752543304,10.39525199778703,10.399874347445596,10.986328822241559,10.001799961244908,41,TRUE,5,80
120,132903196509.26689,94834214659.18587,38068981850.080826,1682,2255,9.612886854364831,9.608551047946166,10.662315751298667,9.21918505811427,9.941685246814254,9.755659377358086,9.824573678909763,9.455472485963261,9.396310329634513,9.620111947498854,8.450340350740143,9.733717269064273,10.024167979153136,43,TRUE,6,80
122,330751722508.14087,157351480021.9604,173400242486.17963,1995,2506,10.524633847813451,11.227221161887906,10.968260711870583,11.400794298075057,10.71011135339606,11.11932430621487,10.89074561557437,9.717997540964664,10.2859124559577,11.569716253258541,10.529114633684273,10.964144347599197,11.21427141866572,45,TRUE,6,80
124,255405791730.8365,173665106462.41666,81740685268.41968,2440,2778,10.266119457385756,9.98097751516794,10.180786390432061,10.576602297558624,9.932103695609404,10.707718383248478,10.789127646920653,10.3632888126058,10.46756696206441,10.374816016253359,10.129506813726262,10.388768687058983,10.27745414906887,47,TRUE,6,80
126,328056693183.4112,219964473412.1725,108092219771.23938,2858,3183,10.51645227546594,10.34332239402839,9.842081621278608,10.860014480896597,9.651786725897706,10.077898007620771,11.197145152371156,10.084002811842776,10.383038306854974,10.931081646251105,9.620591750678575,10.438270073943947,10.433239694885382,49,TRUE,6,80
128,287407288251.21326,198646771010.2744,88760517240.93906,3219,3688,10.384166169529411,9.717742524452671,10.114567220210304,10.70027021896675,10.543656346693396,10.388319435672535,10.974546867177814,9.44642275512478,10.130223193548202,10.213352651629657,9.854956132359739,10.304045087180048,10.259736316009487,51,TRUE,7,80
130,804501769219.9377,668523650622.2515,135978118597.6851,3780,4246,11.413489002531108,12.364952235028856,11.265591089272847,10.845170503614144,10.757896798054041,10.630688877362052,11.525462904930276,12.097186008130468,10.812796146896199,11.017815962106535,11.353834726114515,11.438978549211855,11.705783485354017,53,TRUE,7,80
132,715570658709.9429,538355450363.14044,177215208346.80164,4318,4922,11.29634618537862,10.718995820403128,10.660596020583721,12.53560642849216,11.2029466414543,11.359346345149872,11.274182663297404,11.659302112672025,11.444692992056881,11.775625702135319,11.137630669554378,11.524561173352762,11.711537188741865,55,TRUE,7,80
134,689220327370.4246,363902367200.3987,325317960170.02405,5051,5598,11.258826835318498,11.74303106484961,11.177728386902668,11.734038171180764,11.30443640026695,11.478734130692043,10.686340329174762,10.339373289048973,11.137383483818315,11.237715662972938,11.334971372222567,11.29348858189678,11.584127382333321,57,TRUE,8,80
136,748256158108.5385,481239908259.9395,267016249848.59775,5751,6435,11.341011213660106,10.908468266433003,11.08275719435975,10.544323068473412,11.636865664906855,10.108993528907197,10.964374889515021,10.987343968268638,12.213936832743663,10.841509870464284,11.711099051269434,11.273259729129625,10.869446650629104,59,TRUE,8,80
138,607394157053.3983,347399562886.8154,259994594166.5827,6460,7411,11.13244376990922,11.249330526743067,10.515964325218432,10.779109576596838,11.343292296510192,10.722125383309297,10.148215551599229,12.15800480127911,11.464463691601827,10.711515439461294,11.699024357288764,11.249264237051785,10.8951067209653,61,TRUE,8,80
140,826676590487.3756,480049240295.8063,346627350191.5704,7148,8400,11.4406793919871,11.427802813369912,12.126180708300469,11.775897859056462,11.954084927465809,11.901482924939051,11.228177310995186,13.385812200564386,11.645539899595667,10.13379461377002,11.004886703483516,12.004539003074655,11.816880082434878,63,TRUE,8,80
142,1095299608032.3442,721475733455.7769,373823874576.56683,7863,9627,11.722049056412764,11.904397764608639,11.434656217237059,11.623492119472635,11.835544543133858,11.50430134371117,13.092274498855607,11.78808398961593,12.192256911610833,10.802415166368174,11.844385291478735,11.977817510547528,11.67299663064087,65,TRUE,9,80
144,967636271517.3575,652585563802.4464,315050707714.91266,8564,10814,11.59812210104559,11.77119207498173,11.313370024539468,11.60446183383655,11.726660731839997,12.07968731439237,11.18717335657567,11.276934564981303,11.54351936035855,12.155670935607228,11.390488587730713,11.65614020430926,11.580470520678997,67,TRUE,9,80
146,1229675713249.6907,836050993812.3169,393624719437.3703,9005,12202,11.837771602787214,11.651968741635741,12.657853177152527,12.114623712231893,11.586579954082069,12.049823014372373,11.31186737282202,11.876098580813128,11.743502174382845,11.497434125132882,11.899150628932627,11.910012219191795,12.22532019622425,69,TRUE,9,80
148,1273225146686.4277,748278708042.9783,524946438643.4477,9621,13406,11.872574282934067,12.064525811390466,11.526015538137315,12.049180584521556,11.695065394849749,13.296631426598974,11.441681777054043,11.531719542957557,10.335349373549857,13.057017316618028,11.862143158684894,12.204589450981082,11.909192355876279,71,TRUE,10,80
150,1091016278035.5833,671494121527.0802,419522156508.507,10083,14671,11.718130742957435,11.235740612296372,12.090199797267797,12.231462714248998,11.173770237418097,14.626130889297555,11.681793273253215,11.526306108337705,11.808601898986879,10.318268675735991,11.220046374286952,12.688076227249974,11.938306827335401,73,TRUE,10,80
152,1162840869507.7192,699280396027.2439,463560473480.4805,10436,15947,11.781887152508933,13.227727279335717,11.748420743959096,11.795545301681194,10.697534495309073,10.245149789740363,11.414622975091772,11.680852587607985,11.038994997430226,12.198888411613034,12.067889384536608,11.938909975478678,12.512050145794964,75,TRUE,10,80
154,1320994515968.374,750797850517.7292,570196665450.6407,10687,17128,11.909405990035726,12.0395428671789,12.241513611838764,13.042427868168947,11.7472889838707,11.862123414763182,11.40118226950086,12.530205326343573,10.771725072224095,12.188386123588788,11.783019380409582,12.12674605011776,12.540307569601174,77,TRUE,10,80
156,1148750366590.3552,729911014878.3066,418839351712.0469,10684,18220,11.769695829737351,10.850648855505913,11.084046140166633,11.25913791900111,11.718310241480326,11.103733989895929,12.149470113220492,10.873721720797434,10.492152534378986,11.765985466927754,11.765124667325804,11.428209981222158,11.078428550476279,79,TRUE,11,80
158,1250414733866.4292,665207031167.163,585207702699.2635,10607,19179,11.854496399306736,12.025568589253734,12.708810497724032,12.199141540022104,11.995972700849922,12.103192446487192,13.377781413947751,11.766191043015297,11.760110288836522,12.261627306476127,11.622908425749245,12.33014711202195,12.354832697503356,81,TRUE,11,80
160,1114798948192.8574,655302787666.4547,459496160526.39545,10360,20029,11.73969518905973,11.503280485791338,11.328833142830053,11.879886924667932,11.075804105508675,11.644066149072321,11.455742676643958,11.688451498425405,11.016012948867948,11.308825370325597,12.437264300844843,11.620155836983244,11.597757509110474,83,TRUE,11,80
162,955183677927.196,504643523870.0472,450540154057.1545,9948,20756,11.585169491841597,10.325850275747651,11.303246444503626,12.258009078258121,12.322029161828551,10.944939872549147,13.057095116222333,11.8132644572613,11.625207678903454,11.238574380007265,11.254446015921733,11.899591640334387,11.584493717584053,85,TRUE,12,80
164,1376713565114.8215,753478108958.4806,623235456156.3414,9565,21169,11.950720300322487,11.81351871355098,11.461998874200983,10.950626746134756,12.084423763064887,11.995613928991858,11.725464035703704,12.248464589118875,13.26750983863268,11.714414390220268,11.633870483719729,12.084949647776325,11.468940766775841,87,TRUE,12,80
166,967727359961.5195,629278479153.1094,338448880808.416,9102,21534,11.598216231619038,12.550636957986857,11.760712887105928,11.799135916365632,11.600268791038676,12.294372209992106,12.1981841898954,10.287261791473524,10.64519891419369,11.291012123749299,11.673567224378285,11.804416311060404,12.10722971468182,89,TRUE,12,80
168,843414544454.7411,535673157719.625,307741386735.1093,8461,21587,11.460724423135954,9.745175689760474,11.879939229306585,13.777497161342565,12.671668260124491,9.770463019106554,11.863867626100031,11.375776735215625,11.911301877771892,11.434086118005595,11.289294183440656,12.211438106758777,12.833892988386992,91,TRUE,12,80
170,587547105293.1094,297119570043.1279,290427535249.98285,7778,21556,11.099222258972858,11.339458961572223,13.1540950597104,10.65701542151957,11.054445315396935,11.784022032390123,11.17970523875553,12.025718329552127,12.128107226670986,12.453661224965535,10.722927963710491,11.959068882084798,12.27479679352852,93,TRUE,13,80
172,718224020526.0685,353165125629.9561,365058894896.1105,7172,21315,11.300047363634508,12.032055665932038,10.751755298797784,10.511205265161923,11.819657787800846,11.372435687517491,11.907802558160654,11.136945078460185,12.747534274298058,12.336174627357247,11.64246141321049,11.83260622408153,11.336558909268033,95,TRUE,13,80
