time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,51860733324.52899,24700357350.839237,27160375973.689846,482,2334,8.671827757422225,9.061069735610408,8.42579955806601,8.753877226259561,8.957042372173863,10.207043984618682,8.896183736778422,8.769957906019089,7.840555671765611,8.226326275286889,9.145837953663046,9.033180190965485,8.780165232749255,1,TRUE,0,78
80,70511415542.34755,44381164846.79783,26130250695.549774,498,2208,8.979040456243077,8.853664738549117,9.464178408705683,8.450541730305211,8.759306558454181,9.575235955449307,8.50306745753441,8.81560837597472,9.555026052292563,10.096269622109341,8.905183221932598,9.237439273563114,9.010556490430698,3,TRUE,0,78
82,64036339068.19172,29203207165.31519,34833131902.876564,445,2132,8.88271655711032,9.121156679478053,9.058211493868983,9.095906297261614,10.109554052597643,8.689710554113624,9.595861954621503,9.11073670766646,8.775932884224009,9.951979367970614,8.883224480066042,9.355378899825213,9.09209192371078,5,TRUE,0,78
84,43128279283.60694,21463249383.370716,21665029900.23619,427,2042,8.487444750765938,9.524634349427327,8.11071637961054,8.269402109603043,9.169931866779542,8.796328820631611,8.206777962516705,7.49705971876792,8.60859661158195,8.258104001374589,8.731988291200288,8.668079373502907,8.85011149341407,7,TRUE,0,78
86,31292099091.62587,18758477599.13813,12533621492.487719,427,1909,8.166631477440248,5.826173350995383,9.191302255999773,9.22148404167729,9.025541078964896,8.72758939441053,7.860173059275247,4.91952631531443,8.67425972916447,8.600780110572675,8.386923770375343,8.578298658186435,8.817916767311148,9,TRUE,1,78
88,35618322610.308105,22814027062.483818,12804295547.824259,419,1836,8.296126022466872,8.600261240618684,7.967016571785175,8.351121313575904,9.617688263826185,8.66517203250003,7.931755382044634,8.515271844635551,6.92272098895685,8.183335364348386,7.746283458309455,8.477651298859458,8.339042532564592,11,TRUE,1,78
90,45582366214.299446,25063342101.294724,20519024113.004715,446,1783,8.542786772850004,7.811780259024102,8.552902917258747,8.927030191963244,9.877464522102812,8.461963501266357,8.078917901291662,7.9098051141504575,8.210455786617418,8.761109816713077,8.352226120544325,8.693687263833251,8.529395688315393,13,TRUE,1,78
92,42839833406.50191,24706956005.46269,18132877401.039238,427,1716,8.48073419378128,7.8453389757215986,8.830449559634337,8.513368006551557,8.590244312161385,10.466849944590512,9.310970945082504,9.298379029200216,9.679920512152702,9.086414031765914,7.765843184772735,9.250038703676736,8.474569201251896,15,TRUE,2,78
94,33968992465.293034,25108832916.206944,8860159549.086086,437,1667,8.24871395913513,8.343356492481979,8.460042925343524,8.235639352082798,7.9555072126976585,8.045902014617411,8.867626809815343,8.093428545737803,7.984946225953846,8.416118295313591,8.15948006705474,8.293877498805255,8.350546758108827,17,TRUE,2,78
96,38369762397.07889,26071037558.154953,12298724838.923943,448,1627,8.370535548772207,8.214793217270355,8.304281739349193,8.765615079302854,8.307513508916005,8.554299249128762,7.81416604031959,8.478943003994226,8.423824268860235,7.850861767274643,8.39475685804048,8.348145129253071,8.458599908947816,19,TRUE,2,78
