time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,42650924033.206085,27785044950.380238,14865879082.825817,502,2158,8.476314776140757,8.180015397269546,7.671781634850865,8.900997534763897,8.56393873738808,22.318026252638678,8.98670406139081,9.271920435015344,9.24170271650867,7.785697828737726,10.41435739499972,20.015458001889723,8.37832213849471,77.9964472976353,89140,257,502,2158,0.12857142857142856,0.8999999999999999,0.00355270236470062,0.8027909999999999,39,1,0
79,37565943739.80252,15868877909.009186,21697065830.793346,481,2117,8.349363725300424,8.828855158688375,7.616857229292306,8.762831136865813,8.093013011228603,8.167019253938014,7.9791251980663676,8.160434696803634,7.624218655245046,8.193570820506881,8.999468587451304,8.348297051922197,8.533906962481487,78.99841390412928,89086,257,481,2117,0.12857142857142856,0.8999999999999999,0.00158609587072078,0.8022599999999999,39,2,0
80,71136440163.56108,59853319665.65902,11283120497.902079,468,2058,8.987865562343458,9.5175242047368,10.007900719967871,8.706304763897881,9.06194940173864,9.420873934817491,9.527173954827795,9.393091949059604,9.294774275601098,8.560507980888014,8.943752371436817,9.326320918882388,9.542947232247537,79.99591783999657,89025,264,468,2058,0.13249344604252208,0.9274541222976548,0.00408216000343486,0.8262317793900886,39,3,0
81,87022541013.45215,75356168411.82782,11666372601.624266,457,1999,9.189433014151078,10.34278119298407,9.17234860754876,9.0661170910662765,9.333600754123609,10.063082517162758,9.5420776437356,9.580128431836078,9.574470380483888,8.034100176148781,9.148150506653796,9.54230989577195,9.70739905991103,80.99884712648279,88968,267,457,1999,0.13653510301062108,0.9557457210743476,0.00115287351721349,0.8508526281864379,39,4,0
82,41684326622.86199,18566598712.20632,23117727910.655632,447,1956,8.453391034734935,8.18854839765941,8.754508444364596,8.371236470510487,8.075853778899582,8.806261377730939,8.510415822223386,8.414720457323925,7.8332898347093645,8.256716848744961,9.09595176928891,8.495488364663213,8.46657845030804,81.9994415846767,88904,269,447,1956,0.14070004902837266,0.9849003431986086,5.584153232973676e-4,0.8762461373369381,39,5,0
83,39203273971.35289,31758877492.883747,7444396478.469157,443,1926,8.392026099932625,8.20226729951724,8.733494117860973,8.365746516873529,9.153604185586735,7.667294920729623,8.4606706523657,6.460367820207044,8.96650473821563,8.119295450649615,8.082642872773514,8.423690029097074,8.459134108901303,82.9995182426598,88856,256,443,1926,0.14499204497649593,1.0149443148354715,4.817573401965092e-4,0.9023260936613277,39,6,0
84,141391899425.7123,85342850253.49039,56049049172.22198,456,1891,9.674801300406543,9.333596307236059,10.899224734523346,10.116198950948618,9.552176635555867,10.024257673826078,9.614284448705849,10.29119241365815,9.20577028126179,10.236786748194811,9.189618048330455,9.993963264578712,10.31102462101507,83.99914961649436,88781,257,456,1891,0.14941496645979788,1.045904765218585,8.503835056359321e-4,0.929349138182626,39,7,0
85,45659114839.37488,20996690702.934532,24662424136.440395,453,1865,8.54446909195071,8.447583454699046,8.237271321847391,8.240409346518382,7.878665229351081,8.675896375404646,8.234886720777588,8.497223527479385,10.903551176218802,8.108659748924739,8.487804048791574,9.12644944910969,8.313369690042263,84.99356648102011,88730,236,453,1865,0.1539728073067837,1.077809651147486,0.00643351897988964,0.9568901863852496,39,8,1
86,41207650616.87659,22463178052.279743,18744472564.596836,437,1852,8.441889770647169,8.187637294052122,8.303381444846918,8.561433201242622,8.320910683277305,9.029881677853314,8.876074530146083,8.778196555445179,7.384282469767597,8.32265986412528,8.747226214193473,8.536745262133607,8.363255633156275,85.99892004325858,88669,247,437,1852,0.15866968317602106,1.1106877822321477,0.00107995674142102,0.9855132691745844,39,9,1
87,34776912791.23876,13607457180.259796,21169455610.97897,447,1797,8.27221957802362,8.766810205266106,9.079112653214484,8.460312314678635,8.890255353524545,8.629906417850076,8.287673560783837,11.471857220389404,8.44332870521812,7.67395131529213,8.403466893290375,9.574829406413189,8.80043452397855,86.99939857378092,88605,254,447,1797,0.16350983527251506,1.1445688469076054,6.014262190774389e-4,1.0148777508645046,39,10,1
88,107703233891.06085,20575122103.231434,87128111787.8294,445,1769,9.402645447501605,9.135752623880544,9.546692063600865,9.700413487089408,9.103283351284587,9.121301385051332,9.865237088698803,13.428227360667623,9.841240455790226,8.832779285955807,10.639506675621867,11.318473239932574,9.488071307612186,87.99435119889125,88522,267,445,1769,0.16849763417744945,1.1794834392421465,0.0056488011087481,1.0450813013405038,39,11,1
89,33800696455.525295,19213466853.942715,14587229601.582558,445,1731,8.243747244416156,8.026061128720812,7.397697614541725,8.171310917865881,8.636726553997034,8.475888377963077,8.36927282184539,9.465869129008173,8.113225898814141,7.768160107769162,7.856449120815918,8.393241521703741,7.916912880490338,88.99738780948103,88453,275,445,1731,0.173637583794753,1.215463086563271,0.00261219051897398,1.0759522334875389,39,12,1
90,42859631276.20866,25184888452.478294,17674742823.730335,446,1703,8.481196223973235,8.015487662526812,9.32507926199637,8.44047471369528,8.332161035513913,8.104814456214486,9.187120526150466,8.764400920152479,9.690709873759864,8.341475337893867,8.889326408932975,8.855486934770768,8.74693061440154,89.99903216790494,88391,274,446,1703,0.1789343254180534,1.252540277926374,9.678320950570196e-4,1.1079094520342154,39,13,1
91,20200157246.614223,14040358159.082588,6159799087.531614,444,1663,7.7289562258091244,7.606948684674519,8.670573026540993,8.881395187298128,7.637230462770767,7.921143787926048,7.334691022074727,6.0356324852443795,7.880086630973529,7.808347482336036,7.552360897898453,7.966507572382142,8.519709503225783,90.99989056667292,88317,283,444,1663,0.1843926419216929,1.2907484934518505,1.094333270827974e-4,1.140905500847025,39,14,1
92,27953937079.2328,13039500773.315588,14914436305.91723,448,1652,8.053823888138481,7.590458366466481,8.283944677286858,8.248249913590138,9.096635465977908,7.658399023783769,7.606240407952167,7.773734625966929,7.761192917291045,8.37846793333342,6.495167952711405,8.08805586587121,8.087428956398172,91.99993956878524,88236,285,448,1652,0.1900174620795882,1.3301222345571175,6.043121474874624e-5,1.1747240538938095,39,15,2
