time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9967176113277674,99751,190,228,31,0.25,1.75,1,0.003282388672232628,1.7465
1.9994484945200384,99688,203,240,67,0.25,1.75,2,5.515054799616337e-4,1.7456425
2.995811543807912,99616,231,245,105,0.25,1.75,3,0.004188456192088186,1.74454
3.9951066538693443,99560,237,257,130,0.25,1.75,4,0.004893346130655729,1.74328
4.991590422706823,99494,240,282,164,0.25,1.75,5,0.00840957729317715,1.7423
5.993872658207146,99422,244,310,195,0.25,1.75,6,0.006127341792853791,1.741145
6.998970896096729,99331,279,317,231,0.25,1.75,7,0.0010291039032708227,1.739885
7.9978271347323915,99242,298,346,257,0.25,1.75,8,0.0021728652676085147,1.7382925
8.996033499118335,99160,302,365,295,0.25,1.75,9,0.003966500881665169,1.736735
9.998824018944644,99056,323,396,332,0.25,1.75,10,0.0011759810553559902,1.7353
10.997634999046237,98954,336,424,368,0.25,1.75,11,0.002365000953762575,1.73348
11.99501661461679,98849,357,445,399,0.25,1.75,12,0.004983385383210859,1.731695
12.998886180944863,98730,391,464,440,0.25,1.75,13,0.0011138190551367444,1.7298575
13.998870680612557,98594,432,490,482,0.25,1.75,14,0.0011293193874433172,1.727775
14.995401036047271,98478,439,541,522,0.25,1.75,15,0.004598963952728852,1.725395
15.99997207080406,98326,490,568,561,0.25,1.75,16,2.7929195940856744e-5,1.723365
16.999408503988448,98192,518,601,606,0.25,1.75,17,5.914960115518397e-4,1.720705
17.999634165829384,98029,560,634,656,0.25,1.75,18,3.6583417061564205e-4,1.71836
18.99852124975753,97868,582,682,701,0.25,1.75,19,0.001478750242469573,1.7155075
19.99945078853457,97697,611,729,752,0.25,1.75,20,5.492114654295221e-4,1.71269
20.999424630680636,97494,664,754,845,0.25,1.75,21,5.75369319363972e-4,1.7096975
21.998108378091,97315,668,814,907,0.25,1.75,22,0.0018916219089994968,1.706145
22.99866640775149,97131,689,871,954,0.25,1.75,23,0.0013335922485104845,1.7030125
23.999328678599074,96930,713,934,1018,0.25,1.75,24,6.713214009259616e-4,1.6997925
24.99479614929976,96694,754,981,1116,0.25,1.75,25,0.005203850700240764,1.696275
25.997026125708917,96427,824,1045,1187,0.25,1.75,26,0.0029738742910829785,1.692145
26.999063450529313,96159,876,1118,1263,0.25,1.75,27,9.365494706869981e-4,1.6874725
27.999229178765045,95884,932,1179,1355,0.25,1.75,28,7.70821234954866e-4,1.6827825
28.999619333607715,95569,1023,1198,1483,0.25,1.75,29,3.806663922851783e-4,1.67797
29.99906699188105,95236,1088,1313,1545,0.25,1.75,30,9.330081189489192e-4,1.6724575
30.999941066083558,94904,1127,1391,1678,0.25,1.75,31,5.893391644207213e-5,1.66663
31.994868799862484,94534,1203,1487,1763,0.25,1.75,32,0.00513120013751589,1.66082
