time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,32929855770.90893,17806603114.87919,15123252656.029678,552,2293,8.217645553455945,8.244666001714604,7.8185708889779475,8.720629022813348,8.753011349404053,7.887279308869278,4.398916163643367,8.710552905241855,7.394294907121578,8.250444473652298,8.38153633654896,8.226419117496096,8.328583567913455,1,TRUE,0,91
80,36406615240.71234,22704411001.614296,13702204239.098055,540,2182,8.318016332459077,8.042687189722532,8.642736407892373,8.740410823488455,8.195101591725917,8.29105288841951,8.594587715860936,8.357148709337366,6.377576706251723,7.653265001841416,7.543470930437104,8.213075312014967,8.519207531967444,3,TRUE,0,91
82,72571539261.55147,34568122847.696815,38003416413.85473,536,2081,9.007838660726016,9.328079860081647,9.557528396761143,10.257567001317302,8.75826254692357,9.394018064309734,9.284633263890747,8.582642445981811,6.969143327406298,9.175991535861131,9.672717546361826,9.350020119993651,9.796230898332725,5,TRUE,0,91
84,44207308681.540726,35406782059.6384,8800526621.902405,519,2008,8.512155967146459,9.317687561896367,9.413491554272904,8.282592886680947,8.882153137343373,7.044252150967205,9.76588661990466,11.02487687286169,8.52713751965244,7.828213865394635,8.689356322720544,9.457198518837366,9.117501818191839,7,TRUE,0,91
86,32956392901.520294,20112412235.995495,12843980665.524803,521,1892,8.218451097331368,7.775302523430425,8.538048899094772,8.691508807938405,8.044726320571804,7.921478153432899,7.604640399573482,8.881187791930847,8.689102283785584,8.10103018120536,8.0072239567826191,8.31269601220676,8.40727364649137,9,TRUE,1,91
88,32089522342.562397,19884283908.358955,12205238434.203434,508,1828,8.191795407026337,6.374553159086634,9.14809475172366,8.10132269448766,7.978119774576219,7.80683357971681,7.37493993422672,8.260465598596353,7.623793106002171,7.305214840908078,7.401657467974042,7.982494512631256,8.395558172059461,11,TRUE,1,91
90,43140348700.74919,22620604170.69996,20519744530.04924,534,1742,8.487724560877748,8.874631645509531,4.175933016692664,8.214685986363154,9.955712425950884,9.075920778185592,8.107191461517944,10.530849763611506,8.267894434209927,8.377624359128454,8.658645829060484,9.164289916870612,8.19866047088094,13,TRUE,1,91
92,35270226178.895546,25530870764.53292,9739355414.3626,544,1714,8.28630499395792,7.240238704549238,8.935536826577309,7.568243826738814,10.168668576580385,8.280721196298288,7.632832264869657,9.14918858904599,7.935550380965428,8.1355540814115,8.151130545379,8.733841326003356,8.200414390367957,15,TRUE,2,91
94,67312576841.02948,30551637480.9208,36760939360.10864,549,1675,8.93261293341898,9.157740599040794,8.929055833073711,7.298959654962033,9.339501404794534,9.024895827539133,11.806385314618831,9.681837151417346,8.091192860187483,8.337008670239024,8.853048413861186,9.91722900530139,8.727696798133573,17,TRUE,2,91
96,52375435636.75446,23693417311.180317,28682018325.574135,563,1658,8.681703532800984,-0.1122379238275002,8.556381528441614,10.183682994935452,7.628080936068762,9.893303480149306,9.584531688322038,11.095096421070934,9.348937748354913,8.84593933581665,5.350440439298104,9.632662743575885,9.264465301389269,19,TRUE,2,91
98,82177386893.26503,28437878412.390663,53739508480.87427,597,1658,9.132146002539898,8.001133361467737,8.441768991189038,9.167647459633862,9.22642285606197,9.726063961273782,9.188008730750754,8.435718831453354,8.754803049449071,8.888900346487981,9.789584554310373,9.104320889151232,8.654235176564004,21,TRUE,2,91
100,67401156597.40017,34522496999.11625,32878659598.2839,632,1650,8.933928014916255,8.251432194261726,8.506298208975627,8.567408568357441,8.913699838931704,9.41912142818576,9.300099051793842,8.25879791169701,9.117887054070383,10.222415779253733,8.324674138575013,9.097688877926682,8.450798379107912,23,TRUE,3,91
102,119434953900.01308,83571071557.10458,35863882342.90853,674,1664,9.50603774129436,9.481671854374282,9.224594114643091,9.354915366790543,7.086202017874436,9.004961072104209,9.69943556650621,9.204972528345115,8.808499036211364,9.069851971338718,9.619139189995135,9.218705716605584,9.359224054212646,25,TRUE,3,91
104,47890187548.40655,28960434594.89032,18929752953.51624,734,1675,8.592176467526432,8.978032781963762,9.011771862088096,8.447073188676574,9.212226894360738,13.288981386251391,8.429530200639185,8.361279638593516,8.670396384402164,7.713195450885951,7.52013982549061,11.066992434225696,8.843493307097253,27,TRUE,3,91
106,86713220000.22502,64167049052.93122,22546170947.293934,846,1672,9.185872188927092,6.89569157015945,9.048802019883018,9.156691512738163,8.980137485946743,9.539796009790754,7.586499779401278,8.816114327996177,9.167986398143194,10.429377078155584,8.874116224013619,9.211364322606151,8.752212412658332,29,TRUE,4,91
108,66626709004.52509,42797568373.863716,23829140630.661373,943,1726,8.922371370203251,8.874250149485464,7.7372429084133,8.902501856313402,8.117984305477078,8.089809202811782,8.366172184259117,8.637516648780593,9.007913472663722,9.087790132453678,7.925979127656854,8.577802653850217,8.629811529113441,31,TRUE,4,91
110,95856681524.66702,74089989858.34291,21766691666.324104,1044,1788,9.286120012142806,9.127190560947424,9.570789376155446,10.410453623812304,9.238976650657273,7.629575606159748,9.236978224034942,10.083858222414474,10.01327036536384,11.313182966032787,8.994837242500745,9.978571304167106,9.847742145013191,33,TRUE,4,91
112,259640672471.2589,200203897612.9129,59436774858.34559,1218,1908,10.282564483122417,11.368842203339888,11.089864412273236,10.264381425867542,10.228646304968832,11.144520134936416,10.69076077303576,10.690839630443103,10.693258280153536,8.812345467225793,10.4820309451711,10.71882783151475,11.00641083345891,35,TRUE,4,91
114,129667842674.02606,83781852471.40164,45885990202.62432,1430,2057,9.588241961321117,9.367504741966263,9.71617249239269,10.380124624661835,10.458674094180378,9.704202778326408,10.058107604380982,8.721435029647811,9.728954993993513,8.820987804626458,8.058373750727386,9.728774020433715,9.911761631887485,37,TRUE,5,91
116,163652593509.4146,96331985079.00327,67320608430.411896,1621,2245,9.821011685671564,9.519380308154641,10.037585683987562,9.412086608286149,9.112864695100685,10.064087889763647,10.992703277349314,9.972757682316548,11.445758795604705,9.87954949837736,9.965917205685841,10.297132439418228,9.695368955483229,39,TRUE,5,91
118,272956245154.89548,123418173754.40768,149538071400.48767,1889,2469,10.332577345128204,9.33351652713067,9.422970331385033,10.66223721211624,10.506347159034586,10.538856386857818,10.179851845818652,12.334719689174996,10.065603117425157,10.227474133996198,10.001435642901312,10.753100281424071,10.004722440350932,41,TRUE,5,91
120,326106975802.12994,147499624549.67032,178607351252.4589,2226,2737,10.51049131111709,10.633702438315485,11.261510864932966,10.88477008735181,10.627540145296448,9.935603017454909,10.322631943447924,10.520591559281023,10.412874858550676,11.089308443357863,10.637993835809167,10.697548416623185,10.960340092848734,43,TRUE,6,91
122,320278283899.66925,213621798934.72144,106656484964.94856,2564,3120,10.492456092011317,10.328332129399938,10.794427860090686,9.059801648251613,11.731858834320272,10.422188642242524,11.985916328764006,10.111939281741943,10.47115704499616,9.70489683378955,10.94168252619983,10.895417545670396,10.285773967593997,45,TRUE,6,91
124,447698957482.4787,173252118015.14905,274446839467.3297,2946,3531,10.827386873583247,10.841645538362524,11.69152954249958,15.060436974842435,10.183327616150963,10.868782431428002,10.949135126047178,9.810027071670854,10.686012710658654,10.13135228192022,10.53579043823731,12.874908213526634,14.009798946509834,47,TRUE,6,91
