time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,48112861697.22134,33801646709.19946,14311214988.021845,545,2154,8.596815373267095,8.560339469920704,8.472340608320629,8.579334558796047,9.31256195608642,7.697761820301199,8.533732594884908,9.481914465845321,7.005103273980849,8.708758998373302,9.264826897077505,8.772192293687652,8.53841370161428,1,TRUE,0,8
80,121281919933.95981,89684970933.99786,31596948999.962025,534,2027,9.52138358930521,10.218387950600713,10.43057352279174,8.455524805525032,9.141689845557568,9.262235207133914,9.137119405490182,9.326321164103861,9.82582612588797,9.72856652065143,9.407231551095903,9.641136692876636,9.998543235454726,3,TRUE,0,8
82,55055372679.87584,40538829547.29394,14516543132.581907,510,1964,8.731605291717567,9.211083967136679,8.91806765415111,8.775804893607173,8.460681945943595,9.172545079615938,8.727171871736314,8.08375873673054,8.517778508428778,9.768293125685414,8.873607051646575,8.95322132510511,8.985058779892272,5,TRUE,0,8
84,49027731454.194405,40104992427.50105,8922739026.69335,519,1883,8.615651923013626,8.527122997026037,9.296213137772755,9.567166428693106,9.540636773382316,9.144643396096274,8.788268752791797,8.710296003728413,8.63219914149772,9.193308448851454,8.602584781351995,9.071314438611836,9.218124871195743,7,TRUE,0,8
86,52578445746.137344,26418830932.65982,26159614813.477493,482,1819,8.68557209601926,8.028493295852117,9.138419486046882,10.814578414198737,8.967896838162451,7.490339351889528,9.1908263941882975,8.807267662898486,9.589877143188568,9.094805708561763,8.969382939383074,9.38952946109063,9.9381118756007,9,TRUE,1,8
88,29626558338.653275,17653198454.176468,11973359884.476812,496,1763,8.111937037166896,7.4063869384966585,7.831811616318723,8.60110253038698,8.347078206260255,8.301587016170648,8.2452206603343,8.55154008597557,7.913362132500866,7.837003105310812,9.914393451663546,8.562573451974183,8.071281836414284,11,TRUE,1,8
90,30454104893.441765,18675092160.03571,11779012733.40606,490,1710,8.139486629682978,8.107326062777847,8.075691307173065,8.402329786021193,8.213081286920596,7.044590226203385,7.894662864205532,8.062404819764673,8.617154802243752,8.134310041908812,8.005334677123,8.120138295682068,8.20626351901456,13,TRUE,1,8
92,34333554896.54866,18097550124.852135,16236004771.696531,468,1700,8.25938898978465,7.77152610936339,7.419136719237208,8.828817403813492,8.819066908836765,8.982758399328075,9.26203986135854,8.332130484685855,8.077640383555048,8.522333341870027,8.166532775269324,8.557351335993923,8.19495545974714,15,TRUE,2,8
94,94286665219.59552,56155092410.8668,38131572808.72874,501,1670,9.269605608523086,8.774019398903306,9.960349744424885,10.60223251284653,8.956628476693682,10.28569983024661,8.637871115825783,9.524047700185637,10.06834782390165,9.491399730392127,9.19855998562366,9.746643262978182,10.02657265210598,17,TRUE,2,8
96,63531860690.519806,41839296643.9564,21692564046.563385,506,1634,8.87480736017184,9.223090273853167,9.715289368736126,8.30176820740957,9.855489436834873,8.856772786430565,8.891526145641777,6.471514010980364,7.994458118706631,8.895217846129643,7.894391514695146,8.9576786522826,9.234327666716885,19,TRUE,2,8
98,59131079936.41033,25184590162.35083,33946489774.05958,522,1614,8.80302251037713,8.584220472985951,9.793798130754269,8.787412544429143,8.036122025716049,9.193975912013736,8.427621190306994,8.724997027059993,6.445690680327386,9.028033465599211,8.897088006511108,8.850073036647132,9.204326675535652,21,TRUE,2,8
100,53567529029.408356,37487080643.37613,16080448386.032175,564,1600,8.70420891976104,8.369011550853404,8.604850670208338,8.102420958285677,5.432457949773504,8.343828616416852,6.90702339152356,8.212711835251193,8.732936526231754,8.690592366512503,8.053756766801172,8.22918501150737,8.379607624160577,23,TRUE,3,8
102,53500696456.960526,34584860549.45292,18915835907.50764,606,1588,8.702960508650754,8.861115701137342,9.214406081932015,8.91849490239348,8.489444790836197,9.317773544168746,7.750968752809735,8.561176447578328,8.851516600357499,8.606488016550063,8.937337048926398,8.82718642372134,9.010340509213806,25,TRUE,3,8
104,60708330332.04015,39358954073.79328,21349376258.246845,654,1587,8.829346763355758,3.7977270614801,9.05969481870101,9.871898066580641,9.19319592194339,9.099406641655007,8.143219848696232,10.53103222501279,8.480543706736485,9.034459114039153,8.268263300095354,9.257316739674806,9.14221176656981,27,TRUE,3,8
106,63007848463.40789,45207688995.14843,17800159468.259476,752,1593,8.866525134362902,9.559866517743211,9.533027483046869,7.352699474865231,7.190884394775287,8.526923694815478,7.301522688786253,9.37374130245632,9.775168047957488,9.38773851870575,9.136305365301057,9.082568358202266,9.195317702699581,29,TRUE,4,8
108,76291757418.08165,53071948711.241974,23219808706.839916,895,1605,9.057830740804743,8.704763839777563,9.546965778491279,8.058112280508427,8.870993714065166,9.48256809630565,8.574913649244298,10.407666378170248,9.281472387064165,8.83670883917679,8.737505203991642,9.265829204001832,8.952995331186935,31,TRUE,4,8
110,94037802733.48749,71396876307.75323,22640926425.734436,1000,1683,9.266962695112294,8.61820144319799,9.402314518747637,9.512549067269113,9.367639217260951,9.243281725471887,8.965990187685755,8.477804612043105,10.004209759463466,10.867564900056555,8.434539425184422,9.582067389284438,9.248799771807777,33,TRUE,4,8
112,167522082660.44705,122327053875.98615,45195028784.460655,1192,1759,9.844381016300616,10.461003834477872,9.171054277215488,9.413449736223576,9.89847831477927,9.886144515850193,9.6601037722263,9.730390467562994,10.300869931481673,9.73914153306529,9.833244540290089,9.87416661334702,9.84856337426062,35,TRUE,4,8
114,162106979779.04343,91763842821.18365,70343136957.8603,1394,1935,9.811522323237568,9.365171071437773,10.430249620000154,10.363953949459091,9.567544571319674,10.410655197066554,9.983440438778597,9.693390068354168,8.891686728708903,9.847166912049738,9.453329591104634,9.91118750129711,10.15605612049453,37,TRUE,5,8
116,242017675302.20444,139603388439.75717,102414286862.44724,1598,2178,10.212276598874784,10.399414646035062,9.982083224278673,9.135364507195638,9.708800030250494,10.30092452380238,11.370151508325053,10.22476840891678,10.446890369551534,9.613085818544182,9.522938627367468,10.265746961360039,9.964165388061364,39,TRUE,5,8
118,166871901548.3896,110715917824.95099,56155983723.43844,1921,2361,9.84049229842826,9.65339730573824,8.389892456458165,10.024435666525049,10.201609261512184,9.491102444584037,10.270480516824575,9.096728357602462,7.780935763669978,9.722337499333872,10.825405761422298,9.851630224069233,9.559782453101375,41,TRUE,5,8
120,211747459230.00922,132452029891.46979,79295429338.53905,2238,2692,10.078660171492817,10.158818014231526,8.616566062441755,10.28285385491495,9.664886354271266,9.461863743710799,9.89111183537694,11.722788992376445,10.403865931366562,9.879622847439887,9.914281442073523,10.325544308908798,9.912898427299918,43,TRUE,6,8
122,332539014463.663,262487167657.91086,70051846805.75215,2601,3015,10.530023026891726,9.902916380572822,10.674320210414114,10.331552447642952,10.807763936469705,10.500369343168465,10.942741572509204,10.317691745979216,9.735807635571064,11.610619570828177,10.657718895553252,10.68312758643923,10.351433009590277,45,TRUE,6,8
124,322089969804.2556,201381370238.3304,120708599565.92686,2983,3510,10.498096752793288,12.69420105764275,9.928115669970326,11.67675814281322,10.500222047474697,10.012382416192732,8.638111282367799,10.071738256424162,11.040446474343078,10.407595131212904,10.09502040734753,11.115075378776814,11.949357676984313,47,TRUE,6,8
126,312222454620.30725,211786237085.96347,100436217534.34346,3471,3987,10.46698176627321,7.883841191782885,10.715799986143008,10.497761840598448,10.276616288657852,10.651012403034779,8.721284314976481,10.66282906951004,11.253747836131788,9.412155111954252,10.485895266882125,10.402177240426592,10.239371570734312,49,TRUE,6,8
128,517808674376.1457,321391756940.79175,196416917435.3552,4020,4555,10.97287165649152,10.043798430181473,9.943927991195263,11.266711220940831,11.96493135815662,11.253956283450618,10.812331340358787,10.856552211612664,10.372608331231232,9.768082375852922,10.192315249924231,10.885533219341955,10.613274576613478,51,TRUE,7,8
130,665913249148.5459,375473334240.6941,290439914907.84814,4652,5230,11.224425242468968,12.480053518196877,10.789953042469845,10.365662532188377,10.25779432889131,11.486437197471268,10.369800125836978,10.74227623102706,11.297510784088288,11.54081930373631,11.91868012960459,11.386063323644484,11.647803464130444,53,TRUE,7,8
