time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,28082853837.580257,14427764748.701815,13655089088.87845,469,2127,8.05842504333226,7.666432636472755,8.94055052991401,8.762992421162505,8.481943435012344,7.224961397923383,7.58283549054857,7.804940406239631,7.997170515384168,7.669405533646271,8.387086099804225,8.196585658112587,8.591933466077242,1,TRUE,0,75
80,40256726713.56456,22695718037.596226,17561008675.96832,431,2064,8.418542950165811,9.125131588030134,8.214319369983107,9.026147851773622,8.593932523139031,8.508540241086004,8.524403611728104,7.763448846405069,8.8817470421602,8.359673017825946,8.746031465072685,8.642868293805762,8.86288108899564,3,TRUE,0,75
82,30657800439.08194,11361448868.295357,19296351570.78659,428,1956,8.146152967408327,7.457713523813858,8.634210464298226,9.4142606957821,6.8613981741546635,8.106583606248737,7.6929381251224305,8.722334935721197,8.862961744201447,8.86734774599376,8.537124895516115,8.546374895119378,8.785482401297807,5,TRUE,0,75
84,35463643891.87863,26465594522.55974,8998049369.318872,405,1869,8.291773892941237,7.931564360991588,8.460834741263902,7.844865414070101,9.344358661976145,8.22136020008462,8.498495297514449,7.753805971965985,7.014605388129277,7.775857387200348,7.274385475647533,8.226624028743428,8.117946078563095,7,TRUE,0,75
86,40082597566.684,30919865222.197605,9162732344.486341,380,1789,8.414208101170978,8.21995410513802,8.754549874836396,8.15747744197788,8.472771285068553,8.675058234719774,8.338908457834439,9.476844575878626,8.891260553830474,8.292948390419783,8.539124361615297,8.662038803564348,8.415025471416042,9,TRUE,1,75
88,73372814923.2905,26264698043.751305,47108116879.53924,390,1682,9.018819335070884,8.842322931504844,9.14189079242465,8.520880679261593,8.821342155632486,12.634274137827273,9.675719734908842,9.141525929833213,8.687842532272558,8.020151409582088,7.669908072623262,10.522262440004056,8.86681328257338,11,TRUE,1,75
90,64328340433.86607,36105234061.2656,28223106372.600407,386,1623,8.88726612433511,8.883943088678603,7.378563670319752,9.527986738336311,9.467278018170632,7.657206503321955,9.977953507463305,8.265170607740695,9.760665519136417,9.312305371405698,8.914349970555184,9.19910477397675,8.925116439588574,13,TRUE,1,75
92,28791193552.39471,12438646517.118793,16352547035.275917,393,1559,8.08333539789751,5.935299424247644,7.942219725357249,8.371958967599053,9.485637512114979,7.423778562080635,8.56589419473775,7.505210286306245,8.461501452384544,7.623076736043892,7.981951820475502,8.272036065532768,7.826157213557679,15,TRUE,2,75
94,27711480287.796356,9445913084.788683,18265567203.007668,401,1478,8.045112615101658,7.376606738743641,8.823149376725999,7.930113997939851,8.349184908980314,4.921955363710262,7.460978544976543,9.238507900941926,8.511380465775616,8.217921149585274,8.322908607928484,8.302785762006126,8.222152134900337,17,TRUE,2,75
96,34941324941.030655,16495709748.526371,18445615192.50428,407,1454,8.276936061397887,8.156746265156219,9.225579882853136,8.371461917550002,7.674073012421807,8.483496622581265,7.771731570510824,8.760609027396132,7.9030747599454925,8.04675268841082,7.778774415880102,8.340876599979742,8.697420053291346,19,TRUE,2,75
