time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,82378551823.13983,16162515275.78315,66216036547.35677,458,1885,9.13459094657113,7.929964351957936,9.717720346647198,8.217511026337569,9.217195260601553,8.80407958410141,8.551095005241661,9.203383374672537,9.753991374014975,9.904952544161265,9.086098411341984,9.220399475723376,8.948712989415917,1,TRUE,0,28
80,32071327406.98172,13188119033.777521,18883208373.204193,430,1790,8.191228240720424,9.010669651752922,8.681067333499222,8.443673261856567,8.042529968627152,8.456039101366537,7.143863121505731,7.833105060714529,8.829629443070301,8.88349259873941,9.175568464984318,8.594761340439794,8.73905176908454,3,TRUE,0,28
82,16530321259.352207,9134887343.157118,7395433916.195095,431,1711,7.528462183518027,9.210194540850702,6.612169994905847,8.077725095193268,7.126780729519359,6.774974437664725,5.267019490445354,6.898426151712551,7.102509580022966,7.261026002138629,10.952766151965662,8.949237140484394,8.445663758117988,5,TRUE,0,28
84,42631332568.18593,26590659444.977108,16040673123.208853,414,1607,8.475855326164982,7.736537863957688,7.060716113901292,8.60115363155655,9.433495113161609,7.994926380712257,8.168271383027918,7.774837704603424,8.102932176281122,8.516055519085407,8.740912665205673,8.407802458858948,7.994490333866616,7,TRUE,0,28
86,30509945213.972565,15902788928.953163,14607156285.019396,381,1552,8.141318539998927,7.962240471747476,7.355217410818472,8.362874556298438,8.126312517704406,6.852788154116702,7.067810318963613,7.699509457718756,8.544628652302851,8.224999234336158,8.195554702010854,7.969927822603161,7.974742574466251,9,TRUE,1,28
88,22113454663.9425,14082685198.324184,8030769465.618336,390,1495,7.819452068544706,7.443773157172638,7.7538310147311025,8.255679911052383,7.7599058073940546,8.424154130136854,7.246074556331827,8.53127635582719,8.05853851027691,10.045947880912857,7.736279428408489,8.512699613197727,7.874624899049642,11,TRUE,1,28
90,27426665776.157024,10094625080.924898,17332040695.232132,372,1458,8.034781580594306,7.891186629978134,8.68995501590724,7.646148642268857,7.562675675784355,7.565975622202567,7.44475749110268,8.946686470031002,7.8479001161474935,8.126750772434102,7.726979171692463,8.076253748017514,8.180236869528002,13,TRUE,1,28
92,13529842191.706215,8450614330.267504,5079227861.438706,378,1414,7.328163615476921,7.450080114674856,-15.391328259526276,6.997878831391727,7.427791308815013,7.196018618410022,6.843469625414212,7.67883873537714,7.324643799959537,7.074693838695045,6.534635035338188,7.116219561853444,6.843860254686779,15,TRUE,2,28
94,18263809563.441532,10471451473.214767,7792358090.22677,392,1353,7.628187319238332,6.844544175276528,7.787620692515484,7.142821211517751,7.908128388872143,7.731746646676449,8.250734726379722,7.348372217821806,7.671717868758978,8.282703103545758,8.413742325814404,7.848056712425881,7.338305920648581,17,TRUE,2,28
96,28789543879.84409,21433427080.166092,7356116799.6779995,417,1315,8.083278098438537,7.913998509286718,8.134701217300115,-1.285134509230767,7.530844408169249,5.902959379604466,8.159522818661173,7.8430424614098735,7.976775844285386,7.767470788904071,5.545627235816291,7.59853816228848,7.6250061536589175,19,TRUE,2,28
98,45707003715.29824,22059253305.667652,23647750409.63064,457,1265,8.545517377268425,8.251487117441242,8.329846366029475,9.37134777093719,8.047519781832094,8.717915105534063,8.488598949999341,8.689188831049503,8.833217129573821,9.100433944940594,8.292964639667915,8.69239059557943,8.79108254811082,21,TRUE,2,28
100,47512442588.807755,34443688178.750694,13068754410.057062,449,1273,8.584257462922352,9.263720111393601,7.855344716237227,9.07420715029141,8.893480370422274,8.483779352669307,8.725389960854034,8.393057389591856,8.67727265587173,8.762833004378557,8.18284517216709,8.70595865885501,8.893574962216887,23,TRUE,3,28
102,69099416949.3184,58164728800.00526,10934688149.313173,506,1288,8.958812129903226,9.270094365793293,8.887914098310773,8.86468640098075,8.316976776279715,8.825711106517483,8.591626822006093,9.950549898059279,9.21989169360312,7.816774138120707,9.670833293958829,9.111773850707067,9.025504475292035,25,TRUE,3,28
104,46259834492.60653,35368540549.68374,10891293942.922852,564,1295,8.557539915978637,8.0439944696148,8.0612550297205825,11.182888079769825,8.482703779260536,8.647790538828778,8.323444972199965,8.907160853362988,9.662603146187633,8.530822162317884,8.632519584865092,9.446238003745906,10.168079872963201,27,TRUE,3,28
106,36062830276.78909,24549715348.26751,11513114928.52157,631,1309,8.308528539627947,8.189853614971707,8.434258208082628,7.514816395777514,8.619344950446402,7.490152848346822,8.016576763210757,8.052055746966953,9.154163659167306,7.243529676848304,8.157049040005472,8.23962023942246,8.115847593499254,29,TRUE,4,28
108,151413913976.5327,129443219230.96674,21970694745.566166,722,1337,9.743283075817725,10.530449989011245,9.18743876154129,9.683719845133897,7.85123388443245,9.364670305060626,9.043615424490888,9.648306029293341,10.0445326611386,10.07319960511645,9.210209165010719,9.668973358283381,9.95649118645419,31,TRUE,4,28
110,87703711080.09375,56779766058.77546,30923945021.318302,838,1399,9.197230051051772,10.425688360480251,8.778439451996197,8.634281962044687,9.493608768806117,8.997938638054618,9.118082494820356,11.471317912733394,11.041422597111266,9.300040621833183,10.072415273668446,10.20084152851735,9.634049247456485,33,TRUE,4,28
112,89223866896.56361,63410789384.28147,25813077512.28215,931,1530,9.214414406847922,10.786039306871917,9.712399269866514,9.092948888720677,9.266246624435077,7.395651657150857,8.679293917103395,8.420137280525354,10.028402257267688,9.968946565675813,8.732471870880687,9.592817258240986,10.109888456971968,35,TRUE,4,28
114,93285313333.88727,62201001494.13265,31084311839.754517,1112,1665,9.258928519052947,9.020735766180291,7.4995207304033595,10.23198824194321,9.714080866641256,8.709630190756625,9.760586067725555,10.01295798014166,9.552612681508345,8.518231402500465,8.539594687571611,9.428014222960606,9.442977959256336,37,TRUE,5,28
116,168030047045.19775,81520078622.52116,86509968422.6765,1285,1849,9.847408651817165,9.62766861592803,9.851197213706433,10.570086188905854,9.113801432335272,9.544172587884024,8.806338105597796,10.017477800662,8.485187435184388,9.155394276339512,9.825329819291497,9.668084310666918,10.101136912967776,39,TRUE,5,28
118,315562852974.0508,152704218324.66605,162858634649.3851,1511,2015,10.477623716120043,10.344598750924819,11.231850122580678,10.710116076482747,9.93255451553924,10.441044219335774,10.978360457604321,11.988441990021354,10.181130052241274,11.54763840524639,10.534638079090543,10.990741903902615,10.829019820676965,41,TRUE,5,28
120,179794629816.93127,104785308006.19395,75009321810.73721,1796,2247,9.915081091001355,10.413263099147123,10.048261725801446,10.043360520007683,9.656554391184539,8.933270223398436,9.473811552973993,10.13230664340682,9.824987159412453,9.027795335591888,9.76803802241213,9.825877325461443,10.183848812535608,43,TRUE,6,28
122,225835416810.14444,158427708176.68817,67407708633.45613,2139,2531,10.143072326717178,10.364558767386944,9.323481127359177,10.170723153901136,10.543597835165594,8.812523721452536,10.123134073599614,9.678825537704139,10.015387348402422,10.967508326068874,10.444104774018554,10.200809521057948,10.043833305441678,45,TRUE,6,28
124,430873570865.20184,178287816511.27075,252585754353.9294,2474,2939,10.789080544957987,10.492460325507738,10.597069925632585,10.471988083567833,10.22754524318104,10.333704131762307,10.523822168273023,11.400551498476872,10.620297523493651,10.852849527469644,11.347813332922403,10.765870442472321,10.522023323652698,47,TRUE,6,28
