time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
158,1182688748721.7393,685792106815.0969,496896641906.6454,10211,19595,157.99984068492233,31933,5521,10211,19595,0.3571428571428571,2.5,1.593150776670882e-4,0.82905,69
159,1005645016670.14,482695347966.149,522949668703.9909,10071,20025,158.9999543906437,30768,5319,10071,20025,0.3571428571428571,2.5,4.560935633435293e-5,0.798325,69
160,1080383927465.0294,623856639102.0233,456527288363.0027,9916,20315,159.99976731450326,29711,5052,9916,20315,0.3571428571428571,2.5,2.3268549674071437e-4,0.7692,69
161,1081502624069.2429,640503483147.2034,440999140922.0415,9759,20562,160.99980891825564,28645,4906,9759,20562,0.3571428571428571,2.5,1.9108174436155423e-4,0.742775,69
162,1257785141554.1282,823570268724.8307,434214872829.29407,9615,20769,161.99982372269244,27700,4651,9615,20769,0.3571428571428571,2.5,1.762773075597579e-4,0.716125,69
163,953702087420.7617,620221210159.8805,333480877260.87823,9431,20930,162.99996083459473,26710,4483,9431,20930,0.3571428571428571,2.5,3.916540526915924e-5,0.6925,69
164,1039700845891.3309,661261868623.9445,378438977267.3882,9144,21025,163.9998663290181,25872,4257,9144,21025,0.3571428571428571,2.5,1.336709819099724e-4,0.66775,69
165,867646605436.8463,514747338524.058,352899266912.7917,8850,21118,164.99999954263768,25090,4016,8850,21118,0.3571428571428571,2.5,4.5736231868431787e-7,0.6468,69
166,970828866913.9094,726254890052.102,244573976861.80457,8572,21198,165.9998536753357,24363,3779,8572,21198,0.3571428571428571,2.5,1.463246643140792e-4,0.62725,69
167,928475219139.1191,464436529652.78253,464038689486.3382,8304,21238,166.9999685341681,23647,3603,8304,21238,0.3571428571428571,2.5,3.14658319098271e-5,0.609075,69
168,1206429133623.0964,777738600350.4103,428690533272.6867,8003,21200,167.99886869146232,22975,3387,8003,21200,0.3571428571428571,2.5,0.00113130853767984,0.591175,69
169,985977139700.2683,677184549435.6259,308792590264.64465,7685,21165,168.99983383344266,22368,3199,7685,21165,0.3571428571428571,2.5,1.6616655733514565e-4,0.574375,69
170,1072402781673.4458,661924827402.1542,410477954271.291,7367,21049,169.9999940139885,21769,3037,7367,21049,0.3571428571428571,2.5,5.986011501590838e-6,0.5592,69
171,620326148582.5316,365082333039.9463,255243815542.58585,7087,20849,170.99880587693082,21209,2879,7087,20849,0.3571428571428571,2.5,0.0011941230691832,0.544225,69
172,618493615377.0924,296263070228.93884,322230545148.1547,6832,20646,171.9989589951112,20688,2695,6832,20646,0.3571428571428571,2.5,0.00104100488880476,0.530225,69
173,548730454637.949,342336215460.73804,206394239177.21124,6555,20420,172.9999771192538,20199,2541,6555,20420,0.3571428571428571,2.5,2.2880746200826252e-5,0.5172,69
174,638200242825.0249,339856225374.60333,298344017450.42017,6263,20159,173.9999535667246,19742,2358,6263,20159,0.3571428571428571,2.5,4.643327540065911e-5,0.504975,69
175,467074226237.30927,263111809957.8667,203962416279.4433,5961,19959,174.99936327203855,19342,2185,5961,19959,0.3571428571428571,2.5,6.367279614494237e-4,0.49355,69
176,604873530322.5737,383627548767.896,221245981554.6792,5673,19652,175.99999878549704,18941,2068,5673,19652,0.3571428571428571,2.5,1.2145029586463352e-6,0.48355,69
177,520528998375.3011,273897958588.84235,246631039786.45724,5339,19408,176.999192319052,18586,1968,5339,19408,0.3571428571428571,2.5,8.076809479860003e-4,0.473525,69
178,472000170877.99884,267822569758.79782,204177601119.20175,5047,19094,177.9999343461599,18232,1881,5047,19094,0.3571428571428571,2.5,6.565384009604713e-5,0.46465,69
179,401574586733.85736,177467654953.1866,224106931780.669,4747,18798,178.9997897311486,17880,1798,4747,18798,0.3571428571428571,2.5,2.10268851390083e-4,0.4558,69
180,442110469011.25604,255611706981.54785,186498762029.7085,4484,18494,179.99963293721729,17580,1672,4484,18494,0.3571428571428571,2.5,3.6706278271481096e-4,0.447,69
181,393231207180.5898,225674825302.12958,167556381878.46045,4244,18150,180.9998554520704,17308,1531,4244,18150,0.3571428571428571,2.5,1.4454792957963036e-4,0.4395,69
182,420365999929.7931,218128346729.95676,202237653199.83636,4013,17730,181.9994521268471,17035,1440,4013,17730,0.3571428571428571,2.5,5.478731528967273e-4,0.4327,69
183,404305152619.617,277281527600.4146,127023625019.2019,3783,17336,182.99960349430117,16812,1318,3783,17336,0.3571428571428571,2.5,3.9650569883065145e-4,0.425875,69
184,247516692907.18994,125280187945.0005,122236504962.1888,3634,16804,183.9999926242656,16585,1209,3634,16804,0.3571428571428571,2.5,7.375734412562451e-6,0.4203,69
185,397175859645.66327,138918368792.53778,258257490853.12558,3412,16428,184.9999951765278,16379,1118,3412,16428,0.3571428571428571,2.5,4.823472210091495e-6,0.414625,69
186,209052980228.1422,117301481402.17924,91751498825.96332,3195,15971,185.99915101179187,16196,1064,3195,15971,0.3571428571428571,2.5,8.489882081335054e-4,0.409475,69
187,284742210591.6267,109664312303.7634,175077898287.8631,3011,15559,186.99880021786225,16015,964,3011,15559,0.3571428571428571,2.5,0.00119978213777471,0.4049,69
188,389253943568.9896,286872384282.74225,102381559286.247,2849,15115,187.9999915703617,15858,873,2849,15115,0.3571428571428571,2.5,8.429638342022372e-6,0.400375,69
189,213364380259.12277,126174750724.45467,87189629534.66756,2667,14658,188.99978795112145,15679,838,2667,14658,0.3571428571428571,2.5,2.1204887855219567e-4,0.39645,69
190,197559446315.86346,124893852491.42456,72665593824.43904,2507,14223,189.99937529838385,15501,823,2507,14223,0.3571428571428571,2.5,6.247016161466945e-4,0.391975,69
191,155478755524.93314,63077396629.969635,92401358894.96365,2349,13802,190.99990255004545,15360,769,2349,13802,0.3571428571428571,2.5,9.744995455207572e-5,0.387525,69
192,148585240236.99265,73855583438.88559,74729656798.10675,2234,13321,191.99810384644564,15234,713,2234,13321,0.3571428571428571,2.5,0.00189615355435535,0.384,69
193,141573959038.2462,89317814246.99217,52256144791.253845,2120,12920,192.99994204440472,15102,665,2120,12920,0.3571428571428571,2.5,5.7955595281100614e-5,0.38085,69
194,121712177742.77724,77853610542.75536,43858567200.02184,1988,12526,193.9999415465244,14985,630,1988,12526,0.3571428571428571,2.5,5.845347558874891e-5,0.37755,69
195,144810275483.1593,76118247416.33768,68692028066.82226,1889,12115,194.9986906667627,14869,590,1889,12115,0.3571428571428571,2.5,0.00130933323728754,0.374625,69
196,219843669193.0803,58968289713.04264,160875379480.03745,1779,11704,195.99896292577273,14759,568,1779,11704,0.3571428571428571,2.5,0.00103707422726984,0.371725,69
197,115791212471.83195,68483088251.11024,47308124220.721535,1721,11313,196.99953624642373,14682,492,1721,11313,0.3571428571428571,2.5,4.637535762697098e-4,0.368975,69
198,120130056708.22313,77405869570.58344,42724187137.639656,1596,10961,197.99780948034513,14608,440,1596,10961,0.3571428571428571,2.5,0.00219051965487437,0.36705,69
199,160715201567.1884,47731434723.64005,112983766843.5483,1478,10584,198.99768843399193,14531,428,1478,10584,0.3571428571428571,2.5,0.0023115660080748,0.3652,69
200,84892252215.24092,37446917617.20635,47445334598.03436,1385,10219,199.9987283956304,14448,410,1385,10219,0.3571428571428571,2.5,0.00127160436957751,0.363275,69
201,70845663381.76166,19880169411.85388,50965493969.90777,1306,9812,200.99953595706813,14394,375,1306,9812,0.3571428571428571,2.5,4.640429318669703e-4,0.3612,69
202,146904753631.85605,109178880434.08508,37725873197.77097,1220,9455,201.99876151762945,14315,370,1220,9455,0.3571428571428571,2.5,0.00123848237058155,0.35985,69
203,78472027240.61818,40659316573.30886,37812710667.30932,1133,9137,202.9977106384676,14257,343,1133,9137,0.3571428571428571,2.5,0.00228936153237668,0.357875,69
204,90686197382.85547,29795721226.489616,60890476156.365845,1056,8778,203.99962626139828,14211,312,1056,8778,0.3571428571428571,2.5,3.737386017235167e-4,0.356425,69
205,337614562921.28845,313779643482.53925,23834919438.749386,960,8489,204.9992492972166,14161,301,960,8489,0.3571428571428571,2.5,7.507027833923985e-4,0.355275,69
206,53502219925.9893,28184026049.41655,25318193876.572735,899,8122,205.99999683256672,14110,295,899,8122,0.3571428571428571,2.5,3.167433277440068e-6,0.354025,69
207,89387868226.95023,67652778463.022064,21735089763.92807,846,7815,206.99989513697227,14063,267,846,7815,0.3571428571428571,2.5,1.0486302772960698e-4,0.35275,69
208,52044333713.01504,27798304643.299866,24246029069.7151,797,7512,207.99928398382275,14027,239,797,7512,0.3571428571428571,2.5,7.16016177250367e-4,0.351575,69
209,85213149767.7229,60062179445.70951,25150970322.013363,736,7220,208.99880075010367,13992,215,736,7220,0.3571428571428571,2.5,0.00119924989633091,0.350675,69
210,55636557641.15095,19502275330.242172,36134282310.90877,686,6938,209.9954580703592,13963,191,686,6938,0.3571428571428571,2.5,0.00454192964079425,0.3498,69
