time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,34635827163.61307,19054242019.285557,15581585144.327518,545,2210,8.268154450440207,7.971583824495046,9.021969423805993,8.443818773940924,9.2058208382877,7.512724447271658,8.62764024631199,8.473110188905926,8.377959978682101,7.044374855539156,8.78631065536939,8.517627173819184,8.570846486990504,1,TRUE,0,93
80,36495075748.149155,16745319851.396786,19749755896.752335,469,2160,8.320443177423936,4.821124864756256,9.993633500091171,8.521442024686957,7.921803419795221,8.319245053806716,8.77378082669032,8.368364083475354,8.38158612452286,8.278167213712964,7.9888266853440175,8.628962670450274,9.106167066986705,3,TRUE,0,93
82,31152907916.15184,23316606404.59578,7836301511.55606,454,2051,8.16217342986624,8.614293937765607,6.915550253557068,7.25787054508345,8.63529892620077,6.576166295855444,8.283367291766039,8.348471463283198,10.02830561595447,7.816466225596986,8.806391694074328,8.59931646365683,7.880667462165453,5,TRUE,0,93
84,41594043084.50117,25035212470.139244,16558830614.361856,444,1955,8.451222798876127,8.995864946440285,6.771280221561405,7.034358243849975,8.346066428947923,9.950487735762998,8.938756990322982,7.18183727772808,9.008548240626013,8.34504912458105,8.109756031620686,8.697826693252397,8.119402639373789,7,TRUE,0,93
86,60202318942.29144,11533052548.372679,48669266393.91866,430,1860,8.820976709155357,8.464777552113643,9.265182276870645,8.467010041432363,9.440288000998624,9.438819944887536,8.687326250862315,9.336967360516645,9.716524236198978,8.142244883634284,8.546224032672889,9.078710496957372,8.808054400354493,9,TRUE,1,93
88,51278216139.198395,16398407811.223673,34879808327.97478,429,1768,8.660531862276656,8.9725313145766,8.773407383655794,8.59445813599026,6.928102078611341,9.758986686621459,10.25313279469025,8.001892765378711,8.321240172199207,9.419877897316226,8.89953352325246,9.139947239732916,8.79205952205521,11,TRUE,1,93
90,22403036741.816566,14698778592.188887,7704258149.627658,442,1686,7.832462355449877,8.702418011527206,8.215093257064563,7.416326071433019,8.304559495716072,8.124392200828886,8.257745931853666,7.509575962763141,8.434002146598198,8.010370005216101,7.745977165536536,8.143306514156322,8.240708518411555,13,TRUE,1,93
92,66467073025.88517,48011909761.45279,18455163264.43241,457,1638,8.919972519516815,8.922155620541323,9.223472891836954,8.284093439916544,8.693980170006721,7.387399954834047,7.912612903211408,9.827335558377525,9.02854755259548,8.509464189480685,9.196630197086792,8.903805472071511,8.881317418139307,15,TRUE,2,93
94,46331309080.1885,25541774536.637142,20789534543.55137,441,1599,8.559083791537809,8.298492334774616,8.670579698705893,9.213240335802219,8.910068569668896,8.797736344825163,8.352889299238429,8.678659635822898,7.8887846943333155,8.217689629682404,9.777054054515853,8.824935407740854,8.798642349710706,17,TRUE,2,93
96,46208465015.78681,27633320116.228786,18575144899.55804,469,1530,8.556428843700303,8.402552253295593,9.270058073340097,7.308473036274227,8.673158108108995,7.372436653282364,8.971398388406694,9.158850257278418,9.950010161299213,8.640443139205454,10.907606902316985,9.413878465756007,8.616537373582437,19,TRUE,2,93
98,51063017792.6794,21703011784.54367,29360006008.135723,479,1510,8.65632634988593,8.8628946041055,8.618652805249006,8.467403868442634,8.470729962936586,8.457358392911845,9.426261382723322,8.339995451496929,8.270278545678394,8.97467788615278,11.534436698906795,9.66407251217793,8.663080025593837,21,TRUE,2,93
100,38736218618.91057,17791840116.71644,20944378502.194077,494,1526,8.380040880943582,7.401172607868189,8.133767501890636,8.85260121883302,9.107211590222569,8.374691407909703,8.295243859775324,7.3005679808879895,8.606307924374534,8.116461637734524,8.289150730212112,8.38196121507841,8.297217286448271,23,TRUE,3,93
102,49468538223.180595,29195841627.162727,20272696596.017853,539,1515,8.624602712996282,12.056885417716067,7.738714055120286,8.134323199089373,8.653602058092304,8.458863743076007,9.337677932817913,9.175157167979624,8.064219624031592,7.6332869078870935,8.075280176537916,9.989228724028845,10.990851202729475,25,TRUE,3,93
