time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,73117654011.42339,14323751415.39076,58793902596.03259,471,2133,77.99548744723407,89530,239,471,2133,0.12857142857142856,0.8999999999999999,0.00451255276593087,0.8062199999999998,27
79,30571733012.59423,11986251556.771624,18585481455.82262,461,2089,78.99810638902919,89475,236,461,2089,0.12857142857142856,0.8999999999999999,0.00189361097081075,0.8057699999999999,27
80,32768004208.535667,14714457266.99303,18053546941.542652,463,2032,79.9937794992031,89412,239,463,2032,0.13249344604252208,0.9274541222976548,0.00622050079689984,0.8298395759258265,27
81,39860052522.4519,20317833313.12709,19542219209.324814,459,1991,80.99957114335949,89354,235,459,1991,0.13653510301062108,0.9557457210743476,4.28856640510844e-4,0.8545513641269957,27
82,33500499056.335762,16832189884.704527,16668309171.631207,458,1923,81.9996716649916,89291,238,458,1923,0.14070004902837266,0.9849003431986086,3.283350084046788e-4,0.8800478526616847,27
83,34153911289.07691,23359751637.89306,10794159651.183826,438,1883,82.99994041983993,89232,238,438,1883,0.14499204497649593,1.0149443148354715,5.958016006957223e-5,0.9062539281597408,27
84,36626904885.966446,20013870875.63218,16613034010.334291,444,1846,83.99910374775057,89165,240,444,1846,0.14941496645979788,1.045904765218585,8.96252249432905e-4,0.9332817400998478,27
85,45008619301.50713,28080046771.58277,16928572529.924374,441,1777,84.98784684176604,89099,253,441,1777,0.1539728073067837,1.077809651147486,0.01215315823395712,0.9610289754456558,27
86,30812068539.213123,25933960809.093647,4878107730.119474,452,1732,85.99896300838215,89044,234,452,1732,0.15866968317602106,1.1106877822321477,0.00103699161785186,0.9896117070910212,27
87,28089553993.918037,18815008012.558952,9274545981.35909,453,1701,86.99958382961441,88976,234,453,1701,0.16350983527251506,1.1445688469076054,4.161703855913856e-4,1.0191698840404082,27
88,24297721327.40197,8000319055.333919,16297402272.068058,453,1667,87.9971228370561,88922,227,453,1667,0.16849763417744945,1.1794834392421465,0.00287716294390349,1.0494571849000922,27
89,60877952396.857796,49679989235.23438,11197963161.623407,441,1650,88.99740598369442,88856,231,441,1650,0.173637583794753,1.215463086563271,0.00259401630557931,1.0808140858337918,27
90,33447053182.004887,16830337053.228926,16616716128.77597,426,1639,89.99762910513789,88780,245,426,1639,0.1789343254180534,1.252540277926374,0.00237089486211061,1.1129571893542587,27
91,44222573751.10527,24362444354.81822,19860129396.28705,432,1605,90.99483179085966,88701,263,432,1605,0.1843926419216929,1.2907484934518505,0.00516820914033644,1.1459265124865528,27
92,37885657884.73945,22593499581.411236,15292158303.328175,450,1575,91.99920210201022,88629,254,450,1575,0.1900174620795882,1.3301222345571175,7.978979897842464e-4,1.1798317232745088,27
93,51481856279.8411,28424751615.24777,23057104664.59337,452,1558,92.99942910556572,88543,273,452,1558,0.19581386501583592,1.3706970551108515,5.70894434275715e-4,1.214835092974197,27
94,70411063216.9161,53258970872.18055,17152092344.735489,446,1548,93.99761051997578,88457,278,446,1548,0.2017870847910817,1.412509593537572,0.00238948002422034,1.2506783694059724,27
