time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9797797872641718,99737,211,217,33,0.25,1.75,1,0.02022021273582819,1.7465
1.9969423723258157,99697,195,237,65,0.25,1.75,2,0.003057627674184271,1.7453975
2.9947450112556426,99634,209,249,99,0.25,1.75,3,0.0052549887443573695,1.7446975
3.996890368066417,99587,214,247,135,0.25,1.75,4,0.003109631933583046,1.743595
4.996639428804855,99522,220,274,160,0.25,1.75,5,0.003360571195145212,1.7427725
5.996893947332483,99456,236,283,192,0.25,1.75,6,0.0031060526675172895,1.741635
6.999337342254741,99377,257,294,231,0.25,1.75,7,6.626577452593096e-4,1.74048
7.996250867960125,99305,257,315,272,0.25,1.75,8,0.003749132039875036,1.7390975
8.998036485953882,99212,276,349,299,0.25,1.75,9,0.0019635140461176093,1.7378375
9.99588271386588,99113,295,380,327,0.25,1.75,10,0.00411728613411988,1.73621
10.992001347824282,99010,323,393,364,0.25,1.75,11,0.00799865217571849,1.7344775
11.999164506460136,98916,327,426,400,0.25,1.75,12,8.354935398635632e-4,1.732675
12.990207859643187,98820,327,452,443,0.25,1.75,13,0.009792140356813306,1.73103
13.996693310206457,98711,351,476,486,0.25,1.75,14,0.003306689793543427,1.72935
14.997250308540059,98591,378,506,532,0.25,1.75,15,0.002749691459941417,1.7274425
15.995737532840238,98474,401,534,571,0.25,1.75,16,0.0042624671597621955,1.7253425
16.998080703039317,98349,419,563,616,0.25,1.75,17,0.0019192969606827148,1.723295
17.998909535605566,98205,458,605,640,0.25,1.75,18,0.00109046439443361,1.7211075
18.998463319223017,98044,511,618,684,0.25,1.75,19,0.0015366807769829904,1.7185875
19.999662997364627,97881,528,681,719,0.25,1.75,20,3.370026353728406e-4,1.71577
20.999657512042088,97702,578,720,768,0.25,1.75,21,3.4248795791214093e-4,1.7129175
21.992950388082868,97517,612,767,818,0.25,1.75,22,0.007049611917132381,1.709785
22.998858701779533,97298,674,812,895,0.25,1.75,23,0.0011412982204674904,1.7065475
23.999742681977317,97081,719,885,950,0.25,1.75,24,2.5731802268325055e-4,1.702715
24.99834464450271,96871,740,964,1009,0.25,1.75,25,0.0016553554972915663,1.6989175
25.997325764189057,96611,810,1021,1093,0.25,1.75,26,0.0026742358109430597,1.6952425
26.996361728473815,96335,878,1069,1190,0.25,1.75,27,0.0036382715261851217,1.6906925
27.999076051811688,96064,921,1155,1247,0.25,1.75,28,9.239481883120959e-4,1.6858625
28.99987732566954,95784,979,1185,1373,0.25,1.75,29,1.2267433045920484e-4,1.68112
29.999948021473152,95502,1022,1252,1462,0.25,1.75,30,5.1978526848017736e-5,1.67622
30.999787356493563,95169,1085,1337,1562,0.25,1.75,31,2.1264350643690477e-4,1.671285
31.999215235351734,94889,1114,1386,1662,0.25,1.75,32,7.847646482659343e-4,1.6654575
32.99877927199611,94556,1161,1465,1770,0.25,1.75,33,0.0012207280038865065,1.6605575
33.997634900438165,94200,1240,1509,1911,0.25,1.75,34,0.002365099561835393,1.65473
34.997725997582165,93815,1284,1647,1999,0.25,1.75,35,0.0022740024178347085,1.6485
35.99975460566476,93404,1345,1745,2147,0.25,1.75,36,2.4539433523784737e-4,1.6417625
36.99979379223276,93247,1188,1805,2285,0.09999999999999999,0.7,37,2.0620776724200596e-4,0.653828
