time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,51860733324.52899,24700357350.839237,27160375973.689846,482,2334,8.671827757422225,9.061069735610408,8.42579955806601,8.753877226259561,8.957042372173863,10.207043984618682,8.896183736778422,8.769957906019089,7.840555671765611,8.226326275286889,9.145837953663046,9.033180190965485,8.780165232749255,77.99970850033311,88335,232,482,2334,0.12857142857142856,0.8999999999999999,2.914996668863523e-4,0.7955099999999998,78,1,0
79,34883404125.88903,24056617022.661,10826787103.228022,492,2280,8.275277026577395,9.17719893999852,8.749488034498789,7.813655325631593,7.943919415790635,8.70925764940585,9.164408491225096,8.167447253513624,8.969212973845856,8.820456397806518,9.225597934929837,8.782486739466023,8.724512633591116,78.99832937889232,88275,227,492,2280,0.12857142857142856,0.8999999999999999,0.00167062110767801,0.7950149999999998,78,2,0
80,70511415542.34755,44381164846.79783,26130250695.549774,498,2208,8.979040456243077,8.853664738549117,9.464178408705683,8.450541730305211,8.759306558454181,9.575235955449307,8.50306745753441,8.81560837597472,9.555026052292563,10.096269622109341,8.905183221932598,9.237439273563114,9.010556490430698,79.99506432855665,88203,227,498,2208,0.13249344604252208,0.9274541222976548,0.00493567144334861,0.8187101264582547,78,3,0
81,53171584430.679955,21760060576.660755,31411523854.01926,483,2167,8.69678996335438,8.891892296341467,8.692951220464346,8.970975946994496,8.1178004470673,10.078862175980728,8.783305581276043,6.057333482087385,6.941239304162086,9.448842734413482,9.2725008804162,8.982344768900557,8.858643303761168,80.98352105727164,88153,222,483,2167,0.13653510301062108,0.9557457210743476,0.01647894272835515,0.8429963983592068,78,4,0
82,64036339068.19172,29203207165.31519,34833131902.876564,445,2132,8.88271655711032,9.121156679478053,9.058211493868983,9.095906297261614,10.109554052597643,8.689710554113624,9.595861954621503,9.11073670766646,8.775932884224009,9.951979367970614,8.883224480066042,9.355378899825213,9.09209192371078,81.99594504656409,88094,242,445,2132,0.14070004902837266,0.9849003431986086,0.00405495343591155,0.8682191995398695,78,5,0
83,33559012975.8023,20363730693.048443,13195282282.753857,428,2092,8.236571307379965,7.986583043961713,9.651143340173748,8.031843969405633,7.23620242484785,7.871777839320528,8.42068101481335,8.139850342387026,7.727019000872372,8.107360089852186,7.752957155304555,8.32974731663025,8.879898583957452,82.99875519742868,88037,244,428,2092,0.14499204497649593,1.0149443148354715,0.0012448025713212,0.8941050447111603,78,6,0
84,43128279283.60694,21463249383.370716,21665029900.23619,427,2042,8.487444750765938,9.524634349427327,8.11071637961054,8.269402109603043,9.169931866779542,8.796328820631611,8.206777962516705,7.49705971876792,8.60859661158195,8.258104001374589,8.731988291200288,8.668079373502907,8.85011149341407,83.99231988936897,87985,236,427,2042,0.14941496645979788,1.045904765218585,0.00768011063102846,0.9207831781554858,78,7,0
85,53217325050.5061,21282457778.98368,31934867271.5224,423,1972,8.697649839122779,7.688171765038694,9.286972931364119,8.636868591231188,8.798634373740194,9.18760544914827,8.783799204069457,8.475008474210215,9.103495899253854,9.466983328992058,9.363330544140243,8.985966223954321,8.733083225526284,84.9998961494253,87927,246,423,1972,0.1539728073067837,1.077809651147486,1.038505747033014e-4,0.9483108215621154,78,8,1
86,31292099091.62587,18758477599.13813,12533621492.487719,427,1909,8.166631477440248,5.826173350995383,9.191302255999773,9.22148404167729,9.025541078964896,8.72758939441053,7.860173059275247,4.91952631531443,8.67425972916447,8.600780110572675,8.386923770375343,8.578298658186435,8.817916767311148,85.99810479106806,87876,236,427,1909,0.15866968317602106,1.1106877822321477,0.00189520893194128,0.9765944462832604,78,9,1
87,33985600926.417885,26149478797.80823,7836122128.609651,424,1879,8.249202769696023,8.56631682736381,8.97388531738245,9.443517084763313,8.916608694868462,8.16781119078782,9.45275518235029,7.390107909387832,8.13770879078502,9.269482113695068,8.574538778311581,8.859944770788358,9.05843202599615,86.99642717407247,87815,242,424,1879,0.16350983527251506,1.1445688469076054,0.00357282592753449,1.0058013199085274,78,10,1
88,35618322610.308105,22814027062.483818,12804295547.824259,419,1836,8.296126022466872,8.600261240618684,7.967016571785175,8.351121313575904,9.617688263826185,8.66517203250003,7.931755382044634,8.515271844635551,6.92272098895685,8.183335364348386,7.746283458309455,8.477651298859458,8.339042532564592,87.99976156999952,87758,247,419,1836,0.16849763417744945,1.1794834392421465,2.3843000047918397e-4,1.0357633821704908,78,11,1
89,22981934777.45326,13520719314.626562,9461215462.826693,440,1793,7.857974299793895,7.73323285524954,6.719991197098233,8.158522158484441,7.972875440298425,11.0257533188688,6.507564956319339,6.5846082563388375,6.756039448537045,8.141781585171438,7.394411124481317,8.965172388634569,7.696939900546853,88.99686208622197,87677,255,440,1793,0.173637583794753,1.215463086563271,0.0031379137780334,1.0666660955061953,78,12,1
90,45582366214.299446,25063342101.294724,20519024113.004715,446,1783,8.542786772850004,7.811780259024102,8.552902917258747,8.927030191963244,9.877464522102812,8.461963501266357,8.078917901291662,7.9098051141504575,8.210455786617418,8.761109816713077,8.352226120544325,8.693687263833251,8.529395688315393,89.9976465704535,87606,256,446,1783,0.1789343254180534,1.252540277926374,0.00235342954650263,1.0981897394775069,78,13,1
91,36591979818.66224,26226502450.982643,10365477367.679592,445,1751,8.323094922703461,8.848924530332726,9.180700917402069,9.378667143911553,8.452182104213387,8.394493180103462,8.788499984399209,8.552059498611888,8.587043688828386,8.42077771699293,8.307829831987455,8.753205232687286,9.159330523889647,90.99580699666454,87541,255,445,1751,0.1843926419216929,1.2907484934518505,0.00419300333545891,1.130773125173428,78,14,1
92,42839833406.50191,24706956005.46269,18132877401.039238,427,1716,8.48073419378128,7.8453389757215986,8.830449559634337,8.513368006551557,8.590244312161385,10.466849944590512,9.310970945082504,9.298379029200216,9.679920512152702,9.086414031765914,7.765843184772735,9.250038703676736,8.474569201251896,91.99724808539877,87480,261,427,1716,0.1900174620795882,1.3301222345571175,0.00275191460124801,1.1644023053536463,78,15,2
93,35051907532.30807,19271950980.328053,15779956551.980013,427,1695,8.280095872121816,8.906020623169558,9.187276633395909,7.486890646246292,7.740263781186915,7.337960112721651,8.31266560456677,9.176724050720814,7.916818457742518,8.676851462100668,8.94514323656049,8.571550879235675,8.75003603405304,92.99806962565708,87407,268,427,1695,0.19581386501583592,1.3706970551108515,0.00193037434291909,1.199085783810973,78,16,2
94,33968992465.293034,25108832916.206944,8860159549.086086,437,1667,8.24871395913513,8.343356492481979,8.460042925343524,8.235639352082798,7.9555072126976585,8.045902014617411,8.867626809815343,8.093428545737803,7.984946225953846,8.416118295313591,8.15948006705474,8.293877498805255,8.350546758108827,93.99652453702316,87344,252,437,1667,0.2017870847910817,1.412509593537572,0.00347546297685141,1.2346322604233857,78,17,2
95,72569011231.10216,39518997068.86283,33050014162.239326,445,1642,9.00780382510715,8.847994980427439,8.80663938680009,8.703659001751943,8.236659470672729,9.267113686120961,8.079148647040642,9.04858442053774,9.828478260033636,9.873781602589698,8.528103916019425,9.091353846811312,8.787921058955002,94.99707387192424,87260,263,445,1642,0.2079425151287945,1.4555976059015616,0.00292612807575665,1.2713771728986598,78,18,2
96,38369762397.07889,26071037558.154953,12298724838.923943,448,1627,8.370535548772207,8.214793217270355,8.304281739349193,8.765615079302854,8.307513508916005,8.554299249128762,7.81416604031959,8.478943003994226,8.423824268860235,7.850861767274643,8.39475685804048,8.348145129253071,8.458599908947816,95.9958965616778,87160,287,448,1627,0.21428571428571427,1.5,0.00410343832220405,1.3089,78,19,2
97,32282463435.73443,22710204246.030354,9572259189.704042,463,1587,8.197789992050176,8.86258830178981,7.130230195162747,8.229651848900298,7.6636332660826545,8.018528837820014,7.775597606145839,8.014205372852953,7.388246010063139,6.596562819050948,7.4035559549296766,7.8870299600350595,8.299238808767775,96.99856144886404,87069,306,463,1587,0.22082241007087017,1.5457568704960911,0.00143855113594781,1.347281688324393,78,20,2
98,60544031221.52895,32636076138.730846,27907955082.798126,492,1566,8.826636726058979,10.88553617936993,8.313980754079491,8.981085446941231,9.50000384271048,9.152648331748082,8.619095030254734,8.093165435570127,9.211531828204633,9.000047574924757,8.151421803938124,9.381107711518288,9.990126742137477,97.99764045473992,86962,330,492,1566,0.22755850501770175,1.5929095351239124,0.00235954526007731,1.3869304031370393,78,21,2
99,31199824428.987206,21389516457.295616,9810307971.691563,502,1567,8.163678304469965,8.29020298788646,8.847531446864032,8.738685016742012,9.212768476013748,7.698899863911102,7.949616568845746,8.224757533337202,8.069968082823879,8.753523483727783,9.591120500892755,8.70188987801606,8.652977478801512,98.9991779540031,86848,352,502,1567,0.23450008171395448,1.6415005719976814,8.220459968981686e-4,1.4274817274206235,78,22,3
100,57628961638.036125,47325251119.19453,10303710518.84161,515,1539,8.777291084499474,8.335903800193257,9.442521897180324,8.416425150842542,9.021341048159146,10.01615022438014,9.177470866174401,8.60347684573638,8.858370793048778,8.275147421434632,9.015496779341836,9.062803968095663,8.868092756019616,99.9979860750062,86744,370,515,1539,0.24165340829415993,1.6915738580591195,0.00201392499380403,1.469098064247184,78,23,3
101,40631992760.81139,27260000780.74988,13371991980.061583,531,1524,8.427821592280626,8.251108549553255,9.457879190195749,8.382294568583868,8.897349139921682,8.750606401872103,8.10575081526545,8.950618321685088,8.214795297200695,8.557232093725213,8.80358090177348,8.719649198456418,8.85412173186386,100.99843014519818,86645,373,531,1524,0.2490249440996631,1.7431746086976418,0.00156985480181504,1.5120993825686826,78,24,3
102,110367411546.6819,41538079745.0722,68829331801.60966,562,1517,9.427080741948096,9.957429857692674,8.262015406068413,10.14891115415486,8.292038088841398,10.786357572078566,9.295143136769688,9.416408832457515,10.320897549589715,8.875558278591507,10.857442751539264,9.978140988914799,9.732019294460256,101.99799239279136,86520,390,562,1517,0.25662134551130616,1.796349418579143,0.00200760720865389,1.5564469537278989,78,25,3
103,69505619140.36978,41403590329.856316,28102028810.513466,563,1533,8.964673437189468,8.075680086219318,9.819959670407277,9.512460479768317,8.849594041528446,8.981019837417808,9.964976463392741,8.920047579635558,8.133417979711428,8.72220607837046,9.0063223417127,9.174812430361394,9.368479060025262,102.99762705140688,86377,440,563,1533,0.26444947196003515,1.8511463037202465,0.0023729485931198702,1.601611781978757,78,26,3
