time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,31306361048.851654,15826787667.698002,15479573381.153631,499,2259,8.167087142242242,6.022061789558152,9.038412878625653,10.865359527624065,7.741925090031238,7.848883595123512,8.429961305173489,8.29428484467643,8.390567597424793,8.255330259276723,7.91322027337144,9.054858348249875,9.922712103726797,1,TRUE,0,29
80,30779375020.324265,16755466294.802032,14023908725.522217,488,2178,8.150110660418196,7.63334556500103,7.235663920962303,3.3696703123825262,8.358328334034454,7.1855251695710916,7.41994366015155,8.23831652186517,8.183257449723728,8.525241621284007,8.42866181410198,7.927259529183637,7.057060334668863,3,TRUE,0,29
82,24020519626.220985,17313696004.568142,6706823621.652862,432,2076,7.9021742864292435,8.462742151429268,7.863447399603154,8.446721147897966,7.8938700299672915,8.001576805392235,7.008284030610015,7.788662486442508,8.55915725422923,9.336640475493205,7.283094321944532,8.273759255423398,8.293654823089163,5,TRUE,0,29
84,24029395831.073307,13325825728.655907,10703570102.417406,394,1959,7.902543744101283,7.886889431316446,7.925670757789216,7.342005067717983,7.313972759165475,7.674546913129308,8.256726509327093,8.138535972941442,7.694943476527964,5.869546598103684,8.113898258242182,7.7747122896767955,7.751242269177167,7,TRUE,0,29
86,26065979925.908978,13404872861.518948,12661107064.390013,395,1874,7.9838968499291525,6.948003262503106,7.437891741229232,9.3921407503734,8.323598047422184,7.334753059620274,8.001296101535146,7.714410986432068,7.823294904799267,7.697242650922667,7.960012158878642,8.10700631037403,8.499299419406839,9,TRUE,1,29
88,28125833395.262444,16967425421.881811,11158407973.38061,395,1779,8.059954328863533,7.587003721728998,8.268231551278795,7.786067212039524,7.561353509059004,9.284351286234047,10.626270472215486,6.1772238299542925,7.178666787906424,7.232589706135978,7.46369144111779,8.811224040641381,7.922657109902673,11,TRUE,1,29
90,28055620820.886314,19189813914.96699,8865806905.919338,399,1674,8.057454834611917,8.249757037182869,7.842251604780633,8.83346145623365,6.620296321811077,8.245438509491262,7.915949528554124,7.595068193616524,8.47918400856562,7.724795761877351,7.7370281247421175,8.067492985214836,8.391827840349029,13,TRUE,1,29
92,42575975940.0967,30480078332.714165,12095897607.382547,397,1617,8.474555986076755,8.311200400951323,8.20321012263971,9.08309075015311,8.839639198427244,8.02844208906859,8.432444380590157,8.537418611375077,6.781601609506367,7.997532382112188,8.935655736658296,8.468959030480182,8.614137804469104,15,TRUE,2,29
94,34391457960.72454,23367222965.298027,11024234995.426481,425,1569,8.261074055395248,7.887374057175303,6.374761703891156,8.500458490730622,10.261330272214991,7.465586494665947,7.446922363474339,7.1502480927572725,6.896977290154995,8.841363243168697,9.078846752117549,8.668703982987802,7.909282468046667,17,TRUE,2,29
96,61084134893.18085,26617335520.451542,34466799372.729324,411,1521,8.83551801135756,8.780829659741535,8.830599566012015,9.35545725966743,8.947634379076463,8.698384834915197,8.424755199104174,8.526093559699037,8.636920094861786,8.929175512679969,10.107309335758782,9.058390307830429,9.02442871796449,19,TRUE,2,29
