time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,45591748682.46998,21612555935.16038,23979192747.30963,585,2361,77.98932095819566,88023,249,585,2361,0.12857142857142856,0.8999999999999999,0.01067904180433743,0.7927919999999999,12
79,65145705715.60405,49725437485.85411,15420268229.749945,573,2310,78.99916847461138,87956,246,573,2310,0.12857142857142856,0.8999999999999999,8.315253886195251e-4,0.792207,12
80,26039465373.181347,11410881569.951616,14628583803.2297,564,2241,79.99585717347718,87893,251,564,2241,0.13249344604252208,0.9274541222976548,0.00414282652282338,0.8157515478081252,12
81,41397235920.761826,25951709518.648308,15445526402.113537,552,2192,80.99845315705588,87812,264,552,2192,0.13653510301062108,0.9557457210743476,0.00154684294412277,0.8400335866238763,12
82,36072825875.13691,20711510457.818974,15361315417.317986,534,2168,81.9969200204482,87737,277,534,2168,0.14070004902837266,0.9849003431986086,0.00307997955179928,0.8648606893695622,12
83,57252556786.86169,18099275999.305416,39153280787.5562,529,2131,82.99940859124888,87674,270,529,2131,0.14499204497649593,1.0149443148354715,5.914087511200705e-4,0.8904816935071976,12
84,41913804376.57603,32389853588.386177,9523950788.189816,522,2080,83.999565891376335,87611,271,522,2080,0.14941496645979788,1.045904765218585,4.3410862366499714e-4,0.9169865438577424,12
85,33372084877.040295,19298922753.733734,14073162123.30658,501,2073,84.9961796412358,87529,281,501,2073,0.1539728073067837,1.077809651147486,0.00382035876420161,0.944279813466824,12
86,47145477811.55211,18352991307.510307,28792486504.041874,510,2015,85.99962001715716,87452,280,510,2015,0.15866968317602106,1.1106877822321477,3.799828428441287e-4,0.9721739089099763,12
87,39261679860.76903,17000920521.388788,22260759339.38027,509,1968,86.99589506031393,87374,288,509,1968,0.16350983527251506,1.1445688469076054,0.00410493968607283,1.000948347997639,12
88,40081928086.8715,30903759674.455296,9178168412.416214,533,1927,87.99202782663065,87290,285,533,1927,0.16849763417744945,1.1794834392421465,0.00797217336935318,1.030561860203433,12
89,38409229446.65378,22738919659.85751,15670309786.796314,530,1917,88.99684312836034,87195,298,530,1917,0.173637583794753,1.215463086563271,0.0031568716396606,1.0609777282610793,12
90,43645833084.75954,26741801901.792538,16904031182.967035,541,1872,89.99748073530343,87104,309,541,1872,0.1789343254180534,1.252540277926374,0.00251926469657348,1.0921524953379018,12
91,36207972558.167946,23032029178.390938,13175943379.777027,537,1846,90.99995873739422,87045,298,537,1846,0.1843926419216929,1.2907484934518505,4.126260577663743e-5,1.1242935677363,12
92,47090736037.94824,34801133316.789406,12289602721.158813,542,1841,91.9989337372619,86956,311,542,1841,0.1900174620795882,1.3301222345571175,0.00106626273810661,1.157804899070243,12
93,48801729443.36164,38769049430.45718,10032680012.9044,558,1813,92.99975425866974,86864,326,558,1813,0.19581386501583592,1.3706970551108515,2.457413302607847e-4,1.191903331242192,12
94,44123140862.162,24965146738.33294,19157994123.829056,565,1805,93.99895664970065,86782,320,565,1805,0.2017870847910817,1.412509593537572,0.00104335029935498,1.2269623333304764,12
95,42982694205.367096,32775831345.69404,10206862859.67313,552,1806,94.9992351713981,86678,339,552,1806,0.2079425151287945,1.4555976059015616,7.648286019019679e-4,1.2631967143534932,12
96,52578568820.73951,24759092336.32019,27819476484.419395,564,1792,95.99659639202952,86579,342,564,1792,0.21428571428571427,1.5,0.00340360797046912,1.30017,12
97,51904668042.46113,30686459417.232494,21218208625.228622,582,1778,96.99469337464387,86454,368,582,1778,0.22082241007087017,1.5457568704960911,0.00530662535612691,1.338300840906811,12
98,64833388301.35928,49596650896.169846,15236737405.189478,601,1763,97.9997661690112,86329,381,601,1763,0.22755850501770175,1.5929095351239124,2.338309888045842e-4,1.3771340094960272,12
