time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,32644466685.24295,19378115590.610813,13266351094.632132,490,2230,77.99311471937972,89306,236,490,2230,0.12857142857142856,0.8999999999999999,0.00688528062028126,0.8042309999999999,68
79,28206680009.718346,15608811066.289188,12597868943.429106,479,2181,78.99810506982138,89247,232,479,2181,0.12857142857142856,0.8999999999999999,0.00189493017862218,0.803754,68
80,25854054026.754387,11067756318.62282,14786297708.131548,476,2136,79.99821808715576,89190,220,476,2136,0.13249344604252208,0.9274541222976548,0.00178191284423689,0.827724980526988,68
81,35686751156.8382,23220193417.115185,12466557739.723022,462,2085,80.99701001379219,89142,213,462,2085,0.13653510301062108,0.9557457210743476,0.00298998620780821,0.8524296086262106,68
82,62756845639.6355,52406692995.79736,10350152643.838154,441,2046,81.99966013118028,89077,228,441,2046,0.14070004902837266,0.9849003431986086,3.3986881972225547e-4,0.8779598639341037,68
83,28652620692.63579,18868218998.09505,9784401694.540726,442,1992,82.99998002580524,89020,228,442,1992,0.14499204497649593,1.0149443148354715,1.9974194756855468e-5,0.9040819473259928,68
84,36830351287.947914,20765527702.75893,16064823585.188965,430,1944,83.99805988256931,88957,233,430,1944,0.14941496645979788,1.045904765218585,0.00194011743069211,0.9310644219975844,68
85,36879095109.244896,24182480671.77706,12696614437.467804,437,1913,84.99876386684551,88905,213,437,1913,0.1539728073067837,1.077809651147486,0.00123613315449233,0.958787131371269,68
86,52797937563.22155,35330545678.241745,17467391884.979843,447,1857,85.99081422388117,88846,216,447,1857,0.15866968317602106,1.1106877822321477,0.00918577611882653,0.9874569727934908,68
87,47633054038.91734,20707210818.673042,26925843220.244324,445,1833,86.99706055641118,88786,204,445,1833,0.16350983527251506,1.1445688469076054,0.00293944358881503,1.0169036377235312,68
88,39054038032.848175,21502999011.53317,17551039021.315,436,1788,87.99961493765736,88722,209,436,1788,0.16849763417744945,1.1794834392421465,3.8506234264445993e-4,1.047216166365532,68
89,36306782498.3222,18942218448.577198,17364564049.745018,428,1744,88.99976729411972,88660,222,428,1744,0.173637583794753,1.215463086563271,2.3270588027912709e-4,1.0783831596606652,68
90,66738659869.275986,12376071915.76322,54362587953.51274,439,1695,89.9983602896378,88585,231,439,1695,0.1789343254180534,1.252540277926374,0.00163971036219834,1.110502210409523,68
91,27902214396.97587,16965036597.111868,10937177799.863995,447,1678,90.99404679262258,88514,237,447,1678,0.1843926419216929,1.2907484934518505,0.00595320737741644,1.1434095529243218,68
92,53253881954.94134,46191373693.43804,7062508261.503302,450,1627,91.99420852816642,88446,246,450,1627,0.1900174620795882,1.3301222345571175,0.0057914718335752,1.177344394695887,68
93,31325357743.068237,19180938705.55619,12144419037.512049,457,1591,92.99066022261384,88371,257,457,1591,0.19581386501583592,1.3706970551108515,0.00933977738617386,1.212326717363344,68
94,38264775846.3831,27451552475.7723,10813223370.610798,467,1571,93.99612885640344,88296,254,467,1571,0.2017870847910817,1.412509593537572,0.00387114359655527,1.2482488529050877,68
95,130026210765.14906,109626129164.73534,20400081600.413647,453,1544,94.99594566358972,88220,275,453,1544,0.2079425151287945,1.4555976059015616,0.00405433641029162,1.2852344621068428,68
96,45715781901.069565,27718116850.618477,17997665050.45109,436,1558,95.99953587135916,88130,298,436,1558,0.21428571428571427,1.5,4.64128640828676e-4,1.3233,68
