time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,63029722552.52397,21223172010.377384,41806550542.14657,506,2167,8.86687223862966,8.931042435012031,8.685510091891674,9.268166824488398,9.081482240156133,9.011939918586265,8.295242835310399,8.746697330576112,10.012543742699597,9.209813250232559,9.363616865815215,9.1623759887379,8.99031753283446,77.99302269133798,89043,221,506,2167,0.12857142857142856,0.8999999999999999,0.00697730866201595,0.8018279999999999,37,1,0
79,53210858066.38648,37428379800.29671,15782478266.089811,498,2124,8.697528311460871,9.113835776209235,8.27626100089241,8.60935158139108,7.038374136642179,8.448031950682783,8.821457589796145,8.942144064734755,8.78259353617619,9.157102265993236,9.16327180196829,8.768183458817795,8.726493324300069,78.99247842356411,88981,220,498,2124,0.12857142857142856,0.8999999999999999,0.00752157643589157,0.801387,37,2,0
80,62072067644.77256,16960594646.31063,45111472998.46192,471,2106,8.851561928316634,8.357606075682071,9.176213088825854,8.69026619143522,8.670636435300393,8.161815692240744,9.497336297911742,8.960335373801302,9.096439892461019,8.110410372968767,10.39650535027993,9.162357815301256,8.798440998878505,79.99700720173078,88919,218,471,2106,0.13249344604252208,0.9274541222976548,0.00299279826921861,0.8252579525616761,37,3,0
81,163650377817.95795,116278744048.58812,47371633769.36991,480,2041,9.820998146586064,8.595016702150366,9.712724259819524,9.626016491379637,9.251788707767574,9.40962471453465,8.96782308108504,9.258597767368743,10.349612922996862,9.668787790513926,9.744090905493485,9.562185532479473,9.422360214979868,80.99665612022572,88868,203,480,2041,0.13653510301062108,0.9557457210743476,0.00334387977427752,0.8498395377220992,37,4,0
82,32243581058.53639,21521006632.596344,10722574425.940023,467,1994,8.196584823433103,7.741398746667186,8.13703768406517,7.871716119490814,7.768973406817052,8.882112837511627,7.864437303993344,8.59020001597859,8.446923347921999,8.729622269955845,8.611705427905996,8.348348647703864,7.93050909527213,81.99879529594381,88821,198,467,1994,0.14070004902837266,0.9849003431986086,0.00120470405619244,0.8752612369937396,37,5,0
83,42950528549.9734,35287639054.88267,7662889495.090723,454,1939,8.483314791470303,8.891490664110943,9.625097784295528,9.09048116741537,8.360420771901058,8.392381119149604,8.653919057269178,8.653980232659165,8.743313084654087,7.850967698060933,8.567380529414597,8.787644963082036,9.252132627997945,82.99984310590419,88759,212,454,1939,0.14499204497649593,1.0149443148354715,1.5689409580943448e-4,0.901483689880014,37,6,0
84,31869217943.42738,23285408028.123528,8583809915.303842,451,1893,8.184906426117163,8.107413240651411,8.055921148588968,6.98315074922015,7.167830949793664,7.963571250155422,8.227377159554944,7.9723238662926335,7.841917805460251,8.12131880696399,9.49884713258048,8.232639833039054,7.830650512632429,83.99455078902224,88698,220,451,1893,0.14941496645979788,1.045904765218585,0.00544921097775841,0.928334610560364,37,7,0
85,30945707778.56392,18558358915.87783,12387348862.686089,448,1831,8.155500144022366,6.295700527804968,7.7963008535585425,7.964786923210424,7.804476380416812,8.060951325940575,7.772489911194178,7.742155904452409,7.764953862167089,1.4354535531532955,7.792264730376018,7.646442234912864,7.5758652946398755,84.99694783841427,88638,220,448,1831,0.1539728073067837,1.077809651147486,0.00305216158572818,0.9559956043747972,37,8,1
86,29214858608.436245,20697779101.371586,8517079507.064649,439,1794,8.0979432732504,7.212338779845982,8.360027583411215,7.814192260095569,8.32058203812654,8.347005393166231,10.066692569603918,7.636731868717045,7.826815945537123,7.413726760345179,8.307732716491792,8.522550790848879,7.901545093267368,85.99718854991318,88570,236,439,1794,0.15866968317602106,1.1106877822321477,0.00281145008682415,0.984491436414931,37,9,1
87,36624905760.015526,17367763192.36612,19257142567.649437,432,1765,8.323994331174955,7.802562643174774,8.5145123783794,7.194932428324535,7.52292653886532,9.049839663655629,8.608550857753972,7.60659779794625,8.511250846398696,7.882826952289274,8.072510041399996,8.228173739410257,7.980039397397583,86.99801275820076,88500,247,432,1765,0.16350983527251506,1.1445688469076054,0.0019872417992417,1.013744627706066,37,10,1
88,47517387662.556,42050554711.93418,5466832950.621802,446,1714,8.584361537058644,8.803609109162553,8.965721962741268,8.740209702065583,7.962658282404327,8.722760843952473,7.455843824982962,9.124351494994611,8.191547836078055,7.80210429100794,9.017211544007854,8.61170434356794,8.841085184888081,87.99665015820307,88431,247,446,1714,0.16849763417744945,1.1794834392421465,0.00334984179693265,1.0438428437292997,37,11,1
89,104054439630.64645,90791623535.64175,13262816095.00471,463,1659,9.36818005711843,9.956468493047442,8.416688232491582,9.691126712474581,8.913627417973874,8.79521347308355,8.428762847739122,12.075099127414544,9.944598153936312,8.648335654079913,9.978446371276531,10.253934957238952,9.541645735021959,88.99841040694261,88367,241,463,1659,0.173637583794753,1.215463086563271,0.00158959305738903,1.0748461620787662,37,12,1
90,65017887535.88529,51564409390.15995,13453478145.725348,446,1647,8.897928261843212,8.822610059945315,8.76394818488307,8.553111512857468,8.814564636979695,8.597063142583206,9.084255742941984,8.56349935570921,11.72644833677073,9.048849511659025,9.250767773303954,9.837840701580346,8.719760450404575,89.99721756474682,88289,264,446,1647,0.1789343254180534,1.252540277926374,0.00278243525318089,1.106832267395199,37,13,1
91,62497468269.037926,42525331491.73033,19972136777.30763,440,1626,8.858391885172914,9.310114317358016,9.391336948613251,9.924198606271071,9.73074323162848,7.619521991573288,9.024156464549854,10.173531272997728,8.908053009849514,8.317603292992482,9.111793020620052,9.37046970137058,9.580796700933124,90.99707305148976,88216,281,440,1626,0.1843926419216929,1.2907484934518505,0.00292694851023611,1.1395889373837045,37,14,1
92,57219255726.46476,27805506561.764614,29413749164.700222,447,1613,8.77015631725667,7.897870425666579,8.728055120593723,8.399178447407804,8.808065240758026,8.933547326548299,9.020447706899864,9.026258409198975,8.604644077608313,9.163026950198114,9.178672468276192,8.83711515153847,8.397558575124352,91.9986434177627,88151,272,447,1613,0.1900174620795882,1.3301222345571175,0.00135658223730672,1.1733806304369068,37,15,2
93,38876283773.37992,30435332406.04025,8440951367.339685,478,1580,8.383650230010009,7.799415936729786,8.500454893425427,8.269805884581526,7.949546717320225,8.67697401815796,8.111396283244368,9.719618668821491,9.94612637920267,9.40397019742824,8.15002839567075,8.941221230424452,8.230432741044817,92.99396293605476,88066,274,478,1580,0.19581386501583592,1.3706970551108515,0.00603706394524294,1.2082831610507667,37,16,2
94,43380432413.200455,35894101008.45636,7486331404.744117,474,1559,8.493274310326822,8.973576477527235,6.64112628519137,8.947233634200689,8.201732496218035,7.942422195985991,8.639402078806746,9.131511836205007,7.398814839744473,8.333297943848482,8.032806601284985,8.44617473017758,8.603024137936082,93.99604298741204,87987,289,474,1559,0.2017870847910817,1.412509593537572,0.00395701258794645,1.243940698644798,37,17,2
95,37129200695.51441,22937378133.208725,14191822562.305647,488,1549,8.337669577715818,6.842963923962561,9.369317101712877,8.45513631992597,8.081586198019844,6.548362837755618,8.22440742634711,8.700354199328398,7.39891546687553,8.379175706990626,8.411778103615699,8.33128059280143,8.66328386741382,94.99130171963849,87895,298,488,1549,0.2079425151287945,1.4555976059015616,0.00869828036152853,1.280736665504607,37,18,2
96,39706146337.25501,14155680272.562832,25550466064.69214,489,1542,8.404771832234452,7.075428170705262,8.752621810161486,20.146275926394573,10.023540776659704,9.07429040904737,7.6063947042576405,9.985968470778147,8.244527795763556,8.582218711082286,8.242196230021952,17.84382519384443,19.047677010124307,95.98014641541214,87807,311,489,1542,0.21428571428571427,1.5,0.01985358458786379,1.318425,37,19,2
97,36023317109.07329,16795380052.630764,19227937056.44254,491,1527,8.307432263211297,8.231443839205028,10.626692501200301,9.184829396543327,8.099125915646356,8.494968808432297,8.553148943650347,8.337530209463617,8.730040376371818,9.71553270268113,9.01882003589083,9.242657355454652,9.811480701310312,96.99990362143878,87687,353,491,1527,0.22082241007087017,1.5457568704960911,9.637856122424182e-5,1.357282735276503,37,20,2
98,44533254285.77207,30971986897.363335,13561267388.408813,508,1522,8.519502034359185,7.5001033262737735,7.681737450997284,7.421009859288205,8.703508346007746,8.562277529502559,8.729831841262135,9.177808692013183,8.085053973852345,9.865751305240297,8.730685643466003,8.72358004934817,7.540326397873302,97.9954159141918,87591,364,508,1522,0.22755850501770175,1.5929095351239124,0.00458408580820446,1.396774584064105,37,21,2
