time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,70973360849.9076,32724214400.72533,38249146449.182304,517,2196,8.985570444285784,8.633989955934462,9.311740693960902,9.429448493980873,9.568887017402883,8.704309316814948,8.789296622021224,8.52434009045526,9.024595128705679,9.189886292592906,9.382495415298546,9.116668044842573,9.181128143004383,1,TRUE,0,1
80,89353296710.67139,79702618962.53142,9650677748.13997,486,2090,9.215863974465158,9.55888746661905,9.713795745396798,8.838991941310598,8.680128519780087,8.985049413484012,9.007374398912342,9.951336632639373,8.628622884511287,8.067998262501506,8.956649697060769,9.181557487775173,9.436476480592516,3,TRUE,0,1
82,25757486351.82671,15875198593.482874,9882287758.343807,459,1974,7.971991153911542,7.865511844709831,7.549041113030124,7.787556779287873,8.024384525314893,8.41828374434103,7.5562995200243845,7.3557403531227505,8.012163091720183,7.7422471216919995,7.718786295499853,7.8457318469955,7.742862863235866,5,TRUE,0,1
84,36255350203.95996,25969106508.443768,10286243695.516235,440,1906,8.31385279918987,8.082810897438529,8.01881652623176,8.059108491365922,9.85692555561657,8.249352765362488,8.794257210156635,7.629708662238765,8.180253359877419,6.432160727984927,8.490624301844239,8.518562519704604,8.053926589722996,7,TRUE,0,1
86,49254990774.15982,39235566666.147415,10019424108.012407,429,1832,8.620276534946349,9.00812877129743,8.630178075209392,8.259380542686936,8.386411961571099,8.815145749180362,9.250639359325785,8.486928564097846,8.003377063273222,7.642045214899998,8.613035164211157,8.605088064221208,8.678801450710678,9,TRUE,1,1
88,31107345125.775166,23274510073.503777,7832835052.271386,446,1766,8.160709805923702,8.189592808934284,8.07713082307984,9.388274034001872,8.214014093154125,7.935775658854172,7.087364066044492,7.720862607425417,8.165524552322452,8.346020468483184,8.422978519061019,8.318537179654403,8.741439953946196,11,TRUE,1,1
90,35510976339.01667,15798730522.288649,19712245816.728043,437,1710,8.293107678285942,8.050815647225194,8.641786703605536,8.922767003079437,7.85791401837809,8.022744383358459,7.055298333613593,8.636457549049378,7.160948248965228,8.384040288617392,8.247141850865253,8.248269371595244,8.600345341870602,13,TRUE,1,1
92,46500872320.572174,21040181922.606037,25460690397.966133,439,1663,8.562736908945961,8.270971741863779,9.450248096515605,7.313417801087487,8.025477459356066,8.264398991163013,8.378629623480917,8.80150731136315,8.390438628685907,8.750683749727811,8.684917131100969,8.569623859763285,8.706179163546112,15,TRUE,2,1
94,48934637807.48508,33640484929.09126,15294152878.393791,430,1614,8.613751322294505,8.45132690827011,7.655864359191457,8.096556934387168,7.977563759031084,8.653676601622857,7.998089117758526,9.849535402204927,8.539960146020075,8.22982333907623,8.879593364216133,8.642916573092695,8.119440811410245,17,TRUE,2,1
96,104008256175.03407,43534279147.69445,60473977027.339615,428,1575,9.367736119235264,9.81230944664916,8.42612150343778,9.333250962102193,10.493999299775435,8.988218414394364,10.26155349367505,9.428831886011901,9.468710425217578,9.476197094368699,9.534565475399885,9.674781935858785,9.339310865633964,19,TRUE,2,1
98,21475514096.921253,13405603897.812384,8069910199.10889,462,1514,7.79017924385132,7.183477457099954,6.752435092114092,7.003015297510587,7.747354850400219,7.325856460980457,8.424264735056068,8.965670816963883,8.151912290174847,6.241618899260216,8.520021842721272,7.954788913613318,6.995023395903063,21,TRUE,2,1
100,75276770804.52559,54525809366.007706,20750961438.517906,488,1485,9.04443743550813,9.396408745491248,8.325801528814464,9.850198700814623,8.258670795274064,9.361481512877882,8.974677566718965,7.381604950673484,9.70572930180032,9.306599693784863,9.529685163843691,9.223448913563463,9.368375320710573,23,TRUE,3,1
102,55700202153.4472,31150679351.594784,24549522801.852386,547,1442,8.743249613198866,10.230827963664023,9.525202716128327,8.557881113000033,10.07981965080433,9.191145591385116,9.781083908677147,8.877517712380069,9.281892997216739,8.288154985240121,9.412090247375625,9.489023323268315,9.651897691001828,25,TRUE,3,1
104,69696908053.94212,49843909717.626755,19852998336.315353,610,1440,8.967421792953342,10.468869860776556,9.257891052804084,9.783794027221878,8.282090989438412,8.479109904476738,9.708801022713837,8.87546486492575,9.048112209559514,8.651206316819048,8.966931570684194,9.374786524689897,9.959131172984499,27,TRUE,3,1
106,75695507611.06616,65133026742.129196,10562480868.936832,663,1462,9.049984650993,10.264690258748153,8.96774585918796,8.76470717024697,8.36113288633041,9.176190999932922,8.32011108036346,7.962881973923582,8.839436165405784,10.270387806642443,9.855774267683321,9.381813756194306,9.569206850342717,29,TRUE,4,1
108,56562186592.011734,32298667517.42874,24263519074.58297,743,1495,8.758606517476494,8.769005764044106,8.676079974326909,11.90676346960274,9.299666953271304,8.709684064836306,9.838097813927579,9.661303457052474,8.091931460455962,8.90222581091629,8.076598184026176,10.024914565553841,10.88780344030112,31,TRUE,4,1
110,75060021823.73804,51172855840.486275,23887165983.25178,864,1534,9.041553921403818,8.371158025046592,8.827587354641429,8.359337692571737,9.576731378701917,12.050528906742727,8.316277755517898,9.064745334883511,9.359515091539217,8.871183532317763,9.631335290244078,10.117500145616372,8.544180119544594,33,TRUE,4,1
112,88694612823.70435,39043797994.199326,49650814829.50509,995,1651,9.208464989622748,9.273138799740975,10.873570368064097,8.703110443124462,9.373909732782757,9.018089430598202,8.333923100191429,9.204809922628792,10.147967389218696,9.461730017011064,9.672583135288143,9.666765866692742,10.049505154604867,35,TRUE,4,1
114,89913757720.29836,43736443016.79455,46177314703.50372,1158,1781,9.222116800311738,9.051179971579815,10.580866037442224,9.136218202277496,8.976044786499042,9.445224798006672,8.77747369622243,10.78652620246974,9.114911895616885,9.440846062957581,9.169789579057936,9.704324717309687,9.855493670754745,37,TRUE,5,1
116,176321736892.2038,110220696706.55615,66101040185.64828,1367,1955,9.895576213657609,9.73831435464094,8.565229777597828,10.144079165116702,10.810603695145202,10.24981465401497,9.421426667647337,10.174437126676722,10.133136139475422,11.531682365597781,8.509493363597251,10.295712883819341,9.672836970310772,39,TRUE,5,1
118,187546397957.5918,99716418152.91644,87829979804.67546,1627,2163,9.957292107518569,9.96647888312162,9.413753577159893,10.116047286615146,9.583727699019686,9.896734993190757,10.950771381616141,10.357810528959877,10.134558381118568,8.904469025608705,9.606739625679927,10.037202337347022,9.87462397463506,41,TRUE,5,1
120,248429819892.51715,155077440609.6218,93352379282.89569,1926,2437,10.238426227677042,9.140542947148608,10.199558469983565,10.00083013450018,10.529097517470785,9.638555750384752,10.521272874843973,8.808300910879472,10.525036885084305,10.592005437703317,10.930925053242309,10.267123370223876,9.874091278844679,43,TRUE,6,1
122,255476432755.7929,157810826404.7843,97665606351.0084,2269,2770,10.266396002632472,9.577662401448707,10.820233506591924,9.393578211794058,9.737054698580767,9.87715182872204,10.086615944672301,10.284154996490786,10.42611722735426,10.731332290247028,9.452232802301102,10.15969471251188,10.146072814156932,45,TRUE,6,1
124,255567881427.61548,159121831188.79584,96446050238.81915,2625,3185,10.266753892037602,9.834216866656813,10.863197209826275,9.953514132275286,10.278971842037812,10.404312450872245,9.821125620912182,10.585618362147356,10.74838012051784,12.852651310454029,8.949764930691233,11.079157519369668,10.32991178922613,47,TRUE,6,1
126,395175252177.3795,216824122805.64145,178351129371.7377,3092,3558,10.702595179850693,10.209405135326621,10.588166833265056,11.090611015823804,10.48309523436131,10.827197504237269,10.247986919329058,11.227356260826594,10.56183585368709,10.397307253145499,10.91882357186625,10.710957047328591,10.69476600226849,49,TRUE,6,1
128,414758079076.93365,239560202708.20462,175197876368.72888,3602,4095,10.750961245217077,12.22278111482121,10.47338385796463,11.124504864149342,11.050656328668383,11.37346971610436,10.52854649775724,11.263501616935555,10.491165901992616,10.903988177099428,11.396580924160421,11.226856052550955,11.53450477304028,51,TRUE,7,1
130,657835116980.8987,467315829079.36334,190519287901.53235,4252,4747,11.21222015477489,11.066607635948332,10.162326817331014,11.425459818888353,12.129302066124161,12.236214527498383,11.632063126648594,11.37138158723635,10.940280107157367,11.654197592522076,12.017458396194105,11.616857024309592,11.010572621627565,53,TRUE,7,1
132,630573062605.6438,394444132450.6438,236128930155.00037,4844,5483,11.169894866059092,11.124651589435171,10.81055070685116,11.37736356690171,10.931207821855486,11.038989907663991,11.166642845770639,9.828582661065187,11.229022423067068,11.810243556265569,10.781109580018446,11.112647976786146,11.1306196537496,55,TRUE,7,1
134,717488558908.528,482190275317.23615,235298283591.2905,5489,6350,11.299022838680965,11.297724519446339,10.350026332163242,11.386123152603624,11.668648110126833,8.943068147403157,11.19551715963815,11.360634773690258,11.147709455581081,11.756488131759307,11.003407100909131,11.212131712647013,11.107393276857803,57,TRUE,8,1
136,989360494017.0232,610018782701.1898,379341711315.83344,6227,7206,11.620324605709982,11.176676229979314,11.652446982546818,14.084677453734823,11.077040481070059,11.554771492244011,12.08997235234676,11.624505206623475,11.980352311278557,11.598017198544248,11.680295902302834,12.363419775779423,13.119218721249052,59,TRUE,8,1
138,768232211168.125,513708578047.90283,254523633120.2221,6913,8214,11.367357882684857,11.662815987979272,12.401766325405035,11.328708138517491,11.33290584344606,11.915658655780373,9.51692971901319,11.461593210978851,11.877861280834024,11.655127709628275,11.315321153358559,11.631303823742238,11.901757611086664,61,TRUE,8,1
140,863483085005.5983,546719668277.65796,316763416727.9429,7521,9355,11.484240145465307,11.762744089040835,16.742019342902598,12.357491939371902,11.17327866866165,11.498107256462543,12.46321457384704,12.476512152676213,10.41988964896833,10.910902996056368,11.256753006078636,14.502620268758033,15.662570090523007,63,TRUE,8,1
142,1226711593571.008,814923523066.5574,411788070504.4616,8199,10454,11.835358203964347,11.562300595898476,11.320318747492863,12.075780209821104,12.222433982762393,11.55905509029728,12.124249129295418,12.155727945168909,12.65121222418572,11.493780027108683,13.128481637009093,12.185314178147514,11.703848272238295,65,TRUE,9,1
144,1075954076211.6592,462165483973.7361,613788592237.9258,8726,11800,11.70422889665663,11.962283983333736,11.805431321159812,11.817704674391967,11.43468173125815,11.954734155721525,11.619681383309354,12.122397169561623,11.101438228553834,11.959138839937122,11.843757645214785,11.799078866415492,11.864383084733447,67,TRUE,9,1
146,916621370071.7479,508067515815.29297,408553854256.45886,9283,12930,11.5439603232508,11.363733631946253,12.596434634695944,13.325659555814354,11.233442654364834,11.60159894427607,12.198102224382067,11.07207492973322,11.669954175268076,12.415108529501689,11.382726219985912,12.151249434373506,12.711243485778667,69,TRUE,9,1
148,1606465391327.2854,911230904116.2694,695234487211.0105,9844,14171,12.105057472367868,11.787240491817583,12.737648163493002,13.380994291644663,11.21535002522248,12.709557973375066,13.07154384793404,12.310779855525475,12.362543733903374,12.184992633984875,12.840113042885982,12.621048486802911,12.829747365891366,71,TRUE,10,1
150,1115233148720.4058,690911273927.77,424321874792.6395,10246,15413,11.740084600973251,11.683290232304632,11.224558307197745,11.902105931616404,11.42768925502385,12.246197453261637,12.75466578233792,13.67829716448879,12.114693486111392,11.634043636920232,11.93148328731731,12.348635670128829,11.6413170694672,73,TRUE,10,1
