time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,32644466685.24295,19378115590.610813,13266351094.632132,490,2230,8.208941204653978,9.213429051352493,8.769365972430865,7.918283826430998,8.69184275049486,7.87671170642636,8.216590208849441,8.242330869479936,4.053723211532246,9.06534066236823,6.560050115215076,8.405497136359912,8.764682180963982,1,TRUE,0,68
80,25854054026.754387,11067756318.62282,14786297708.131548,476,2136,7.975733254492468,7.978952826661088,8.449451949162267,7.923733351059552,9.109333520702739,9.39090070724366,7.371302864238672,7.247348222674198,7.451139102399483,8.239268770978843,7.24090099999656,8.325296913273503,8.146462568676867,3,TRUE,0,68
82,62756845639.6355,52406692995.79736,10350152643.838154,441,2046,8.862533502866736,9.396867297847699,8.651156309078985,8.232770621744804,9.30302795752473,8.712246034387524,8.274766616930416,8.700688468233563,8.972145482852348,10.606563257654411,9.824266880367269,9.35240068244478,8.878570190641817,5,TRUE,0,68
84,36830351287.947914,20765527702.75893,16064823585.188965,430,1944,8.32958810545043,8.248143303982268,7.939311686713599,8.46247838537284,8.182845523052507,7.826465146806676,8.9119735414701,8.477859525208842,8.702478421720656,8.571440258388595,8.220478699791286,8.4048095434268415,8.239217644378279,7,TRUE,0,68
86,52797937563.22155,35330545678.241745,17467391884.979843,447,1857,8.689737965593093,8.480133137614501,8.228126714028074,9.18447270495256,12.15189769334452,8.699189435612714,9.390086975486945,9.06491514817129,8.23480045330692,9.036700307863436,8.839666057620398,10.140349060258314,8.716456191711028,9,TRUE,1,68
88,39054038032.848175,21502999011.53317,17551039021.315,436,1788,8.388212114617065,9.341248075845508,8.311121839029669,8.757922253921592,8.229385992356308,8.543479456621059,7.858302101498613,8.671179189763752,9.364993515985606,7.863855269164895,8.234539487018587,8.65126154015379,8.89235405388704,11,TRUE,1,68
90,66738659869.275986,12376071915.76322,54362587953.51274,439,1695,8.924050230195036,8.40013734524617,9.392794911437562,10.266121461039354,8.859571392456543,8.59717047236915,9.558666300353476,9.733078206331294,9.061226586304606,8.571250964549975,8.722642681352351,9.293903609581037,9.620051264136217,13,TRUE,1,68
92,53253881954.94134,46191373693.43804,7062508261.503302,450,1627,8.698336539441108,8.743089810602083,8.153844405732965,8.824149549408883,8.73542320013476,9.302764583347315,10.30244884330316,8.234444276338099,7.973598164654225,8.280297238192885,8.643686387325966,8.985006273569367,8.614946320097467,15,TRUE,2,68
94,38264775846.3831,27451552475.7723,10813223370.610798,467,1571,8.367795619263084,10.213611767767901,7.584360426254385,8.311017308992191,8.0914319373597845,8.301696266551481,8.61584646692989,7.8142668135678095,10.320257506091421,8.02682884787746,8.964170282424616,9.102974065633546,9.314926412075991,17,TRUE,2,68
96,45715781901.069565,27718116850.618477,17997665050.45109,436,1558,8.545709412235183,6.887087987864465,7.869564810340058,8.782379538757281,9.134915713562835,9.648138287270557,8.904572267963346,9.601313818693466,9.2531535003229,8.242085779933854,7.90765487083944,8.90901108261423,8.123097303961915,19,TRUE,2,68
98,51553536023.6478,32482256257.653122,19071279765.994633,470,1516,8.665886639114099,9.123819641901973,8.342458721292614,9.746720169243988,10.569891671548259,7.793680288431059,8.025242419076896,8.295451932655302,8.586303091200296,7.569252509026599,8.44450553459792,9.114324913684065,9.225807573413698,21,TRUE,2,68
100,65837901500.000916,45910544023.866615,19927357476.13436,497,1479,8.910461520085544,9.034202813886816,9.156574332439542,7.7994278994334545,9.547027359102422,9.091859972888358,8.703200615033381,8.786583759087653,9.175139282493829,7.958181663141079,9.109210222635078,8.952936502174122,8.819801825094773,23,TRUE,3,68
102,88842786508.66368,20974883308.57822,67867903200.08543,534,1474,9.21013420095423,9.082449389685223,8.6616519520908,9.207038822372281,8.135983497718987,8.439831425275173,9.047924080920703,8.009370864503643,9.72182741346678,9.678437590685068,11.208252996234506,9.619001374846484,9.009594208243062,25,TRUE,3,68
104,89808227951.54652,44787464588.85348,45020763362.69309,586,1472,9.220942433352842,7.555850883631611,9.110024045743554,8.29019078355766,12.202238424285252,10.54930063659267,10.088996649247104,9.280452254113959,9.28147537260822,9.283563453489618,9.3184133217651,10.372767597915388,8.513319235015798,27,TRUE,3,68
106,46610269786.926056,27406133247.056263,19204136539.8698,655,1499,8.565086735491224,8.077928420335803,7.8142133922731345,7.908924726523095,8.083841271629137,8.682860402684303,8.721167118004223,9.453080140448478,8.050129709781881,8.457190402088788,8.235579891100125,8.477550760585073,7.93969961428531,29,TRUE,4,68
108,81999768712.77957,48658846033.359505,33340922679.420067,723,1554,9.12998226363083,8.593554505817487,9.988980949978023,8.555520761886484,8.82523686964465,8.93700322263038,9.56642167488467,9.047504139264388,9.731188377848055,9.310860079168013,8.464538897767603,9.232096499324719,9.286597695410292,31,TRUE,4,68
