time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9847711687907577,99750,202,208,40,0.25,1.75,1,0.015228831209242344,1.7465
1.993631886318326,99690,206,238,64,0.25,1.75,2,0.006368113681674004,1.745625
2.9906001452580036,99632,208,260,92,0.25,1.75,3,0.00939985474199645,1.744575
3.998905573339105,99571,213,280,120,0.25,1.75,4,0.0010944266608952091,1.74356
4.998159802053124,99504,222,290,159,0.25,1.75,5,0.0018401979468762875,1.7424925
5.993299995299825,99433,234,310,186,0.25,1.75,6,0.006700004700174844,1.74132
6.999074013700632,99369,246,313,221,0.25,1.75,7,9.259862993680201e-4,1.7400775
7.984942753560491,99281,253,355,252,0.25,1.75,8,0.015057246439509342,1.7389575
8.999783825425991,99184,286,361,298,0.25,1.75,9,2.1617457400857631e-4,1.7374175
9.998375814083225,99089,307,378,341,0.25,1.75,10,0.001624185916774934,1.73572
10.995196536510488,98964,353,409,375,0.25,1.75,11,0.004803463489512438,1.7340575
11.997673269340122,98858,364,445,412,0.25,1.75,12,0.0023267306598775406,1.73187
12.995919985264278,98750,383,468,449,0.25,1.75,13,0.0040800147357220595,1.730015
13.995747565154186,98628,396,497,506,0.25,1.75,14,0.004252434845813724,1.728125
14.996417902978326,98511,414,517,553,0.25,1.75,15,0.0035820970216740022,1.72599
15.994030553217527,98373,441,550,612,0.25,1.75,16,0.005969446782472687,1.7239425
16.999420254365525,98237,472,571,662,0.25,1.75,17,5.797456344751595e-4,1.7215275
17.995142381053466,98077,490,629,711,0.25,1.75,18,0.004857618946534359,1.7191475
18.99715294651966,97902,516,678,771,0.25,1.75,19,0.0028470534803410885,1.7163475
19.998210168784475,97723,578,713,790,0.25,1.75,20,0.0017898312155253393,1.713285
20.99866862309816,97521,622,772,833,0.25,1.75,21,0.0013313769018417076,1.7101525
21.99880759624137,97321,660,814,909,0.25,1.75,22,0.0011924037586297231,1.7066175
22.99908601455369,97123,684,877,974,0.25,1.75,23,9.139854463100505e-4,1.7031175
23.99997636028877,96912,726,920,1043,0.25,1.75,24,2.3639711230316607e-5,1.6996525
24.998822824535964,96688,783,942,1123,0.25,1.75,25,0.0011771754640363952,1.69596
25.99480973652866,96445,817,1026,1183,0.25,1.75,26,0.005190263471341439,1.69204
26.99618463378522,96197,842,1097,1264,0.25,1.75,27,0.0038153662147806244,1.6877875
27.998356060419866,95913,883,1182,1359,0.25,1.75,28,0.0016439395801342016,1.6834475
28.99899435191338,95620,934,1247,1472,0.25,1.75,29,0.0010056480866182937,1.6784775
29.999935887307558,95312,1016,1287,1571,0.25,1.75,30,6.411269244210871e-5,1.67335
30.999929543106305,95018,1055,1306,1730,0.25,1.75,31,7.045689369533648e-5,1.66796
31.999006963918276,94700,1106,1391,1811,0.25,1.75,32,9.930360817236306e-4,1.662815
32.99683628619901,94371,1138,1470,1926,0.25,1.75,33,0.0031637138009870114,1.65725
33.99989018998872,94030,1173,1578,2034,0.25,1.75,34,1.0981001128129719e-4,1.6514925
34.99996879050679,93654,1234,1667,2158,0.25,1.75,35,3.120949320845057e-5,1.645525
35.999724524936724,93258,1298,1758,2279,0.25,1.75,36,2.7547506327607607e-4,1.638945
36.99890931538966,93076,1169,1792,2422,0.09999999999999999,0.7,37,0.001090684610339565,0.652806
37.998360442846106,92898,1063,1822,2545,0.09999999999999999,0.7,38,0.0016395571538936338,0.651532
38.999876225675955,92716,988,1815,2640,0.09999999999999999,0.7,39,1.237743240452005e-4,0.650286
39.99949987643543,92545,911,1782,2770,0.09999999999999999,0.7,40,5.001235645707425e-4,0.6490119999999999
40.99992065094678,92384,868,1743,2861,0.09999999999999999,0.7,41,7.934905322315444e-5,0.6478149999999999
41.99991731906057,92235,803,1696,2976,0.09999999999999999,0.7,42,8.268093942831456e-5,0.6466879999999999
42.998561894875166,92103,740,1648,3065,0.09999999999999999,0.7,43,0.0014381051248335552,0.6456449999999999
43.99848286049403,91950,705,1602,3139,0.09999999999999999,0.7,44,0.001517139505970988,0.644721
44.99773515544125,91827,635,1559,3211,0.09999999999999999,0.7,45,0.0022648445587520882,0.64364999999999994
45.99676131738498,91692,619,1468,3264,0.09999999999999999,0.7,46,0.0032386826150201387,0.6427889999999999
46.99683470274098,91568,571,1433,3298,0.09999999999999999,0.7,47,0.0031652972590165973,0.641844
47.996402528479955,91442,551,1398,3301,0.09999999999999999,0.7,48,0.0035974715200453034,0.640976
48.99963592424406,91305,566,1312,3318,0.09999999999999999,0.7,49,3.6407575593955244e-4,0.6400939999999999
49.99860983964358,91184,551,1266,3333,0.09999999999999999,0.7,50,0.0013901603564221432,0.6391349999999999
50.998634388542214,91080,530,1200,3330,0.09999999999999999,0.7,51,0.001365611457785576,0.638288
