time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,45068722869.40192,25235041888.247772,19833680981.154152,527,2137,8.531454336646679,9.10866290912449,7.226979887839597,10.407229370627205,8.909551926004898,9.77422309025704,8.511233935464286,8.020237074121379,8.517757842365135,8.384207027777348,8.447609782990016,9.110970726558822,9.582071955723846,1,TRUE,0,74
80,38744480601.43537,20304787852.634342,18439692748.80106,511,2036,8.380254146508793,9.29985331489183,8.371133740980838,8.036488112254107,8.253574276505669,8.327554094703896,10.232716505519313,8.246308834275736,8.61166517594024,7.51021716855165,7.934254357150438,8.8254279813663,8.718700780419391,3,TRUE,0,74
82,25119689575.270012,13651464830.970476,11468224744.299557,486,1968,7.94691782079768,7.206749023471778,7.196568736598702,7.636274247078811,7.598738709820687,7.764176447216323,8.625065188569355,8.583646044016655,9.370372508888261,8.292340173255303,8.809471945964445,8.353376087033203,7.3684140284930795,5,TRUE,0,74
84,57727093380.27415,41538099982.52142,16188993397.752747,481,1880,8.778992456237507,8.816480501089615,9.76653355616726,7.944784511367983,8.503091841014891,9.39292922755639,6.204797812849428,8.714343818691919,8.624375222890915,8.982118626110738,8.841334043066636,8.867326564360134,9.105184167011986,7,TRUE,0,74
86,41026353378.946556,23810191569.476185,17216161809.470345,494,1795,8.437480462505714,8.287771782854042,8.758540496518211,8.841452930548682,7.468178969830405,8.958620659234564,8.304227355304938,8.4741710614436645,8.65864242261778,7.262858659530227,8.46290286762693,8.466595421124346,8.65723422305897,9,TRUE,1,74
88,62675466524.391594,46100346692.025154,16575119832.366447,483,1742,8.861235924511394,8.701145381456648,8.613312508748843,8.496425086380658,9.24380365211447,8.482079514853389,9.032737110024135,8.442912576435996,8.524794674743356,8.208150540392776,9.080902476163907,8.733736436381816,8.60712372515777,11,TRUE,1,74
90,66839967112.50876,22011873450.100426,44828093662.40832,466,1698,8.9255670486404,8.38599396708526,9.566825535801737,8.976236004728811,11.14671496662464,9.055000875034912,8.371018427058313,9.373405194330266,10.632301140127742,9.08295163521733,8.803325826796002,9.784038054719007,9.089340072272778,13,TRUE,1,74
92,55396613188.822235,43723167767.62063,11673445421.201605,472,1650,8.737784295055132,7.3724670390786065,8.606332890654592,8.786813784027904,8.571294373440573,6.675730342555262,8.639650085319227,8.834285779472077,12.01546391716775,9.142831342695754,9.121619338448479,9.980366754670278,8.419584764944117,15,TRUE,2,74
94,26869749469.738647,16777161954.432787,10092587515.305872,470,1579,8.01426693573945,8.132124732678248,9.81508066513785,7.183321831653983,7.196766687129589,8.846319032953259,8.642020313513909,7.724661334649131,8.036596818711912,8.858190491066589,7.67248479144393,8.546973639506923,8.945813204241402,17,TRUE,2,74
96,36119251320.74936,21866297912.029408,14252953408.719984,467,1557,8.310091837726372,8.407259124944193,5.281762911171238,8.339804035574195,8.273593193064034,7.910459971892606,8.267244888731588,7.224415589074831,9.869094765918163,8.690476648210762,8.35472709920333,8.523074285408011,7.9910792368993855,19,TRUE,2,74
98,41528857595.98213,21733075410.60387,19795782185.37829,532,1520,8.449654386288309,10.55843762675952,9.04248973456614,8.182413229489324,8.01513642330928,8.414088827760663,9.2802062791603,7.672950089505976,8.420536248159912,7.4242560983523855,8.874827703345343,9.039647581961868,9.731773669325223,21,TRUE,2,74
100,37401744602.86481,27681160519.569244,9720584083.295527,574,1512,8.344983187414375,8.770297681151593,8.035171538400807,8.948316924067283,6.201597993409523,8.249543823630004,8.571996925416837,8.090267424283194,7.805042800262071,8.772284101077071,8.281777463387215,8.36505263330104,8.655370547284342,23,TRUE,3,74
102,35649068412.851395,19966916825.248917,15682151587.60247,642,1517,8.296988851988463,8.279515813259351,8.136113696072329,8.88197390751776,9.018189816029068,8.520481083142846,8.481328254757958,8.958075862612553,7.777483549725593,8.529800494238367,8.52145054152176,8.57343100658466,8.487345057357672,25,TRUE,3,74
104,47776631713.7304,24503281648.4541,23273350065.276283,688,1565,8.58980248062306,8.938970289506173,8.544471791504327,9.220393929098329,9.303739219377963,7.378190275118141,8.395027110047135,7.938627182625865,8.362102547701154,8.325730536172149,9.034861027882265,8.690673198266321,8.938647834073791,27,TRUE,3,74
