time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
89,65972441713.77083,55021902649.57774,10950539064.193087,386,1730,8.912502941983298,7.361326145369516,8.855144950660907,7.71974708889079,8.40777959472433,8.967122818364981,8.71230615271918,9.702495663643775,6.00708862737713,9.284746432965498,7.8424451153460435,8.688121257207364,8.192079353268811,88.99727704173596,88477,226,386,1730,0.173637583794753,1.215463086563271,0.00272295826404445,1.0761223983196575,92,12,1
90,27287187251.064934,11791146117.600895,15496041133.46403,377,1692,8.02968309750402,7.392378613734311,7.862903329786545,7.66479556224012,8.698112690635341,7.609204425538332,8.800532160687945,7.771292938065754,8.211229830739274,8.109070207706354,7.971182400730064,8.109976147084609,7.658318108356719,89.98981731616755,88428,228,377,1692,0.1789343254180534,1.252540277926374,0.01018268383245413,1.1082100617009178,92,13,1
91,28560897649.080196,13175277210.937046,15385620438.143162,384,1642,8.075304404213796,6.890868364371836,8.667805816600366,7.428292833969489,8.230696030920672,8.059772374868281,7.6856976774622465,10.289624654722058,8.090954824690522,8.69104587840387,8.121314905676504,8.692495125366703,7.946725848699373,90.99544999403288,88372,223,384,1642,0.1843926419216929,1.2907484934518505,0.00455000596713262,1.1413830777896024,92,14,1
92,21129561444.4473,13339938527.906073,7789622916.541235,383,1604,7.773938913245274,7.843784529463264,8.059632278448777,7.154346931568641,7.04254837098908,7.842767340012629,8.836623810929321,6.73752867417019,7.382604436319546,8.760974467287356,7.705790437897345,7.959262914302726,7.754141208356163,91.99901503051066,88313,222,383,1604,0.1900174620795882,1.3301222345571175,9.849694893375729e-4,1.175455621122816,92,15,2
93,29266293256.386467,17718073841.09074,11548219415.295727,414,1551,8.099702289944577,8.219788835601198,7.900647449216416,8.133760726392039,8.43392775789828,7.382304962275062,7.301607475145622,7.938226200439987,8.079098337067649,7.344990025202636,7.789106133670102,7.919433650341348,8.093598516949308,92.9976768176018,88251,208,414,1551,0.19581386501583592,1.3706970551108515,0.00232318239818596,1.2105036902800463,92,16,2
94,32519656584.343822,23826647151.418987,8693009432.924843,421,1530,8.205110561433234,8.100607990433193,6.691328984114641,8.554001587620563,8.264991365690971,8.247525794453347,7.268865870816638,7.304703763318986,8.270480464554042,7.470757120784836,8.54021127217373,8.0292481071112,8.03800992092495,93.9997451229154,88166,224,421,1530,0.2017870847910817,1.412509593537572,2.5487708461469083e-4,1.2465538413928428,92,17,2
95,49173613940.15691,37777065231.861465,11396548708.295422,433,1514,8.618623014553972,8.750919560397506,9.430989960714335,8.170522222920708,8.57145657537158,8.416044473259198,9.229738877583369,8.080164380292189,9.0986375816961,2.764251729565218,8.344603284224346,8.677786684048279,8.914650669827818,94.9989589012163,88074,255,433,1514,0.2079425151287945,1.4555976059015616,0.00104109878370195,1.2833421852191709,92,18,2
96,37166002349.430824,16496510081.351063,20669492268.07971,432,1487,8.338660265012386,8.740935775296409,7.597382895285458,8.523728447028864,9.408075821915608,7.7168297468110065,8.875696004276627,8.989524063318294,8.88055243649105,8.595464487480966,8.530630257073456,8.708668976591932,8.395364603868327,95.99924654390392,87979,283,432,1487,0.21428571428571427,1.5,7.534560960777981e-4,1.32111,92,19,2
97,47662937542.06367,39814657012.528534,7848280529.535109,445,1449,8.587419942094538,9.036436271880632,7.755802820408852,8.664530450603108,9.232242946940486,8.727625963110453,9.696663355000544,8.758917568004838,9.066849485910716,9.556306049943993,9.324258343450937,9.100067605760877,8.61447606516457,96.99274795358288,87906,283,445,1449,0.22082241007087017,1.5457568704960911,0.00725204641710774,1.359941437093756,92,20,2
98,30454464754.767033,17603893674.919064,12850571079.847963,457,1418,8.139498446126126,7.8510923053156425,8.295879854812302,7.718338696708232,8.275625493111411,7.387409514451358,7.9350341837513625,6.947516559210947,7.95404871493216,9.112419257923543,8.425025438324104,8.151207608345704,7.986741317079257,97.99931851697694,87816,304,457,1418,0.22755850501770175,1.5929095351239124,6.814830230581492e-4,1.4002630559460263,92,21,2
99,48265312603.35237,33532781952.7351,14732530650.617258,484,1409,8.599978974038454,8.08493307241262,9.0579337778054,8.617925975451191,8.949526449499187,8.661753465121334,7.607683031898032,9.212120488829868,8.151481282893572,9.061715016275718,8.561975297088207,8.702697261636759,8.663398037305445,98.99915316809128,87711,318,484,1409,0.23450008171395448,1.6415005719976814,8.468319087171494e-4,1.441500142305484,92,22,3
100,86800378954.54572,23846904650.792583,62953474303.75323,497,1389,9.186876824438965,8.672388185044568,9.148838951957334,10.132263967071491,9.295137004278965,9.07371581663157,9.331530533851748,9.4374213983109,9.430913855909512,7.509465277846507,8.265040128909286,9.230227205763576,9.507580703150557,99.99370852184528,87583,375,497,1389,0.24165340829415993,1.6915738580591195,0.00629147815472208,1.4836963466422344,92,23,3
101,35985635142.24072,21523490246.169006,14462144896.071768,514,1394,8.306385671944685,8.932085622314853,8.812762936201505,7.674716395248501,8.591247848228,8.872863562423227,7.83819119501102,9.081551780514774,7.199925833230441,8.083046315012545,7.935426731206231,8.469344590149365,8.609086100648403,100.99854083407864,87484,384,514,1394,0.2490249440996631,1.7431746086976418,0.00145916592137496,1.5267246175356557,92,24,3
102,33578498288.065365,20684982016.39919,12893516271.666183,533,1398,8.237151767168939,9.889155324651068,8.220898171074971,8.445482288043209,8.111528046234996,8.322987044529057,8.077356723562886,8.057278004644779,9.323088613534413,7.85055738546817,8.199607136672777,8.688031189513447,9.144458359302067,101.9997230397738,87349,418,533,1398,0.25662134551130616,1.796349418579143,2.7696022620204985e-4,1.571518325349778,92,25,3
103,38330647692.93631,22328061147.43046,16002586545.505854,568,1392,8.369515614002953,8.566061795027645,7.761691489539397,8.17698462864582,8.617646410184095,8.375980763194354,7.752085824870931,8.021860529173578,8.040787662623936,8.719640929095085,9.566266892493044,8.515243391955856,8.221245552094025,102.99892973237804,87216,442,568,1392,0.26444947196003515,1.8511463037202465,0.00107026762195516,1.616957784836598,92,26,3
104,41695414221.33881,22441807537.55772,19253606683.78111,578,1426,8.453656988992645,8.757267627547852,9.33178917308436,8.379509960358519,8.590694438575861,7.368788400814198,7.533148235062397,9.847963904500848,8.878387781503351,8.137370459117836,8.438153524894933,8.779186384766563,8.90040850095231,103.99811461523323,87078,461,578,1426,0.27251639212085843,1.907614744846009,0.00188538476675148,1.6637452758648952,92,27,3
105,62953302590.18642,41811112290.64687,21142190299.53951,612,1430,8.865659059764909,9.73079217434227,9.018451231814442,8.894407404376102,9.255336135844214,8.292235560700933,10.774106144281436,9.45199167798842,8.882046060949385,8.398956360372477,8.793925276576758,9.437995253788914,9.286466019462168,104.99923606742972,86952,476,612,1430,0.28082939029574916,1.965805732070244,7.639325702655242e-4,1.7117843153721273,92,28,3
106,73885252341.5629,50502742709.61453,23382509631.948387,651,1433,9.0257790826249,8.687237276788252,9.026921058789995,7.963160169367979,9.32217227799212,9.0600283113995,8.736781504364911,8.737037152393027,9.94854130435877,10.20661582868379,9.27872537485407,9.28804379801104,8.649630644221665,105.99780403464504,86802,505,651,1433,0.289395972991255,2.0257718109387852,0.00219596535497146,1.7614491050474923,92,29,4
107,78614349542.95834,50380526636.24032,28233822906.71807,667,1445,9.08782008387854,8.460559663843497,9.660905808132204,8.878296872913122,9.007839290776447,9.00585579347712,9.207921001202411,9.464064859264308,9.140672790856957,8.528941104315905,5.511973102069599,9.004625916847969,9.126641857904046,106.99874321245272,86650,534,667,1445,0.2982238756967557,2.0875671298772898,0.00125678754729108,1.812050020076085,92,30,4
108,81037091183.98767,55350944725.56424,25686146458.423424,701,1457,9.118172802659082,10.377554160399885,8.895935617537788,8.60338973077423,9.09240431289441,8.714596598511562,9.32222323686632,9.884275838769167,10.08847290859763,9.397888182926799,9.302573104828094,9.530666310445003,9.61319355121592,107.99815923214832,86478,576,701,1457,0.30732106986948815,2.1512474890864173,0.00184076785167519,1.8640559492933808,92,31,4
109,147338030767.58405,77250052183.36984,70087978584.21432,743,1480,9.715995312885646,9.63662504688473,9.759239761891624,9.932805701601417,8.479664858263215,10.38855039689144,9.224716573075186,9.74950824884139,9.218167207088856,10.659038968439878,9.861473214915193,9.850336979077385,9.783653813335738,108.9993511007007,86272,638,743,1480,0.316695770132647,2.2168703909285292,6.488992993070042e-4,1.9171051766671736,92,32,4
110,79865106792.08537,53110476856.563416,26754629935.521984,795,1488,9.103604883344957,9.281598473047854,9.170689980730469,9.356425228809105,9.068287560004372,8.701664276860585,9.272127874484115,9.592053461546328,9.383707039514702,9.098860865309684,9.117344782092498,9.22864011238013,9.272462895876098,109.9996125383417,86042,712,795,1488,0.32635644169305994,2.2844950918514195,3.874616583061652e-4,1.9708796056420568,92,33,4
111,76400568900.25159,55630330532.14254,20770238368.109272,856,1526,9.059255979429533,9.397443952633635,8.99277946043082,6.303168944296845,8.758645582754422,9.078682185026478,8.933068983114824,8.558209821562032,10.434583426120978,10.301702720293136,8.841434914485733,9.386664248366351,8.836790902664214,110.99799755509582,85792,782,856,1526,0.33631180798513616,2.3541826558959533,0.00200244490417844,2.025585840785996,92,34,4
112,142313903096.7535,74076807567.66516,68237095529.08835,944,1569,9.681301039987492,8.76782109504088,10.570039319184387,8.0013899482862,9.094616831915339,10.780477684732627,10.12223321194175,11.366239159422067,9.138643301832168,10.85294103013319,9.303262404821002,10.27005371512433,9.687805035860167,111.99811686802308,85512,844,944,1569,0.3465708585479909,2.425996009835937,0.0018831319769248,2.0813104967584466,92,35,4
113,88696784032.90494,46677420770.96297,42019363261.94188,1038,1610,9.2084894689294,8.918758525884206,7.792588125544296,9.43121756836187,7.0325505010835725,12.015587718361926,9.650137834675332,9.815051914210814,9.308710762245926,8.985975242301347,10.466594562000743,10.228419064932124,8.916644283131186,112.99937002694774,85208,925,1038,1610,0.3571428571428571,2.5,6.299730522556501e-4,2.1378,92,36,5
114,101677341609.3187,54669287599.97941,47008054009.33954,1111,1686,9.34507031880958,8.798231422081159,9.170290699161482,9.649884222146191,9.848478916600858,9.372080628635866,7.5733705775187365,10.094316920694384,9.989818948549175,8.195916251815802,7.679752173869898,9.36030495624881,9.267033494527551,113.99927712113742,84870,1021,1111,1686,0.3571428571428571,2.5,7.228788625752713e-4,2.1302,92,37,5
115,94404149926.52228,57316039597.95732,37088110328.56512,1214,1741,9.270850870217647,9.751618193218167,10.514454382044612,10.34199924241211,10.347982345303087,9.461449607756172,8.877218427340566,8.333636423870063,9.461769460052723,9.612000296097717,8.60374637306723,9.762297159589576,10.252196560446793,114.99969331362188,84527,1104,1214,1741,0.3571428571428571,2.5,3.0668637811004373e-4,2.12175,92,38,5
116,127588203414.16861,69571971702.88182,58016231711.28695,1337,1824,9.57207375385114,9.176024812847446,10.925700471796086,10.562540098013068,7.94190927461181,9.970510746059508,9.72558707039859,9.594618706503798,9.842416465414173,8.485180447108034,10.0420839693181,9.933845206120044,10.4526549958788,115.99984842194146,84136,1194,1337,1824,0.3571428571428571,2.5,1.5157805853505124e-4,2.113175,92,39,5
117,227501471336.59808,153741251090.83563,73760220245.76248,1433,1905,10.15042254273012,10.400990128821402,10.192965951077474,11.930834747012826,10.94663488277396,10.690497225010422,10.161866949412556,10.12820274697031,9.444708878816023,10.26449029745414,10.403119746300778,10.686061290958191,11.163297430858238,116.9989589235358,83722,1312,1433,1905,0.3571428571428571,2.5,0.00104107646420459,2.1034,92,40,5
118,154750478879.0291,104456830087.02727,50293648792.00203,1562,1997,9.765079843039636,10.03958906712828,9.67165033437867,9.94567240932313,9.467980687560182,11.569135373040169,10.841635311736322,11.25054329456025,8.85698007519625,10.194461261553146,9.842330779172562,10.488430856715087,9.897456299931125,117.99923410471683,83294,1410,1562,1997,0.3571428571428571,2.5,7.658952831519628e-4,2.09305,92,41,5
119,181372744017.68018,128409206903.59906,52963537114.08135,1712,2089,9.923820109852485,10.332814968898488,10.646920149056818,7.5896040788621635,9.609529034895525,10.201189040667437,7.444859744520837,9.855612186444596,9.422315082919939,8.682401551177628,9.789286057448962,9.761251068324633,10.123490934688592,118.99950514419034,82759,1570,1712,2089,0.3571428571428571,2.5,4.948558096629085e-4,2.08235,92,42,5
120,221506003056.37427,166746089681.65912,54759913374.71496,1883,2222,10.123715527899002,9.972324144227967,11.266365059120748,9.063087611871563,10.24660102058387,9.410072461921967,10.057939360190437,10.619296365710404,10.397623057486685,10.291642465606584,8.67400814522589,10.243434359930028,10.49316498634775,119.99903113822047,82275,1633,1883,2222,0.3571428571428571,2.5,9.688617795262644e-4,2.068975,92,43,6
121,243106017011.71753,151339720074.588,91766296937.12949,2036,2370,10.216763469141604,10.252106793924638,10.056491889096511,10.052405591128752,10.817639462474999,9.561765207449609,9.897344990682237,10.17233647705934,10.13219887263341,10.41479015741149,10.506420149486264,10.240135943263187,10.12476734309385,120.99996964274284,81676,1782,2036,2370,0.3571428571428571,2.5,3.03572571596078e-5,2.056875,92,44,6
122,530047621644.0779,185312102975.38757,344735518668.69086,2175,2549,10.996232691614754,10.906596355502252,11.635731961548627,10.682441811299768,12.508820683778271,10.443927006328488,9.924650835355836,11.600346092946669,10.420733254279966,10.668935488269277,10.152087355282896,11.222560193634894,11.161879017311632,121.99922691202944,81090,1927,2175,2549,0.3571428571428571,2.5,7.730879705576399e-4,2.0419,92,45,6
123,321876351511.6258,225309421750.53925,96566929761.08745,2333,2742,10.497433307226668,8.777148872107226,10.892103160316967,11.428799703611963,11.338474035223776,10.392377112941402,10.384841007743113,12.510787508335795,10.135953185016424,10.206805104420368,10.875156026185248,11.123651974189718,10.83411602605136,122.99982942738356,80476,2045,2333,2742,0.3571428571428571,2.5,1.705726164260568e-4,2.02725,92,46,6
124,329260851627.81757,231087005027.89792,98173846599.9196,2524,2945,10.520116135653307,11.184927922800687,9.935839574787092,11.04680433372408,10.779812133869132,10.37196567559286,10.952567424561368,10.857267312166258,9.515414610949291,12.08069928018542,9.568488908503127,10.912808718175974,10.855384959296384,123.9996645919504,79758,2210,2524,2945,0.3571428571428571,2.5,3.3540804959386605e-4,2.0119,92,47,6
125,340925285496.36804,219647090524.49023,121278194971.87758,2709,3110,10.554929186106893,9.845612495514551,10.825310799816611,10.258964584676612,10.322121903403193,10.660248970191882,10.353839210910563,10.354437020214608,10.592816272994936,10.112082536313705,11.030680885312638,10.490480297206982,10.390941909071353,124.99921946864347,78981,2453,2709,3110,0.3571428571428571,2.5,7.805313565114602e-4,1.99395,92,48,6
126,371252155471.9907,201952423509.33295,169299731962.65842,2924,3360,10.640147333031624,10.357481432603555,13.398824255258187,10.94842748545487,10.510587720573849,10.888855435230333,10.316666404903298,11.125366971999258,10.349940453067434,10.538750290969801,9.719831054103832,11.534310632922825,12.425989673687722,125.99975754127033,78171,2629,2924,3360,0.3571428571428571,2.5,2.4245872967298965e-4,1.974525,92,49,6
127,353539641014.23773,228231001351.57498,125308639662.66327,3208,3599,10.591261454650109,10.858147849398454,11.250125729790838,10.141298730294823,10.373304156637692,10.015106637176254,11.074330315957665,10.6505495508174,9.879072407927785,11.330130198924772,10.253198625673107,10.706531401909471,10.847489028542247,126.99986096378868,77298,2789,3208,3599,0.3571428571428571,2.5,1.3903621130850752e-4,1.954275,92,50,7
128,412002933264.38196,283107970500.28174,128894962764.09927,3432,3885,10.744296305844337,10.894223156801523,11.029417182179156,9.22121658450507,10.950291593517898,11.288872600519536,10.022961635669283,10.546444960211774,10.745011679129343,10.985578054096322,11.336810616972413,10.844237257547636,10.642526146322437,127.99974103560486,76374,2997,3432,3885,0.3571428571428571,2.5,2.5896439514383474e-4,1.93245,92,51,7
129,369337394753.51697,189934122124.24597,179403272629.27255,3711,4184,10.634976412150113,10.504376584141973,9.940853312700279,10.769076539344592,10.816282218577193,10.024400390258155,10.975224598803152,11.35323365802611,10.673842046164847,11.370445721840305,10.104280253135276,10.768881894430313,10.46085651809921,128.99967922058056,75385,3192,3711,4184,0.3571428571428571,2.5,3.207794194395319e-4,1.90935,92,52,7
130,632252286462.6053,479697378375.899,152554908086.7079,3959,4532,11.17255433887999,10.331868783509165,10.660227647973263,10.97117230197483,11.39354282158856,11.327302124420667,11.14224907712032,12.373126873399453,11.22412955668031,11.416208015450954,11.846718672265482,11.423015589923484,10.688108097925392,129.9989029006849,74380,3383,3959,4532,0.3571428571428571,2.5,0.00109709931510337,1.884625,92,53,7
131,751402190678.2281,583809502541.1638,167592688137.06412,4240,4831,11.345206885544137,11.45673984828226,10.364823384839077,11.435909411562657,11.82406615052976,11.090170454183186,10.605668670964132,10.721975750447958,10.970965351029534,10.717087530335515,11.2358513686957,11.135544724547346,11.19751901042187,130.99957398576169,73242,3658,4240,4831,0.3571428571428571,2.5,4.2601423831456486e-4,1.8595,92,54,7
132,820379381017.2389,461816426787.548,358562954229.6889,4612,5128,11.433032729987797,11.996939769149499,11.41385846708942,10.140053445252065,11.240573403708366,9.342224918887034,11.605806138371237,10.912513829077795,11.365175287814438,10.631351532125517,11.293253485376031,11.209492619097476,11.437352092492002,131.9993881863238,72103,3834,4612,5128,0.3571428571428571,2.5,6.118136761870119e-4,1.83105,92,55,7
133,660838478019.4598,386063210669.5741,274775267349.88596,4872,5500,11.216775286906245,11.801689548565008,11.96528161645835,10.88794273840108,10.411857206309566,10.565263715124855,11.409284767025893,11.323249905882552,11.400501811160089,11.83829612128268,10.202023959148606,11.34317861008567,11.650383071282869,132.99993461292684,70930,4058,4872,5500,0.3571428571428571,2.5,6.538707316394721e-5,1.802575,92,56,7
134,828951011679.4727,468220796039.3153,360730215640.1586,5240,5849,11.443426897065994,11.378914968758757,11.301579793038867,11.547949008205725,11.085937824029202,11.451908793454846,11.286619785534977,12.361764585823584,10.814681111207316,11.348669522571544,10.931671521394467,11.445993090261258,11.414841806715302,133.99986932657362,69695,4232,5240,5849,0.3571428571428571,2.5,1.3067342638350965e-4,1.77325,92,57,8
135,672452571067.6771,377926471742.12213,294526099325.55804,5590,6270,11.234197419641891,11.716514469346553,11.706957633338432,10.671232579831205,10.85122429909944,11.733143312731452,11.005666302996973,10.541883747635096,9.399781849728214,12.098711244101555,10.566052454958909,11.279639993644407,11.468942193556558,134.99900914218577,68302,4526,5590,6270,0.3571428571428571,2.5,9.908578142301394e-4,1.742375,92,58,8
136,691047764909.8356,413322914251.12024,277724850658.71643,5933,6725,11.26147478265193,11.855846414023473,11.859755182183992,12.003697281213606,10.604526647194144,11.578254723450753,10.59980893495883,11.203160495328424,11.626137155775357,11.327092502901131,11.576073549333298,11.520719646170528,11.908836130319392,135.999923950877,66922,4745,5933,6725,0.3571428571428571,2.5,7.604912300962496e-5,1.70755,92,59,8
137,980676575284.7386,622383064323.4204,358293510961.31995,6251,7208,11.611508553349964,10.242971402785752,11.40244515379821,12.246338087771377,11.277379675780953,11.558361003852848,13.088926922962118,11.22520872551183,11.786937083290674,11.56149416330612,12.07795868307543,11.905312446419845,11.595556406230035,136.99998000268363,65456,5009,6251,7208,0.3571428571428571,2.5,1.9997316371700435e-5,1.67305,92,60,8
138,725774169374.4489,496563208261.6113,229210961112.83963,6550,7772,11.310504741913853,10.86353190906686,10.896376044050193,11.881445166972703,11.420555212032372,10.342647004581977,11.258682448663844,11.615988468802469,10.27635432723488,11.5685723637017,11.687584794497386,11.3086423084023,11.333702881157599,137.99993302761092,64015,5187,6550,7772,0.3571428571428571,2.5,6.697238907804604e-5,1.6364,92,61,8
139,727202300332.1207,497471970795.4981,229730329536.62048,6939,8265,11.31247054307767,11.727170288383224,11.982737762517381,11.534455427097779,11.388151674025373,10.238959496743474,11.731403296396275,11.286393443437785,11.473575358158602,11.273661950842298,12.304472763208931,11.610025400428267,11.765079639408421,138.99990110404372,62559,5316,6939,8265,0.3571428571428571,2.5,9.889595628465032e-5,1.600375,92,62,8
140,895616679894.8396,595348858312.5056,300267821582.3328,7379,8775,11.52077834576605,13.039958643771426,11.335988903196853,11.916344445448942,11.687254571676407,11.893457429349908,10.596569760570596,10.483403840939738,13.28537679485915,11.747379939456081,11.73515300653702,12.141441389747767,12.351508706250012,139.99922897190277,60941,5528,7379,8775,0.3571428571428571,2.5,7.710280972332839e-4,1.563975,92,63,8
141,1060049373699.1886,580067866799.1848,479981506900.00635,7688,9384,11.689336601929256,11.269559649094248,12.049594790669166,11.836672625024015,13.216888032035405,11.955696192271914,11.598728443567923,11.202904844856167,11.840003225218727,11.451209262724287,12.453283692446892,12.080524220979557,11.76926735950921,140.99999212620585,59375,5682,7688,9384,0.3571428571428571,2.5,7.873794174884097e-6,1.523525,92,64,9
142,1569964306384.319,1170697810826.6626,399266495557.65015,8003,9962,12.082074000243267,12.273914001332326,12.277198740880442,12.276141250794277,12.528765552763982,10.373338840964397,11.618709641123443,12.00883699020291,11.176048286042521,12.958846472868176,11.46552570448129,12.110753823133129,12.275752267964824,141.99967778761297,57773,5874,8003,9962,0.3571428571428571,2.5,3.2221238703300514e-4,1.484375,92,65,9
143,1031489226237.494,476675894164.44617,554813332073.0482,8355,10519,11.66202472465038,13.167092725400144,11.196777702340666,8.935100523427932,11.398611525738296,10.925952041277393,11.840384674438972,11.75281555131494,11.247318205740934,11.613383124020261,12.13535262855387,11.840501854139733,12.211659455216635,142.9998000330154,56125,6027,8355,10519,0.3571428571428571,2.5,1.999669846100005e-4,1.444325,92,66,9
144,895439929574.996,475954487402.55505,419485442172.4398,8687,11139,11.520580975878929,11.688401907099903,12.238549681636899,11.100899519637045,14.356620137999267,11.539065092543968,12.552289214938785,11.855493144842626,12.724154224310947,11.729481777653007,10.548619866322127,12.655311263897206,11.780440887017328,143.99985739629057,54434,6162,8687,11139,0.3571428571428571,2.5,1.426037094347521e-4,1.403125,92,67,9
145,999549232748.5208,646022757078.0463,353526475670.4765,8984,11716,11.630570247050972,12.872441275358437,11.092492390823137,11.958986436122322,10.870635112536549,11.740341126517265,12.90875261955152,12.019049098027391,11.799118391083796,11.814918217725843,11.955046639576578,12.091319315190137,12.224766210831277,144.99998974062143,52766,6284,8984,11716,0.3571428571428571,2.5,1.0259378569799082e-5,1.36085,92,68,9
146,1228092070500.6467,826704269553.0068,401387800947.6359,9321,12313,11.836482918820668,13.122323641761554,11.498201131228551,12.27448565167035,11.154813476146108,11.057629401045,11.385877689729165,12.050306155646197,12.232448661134521,10.225228924969523,11.126244726779568,11.922444461305755,12.509480393752424,145.9999026710309,51071,6377,9321,12313,0.3571428571428571,2.5,9.732896910463752e-5,1.31915,92,69,9
147,1051373959152.307,688669805992.6648,362704153159.6443,9483,12998,11.681118957241416,11.808766951214977,12.434997454193292,11.050028852880626,11.57855920646865,11.04263224648217,11.95180648919862,11.236672253105526,12.672900465871717,11.377156046025698,11.878877676436112,11.849057621504636,11.91576708292234,146.99976371832193,49397,6511,9483,12998,0.3571428571428571,2.5,2.3628167807032696e-4,1.276775,92,70,9
