time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,45704438807.117455,23360369766.602566,22344069040.514866,561,2329,8.545461259388418,7.244589189079113,7.595413234823772,9.078049965585448,8.371787077638286,8.570261048867055,8.891794289601973,7.226954677571347,9.42854803443707,9.074199692333849,8.325366590684816,8.624921724059693,8.306507009828715,1,TRUE,0,87
80,38711780255.39092,21402578662.12762,17309201593.263287,549,2262,8.379409790026166,8.351646172861418,8.057292400778106,9.085041405658057,10.106046399495758,7.717228798133874,9.412916815631904,9.932346429235121,8.871806345876529,7.881385379130435,8.120597718368598,9.092945703191553,8.595154505425892,3,TRUE,0,87
82,26060440776.51194,12486339063.056042,13574101713.455896,525,2200,7.983684322410738,8.020696862513374,8.380670932415535,7.816754442557836,7.640856618930614,7.816878679941607,8.04287050181278,7.324087464835664,7.5424395257264045,7.804035249510995,7.990373422523498,7.87731977002234,8.100370756204615,5,TRUE,0,87
84,46512272050.62252,32033139033.78363,14479133016.838911,506,2116,8.562982029787417,8.3120486686571,9.604076409756964,8.454823233944973,8.051249385572788,8.399010533538396,8.221602262987332,8.3250265858042,8.926385846142225,9.231970845882824,8.642987635973759,8.739360553598162,8.970195438874219,7,TRUE,0,87
86,36396261532.53124,16294923706.877897,20101337825.65336,492,2036,8.31773190116433,7.537916046067765,8.494595190262649,9.459008705935084,8.730823357870932,8.056930064439603,8.533863437034897,7.87824075701254,8.839174739130717,7.582233791931802,8.72769999296326,8.55048995754913,8.78412935718893,9,TRUE,1,87
88,86241154265.64754,19552832521.924736,66688321743.7228,492,1943,9.180413328359453,9.68564345095102,8.111312270556787,9.050085884874196,9.699394865905067,9.186391839451131,9.063543245473994,7.6669043656664755,9.874370059359947,9.004148786643258,10.081422037590892,9.360794832437573,9.139067525281193,11,TRUE,1,87
90,53048559924.52549,33478753559.074417,19569806365.451035,492,1858,8.694473556011669,7.906569508180665,9.657032151439441,8.759740436582778,8.349680631864846,10.584528369077937,9.748713361462892,8.764869080129502,9.085097849030479,8.710222353316173,10.598655803125698,9.595412798737497,9.016708782855686,13,TRUE,1,87
92,24714778763.208927,11356719420.251701,13358059342.957226,488,1812,7.930667232146309,8.269529734149696,9.033912749096256,8.030761595119476,7.781812009429071,8.57703086561351,7.797403423356857,7.7069711741303895,7.320076285401381,8.01371082652945,8.958594413110157,8.294790511138805,8.540896015151455,15,TRUE,2,87
94,39856290458.289665,21677986219.485435,18178304238.804203,501,1742,8.408546083132617,8.87928543043184,8.214318094370713,8.98319801525431,9.099847725759401,6.004823574759827,8.722460555950933,8.360418567648063,10.23008722698276,8.731134733194498,8.276808681641889,8.942010535797474,8.745294423406214,17,TRUE,2,87
96,34001286141.730743,21963908650.072395,12037377491.658356,508,1713,8.249664188545086,5.267111681945508,7.92867136252449,8.639193930002302,7.646575639291836,8.511828187359631,8.678823851968323,11.446986523204538,8.173635924405877,8.082018200241805,9.004166135019375,9.473472760780897,7.963038535512024,19,TRUE,2,87
98,41515248764.4295,20234932364.8169,21280316399.612648,561,1689,8.449326636800215,8.60152706782642,8.194071373271973,8.648213604123493,8.627453016541173,7.377966804908961,7.575994850143123,9.763858162069782,8.774162691034634,7.9767802813255795,8.509904064262013,8.62386011028921,8.501019366098099,21,TRUE,2,87
100,45390544887.39941,31327306436.554413,14063238450.844923,594,1620,8.538569657912007,9.14590950721286,8.349753611881821,8.539513580490087,7.603157919666758,8.367687016607121,8.108813927369528,8.067594830659994,6.4807351669667455,8.343871551901195,8.738518731345115,8.357884988874147,8.738628869224117,23,TRUE,3,87
102,98052782140.94586,82538473377.34245,15514308763.603403,640,1597,9.30877176390264,9.821221847678185,8.297846829187879,9.393932675834797,10.857582924919093,8.536722645962078,9.30738035815729,10.344647775212932,8.712827257303154,8.170841079971668,9.171787990751243,9.634455955196701,9.348681606592487,25,TRUE,3,87
104,101396313825.959,90485619194.75668,10910694631.202343,689,1602,9.342302574641522,7.815936443612504,9.981109170289631,9.920128939693019,10.31096995163028,8.917905763014671,11.884065129637545,8.835366776796889,10.089203287740057,9.154357782100922,10.158176073307809,10.28570002264859,9.603051014644366,27,TRUE,3,87
106,57934970679.469025,29720305621.13034,28214665058.338654,736,1642,8.78258702330174,9.040105963293815,8.335661937111094,9.435545514170416,8.477310407819425,10.548088427303716,8.4840980957118,9.006536689091108,7.9231059227428355,9.260542315750872,7.549794953335452,9.171687308842863,9.033222378618436,29,TRUE,4,87
108,105668121930.95752,57782750629.90207,47885371301.05546,821,1690,9.383569094278009,10.025254307396525,10.038469457373893,9.285614763755715,9.316166394772125,9.561778446001394,9.041763984434054,8.124801422089329,9.66452958108211,9.157608373224095,9.633117873155065,9.502356253334215,9.839161159590699,31,TRUE,4,87
110,176168819181.25696,122078388595.89584,54090430585.361084,967,1727,9.894708572139816,9.27286298803641,9.60739116497844,8.88309829740284,10.085479529348397,9.458341371557266,10.021793894264688,9.717665494704374,9.952089090277976,9.196037985674328,10.351279122699202,9.745702011409982,9.297392065747236,33,TRUE,4,87
112,154454172163.52203,41224091220.43185,113230080943.09013,1104,1828,9.76316326898288,9.996097706042876,9.037897703307536,9.193036010020665,9.661393466138604,8.92686728873372,8.941408982812408,10.473694379527256,10.136651980702894,9.689776539810248,9.928340417040525,9.73114277049203,9.50264150775435,35,TRUE,4,87
114,112738073268.49356,58501999030.08159,54236074238.41189,1268,1963,9.448333029410282,10.523990871283983,10.467315239822883,9.409764966652022,8.510334861366593,8.865936465558054,9.171671548575851,10.10137320145679,7.660192967159852,8.627725405085235,8.58904026076052,9.572761545409243,10.24650980476913,37,TRUE,5,87
116,103753542576.83545,68035441680.37063,35718100896.46481,1513,2114,9.365284140793175,10.30668545046701,10.410583487635982,11.853557764705219,9.711233780381173,9.855743935987926,9.563691139447755,10.2392932855145,8.96066412946649,9.28201549321681,9.391358682463533,10.348276092976292,11.125913665507587,39,TRUE,5,87
118,163282281551.89444,88632941735.88293,74649339816.01164,1807,2336,9.818746328598138,9.770805195069986,10.163951418913786,9.85248622479709,8.862004316209402,9.44553390766774,9.513443715516207,10.45858871540574,10.07205431730045,8.047184950506173,9.8369497600372,9.776073247953102,9.943846226466645,41,TRUE,5,87
120,190381383979.14813,131009973838.43413,59371410140.71446,2091,2619,9.972295181304805,9.71528402637092,10.664812808412993,9.766988127618365,9.542714082218831,9.978581777928593,10.018192342771613,9.320019063245718,9.47896350857036,9.558065180323435,10.0573305675248,9.885822388471214,10.150859156847353,43,TRUE,6,87
122,581256894627.822,421206164827.9042,160050729799.91727,2455,2953,11.088458655502912,11.05475505634066,10.306858618905437,11.21656441875343,11.476507235756136,11.21104449114662,11.545448411628671,10.515675957608112,10.84279922237925,13.261806704777076,10.787577047210105,11.654851364484545,10.930323977850204,45,TRUE,6,87
