time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,93413044174.15382,70475830537.97453,22937213636.179375,555,2224,9.260296831681945,9.29150704679201,8.685388350570234,9.416805002626623,8.994371324858768,6.242382973303906,9.290942540741211,10.319959792144145,8.536591131511264,9.753292896386126,8.467391812425985,9.267321208091687,9.178319687959602,77.99955835450817,89037,275,555,2224,0.12857142857142856,0.8999999999999999,4.416454918327872e-4,0.801927,55,1,0
79,40140857523.95912,23642441249.896587,16498416274.06251,561,2188,8.415660543413743,7.935185770797951,8.511435812445635,8.013158564591803,7.766558452852943,7.594833374366108,9.459226683179548,9.166659706662209,7.538852692921349,10.017977999903618,8.300868239636669,8.792784741835575,8.18735637107949,78.99847288291551,88972,261,561,2188,0.12857142857142856,0.8999999999999999,0.0015271170844926,0.8013329999999999,55,2,0
80,49569616600.30149,31290470252.25155,18279146348.049934,555,2132,8.626643914438219,8.60932449463256,9.012661677838931,7.925677857263801,8.610416541773287,8.3710512739392,8.330363719814484,6.616779401301686,9.493548310965892,8.045990245212492,8.226888950799415,8.542777766769644,8.609852493414696,79.99796959579261,88912,262,555,2132,0.13249344604252208,0.9274541222976548,0.00203040420738886,0.8251744816906693,55,3,0
81,110629847420.43124,92133899376.23965,18495948044.19161,541,2087,9.429455757804277,10.138249307601715,10.366772277785838,9.526620801726258,9.492864849728258,8.952075702861402,9.010135481352524,9.451944276748385,10.148954376791371,8.974465644706626,9.095477732654993,9.64913213795572,10.068973943180644,80.99900109725507,88836,264,541,2087,0.13653510301062108,0.9557457210743476,9.989027449250898e-4,0.8497726355216241,55,4,0
82,86303210762.738,32797285270.74369,53505925491.99435,549,2026,9.181132639010439,10.113633301437455,9.907222196992992,8.93550970069139,9.002398507648682,7.791005930710687,9.633458903761305,9.155295983759295,8.602759645443411,10.009043083380947,9.87946690154466,9.50911378672012,9.767075780534945,81.99779340587818,88775,246,549,2026,0.14070004902837266,0.9849003431986086,0.00220659412181589,0.874946068883916,55,5,0
83,37596781486.24398,28647022340.402466,8949759145.84149,548,1998,8.35018428490837,8.467126103395776,7.510304995338429,7.196842798139745,9.073098126265185,8.610586782183397,8.880172949690456,8.311393796034869,7.049317908881463,8.439519434226842,7.708005494439641,8.328146275812514,7.87825729503384,82.99771353755092,88706,248,548,1998,0.14499204497649593,1.0149443148354715,0.00228646244907793,0.9010168154951896,55,6,0
84,28956503882.574673,20929541086.332508,8026962796.2421665,515,1973,8.08906067488962,7.557114116007912,10.781832476299797,9.385545781000902,8.799753220954893,8.337597585148247,8.091095952385256,7.818162670020787,8.050158371705715,10.006086374604214,8.043092342937365,9.277402337872918,9.935752690484472,83.9906820842426,88640,259,515,1973,0.14941496645979788,1.045904765218585,0.00931791575740703,0.927780281034798,55,7,0
85,46902976108.855934,23755342764.848946,23147633344.00693,498,1967,8.571346966864173,8.898733691011639,8.900897367242653,8.04688716297952,9.255702597447076,8.903036989113634,9.25895865845331,8.279752700138392,8.413701192882698,9.526103636285868,9.353523804075897,8.984768246694662,8.687515600044781,84.99953405934761,88569,263,498,1967,0.1539728073067837,1.077809651147486,4.659406523899179e-4,0.9553704747771316,55,8,1
86,41318911689.81,10458150420.421165,30860761269.388832,484,1942,8.444586142269422,8.748160506028455,7.792579640192528,10.354706799200677,8.095432666328781,8.165334591576975,8.421892892016258,7.1617603204519735,7.9354470815137095,8.292030134088394,8.746948620916164,8.79232467804418,9.501171465695103,85.9950326186469,88491,267,484,1942,0.15866968317602106,1.1106877822321477,0.00496738135309726,0.9837250618451906,55,9,1
87,27935493089.452976,18848358763.747543,9087134325.705439,496,1890,8.053163871015613,7.804315597253423,8.670504621799731,8.110448429914964,6.949984558238448,6.653989336084646,8.878357144040653,8.423576832873836,7.985424555368215,8.57764656576179,8.10821687039235,8.208679451462224,8.260895025629344,86.99936937297886,88416,273,496,1890,0.16350983527251506,1.1445688469076054,6.306270211382525e-4,1.0128404183170092,55,10,1
