time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,98629658629.52916,23460934671.668346,75168723957.86075,546,2213,9.314637850784244,9.327296191697295,9.534773273933046,10.180458648185736,8.931410348911356,10.07339550304742,9.993976860344118,9.154852570805334,9.700198364174124,9.278205670415483,9.032456826954657,9.61228898583708,9.749864668600933,1,TRUE,0,10
80,48227471448.11899,31110054410.451946,17117417037.667027,510,2161,8.599194642701239,9.204851787908547,8.651167253413524,8.82102877687003,8.189603154480025,8.387941354661265,9.723258592704116,8.637032885406825,7.95850695658872,8.266303776775054,8.288481369594658,8.756220454083808,8.9198682582085,3,TRUE,0,10
82,46058753026.29095,33515966131.78535,12542786894.505579,491,2089,8.55318365816073,9.042917570179542,8.780128685804128,8.876574654877897,6.830251228052603,8.33135685214641,8.412649257918034,8.527209498583268,9.171722981913302,8.51895979386286,8.683714696804033,8.653327725786072,8.905821747464003,5,TRUE,0,10
84,39394003614.57836,24566481547.729958,14827522066.84845,462,2004,8.39687944914445,8.831788678287921,8.531972647532756,8.002674829878046,8.490472788370514,8.523876937607241,8.232802514126838,9.611600693150711,8.599624240263617,9.066522810228768,8.68411650410846,8.756390075100663,8.511303477952605,7,TRUE,0,10
86,85482847912.88177,75924744455.03285,9558103457.848953,437,1911,9.171581583558346,10.207777813655628,9.656826680478508,7.803829741161348,9.612329752674194,9.159214775250053,9.259050092999793,8.31397604976912,9.157077654498567,9.705343608669361,10.593757407655255,9.615751843014197,9.620048235217032,9,TRUE,1,10
88,40432417936.463,24686422921.958607,15745995014.504396,439,1818,8.422897724313238,7.805599830950928,8.914705065033102,8.401068755278311,9.261538572322983,6.6386904610753605,7.520861043165654,8.409383366145345,8.257186980934122,8.678189289321303,11.725599339450442,9.713525036503588,8.472664105256085,11,TRUE,1,10
90,51001855432.673904,21939576576.352448,29062278856.321445,431,1742,8.655127850041787,8.789422522890096,8.299774425450174,8.540822806040216,9.290115546516235,11.249591148169815,8.82907633863968,8.77938047557907,8.688281820940837,8.541767337052006,9.716250463157817,9.577459784330113,8.563246923515846,13,TRUE,1,10
92,63635137766.95868,44174421711.03386,19460716055.92487,420,1702,8.87643163534382,9.342346449856105,9.144916804719,8.62239319746707,12.605744108162739,8.273969720095526,8.723671097729051,9.442534184582868,9.299139277343121,8.334700194221881,9.256651630745749,10.526343282615132,9.079947774593041,15,TRUE,2,10
94,37520001343.23374,17776046233.641964,19743955109.591732,445,1667,8.348139996884907,7.060559335184719,8.19092006912781,7.411287127557354,7.878739324869793,8.981082420008962,8.713653508400444,8.404290156512003,8.115936706074299,8.482052513258987,8.674616586687986,8.333229095909452,7.66975846397811,17,TRUE,2,10
96,50730889848.82208,32829789331.73294,17901100517.089184,479,1613,8.649800829250768,8.291709694294878,8.416071478377344,9.113510702681875,6.771057277049957,8.915729014113227,8.053299710760472,8.883336618321284,8.954094286898789,8.455955779329726,12.432461056152956,10.307342450643363,8.676295721666653,19,TRUE,2,10
98,61363532807.60476,44902995272.15197,16460537535.452745,514,1562,8.840081567439373,8.857802534351526,8.856550890720058,8.932505938936078,8.568029326298953,9.104007220207981,9.515703141595901,8.925911054381354,8.91960008043394,8.91421167633439,8.906237835217677,8.977940961168217,8.882922256413671,21,TRUE,2,10
100,40465836985.85284,32001799013.51851,8464037972.334325,552,1542,8.423723923872743,8.828441254226036,9.218063739022702,8.737123911882268,8.297127793331176,5.635542303539328,9.621557129641486,8.058419702428225,8.271996472118499,7.543162354292105,8.261238206541748,8.618736793659394,8.950408511685719,23,TRUE,3,10
102,58670827869.92635,38679564176.600716,19991263693.325726,576,1564,8.795208470402084,8.358822407415515,8.367947207348642,9.729806987435625,9.540941920147636,9.586002275243125,8.910481971626353,8.618640471324985,9.269707892257436,8.548714165427757,9.584908756854002,9.181136562270376,9.043331357167173,25,TRUE,3,10
104,98583053068.8131,20425321655.97306,78157731412.84007,649,1576,9.314165208212856,8.330806765190868,10.009407726024468,9.20120702452395,8.652554416217257,8.889424753902528,9.833161928545248,9.46399920849595,9.98073660769199,9.511991933019216,8.57465009378435,9.402818931873195,9.400781899613055,27,TRUE,3,10
106,89755513098.34314,66973824605.32033,22781688493.0228,735,1580,9.220355289707811,9.764892552576658,8.545489490142442,8.76727495037928,9.420769056329553,8.585418906807929,9.59464943005825,9.224337975069371,9.664833958456837,9.534181483092615,7.934856722945744,9.248298862742068,9.175602783395442,29,TRUE,4,10
108,747865025010.8344,70009516026.92545,677855508983.9075,803,1641,11.340488350791738,10.699103071917166,11.123785757439775,10.847913666462688,10.814105367927555,11.414791152170771,5.933103670232941,10.330189355250813,10.868352557732267,11.632857362544321,10.901436031686993,10.923025600453162,10.905997534328945,31,TRUE,4,10
110,68872572878.5604,38457093188.496,30415479690.064396,924,1693,8.95552386428583,9.06143771684123,8.495695059083012,8.389403984582374,8.752290419192075,6.484684466535734,9.660634246962337,8.343999597678225,8.661246470429127,9.065666880745097,8.295810193064826,8.75175928100145,8.694523464621156,33,TRUE,4,10
112,185905901807.50885,76929934304.39792,108975967503.11086,1070,1726,9.948506478386172,9.582959549958678,9.756170981631058,9.476790898837418,12.280637287962149,9.5874871712905545,9.915053898938893,8.891482639054633,9.92402121575544,9.27821872630347,11.117423919279874,10.598750228371404,9.611997332188324,35,TRUE,4,10
114,139034958308.8669,88316692372.27344,50718265936.59319,1240,1866,9.657991237081568,9.465429323084123,9.748257303622342,9.3278144143379,9.115257847719391,9.492655488507843,9.494458908438101,9.746997393421015,9.989321666302285,9.616314917571163,9.506873515421768,9.576872825545198,9.529439924386136,37,TRUE,5,10
116,246191303441.96994,180251823010.88016,65939480431.09001,1466,2021,10.229374726928981,10.586404002094842,10.389566401687699,10.09497259488848,10.601094612604108,9.923243691269395,10.598598447345845,9.816854438327098,10.956990718811186,10.74743299837158,10.079334077475576,10.44301220000986,10.376947236620172,39,TRUE,5,10
118,185110363690.61737,133611313122.8503,51499050567.76702,1732,2227,9.944218044643087,9.908915298933673,10.780634675045073,10.202150123121895,9.637237045757248,1.4310460893469266,10.063853229676473,9.94652826405907,8.828143651325057,9.746452985705039,10.104800703701946,9.919436497039984,10.364603613120023,41,TRUE,5,10
120,284144264849.6724,190398049028.72076,93746215820.95227,2069,2489,10.372747920954872,9.692504835444737,9.836884002630264,9.340097913979886,10.286255897921432,12.21470527862172,10.512072044769793,10.000313453329959,10.15461627200203,11.48877258914932,10.378519911437829,10.802892085573498,9.644125217134391,43,TRUE,6,10
122,493716929691.53076,352385817538.3265,141331112153.20416,2369,2824,10.92522817307869,10.539429822163138,10.90855011431665,10.432608701145824,11.036193017702848,10.616024025685922,10.754942159853625,11.50994684526086,10.989710413439367,10.712337377303141,10.783995894359279,10.874653188359405,10.648328473006512,45,TRUE,6,10
124,311892806929.92865,136838702599.10811,175054104330.82077,2801,3224,10.465925398190766,10.1632749654123,10.115707282590707,10.90295467444954,13.371896150764808,10.52179358864277,11.033202495279681,11.096318423279408,11.302875231596884,10.684492985174094,9.8068725420939291,11.566026205752808,10.463085748051796,47,TRUE,6,10
126,338540164366.3609,227827061747.79803,110713102618.56284,3303,3651,10.547908576222579,10.665620139764979,10.391907141415466,10.841162196324701,10.773489307747376,10.816453506772676,10.525389916127681,10.551229114119343,10.323675748836083,11.218839220524243,9.609636225565033,10.644120036221913,10.649640623846405,49,TRUE,6,10
