time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,29083371231.39092,13800866036.974705,15282505194.41621,487,2221,77.99864473040734,88837,257,487,2221,0.12857142857142856,0.8999999999999999,0.00135526959266485,0.8000549999999998,80
79,25831436772.437378,14360585237.376993,11470851535.060408,486,2155,78.9995388941911,88780,254,486,2155,0.12857142857142856,0.8999999999999999,4.611058088954678e-4,0.7995329999999999,80
80,38321871649.235596,16697782103.715794,21624089545.519806,457,2102,79.99717423529023,88725,262,457,2102,0.13249344604252208,0.9274541222976548,0.00282576470976891,0.8233937697758578,80
81,48199241123.25141,16185324839.005407,32013916284.245983,460,2037,80.99960545742937,88667,261,460,2037,0.13653510301062108,0.9557457210743476,3.9454257063198384e-4,0.8479853910232149,80
82,55713827299.25044,35727488616.41655,19986338682.833874,443,2010,81.9990805209973,88605,258,443,2010,0.14070004902837266,0.9849003431986086,9.19479002703838e-4,0.8732815873039104,80
83,43970493563.986244,17491615479.08317,26478878084.90303,458,1948,82.99696198466027,88553,247,458,1948,0.14499204497649593,1.0149443148354715,0.00303801533972603,0.8992914101599695,80
84,55337171507.19973,44900681190.20365,10436490316.996082,451,1892,83.99942060273693,88499,239,451,1892,0.14941496645979788,1.045904765218585,5.793972630669941e-4,0.9261800467440136,80
85,42831881247.10945,22631048448.001328,20200832799.108177,451,1859,84.99290126249095,88446,230,451,1859,0.1539728073067837,1.077809651147486,0.00709873750905387,0.9538507631690136,80
86,46765776519.94889,33796832737.658348,12968943782.290604,450,1801,85.99851010007453,88386,231,450,1801,0.15866968317602106,1.1106877822321477,0.00148989992547399,0.9823589158730452,80
87,59381695335.79584,20419294937.878437,38962400397.91739,445,1749,86.99664607985376,88327,239,445,1749,0.16350983527251506,1.1445688469076054,0.00335392014623892,1.011638621027756,80
88,34567159912.8992,23603479712.54685,10963680200.352339,439,1729,87.99906078014479,88263,239,439,1729,0.16849763417744945,1.1794834392421465,9.39219855212059e-4,1.0418023373794103,80
89,43219093038.81786,21681408786.43305,21537684252.3848,423,1700,88.99953043757122,88205,246,423,1700,0.173637583794753,1.215463086563271,4.695624287762712e-4,1.0728041840933398,80
90,85397894706.88979,76571280810.61346,8826613896.276306,430,1650,89.9977141805232,88131,262,430,1650,0.1789343254180534,1.252540277926374,0.00228581947679629,1.1048031521449582,80
91,34867658272.11225,16331245154.147139,18536413117.9651,432,1627,90.99653244533984,88066,268,432,1627,0.1843926419216929,1.2907484934518505,0.0034675546601619,1.1375495547640504,80
92,34720304602.79727,17239463236.017776,17480841366.779488,430,1595,91.99318733981605,87987,290,430,1595,0.1900174620795882,1.3301222345571175,0.00681266018395376,1.171385447085071,80
93,89101494221.32642,37117212537.02392,51984281684.30258,444,1560,92.99615857893004,87910,292,444,1560,0.19581386501583592,1.3706970551108515,0.00384142106995,1.2060352178803848,80
94,71666151393.72586,47148313835.9677,24517837557.75813,435,1551,93.99530818509906,87836,304,435,1551,0.2017870847910817,1.412509593537572,0.00469181490093717,1.2417371836788795,80
95,47081990086.49082,35567406308.70747,11514583777.783377,442,1525,94.99183566570828,87772,295,442,1525,0.2079425151287945,1.4555976059015616,0.00816433429173457,1.2785387131196957,80
96,32507052180.09095,23005774440.163074,9501277739.927893,432,1503,95.9987358283927,87713,298,432,1503,0.21428571428571427,1.5,0.00126417160730341,1.31658,80
97,134511743432.25786,41896508256.66437,92615235175.59341,455,1481,96.99577363646114,87619,309,455,1481,0.22082241007087017,1.5457568704960911,0.00422636353886218,1.3558297238182364,80
98,39001537831.73736,16128139018.609613,22873398813.12771,469,1475,97.99860783847733,87516,331,469,1475,0.22755850501770175,1.5929095351239124,0.00139216152267351,1.3956914055802208,80
99,74121108269.56929,62402818941.48884,11718289328.080389,493,1449,98.99575168292364,87435,324,493,1449,0.23450008171395448,1.6415005719976814,0.0042483170763603,1.436575640589491,80
100,38783009169.17186,26589189674.5582,12193819494.613644,503,1430,99.999040935006,87345,329,503,1430,0.24165340829415993,1.6915738580591195,9.590649940065532e-4,1.479027602793991,80
101,45897803872.51771,22601179550.370716,23296624322.146973,495,1459,100.9981483464082,87247,346,495,1459,0.2490249440996631,1.7431746086976418,0.00185165359179961,1.5225758619669552,80
102,72817548408.31851,47378806612.37193,25438741795.946495,532,1425,101.99954588033104,87123,363,532,1425,0.25662134551130616,1.796349418579143,4.541196689586968e-4,1.5672609772277453,80
