time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,64827451338.4067,25582446095.22056,39245005243.18607,506,2204,77.99126609471666,89208,237,506,2204,0.12857142857142856,0.8999999999999999,0.00873390528333573,0.803412,53
79,36757012919.304726,17510333732.71947,19246679186.585224,510,2139,78.98444739040164,89149,238,510,2139,0.12857142857142856,0.8999999999999999,0.01555260959835891,0.8028719999999999,53
80,38819906348.972305,23138386221.367565,15681520127.604733,501,2102,79.99926923832584,89101,228,501,2102,0.13249344604252208,0.9274541222976548,7.307616741627498e-4,0.8268160754871361,53
81,23314524315.41802,15076084347.481218,8238439967.936792,502,2056,80.99109082278285,89040,220,502,2056,0.13653510301062108,0.9557457210743476,0.00890917721714856,0.8515789949344545,53
82,63312632831.90196,26849281544.438313,36463351287.46364,486,2010,81.9860053279025,88984,232,486,2010,0.14070004902837266,0.9849003431986086,0.01399467209749616,0.8769552655840412,53
83,30513376548.647568,22232586462.693874,8280790085.953684,476,1965,82.99815547433964,88914,237,476,1965,0.14499204497649593,1.0149443148354715,0.00184452566035986,0.903138049113196,53
84,31610805678.023983,24243655677.937523,7367150000.086483,456,1908,83.99819765662923,88850,255,456,1908,0.14941496645979788,1.045904765218585,0.00180234337076967,0.9299557629464528,53
85,28611600324.46689,21435418876.092396,7176181448.374466,464,1878,84.9838009088488,88795,242,464,1878,0.1539728073067837,1.077809651147486,0.01619909115119355,0.9576338750445412,53
86,80018956376.36595,20950867163.182613,59068089213.183304,462,1855,85.99046313683066,88726,249,462,1855,0.15866968317602106,1.1106877822321477,0.00953686316934465,0.9862352162330352,53
87,31560069568.18303,25022794951.03918,6537274617.143864,449,1808,86.9897527006772,88655,268,449,1808,0.16350983527251506,1.1445688469076054,0.0102472993227991,1.015530155107242,53
88,51167980108.08223,33815802834.44034,17352177273.64194,451,1763,87.9986631384425,88584,280,451,1763,0.16849763417744945,1.1794834392421465,0.00133686155750467,1.0456710430601248,53
89,30565347820.791866,20256452909.55896,10308894911.232903,457,1715,88.99587254798215,88518,281,457,1715,0.173637583794753,1.215463086563271,0.00412745201785469,1.076705820601208,53
90,37919308618.317406,22349928838.692127,15569379779.625278,463,1704,89.99606300737095,88458,263,463,1704,0.1789343254180534,1.252540277926374,0.00393699262905045,1.1087236032148675,53
91,78012266980.39258,40291930078.82474,37720336901.56783,464,1683,90.99986253243264,88372,276,464,1683,0.1843926419216929,1.2907484934518505,1.3746756735599774e-4,1.141770302337638,53
92,67444652121.62715,29743337619.48621,37701314502.14089,455,1633,91.99076032091358,88295,295,455,1633,0.1900174620795882,1.3301222345571175,0.00923967908641998,1.175455621122816,53
93,143911934800.23923,130390543627.57436,13521391172.664768,462,1611,92.99926334617852,88217,301,462,1611,0.19581386501583592,1.3706970551108515,7.366538214910179e-4,1.2102569648101265,53
94,27911501736.695316,16240052791.060905,11671448945.634384,476,1595,93.996356507509,88137,304,476,1595,0.2017870847910817,1.412509593537572,0.00364349249100826,1.24607358813104,53
95,31908738299.806404,21244922908.918076,10663815390.888355,496,1582,94.99939579970837,88079,268,496,1582,0.2079425151287945,1.4555976059015616,6.042002916331057e-4,1.2829200619134593,53
96,51516822435.40666,20649775365.22989,30867047070.176723,485,1570,95.99537579229354,87973,300,485,1570,0.21428571428571427,1.5,0.00462420770645621,1.321185,53
97,36638653309.35715,22930739251.626606,13707914057.730476,514,1533,96.99923669437813,87891,299,514,1533,0.22082241007087017,1.5457568704960911,7.633056218878664e-4,1.3598486916815262,53
98,90349298022.67087,70226247365.89857,20123050656.772305,524,1526,97.99885522244556,87794,314,524,1526,0.22755850501770175,1.5929095351239124,0.00114477755442976,1.4000241195157577,53
99,103636544961.27078,38571229549.12911,65065315412.1418,526,1526,98.99798506087508,87700,332,526,1526,0.23450008171395448,1.6415005719976814,0.00201493912491912,1.4411390121796446,53
100,68555497323.353905,20501279444.805145,48054217878.5488,545,1514,99.99574841328908,87581,358,545,1514,0.24165340829415993,1.6915738580591195,0.00425158671092162,1.4835102735178478,53
101,60371452328.80157,18888029319.267353,41483423009.53421,570,1500,100.99959313708833,87472,365,570,1500,0.2490249440996631,1.7431746086976418,4.068629116886768e-4,1.5266897540434816,53
102,109131776422.65947,31673506431.96499,77458269990.69455,577,1504,101.99744138575916,87334,411,577,1504,0.25662134551130616,1.796349418579143,0.00255861424085424,1.5713027634195482,53
103,55157117804.740555,38882037560.931755,16275080243.808775,588,1509,102.99871470898684,87210,435,588,1509,0.26444947196003515,1.8511463037202465,0.00128529101316132,1.6166801128910395,53
104,60107937375.850945,40824675631.65655,19283261744.194374,612,1504,103.9916929497761,87088,442,612,1504,0.27251639212085843,1.907614744846009,0.00830705022390532,1.6636308189802045,53
105,54425120366.16918,24139264359.89888,30285856006.27021,632,1520,104.9972111930863,86935,476,632,1520,0.28082939029574916,1.965805732070244,0.0027888069136992,1.7119808959453344,53
106,74182444902.9722,44131193515.38451,30051251387.587734,699,1520,105.99912521809908,86769,500,699,1520,0.289395972991255,2.0257718109387852,8.747819009329305e-4,1.761104723839633,53
