time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,33810815809.902428,24480541527.862907,9330274282.03954,559,2220,8.244046582623916,7.886577686611535,7.307400492246462,10.93048080357547,8.493709962371774,8.444120445579106,7.811098975147651,7.8258297249029924,8.33253691541655,7.40367386661217,7.09660434072916,9.005975397285894,9.903583274509392,1,TRUE,0,11
80,37577787366.92794,23710498734.036938,13867288632.891008,570,2131,8.349678951256045,7.581943661611626,8.505272898023389,8.375147980117825,8.644760196141483,8.13475552633112,9.539586303667578,8.136301534891073,8.026713682848248,7.884331610752934,9.201015836592658,8.58058191862124,8.22871988104585,3,TRUE,0,11
82,44892962183.125114,28692733786.01759,16200228397.107553,552,2057,8.527546875157846,8.50282347910891,7.898191731377262,8.566366531942982,8.603880086364105,7.586410123648394,8.784281716917013,9.257103089454105,10.288326709807686,9.323365483791372,8.41333625541272,9.016725664359505,8.364281810831736,5,TRUE,0,11
84,45725165110.761375,34741578798.72992,10983586312.031448,530,1997,8.545914642168409,7.845458554133137,9.858731300408287,11.112856490471122,8.92737057494457,8.352811251695446,9.115150281785871,4.540094098408151,9.67950839946146,9.20213497837373,9.384790779838335,9.598863781611586,10.294471654129396,7,TRUE,0,11
86,44858120209.86478,13990564749.919489,30867555459.945263,515,1943,8.526770461679998,7.986157765740413,8.869333077592291,10.248255692039,8.892119460777932,6.821347729979674,8.320960070648693,9.061203752138876,7.908842930669544,9.756233340191963,8.8860614688645,9.064299548383822,9.45416897983814,9,TRUE,1,11
88,126992975972.38622,115467059503.92493,11525916468.461304,502,1847,9.567397614571451,9.93624334979653,10.00657088859677,10.207865630824893,8.993129461225529,10.4482787554598,9.745666123168103,9.736069008821401,9.485915826451281,9.087514281928978,9.915358319728623,9.845533621593583,10.056970442351755,11,TRUE,1,11
90,76184125161.89746,48606122825.07696,27578002336.82066,489,1788,9.056418946726357,9.547078117633593,9.037102885254662,9.26226011998606,8.015241247913867,9.01092442656365,9.07913869293411,11.211952458697551,4.249098327336879,8.7323502260569,9.970108058907808,9.645966969115303,9.304013106430281,13,TRUE,1,11
92,53770755340.28013,28013126211.581196,25757629128.69886,478,1739,8.707995575284734,8.15242892968924,8.60380224387198,8.76816413139829,8.550321252611765,7.998987358619449,8.321430255366776,8.957695590822967,9.262177869461077,8.362258216299065,7.202221929416207,8.547376177472303,8.540292122518174,15,TRUE,2,11
94,34023758210.210976,18775950813.58893,15247807396.622044,480,1694,8.250324888424426,8.32054447382028,8.307972731575193,9.29330445826845,6.944041217614159,7.848683872121161,9.806206006416247,8.1047904050106,8.01242755649964,8.292045283833698,7.870853167103323,8.588846491753115,8.755081135723934,17,TRUE,2,11
96,42167133885.26808,22270929500.531193,19896204384.73689,494,1643,8.464906936667528,9.436474120785144,9.216978104569172,9.032494189055097,8.27950566954979,8.269417336968676,8.208802244615187,8.7139307309798415,10.298532835635626,7.669172955829767,9.76423570392899,9.18820151765835,9.242315127669213,19,TRUE,2,11
98,93443039386.89468,28718594225.79673,64724445161.09789,517,1641,9.260617883182402,9.204274370878796,9.853588018901192,8.936930615457637,9.287709943761131,10.22859886775653,8.769975314813944,9.158429370658823,7.593359065190475,9.060982516898813,8.847748094241867,9.292384467047887,9.408476040731719,21,TRUE,2,11
100,65669465559.828064,32379905753.65797,33289559806.17007,562,1590,8.907899898846466,8.668872210198705,8.437100633491028,8.03413415237413,9.029872366161356,8.796417080948775,8.996369470215992,8.381703642838406,8.50735966376027,9.14035519544242,8.119694808146107,8.675105420811132,8.41320615171445,23,TRUE,3,11
102,58044589474.58188,28216776974.297398,29827812500.284412,624,1554,8.784477336174263,9.669675216789123,9.297345793639801,9.331205020454341,9.125068087988113,9.225770639275582,8.55258823713642,8.807947290313765,9.611146410682851,8.584244449555657,8.779193200987558,9.16956066267921,9.447359329363556,25,TRUE,3,11
