time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,42995002244.164375,31577080699.7646,11417921544.399752,450,2195,8.484349719005209,8.72584843268803,8.722281693720364,8.652609306711955,8.22767097903399,8.931205490746907,8.281043314726142,8.321192985226057,7.759690654428957,8.61376582846807,8.399845696160911,8.510907464545705,8.70081030496931,1,TRUE,0,6
80,36262298006.85323,17019901331.844887,19242396675.008316,438,2093,8.314044416074477,7.763696815932123,11.276172279402255,7.828934121439387,9.198719473646799,8.02859635246361,8.104610574301562,9.287164689830954,8.560507780569733,8.04668312515121,7.811219001581707,9.406379443033074,10.237390350141004,3,TRUE,0,6
82,53775540545.46117,39244242637.902954,14531297907.558231,412,1999,8.708084564034085,8.363757218629182,9.2479123812993,8.840083152129747,7.171771794804678,8.968294122905203,9.046116307507853,9.937583584571957,8.28078374277523,9.568972340491865,8.19290934875888,9.009263673628265,8.88078078735297,5,TRUE,0,6
84,28148920135.931076,18280098687.01203,9868821448.919024,394,1887,8.060774829728139,7.7378320640669696,8.873912818444415,8.117170165557143,8.180874277711007,7.646294881747124,7.934284630698551,8.951527975358687,7.815443258775173,7.600104596580302,7.325996804658075,8.159385166140938,8.357665408462578,7,TRUE,0,6
86,27476510260.152557,14305669488.791445,13170840771.361122,398,1777,8.036597304247767,12.2157908854441,7.166736627403366,9.288321121602944,6.418912387732679,7.179003297776157,7.923666358972224,7.63666678848945,7.453135076947929,7.474611768689821,7.956181803206459,10.030827124450528,11.175398177477417,9,TRUE,1,6
88,25171427186.365936,11293180581.212458,13878246605.153456,379,1690,7.948975346367984,8.588591886901593,7.287346124880873,7.6494007862341995,8.381881431059796,8.280376145155447,9.160183342153626,7.832046439423374,7.95017348057472,7.622482713450202,7.325111660030247,8.179551342033244,7.99868483744155,11,TRUE,1,6
90,35045500750.037735,14607532541.504734,20437968208.532967,396,1622,8.279913075569272,9.121218080884164,7.975199239292936,8.155724339888911,7.7802625183622824,7.971819617259326,7.500254547431439,8.173435141297976,7.382597051243251,8.048012948688932,10.378287560945267,8.749459110715307,8.552466102770566,13,TRUE,1,6
92,30316108247.165817,19664106864.927956,10652001382.237879,418,1575,8.134945033518061,6.594755366434805,8.04369042283577,6.971932117759613,8.521984003224654,7.811269357389436,7.29348418663805,8.63935333629685,8.129606316284468,7.7508737770170795,8.019984942418683,7.947411521092927,7.40074584277369,15,TRUE,2,6
94,38908306679.57319,27631248075.84141,11277058603.73181,440,1505,8.384473604095184,7.94876465136875,7.812049917951306,6.857487431747862,8.561538158879195,9.167721280294595,7.136656595419479,7.903924265641211,8.15324324935784,7.030694292979425,8.500240021585078,8.147555032606657,7.642242367516171,17,TRUE,2,6
96,29289534632.417267,18522693746.54302,10766840885.874283,469,1454,8.100496109384562,8.585166505289848,7.837281764191197,8.262688682893799,7.615715414675987,8.362230396325515,7.436999027802808,7.940702443963213,8.567942114215134,7.7112801464626175,9.041185800602179,8.256296772039644,8.27397412257168,19,TRUE,2,6
98,71273006809.34575,62922330681.2834,8350676128.062411,506,1427,8.98978350656066,8.894825088249243,8.525751478716801,10.108258776005059,8.690361913921834,8.712736046718755,8.961865129313775,9.31352482145691,8.900114760290418,8.601170462481223,9.291024024816238,9.120471935672091,9.416866337165725,21,TRUE,2,6
100,50261421409.32176,22107672088.975212,28153749320.34656,545,1394,8.640503649786542,8.157330638915257,8.05899627506788,8.383419967279,7.681379550370238,8.870468504889256,8.561648803590439,9.13457533284115,8.853060852475968,9.054873505099406,9.457096053286639,8.750894595736792,8.209300964485097,23,TRUE,3,6
102,82923439826.93361,34711692700.98269,48211747125.95095,578,1405,9.141183607335833,8.515219286974887,9.665019333811893,9.620343169135463,11.894091731736767,8.506379452560354,9.21470900184348,8.312854253977031,10.098885339572147,9.288349351049114,8.499570144942307,10.091293790200877,9.387510760247869,25,TRUE,3,6
104,87542663278.02455,57345450555.56325,30197212722.461166,625,1410,9.195392091801601,9.298118711380571,8.020595646694682,8.976936702905808,8.441880072629328,9.827691010662363,10.185899050299414,8.566079112461843,9.55862280032613,9.435162836621688,9.236137017627637,9.339452678357514,8.894660620016158,27,TRUE,3,6
106,38544525873.70097,20876185732.79277,17668340140.908154,686,1434,8.375079926190491,8.26325750378356,8.061530691417623,8.580465240028476,8.959202584926794,8.818365239307965,9.680901824407536,7.429284971650139,8.871116011786452,8.15109367062004,8.946014197334524,8.74628617172507,8.324856083342784,29,TRUE,4,6
108,81023746062.90997,49700755808.088486,31322990254.82133,818,1444,9.118008109925974,8.8105623381704,6.739693690433571,9.193699347891512,8.116271904923622,9.309297102496307,8.856878476316998,8.760264595121864,9.487357344121651,10.116336750159547,10.189995745070195,9.30331339090075,8.664748282977556,31,TRUE,4,6
110,84953965810.96161,61837168742.127144,23116797068.834656,913,1512,9.165375368035445,8.88111623620392,8.778493281270128,9.01185487941977,7.942836046540053,9.12594952733817,8.548992467196285,9.087414942202914,8.800824352377177,9.187270972284566,10.31623280319852,9.154080918251557,8.895064196921963,33,TRUE,4,6
112,154620974941.18185,84478667685.4861,70142307255.69571,1052,1608,9.764242636220374,9.52234911911845,9.569694264389442,10.80755856683975,9.901856301449353,9.797705076533072,12.696571180837104,11.706031598734217,9.20850621485659,10.561440285313294,9.973405507370108,11.056133724263278,10.157851110855415,35,TRUE,4,6
114,108160848438.92378,55798221814.804016,52362626624.119995,1226,1772,9.40688529350508,8.78912000185696,8.635845259152838,8.901799013645578,9.404273741981791,8.614602314621811,9.878047135211306,9.57386145192179,9.514307145048974,9.523160933924467,9.73394029813216,9.35163706131065,8.781479753107984,37,TRUE,5,6
116,130227657275.14474,60444002326.91423,69783654948.23087,1439,1950,9.59254996563072,9.247893347875456,9.388998409241314,9.691032717391053,9.383275296471972,9.33413048496718,9.547825556322097,9.66261010694624,9.589397051309417,8.99178732654857,8.797895369020333,9.398606768717299,9.460079761549673,39,TRUE,5,6
118,153565343425.63193,107486252687.0976,46079090738.53424,1731,2179,9.757392003462613,11.709554401138783,9.630643804612058,9.632202149845636,9.903184675270827,9.919369189408952,10.671435310611038,5.9695361160662905,9.951120704468316,10.173872826794486,9.663699649711727,10.305395136563217,10.834347885462183,41,TRUE,5,6
