time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9943722290662903,99752,188,219,39,0.25,1.75,1,0.005627770933709697,1.7465
1.9805749784266853,99693,198,237,65,0.25,1.75,2,0.019425021573314716,1.74566
2.9911693553153063,99631,211,250,98,0.25,1.75,3,0.008830644684693745,1.7446275
3.9981474017906673,99561,230,261,131,0.25,1.75,4,0.001852598209332701,1.7435425
4.997620328222183,99483,253,281,161,0.25,1.75,5,0.0023796717778168386,1.7423175
5.997560011627659,99426,245,290,210,0.25,1.75,6,0.002439988372341162,1.7409525
6.992318938615866,99368,243,310,238,0.25,1.75,7,0.007681061384134047,1.739955
7.996122236247709,99288,252,333,276,0.25,1.75,8,0.0038777637522908748,1.73894
8.995889704775898,99193,273,357,303,0.25,1.75,9,0.00411029522410189,1.73754
9.999851829458242,99108,291,372,342,0.25,1.75,10,1.4817054175786382e-4,1.7358775
10.999063915085268,99015,312,396,367,0.25,1.75,11,9.360849147324046e-4,1.73439
11.985659136551247,98911,315,441,403,0.25,1.75,12,0.014340863448753183,1.7327625
12.994444440394181,98791,355,455,448,0.25,1.75,13,0.005555559605818772,1.7309425
13.999251253001434,98694,365,477,491,0.25,1.75,14,7.487469985658635e-4,1.7288425
14.99940603703258,98581,385,503,530,0.25,1.75,15,5.939629674198699e-4,1.727145
15.998432594219368,98446,413,538,568,0.25,1.75,16,0.0015674057806318586,1.7251675
16.99413782122437,98305,443,577,614,0.25,1.75,17,0.005862178775629445,1.722805
17.99935637750798,98159,449,621,664,0.25,1.75,18,6.436224920207678e-4,1.7203375
18.996007373793542,98022,473,636,721,0.25,1.75,19,0.003992626206457572,1.7177825
19.999985498183324,97877,502,657,770,0.25,1.75,20,1.4501816675505097e-5,1.715385
20.999436780833502,97704,535,687,844,0.25,1.75,21,5.632191664979302e-4,1.7128475
21.99899806515427,97518,581,734,884,0.25,1.75,22,0.0010019348457284138,1.70982
22.996542828349956,97362,560,804,942,0.25,1.75,23,0.003457171650044444,1.706565
23.99893004031618,97150,657,805,1004,0.25,1.75,24,0.0010699596838215086,1.703835
24.99916035528535,96961,672,868,1070,0.25,1.75,25,8.396447146488129e-4,1.700125
25.997513426486968,96744,717,905,1130,0.25,1.75,26,0.002486573513031942,1.6968175
26.99725748397956,96497,784,954,1190,0.25,1.75,27,0.0027425160204401777,1.69302
27.9995582243398,96244,842,1012,1253,0.25,1.75,28,4.417756601995393e-4,1.6886975
28.999203604442318,95985,875,1079,1332,0.25,1.75,29,7.963955576819615e-4,1.68427
29.99825193568772,95717,915,1154,1401,0.25,1.75,30,0.001748064312280917,1.6797375
30.998860010291615,95439,987,1192,1511,0.25,1.75,31,0.0011399897083848032,1.6750475
31.999371687018147,95143,1049,1259,1594,0.25,1.75,32,6.2831298185273e-4,1.6701825
32.99895551876928,94844,1100,1323,1683,0.25,1.75,33,0.001044481230721317,1.6650025
33.99963042573013,94568,1083,1446,1759,0.25,1.75,34,3.69574269868167e-4,1.65977
34.999027212007626,94231,1141,1499,1869,0.25,1.75,35,9.727879923744354e-4,1.65494
35.99918036599408,93838,1237,1553,1987,0.25,1.75,36,8.196340059214435e-4,1.6490425
36.998335430627,93686,1109,1600,2109,0.09999999999999999,0.7,37,0.0016645693729984146,0.656866
37.99929379204994,93516,1005,1662,2223,0.09999999999999999,0.7,38,7.062079500599339e-4,0.655802
38.996059045877445,93348,934,1678,2301,0.09999999999999999,0.7,39,0.00394095412255524,0.654612
39.999712904567424,93183,866,1673,2418,0.09999999999999999,0.7,40,2.8709543257576797e-4,0.653436
40.999605215737006,93024,815,1640,2547,0.09999999999999999,0.7,41,3.9478426299410785e-4,0.652281
41.99975552474679,92852,776,1645,2622,0.09999999999999999,0.7,42,2.4447525321136254e-4,0.651168
42.99707194214134,92705,737,1596,2709,0.09999999999999999,0.7,43,0.002928057858660793,0.649964
43.99756189932046,92551,718,1532,2787,0.09999999999999999,0.7,44,0.0024381006795408666,0.6489349999999999
44.999549446308954,92411,705,1456,2853,0.09999999999999999,0.7,45,4.5055369104574083e-4,0.647857
45.999735372144656,92275,692,1407,2870,0.09999999999999999,0.7,46,2.6462785534420163e-4,0.6468769999999999
46.99962771993492,92158,642,1374,2908,0.09999999999999999,0.7,47,3.722800650791669e-4,0.645925
47.998553280483804,92035,605,1345,2949,0.09999999999999999,0.7,48,0.0014467195161955715,0.645106
48.999997559560796,91898,598,1296,2969,0.09999999999999999,0.7,49,2.4404392036103673e-6,0.644245
49.9990038249725,91788,566,1243,3004,0.09999999999999999,0.7,50,9.961750275024883e-4,0.643286
50.996112788879316,91681,535,1192,3036,0.09999999999999999,0.7,51,0.003887211120684242,0.642516
51.99553140907062,91574,517,1151,3020,0.09999999999999999,0.7,52,0.004468590929377569,0.641767
52.99656945706465,91464,492,1127,3019,0.09999999999999999,0.7,53,0.0034305429353480577,0.641018
53.998172659351795,91362,475,1084,3009,0.09999999999999999,0.7,54,0.0018273406482052224,0.6402479999999999
54.9993409328978,91278,438,1062,2990,0.09999999999999999,0.7,55,6.590671021982075e-4,0.6395339999999999
55.997047621520906,91174,433,1036,2938,0.09999999999999999,0.7,56,0.002952378479093909,0.638946
56.999980471510156,91079,408,1018,2904,0.09999999999999999,0.7,57,1.952848984387856e-5,0.638218
57.997787037845505,91000,380,986,2882,0.09999999999999999,0.7,58,0.0022129621544948463,0.6375529999999999
58.99315469465385,90924,364,932,2858,0.09999999999999999,0.7,59,0.006845305346146802,0.6369999999999999
59.99495325361093,90855,335,905,2841,0.09999999999999999,0.7,60,0.005046746389069767,0.6364679999999999
60.99575891528997,90766,326,869,2811,0.09999999999999999,0.7,61,0.004241084710031373,0.6359849999999999
61.99395188769326,90698,313,828,2770,0.09999999999999999,0.7,62,0.006048112306743292,0.635362
62.99184470604778,90612,316,786,2755,0.09999999999999999,0.7,63,0.008155293952221143,0.634886
63.99848716390086,90536,327,730,2726,0.09999999999999999,0.7,64,0.001512836099138326,0.634284
64.99938975731288,90456,331,699,2678,0.09999999999999999,0.7,65,6.102426871166244e-4,0.633752
65.99545583286233,90387,320,685,2621,0.10195199498386377,0.7136639648870464,66,0.004544167137666477,0.6455518760782267
66.99902137402732,90322,310,668,2569,0.10394209281189784,0.7275946496832849,67,9.7862597267806e-4,0.6576509760092308
67.99867646186162,90256,298,655,2524,0.1059710372497091,0.7417972607479638,68,0.0013235381383793765,0.6700061218527759
68.99811041072367,90212,271,637,2489,0.10803958658117185,0.756277106068203,69,0.001889589276331094,0.6825854648529172
69.9998814150871,90143,273,612,2434,0.11014851389182348,0.7710395972427644,70,1.1858491289729045e-4,0.6955702414646426
70.99445814684584,90084,273,604,2369,0.11229860735779236,0.7860902515045466,71,0.005541853154156229,0.7086053354137435
71.99824532155134,90034,261,584,2307,0.11449067054036535,0.8014346937825575,72,0.0017546784486626166,0.7219644295470791
72.99758452961092,89978,257,562,2254,0.11672552268630529,0.8170786588041371,73,0.00241547038908152,0.7356485996677168
73.99578118213549,89929,257,542,2213,0.11900399903403074,0.8330279932382152,74,0.004218817864511948,0.7495419277558814
74.99488974100285,89883,236,531,2171,0.12132695112577233,0.8492886578804063,75,0.005110258997149231,0.7637567971452706
75.99912458719511,89833,224,514,2121,0.12369524712582225,0.8658667298807557,76,8.754128048877874e-4,0.7782669928187197
76.99823344966205,89766,232,497,2075,0.1261097721449962,0.8827684050149733,77,0.0017665503379475922,0.7930173412771009
77.9788260232922,89705,243,480,2043,0.12857142857142856,0.8999999999999999,78,0.02117397670780008,0.8078939999999999
78.9995264027108,89645,237,481,1997,0.12857142857142856,0.8999999999999999,79,4.735972892007112e-4,0.8073449999999999
79.99957330238487,89596,227,464,1966,0.13249344604252208,0.9274541222976547,80,4.2669761512570403e-4,0.8314162479337325
80.99826018881195,89546,224,456,1916,0.13653510301062108,0.9557457210743476,81,0.001739811188045337,0.8563099362537725
81.99886144106353,89499,226,421,1881,0.14070004902837266,0.9849003431986086,82,0.0011385589364749649,0.8819388613206262
82.99831522233326,89451,210,430,1843,0.14499204497649593,1.0149443148354715,83,0.0016847776667390235,0.9083650123345988
83.99756458226786,89386,218,419,1805,0.14941496645979788,1.045904765218585,84,0.002435417732144174,0.9355722715356766
84.99597426908078,89313,210,437,1761,0.1539728073067837,1.077809651147486,85,0.004025730919224202,0.9634109347746919
85.99606072383406,89255,216,425,1735,0.15866968317602106,1.1106877822321475,86,0.0039392761659371445,0.9919885789449978
86.99791867357891,89198,221,410,1704,0.16350983527251506,1.1445688469076054,87,0.0020813264210914895,1.0215849243073831
87.98732517449768,89134,230,410,1656,0.16849763417744945,1.1794834392421463,88,0.012674825502315912,1.0520756381352097
88.99474630475025,89066,258,374,1630,0.173637583794753,1.215463086563271,89,0.0052536952497490574,1.0833908675773058
89.99879056087407,88999,261,383,1610,0.1789343254180534,1.252540277926374,90,0.0012094391259296344,1.1155875239379043
90.99657151344485,88927,270,395,1573,0.1843926419216929,1.2907484934518505,91,0.0034284865551512667,1.1487532516872125
91.99451315763646,88854,278,390,1558,0.1900174620795882,1.3301222345571175,92,0.005486842363538358,1.182837799524608
92.9974725533279,88787,278,387,1555,0.19581386501583592,1.3706970551108515,93,0.002527446672104361,1.2179191613481959
93.9996133925335,88710,279,411,1524,0.2017870847910817,1.412509593537572,94,3.8660746649554767e-4,1.2541248928142041
94.99462073062284,88622,295,426,1508,0.2079425151287945,1.4555976059015616,95,0.00537926937715838,1.2912606361952752
95.99742279644391,88541,300,449,1481,0.21428571428571427,1.5,96,0.0025772035560862605,1.32933
96.99933698129647,88468,296,454,1478,0.22082241007087014,1.5457568704960911,97,6.630187035341351e-4,1.368628590705944
97.99743364084553,88354,330,470,1463,0.22755850501770175,1.5929095351239124,98,0.0025663591544713427,1.4092152075334228
98.99471095489436,88253,349,481,1440,0.23450008171395448,1.6415005719976814,99,0.005289045105641321,1.4503314153828315
99.9889498087524,88136,368,502,1438,0.24165340829415993,1.6915738580591195,100,0.011050191247605312,1.4928646769529148
100.99880141361449,88007,384,537,1448,0.2490249440996631,1.7431746086976418,101,0.0011985863855130674,1.5363643731217538
101.9939123789548,87889,404,565,1440,0.25662134551130616,1.7963494185791433,102,0.006087621045196556,1.5809132328089466
102.99923042462318,87736,457,570,1453,0.26444947196003515,1.8511463037202462,103,7.695753768217628e-4,1.6269539748766872
