time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9942967091689211,99740,199,230,30,0.25,1.75,1,0.0057032908310789,1.7465
1.9838141938868514,99682,210,232,70,0.25,1.75,2,0.01618580611314857,1.74545
2.9993939716809823,99625,198,271,95,0.25,1.75,3,6.060283190176818e-4,1.744435
3.985140077219967,99542,241,273,127,0.25,1.75,4,0.014859922780032786,1.7434375
4.999217882091292,99480,233,305,158,0.25,1.75,5,7.821179087077468e-4,1.741985
5.98547904641547,99416,233,325,194,0.25,1.75,6,0.01452095358452965,1.7409
6.999641889508083,99329,261,337,234,0.25,1.75,7,3.5811049191725175e-4,1.73978
7.99927816422611,99247,268,360,273,0.25,1.75,8,7.218357738896231e-4,1.7382575
8.995284132224183,99152,281,376,323,0.25,1.75,9,0.004715867775816562,1.7368225
9.999022806436558,99060,301,396,365,0.25,1.75,10,9.77193563441503e-4,1.73516
10.99582186941337,98943,326,425,411,0.25,1.75,11,0.004178130586630857,1.73355
11.994403591223529,98852,326,455,450,0.25,1.75,12,0.005596408776471051,1.7315025
12.998679937898988,98738,355,475,489,0.25,1.75,13,0.0013200621010120983,1.72991
13.999377429964559,98610,392,506,527,0.25,1.75,14,6.225700354409724e-4,1.727915
14.990021072043955,98482,422,517,582,0.25,1.75,15,0.009978927956044714,1.725675
15.997132185085489,98355,456,536,619,0.25,1.75,16,0.0028678149145111576,1.723435
16.998359632149892,98210,508,553,669,0.25,1.75,17,0.0016403678501077934,1.7212125
17.997103900467817,98071,526,600,712,0.25,1.75,18,0.0028960995321831717,1.718675
18.997890188905107,97918,541,649,762,0.25,1.75,19,0.002109811094893388,1.7162425
19.991249781003273,97765,570,679,812,0.25,1.75,20,0.008750218996727455,1.713565
20.998850919673036,97599,585,733,863,0.25,1.75,21,0.00114908032696448,1.7108875
21.996317330767567,97416,620,780,922,0.25,1.75,22,0.003682669232432545,1.7079825
22.99674695646419,97191,683,824,983,0.25,1.75,23,0.0032530435358104626,1.70478
23.99907978642602,96964,712,906,1032,0.25,1.75,24,9.202135739805328e-4,1.7008425
24.998433254045313,96719,755,972,1117,0.25,1.75,25,0.0015667459546868656,1.69687
25.99886430504111,96492,771,1034,1189,0.25,1.75,26,0.0011356949588900989,1.6925825
26.998145346944824,96218,844,1090,1260,0.25,1.75,27,0.0018546530551759588,1.68861
27.996438655978686,95965,907,1138,1343,0.25,1.75,28,0.003561344021314028,1.683815
28.99861931219556,95716,922,1237,1402,0.25,1.75,29,0.0013806878044384518,1.6793875
29.998293001231264,95417,969,1305,1506,0.25,1.75,30,0.0017069987687357013,1.67503
30.99771239273013,95108,1044,1362,1592,0.25,1.75,31,0.0022876072698707617,1.6697975
31.99956164939555,94804,1051,1458,1719,0.25,1.75,32,4.3835060445118756e-4,1.66439
32.99920984851076,94439,1172,1482,1837,0.25,1.75,33,7.901514892409978e-4,1.65907
33.99878774357068,94062,1243,1577,1951,0.25,1.75,34,0.001212256429319325,1.6526825
34.999634096999685,93683,1297,1661,2068,0.25,1.75,35,3.659030003149155e-4,1.646085
35.999454931600695,93294,1370,1754,2158,0.25,1.75,36,5.450683993046823e-4,1.6394525
36.99968632307726,93134,1185,1851,2277,0.09999999999999999,0.7,37,3.1367692273676084e-4,0.6530579999999999
37.99953630313237,92966,1076,1881,2394,0.09999999999999999,0.7,38,4.636968676265951e-4,0.6519379999999999
38.9989845077695,92771,1028,1861,2530,0.09999999999999999,0.7,39,0.0010154922305005698,0.650762
39.99898294840414,92586,960,1798,2677,0.09999999999999999,0.7,40,0.0010170515958591864,0.649397
40.99974427987574,92404,902,1790,2782,0.09999999999999999,0.7,41,2.5572012425811863e-4,0.648102
41.99481435322195,92244,834,1767,2863,0.09999999999999999,0.7,42,0.005185646778052444,0.646828
42.99544806691773,92077,797,1723,2940,0.09999999999999999,0.7,43,0.004551933082268533,0.645708
