time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,24062185705.84064,15264864905.906593,8797320799.934055,448,1943,7.903907387333657,7.891736041143053,7.898012054542028,7.827668326976557,8.195434016127301,8.165466973675754,7.849357438400795,8.270985459961063,8.652433612323597,8.035108818625437,8.585466184462826,8.179074066243588,7.8729735323947665,77.99809621885898,90198,180,448,1943,0.12857142857142856,0.8999999999999999,0.00190378114102429,0.8121419999999999,43,1,0
79,25302612635.436584,14653293825.078949,10649318810.357653,433,1904,7.954173493571087,7.635636697595595,8.127884340151327,5.895757461220427,8.496012637670175,6.937292611682093,8.459896079457383,7.2239157223909265,8.907747889622698,7.809599458558046,8.166900813056385,8.046099932164884,7.57075351545862,78.99986872799492,90146,178,433,1904,0.12857142857142856,0.8999999999999999,1.312720050776761e-4,0.811782,43,2,0
80,37000390778.917404,14932400084.296354,22067990694.621063,423,1862,8.334194311127224,7.089253050858633,10.358751063349217,8.050134906977007,7.926152452695652,8.614105045128325,7.912433561920549,8.412775393762942,8.831848853371865,5.8648445254382615,8.451779221727744,8.75246467455357,9.388905023921588,79.99977539988349,90107,171,423,1862,0.13249344604252208,0.9274541222976548,2.2460011651048717e-4,0.8360627930864437,43,3,0
81,57258017039.96521,40666535377.19836,16591481662.766829,411,1826,8.770833505209268,8.050804884009645,9.713508810842328,8.727970915987655,9.921570307464531,8.44591348607241,9.252187169608158,10.181615641094284,9.675279076621484,8.638220086896961,9.684994104359344,9.436259789041289,9.061416533722843,80.99100827989098,90047,185,411,1826,0.13653510301062108,0.9557457210743476,0.00899172010902305,0.8611937968884624,43,4,0
82,39776832853.183014,9891442763.866907,29885390089.316135,398,1807,8.406550490641159,8.530936833128175,8.691326972868465,7.794771379523245,7.880028282947152,7.523495674328197,9.023856114265172,8.218124475685457,7.647196645437689,8.379104910632304,7.148259895131287,8.234064417621365,8.407983857586137,81.99767115115584,89993,193,398,1807,0.14070004902837266,0.9849003431986086,0.00232884884415796,0.8868732120400511,43,5,0
83,25637445210.378468,17713600732.853523,7923844477.524979,395,1792,7.967319823253536,8.853584171560192,8.561622589358313,7.797763779669626,7.897168619541313,6.934158213385536,7.889055574081286,7.68443094417344,9.239612895311346,6.996397878686572,8.524296903449326,8.28515243560523,8.49438419284644,82.99753025479015,89946,176,395,1792,0.14499204497649593,1.0149443148354715,0.00246974520985077,0.913378837249886,43,6,0
84,49900019645.33967,18142306428.411007,31757713216.928715,397,1739,8.63328723339799,8.35742617310872,8.795199924784107,8.917941754384985,11.539016086411355,9.515166351231482,8.22459353499788,9.573705150674993,8.013661771970208,9.872986091611603,8.729234675839681,9.805055914102706,8.717621841677476,83.98953370277994,89880,187,397,1739,0.14941496645979788,1.045904765218585,0.01046629722006287,0.9407495001235088,43,7,0
85,25935380318.497498,14995868951.374296,10939511367.123236,388,1702,7.978873908937512,7.648558620027321,7.883182462819484,8.412667661237046,7.87706688849044,8.601907182170173,8.286030722621451,8.218908057769015,7.519542030047616,8.71510951025078,7.403313588853868,8.148728361740277,8.03416418541718,84.99962635080956,89814,206,388,1702,0.1539728073067837,1.077809651147486,3.736491904362538e-4,0.9687353144513604,43,8,1
86,32607823855.57423,12187110799.120672,20420713056.453545,388,1671,8.207818092094506,7.953900610375342,8.005286188958667,7.900495791966986,8.43897420267843,7.265623264015024,8.373424937511022,8.035883457660365,8.445115257245725,8.152506437347109,8.21917314262192,8.127174923469848,7.954142212248073,85.99623581871683,89766,202,388,1671,0.15866968317602106,1.1106877822321477,0.00376418128317368,0.997553124733981,43,9,1
87,23228479027.35532,16638680683.43527,6589798343.920036,380,1629,7.868644907084764,8.16607996162259,8.453977786647242,7.868839032455921,7.667094589927682,7.771217832240516,8.042873193778682,8.153525623585178,8.178740924956767,8.217798824607268,8.80158518970043,8.184195596631893,8.19125572492944,86.99771544822654,89709,215,380,1629,0.16350983527251506,1.1445688469076054,0.00228455177345665,1.027433671115081,43,10,1
