time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
103,83568179466.1534,54410483984.48799,29157695481.66543,574,1387,102.9956382074392,87382,421,574,1387,0.26444947196003515,1.8511463037202465,0.00436179256080038,1.6200491991638106,19
104,96282926138.09796,77331896936.87541,18951029201.222576,607,1397,103.99954979968382,87243,449,607,1397,0.27251639212085843,1.907614744846009,4.502003161803714e-4,1.6669119163413395,19
105,79267928359.07065,40253072781.32906,39014855577.741585,623,1418,104.99705888465596,87095,484,623,1418,0.28082939029574916,1.965805732070244,0.00294111534404351,1.715027894830043,19
106,80929846589.13347,34413256904.38583,46516589684.74762,645,1420,105.9979981312318,86955,499,645,1420,0.289395972991255,2.0257718109387852,0.00200186876820396,1.7643459587371348,19
107,57074656576.88122,32210283578.85147,24864372998.029694,662,1462,106.99959511265294,86785,543,662,1462,0.2982238756967557,2.0875671298772898,4.048873470594572e-4,1.8152439977847976,19
108,62436862956.79571,34719177753.47543,27717685203.32035,687,1485,107.99260386040297,86610,586,687,1485,0.30732106986948815,2.1512474890864173,0.00739613959704854,1.8669601334036472,19
109,73621226343.72617,52051746207.67279,21569480136.053223,706,1522,108.9995622898334,86420,638,706,1522,0.316695770132647,2.2168703909285292,4.377101665937744e-4,1.920031445583199,19
110,101621519638.26431,53433784791.33657,48187734846.92787,763,1536,109.99921446670012,86189,703,763,1536,0.32635644169305994,2.2844950918514195,7.855332998900622e-4,1.974260658377997,19
111,239215760685.96768,51216908777.03155,187998851908.93607,858,1538,110.99974472188023,85954,754,858,1538,0.33631180798513616,2.3541826558959533,2.552781197522336e-4,2.029046489290163,19
112,91100887502.86765,48021536902.3514,43079350600.51642,933,1589,111.9996740042585,85695,804,933,1589,0.3465708585479909,2.425996009835937,3.2599574150538047e-4,2.085240610294381,19
113,92893001962.70316,54184746467.00817,38708255495.69493,1019,1640,112.9989102941386,85413,869,1019,1640,0.3571428571428571,2.5,0.00108970586140344,2.142375,19
114,77232575061.55473,52067819103.73468,25164755957.82016,1105,1697,113.99866183132168,85074,968,1105,1697,0.3571428571428571,2.5,0.00133816867831626,2.135325,19
115,133550771852.36429,86190463459.7414,47360308392.62289,1187,1762,114.99974454397385,84727,1054,1187,1762,0.3571428571428571,2.5,2.554560261671668e-4,2.12685,19
116,158966004838.3475,69933929283.85045,89032075554.49715,1269,1853,115.99868929059258,84373,1143,1269,1853,0.3571428571428571,2.5,0.0013107094074200601,2.118175,19
117,125364485483.19727,92296134081.34232,33068351401.855103,1354,1946,116.99966657341164,83983,1239,1354,1946,0.3571428571428571,2.5,3.3342658835522343e-4,2.109325,19
118,214716926826.5951,164235147847.69598,50481778978.899185,1475,2032,117.998680975137,83560,1327,1475,2032,0.3571428571428571,2.5,0.00131902486299395,2.099575,19
119,240779953132.88107,148838849581.2929,91941103551.5884,1587,2148,118.99983097449396,83134,1420,1587,2148,0.3571428571428571,2.5,1.690255060537993e-4,2.089,19
120,285132589665.88684,174214727605.0997,110917862060.78636,1741,2244,119.9997774047564,82651,1514,1741,2244,0.3571428571428571,2.5,2.2259524361345484e-4,2.07835,19
121,153808778417.82095,98390292656.89775,55418485760.92348,1819,2369,120.99953495298875,82105,1703,1819,2369,0.3571428571428571,2.5,4.6504701124661096e-4,2.066275,19
122,234832539207.39618,176069229412.2666,58763309795.129395,1997,2494,121.99981468988716,81530,1837,1997,2494,0.3571428571428571,2.5,1.8531011285460863e-4,2.052625,19
123,317566622034.14624,153826154518.7143,163740467515.43192,2122,2683,122.99930715683064,80913,2006,2122,2683,0.3571428571428571,2.5,6.928431693467019e-4,2.03825,19
124,324897061527.17914,184483857091.72787,140413204435.45154,2324,2863,123.99977285272882,80288,2114,2324,2863,0.3571428571428571,2.5,2.2714727117545408e-4,2.022825,19
125,288895642761.3777,201251791636.39233,87643851124.98528,2506,3055,124.99996390227253,79589,2266,2506,3055,0.3571428571428571,2.5,3.6097727488026976e-5,2.0072,19
126,275932779934.5877,147444404252.08035,128488375682.50725,2707,3258,125.99951055747836,78830,2453,2707,3258,0.3571428571428571,2.5,4.894425216406262e-4,1.989725,19
127,274165861927.5702,153814493271.1755,120351368656.39487,2941,3495,126.99886949441152,78061,2560,2941,3495,0.3571428571428571,2.5,0.00113050558849181,1.97075,19
128,360046849766.7686,205166681199.46146,154880168567.3063,3169,3755,127.99997593738136,77220,2718,3169,3755,0.3571428571428571,2.5,2.406261864962289e-5,1.951525,19
129,487372068059.14026,349429546393.8065,137942521665.33313,3448,3987,128.9999265744069,76291,2912,3448,3987,0.3571428571428571,2.5,7.342559308654018e-5,1.9305,19
130,446780216959.0421,282218939912.9138,164561277046.12933,3674,4288,129.99942515639833,75267,3179,3674,4288,0.3571428571428571,2.5,5.748436016688174e-4,1.907275,19
131,457332580521.2639,329379797696.44086,127952782824.82295,3973,4612,130.9999600945248,74222,3373,3973,4612,0.3571428571428571,2.5,3.9905475205159746e-5,1.881675,19
132,489001307407.8994,271530972786.67053,217470334621.2293,4290,4884,131.99985256135184,73103,3612,4290,4884,0.3571428571428571,2.5,1.474386481561396e-4,1.85555,19
133,458014860169.5596,266920081522.19385,191094778647.36633,4583,5217,132.99984895736733,71950,3846,4583,5217,0.3571428571428571,2.5,1.5104263266607632e-4,1.827575,19
134,522465937281.60504,307326004751.6123,215139932529.9925,4860,5607,133.9997723185395,70732,4111,4860,5607,0.3571428571428571,2.5,2.276814605011168e-4,1.79875,19
135,708364391642.1958,470388008458.2691,237976383183.92657,5195,6023,134.99979607713468,69472,4304,5195,6023,0.3571428571428571,2.5,2.0392286532455728e-4,1.7683,19
136,653672205320.2423,320238854315.36896,333433351004.8726,5546,6436,135.9996477115147,68153,4504,5546,6436,0.3571428571428571,2.5,3.5228848528845447e-4,1.7368,19
137,674147570192.0942,410196319359.65216,263951250832.44012,5861,6879,136.99994770114583,66819,4732,5861,6879,0.3571428571428571,2.5,5.229885417179503e-5,1.703825,19
138,644879512580.1403,377982024414.84985,266897488165.29462,6189,7347,137.99997744108984,65404,4972,6189,7347,0.3571428571428571,2.5,2.255891016034184e-5,1.670475,19
139,911422357165.7408,530744023691.8041,380678333473.9355,6533,7863,138.99989134565203,63914,5224,6533,7863,0.3571428571428571,2.5,1.0865434796869522e-4,1.6351,19
140,773740008693.7063,468486468916.1846,305253539777.5233,6924,8331,139.99994179558885,62312,5491,6924,8331,0.3571428571428571,2.5,5.8204411146789425e-5,1.59785,19
141,1120390924993.6143,892474154299.6543,227916770693.9585,7258,8858,140.99940000898715,60780,5688,7258,8858,0.3571428571428571,2.5,5.999910128480224e-4,1.5578,19
142,935806962905.4493,655510927485.4291,280296035420.02045,7675,9378,141.99951943447334,59112,5895,7675,9378,0.3571428571428571,2.5,4.8056552665798336e-4,1.5195,19
143,906971909546.9219,535680588942.87427,371291320604.0499,8039,9926,142.99979867122826,57497,6093,8039,9926,0.3571428571428571,2.5,2.0132877173750785e-4,1.4778,19
144,1132251254810.0923,632965116661.1575,499286138148.9379,8324,10625,143.99996156513637,55919,6161,8324,10625,0.3571428571428571,2.5,3.843486362598014e-5,1.437425,19
145,1214867982070.4321,792256550270.852,422611431799.5869,8636,11232,144.9994991952313,54268,6298,8636,11232,0.3571428571428571,2.5,5.008047687056205e-4,1.397975,19
146,880887062701.3666,507421325459.2156,373465737242.14966,8902,11802,145.9999454945828,52572,6482,8902,11802,0.3571428571428571,2.5,5.450541721074842e-5,1.3567,19
147,1196421851250.686,764745673145.6058,431676178105.08044,9286,12348,146.99985049527388,50928,6459,9286,12348,0.3571428571428571,2.5,1.4950472612440535e-4,1.3143,19
148,4625247524623.323,700260348954.9407,3924987175668.379,9548,12922,147.99964898607374,49380,6447,9548,12922,0.3571428571428571,2.5,3.5101392626302186e-4,1.2732,19
149,1203515687642.386,677947654574.1226,525568033068.26764,9781,13524,148.99990114893373,47720,6534,9781,13524,0.3571428571428571,2.5,9.885106626938978e-5,1.2345,19
150,1231580613962.4421,561127451785.4369,670453162176.9987,9964,14291,149.99987175047593,46051,6517,9964,14291,0.3571428571428571,2.5,1.2824952406731427e-4,1.193,19
151,1436310313529.3206,1012886950552.57,423423362976.7407,10153,14967,150.99984781613296,44401,6496,10153,14967,0.3571428571428571,2.5,1.5218386704418663e-4,1.151275,19
152,1280276632159.5999,788301789942.1364,491974842217.4667,10263,15625,151.9997876038005,42863,6417,10263,15625,0.3571428571428571,2.5,2.1239619948687505e-4,1.110025,19
153,1235801188855.0974,729181370578.7446,506619818276.35254,10434,16194,152.99966464198778,41260,6367,10434,16194,0.3571428571428571,2.5,3.3535801222228656e-4,1.071575,19
154,1504102595375.4473,904223308942.7136,599879286432.74,10522,16794,153.99973153118617,39765,6257,10522,16794,0.3571428571428571,2.5,2.6846881382880383e-4,1.0315,19
155,1296799505254.5576,906943017966.0857,389856487288.4753,10661,17267,154.99971901012617,38210,6204,10661,17267,0.3571428571428571,2.5,2.8098987382918494e-4,0.994125,19
156,1179383977994.7368,702891035922.9575,476492942071.7766,10671,17809,155.99946838856707,36774,6091,10671,17809,0.3571428571428571,2.5,5.316114329332322e-4,0.95525,19
157,3613240845277.7954,3181331043304.4365,431909801973.3558,10648,18383,156.99989757842172,35429,5901,10648,18383,0.3571428571428571,2.5,1.0242157827633493e-4,0.91935,19
158,1202690908378.0828,695319088034.1212,507371820343.9574,10582,18878,157.99986601348223,34092,5791,10582,18878,0.3571428571428571,2.5,1.339865177669708e-4,0.885725,19
159,1481096147305.658,1028908402208.7891,452187745096.878,10500,19330,158.99993616935032,32871,5594,10500,19330,0.3571428571428571,2.5,6.383064967963037e-5,0.8523,19
160,1054535545664.5806,568368938828.4421,486166606836.14,10454,19659,159.9999437100757,31690,5386,10454,19659,0.3571428571428571,2.5,5.628992428796664e-5,0.821775,19
161,1170606624089.329,608637333521.9551,561969290567.3746,10231,20093,160.99977646268408,30583,5163,10231,20093,0.3571428571428571,2.5,2.2353731591806536e-4,0.79225,19
162,1269604761480.7732,838643862399.1401,430960899081.6323,10104,20360,161.9998760578373,29498,4979,10104,20360,0.3571428571428571,2.5,1.2394216270195102e-4,0.764575,19
163,1081876916533.0575,564375479161.7898,517501437371.27045,9855,20658,162.99980556557807,28510,4727,9855,20658,0.3571428571428571,2.5,1.9443442192823568e-4,0.73745,19
164,859800681836.1473,472192237067.3406,387608444768.8083,9641,20907,163.99961323643103,27539,4509,9641,20907,0.3571428571428571,2.5,3.8676356896871766e-4,0.71275,19
165,892210933061.9757,541547841880.3482,350663091181.62836,9394,21137,164.99999670477098,26594,4307,9394,21137,0.3571428571428571,2.5,3.2952290212051594e-6,0.688475,19
166,961898509383.4161,530939940445.68005,430958568937.7325,9106,21247,165.99998075001608,25713,4143,9106,21247,0.3571428571428571,2.5,1.9249983921554303e-5,0.66485,19
167,744058020725.1302,469953835718.804,274104185006.32513,8862,21375,166.99972076364173,24886,3927,8862,21375,0.3571428571428571,2.5,2.792363582670987e-4,0.642825,19
168,841721997554.46875,379743385060.1331,461978612494.33655,8516,21519,167.99990559856568,24130,3706,8516,21519,0.3571428571428571,2.5,9.440143432470904e-5,0.62215,19
169,839676938808.4526,443784571168.4698,395892367639.986,8208,21534,168.99992030275513,23412,3517,8208,21534,0.3571428571428571,2.5,7.969724487111307e-5,0.60325,19
170,752651787463.3112,395980859878.76373,356670927584.54694,8001,21476,169.9997356702824,22729,3310,8001,21476,0.3571428571428571,2.5,2.6432971759504653e-4,0.5853,19
171,715618857123.5629,411411592941.67786,304207264181.88666,7681,21421,170.9999938965156,22041,3208,7681,21421,0.3571428571428571,2.5,6.103484395225678e-6,0.568225,19
172,657624988178.0422,415282582996.8103,242342405181.23083,7316,21357,171.99831169501542,21493,3028,7316,21357,0.3571428571428571,2.5,0.00168830498458305,0.551025,19
173,659164648077.795,399471563102.762,259693084975.0347,6992,21164,172.99994855119863,20972,2826,6992,21164,0.3571428571428571,2.5,5.144880137208929e-5,0.537325,19
174,544835335471.3813,291797210583.5443,253038124887.8357,6690,20957,173.99986823515837,20498,2613,6690,20957,0.3571428571428571,2.5,1.3176484165455804e-4,0.5243,19
175,604616920383.7798,347956957060.5005,256659963323.27966,6354,20800,174.9998529198848,20002,2484,6354,20800,0.3571428571428571,2.5,1.4708011519815045e-4,0.51245,19
176,542883003720.6063,244380673380.55057,298502330340.0564,6056,20539,175.99970834021832,19562,2308,6056,20539,0.3571428571428571,2.5,2.916597816806643e-4,0.50005,19
177,498891936592.0414,215529093957.5333,283362842634.5079,5759,20175,176.99992446655637,19141,2183,5759,20175,0.3571428571428571,2.5,7.553344363486758e-5,0.48905,19
178,799863899135.0695,297278527435.67114,502585371699.39984,5495,19863,177.99953126863352,18764,2029,5495,19863,0.3571428571428571,2.5,4.6873136648173386e-4,0.478525,19
179,428552406250.1829,248838756649.14044,179713649601.0433,5253,19505,178.9998305349434,18419,1874,5253,19505,0.3571428571428571,2.5,1.6946505658665956e-4,0.4691,19
180,346135213894.41046,240158205506.08826,105977008388.3231,4958,19148,179.99967286414292,18086,1759,4958,19148,0.3571428571428571,2.5,3.271358570771099e-4,0.460475,19
181,417763383681.5858,233185500622.27036,184577883059.31503,4782,18763,180.99893333503587,17751,1631,4782,18763,0.3571428571428571,2.5,0.00106666496412799,0.45215,19
182,320625330675.4354,184788830888.3138,135836499787.12077,4531,18302,181.99901256301575,17461,1523,4531,18302,0.3571428571428571,2.5,9.874369842464148e-4,0.443775,19
183,315894644779.6749,206511241481.904,109383403297.7706,4288,17887,182.9994516955628,17203,1421,4288,17887,0.3571428571428571,2.5,5.483044372169843e-4,0.436525,19
184,419430223925.1819,269886621186.81345,149543602738.36807,4046,17519,183.9999905337263,16944,1301,4046,17519,0.3571428571428571,2.5,9.46627369557973e-6,0.430075,19
185,289065397976.81616,146912711044.4037,142152686932.41187,3810,17069,184.99942607696275,16702,1238,3810,17069,0.3571428571428571,2.5,5.739230372512338e-4,0.4236,19
186,321963878847.51074,171909933098.03363,150053945749.4765,3588,16635,185.99880208304145,16478,1170,3588,16635,0.3571428571428571,2.5,0.00119791695854587,0.41755,19
187,361137963916.29767,127674589150.35175,233463374765.9455,3424,16226,186.99956137862927,16250,1065,3424,16226,0.3571428571428571,2.5,4.3862137073347185e-4,0.41195,19
188,281179388433.4931,185736057344.4023,95443331089.09146,3195,15799,187.99999232293044,16049,1006,3195,15799,0.3571428571428571,2.5,7.67706956139591e-6,0.40625,19
189,270562279628.2808,166998197863.48297,103564081764.79774,2992,15382,188.99990169596,15853,976,2992,15382,0.3571428571428571,2.5,9.83040399944457e-5,0.401225,19
190,246026439346.5814,165567572647.26532,80458866699.31569,2814,14947,189.99974822082265,15692,886,2814,14947,0.3571428571428571,2.5,2.517791773755107e-4,0.396325,19
191,211895730348.99985,88090906841.33406,123804823507.66566,2616,14544,190.9998168089942,15545,835,2616,14544,0.3571428571428571,2.5,1.8319100578878533e-4,0.3923,19
192,247620537624.5419,165887323434.41827,81733214190.12367,2445,14129,191.99988191953383,15396,782,2445,14129,0.3571428571428571,2.5,1.1808046616579304e-4,0.388625,19
193,158037076606.60922,85009372035.6186,73027704570.99068,2337,13663,192.99968604724577,15280,704,2337,13663,0.3571428571428571,2.5,3.139527542259657e-4,0.3849,19
194,160737379142.10632,85774260665.92255,74963118476.18382,2158,13230,193.99949075123436,15169,644,2158,13230,0.3571428571428571,2.5,5.092487656384037e-4,0.382,19
195,163727472738.03607,80587622982.84729,83139849755.1891,2025,12782,194.9988007511812,15067,576,2025,12782,0.3571428571428571,2.5,0.00119924881880706,0.379225,19
196,168647515273.45505,103422783120.67926,65224732152.7761,1902,12366,195.99918259165077,14960,544,1902,12366,0.3571428571428571,2.5,8.174083492349382e-4,0.376675,19
197,98350148716.97406,48034532105.16028,50315616611.813675,1755,11998,196.99710102571777,14871,492,1755,11998,0.3571428571428571,2.5,0.00289897428223184,0.374,19
198,88176351185.86655,39066358074.567345,49109993111.29937,1619,11596,197.99940387445952,14793,459,1619,11596,0.3571428571428571,2.5,5.96125540482717e-4,0.371775,19
199,110039789910.10954,41663612058.5668,68376177851.542854,1516,11201,198.99955127646513,14716,415,1516,11201,0.3571428571428571,2.5,4.48723534873352e-4,0.369825,19
200,95219471775.75192,62270045447.21103,32949426328.54093,1419,10810,199.99996002632776,14629,392,1419,10810,0.3571428571428571,2.5,3.997367224428672e-5,0.3679,19
201,137978532064.75803,84248367227.25208,53730164837.505974,1295,10446,200.99979306705663,14570,371,1295,10446,0.3571428571428571,2.5,2.0693294334250825e-4,0.365725,19
202,67692563999.293655,44616147250.35335,23076416748.940216,1212,10012,201.9988838068309,14517,346,1212,10012,0.3571428571428571,2.5,0.00111619316913902,0.36425,19
203,144731915546.25272,42695083081.940605,102036832464.31206,1158,9639,202.99916886021057,14469,312,1158,9639,0.3571428571428571,2.5,8.311397894260608e-4,0.362925,19
204,80543728915.46497,33973693298.817497,46570035616.647606,1072,9234,203.99895486396525,14421,292,1072,9234,0.3571428571428571,2.5,0.00104513603474742,0.361725,19
205,129707764830.32024,112531409747.12947,17176355083.190704,989,8873,204.99812448943416,14371,280,989,8873,0.3571428571428571,2.5,0.00187551056583856,0.360525,19
206,73828657928.3844,49361143056.624596,24467514871.759743,928,8497,205.9992196270752,14332,264,928,8497,0.3571428571428571,2.5,7.803729247939373e-4,0.359275,19
207,99632402063.16498,37185702528.144745,62446699535.02032,873,8150,206.99762699093245,14283,247,873,8150,0.3571428571428571,2.5,0.00237300906755422,0.3583,19
208,53310202213.02202,38921170897.07599,14389031315.945951,803,7827,207.99526910132144,14239,244,803,7827,0.3571428571428571,2.5,0.00473089867855947,0.357075,19
209,28649665557.894188,11923733798.940908,16725931758.953228,742,7501,208.99963023308123,14210,221,742,7501,0.3571428571428571,2.5,3.697669187658903e-4,0.355975,19
210,52129922760.13406,35178627595.90699,16951295164.227097,705,7204,209.99802512261184,14176,187,705,7204,0.3571428571428571,2.5,0.00197487738813606,0.35525,19
