time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,25049599247.841145,16042995967.90987,9006603279.931305,478,2224,7.9441236662591415,8.026835051651188,7.12604063970534,6.966008928522591,8.102422703303642,8.243734267741585,7.882322738209953,7.032000597938149,8.083669828433706,8.281558083586336,7.810357086376139,7.859873034628615,7.489218465579468,77.99973668078087,88705,247,478,2224,0.12857142857142856,0.8999999999999999,2.6331921912969847e-4,0.7988579999999998,15,1,0
79,32258612642.83641,12611336512.622969,19647276130.213425,468,2163,8.19705090322697,8.053473889443996,7.457003791262076,8.57712990511887,8.318475034482328,8.357424533827897,7.514545383884507,7.940904734331625,9.103659993324216,9.574333458052388,8.266152057952095,8.526336578990394,8.13010794339093,78.99996414144869,88646,246,468,2163,0.12857142857142856,0.8999999999999999,3.585855131404969e-5,0.7983449999999999,15,2,0
80,35352952285.81018,18878749761.968636,16474202523.84153,469,2108,8.288647741666239,9.095424466293649,8.545487299166206,8.633780111691527,8.824294657631132,8.545786826930518,7.77568982763967,9.430622797101321,8.620904342878399,8.064348331961792,7.078211905178655,8.637217396037181,8.788551649269426,79.99872606038448,88593,246,469,2108,0.13249344604252208,0.9274541222976548,0.00127393961551547,0.8221509812519789,15,3,0
81,44354199296.87295,17760788990.72485,26593410306.14802,448,2054,8.515473226605707,8.737246774847128,8.227172367850311,9.373773776335062,7.8237025600875665,9.332417043491517,8.627081770941503,9.149799008961429,8.549143222534795,8.926678912316776,8.669572576888783,8.840056780248256,8.888638431386186,80.99931647108957,88541,251,448,2054,0.13653510301062108,0.9557457210743476,6.835289104287767e-4,0.8467238066713968,15,4,0
82,55782309874.18652,42406811865.3927,13375498008.793875,447,2013,8.744722628725558,9.54663547688333,8.391241381807196,9.270400210619304,9.10233272717841,9.257521428092119,8.802740925055275,8.891915117891656,9.618085496059928,7.972202318978716,8.171822002321322,9.034590566669841,9.177293899944024,81.99362163973312,88478,256,447,2013,0.14070004902837266,0.9849003431986086,0.00637836026687921,0.8720406128714802,15,5,0
83,37601182610.71706,31281495023.966442,6319687586.75064,451,1982,8.35030133926033,10.713811132976625,9.373357577205368,8.374005885387962,8.541615420286442,7.658642439358627,7.931366916864261,8.035820600888815,8.626361011892778,8.64440307327972,7.850775344517883,9.082670416082465,9.92126587345372,82.99689975480882,88416,246,451,1982,0.14499204497649593,1.0149443148354715,0.00310024519117746,0.8980024308801285,15,6,0
84,48400962970.58329,37643880780.71749,10757082189.865847,435,1905,8.602785546557506,8.162880565656788,8.544517891614468,7.371205149301273,8.229064224460984,9.056174857484029,7.705629888398758,7.232207689775567,8.6119909873292,8.23180248766143,8.695700753265198,8.32828179659003,8.135086477125878,83.9996724180632,88357,259,435,1905,0.14941496645979788,1.045904765218585,3.275819368013799e-4,0.924747157215664,15,7,0
85,29238150410.78509,19145981221.532654,10092169189.252481,435,1851,8.098740214382172,8.096502579116503,9.27377773788349,8.107050074347578,8.027048196128089,7.69353583246937,7.89098690404259,8.993083915002538,8.265269135251867,8.722864651221048,9.09394311340127,8.55952972221514,8.657283770852578,84.99884798528973,88295,255,435,1851,0.1539728073067837,1.077809651147486,0.00115201471027148,0.9523202734643842,15,8,1
86,33700363037.581383,22877766715.512215,10822596322.069174,422,1807,8.240774446875232,8.485128651364612,9.336900318751372,8.123773071743855,7.636878586635296,8.218472057676173,7.664578597942361,7.834699630436003,7.951770523885414,8.48371743899877,12.986001409739995,10.76626115396189,8.78289144541661,85.99295940384751,88247,252,422,1807,0.15866968317602106,1.1106877822321477,0.00704059615249264,0.9806817773218748,15,9,1
87,37519746718.71001,29892837373.88649,7626909344.823557,404,1766,8.348133210494218,8.806209667942946,8.58391309750757,8.0663441774708,6.9405797267563685,10.953703790042162,8.282254711212273,7.865419252237899,8.29681867714414,8.06016286624396,8.206279761587254,9.1138759359608,8.530832014881945,86.9993550204369,88184,264,404,1766,0.16350983527251506,1.1445688469076054,6.449795631056077e-4,1.0100476703305543,15,10,1
