time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9994510440650186,99751,201,226,22,0.25,1.75,1,5.489559349813877e-4,1.7465
1.9985105767846107,99681,219,245,54,0.25,1.75,2,0.0014894232153892517,1.7456425
2.9922453530521174,99602,242,264,87,0.25,1.75,3,0.007754646947882637,1.7444175
3.989759841221432,99537,239,293,120,0.25,1.75,4,0.010240158778568098,1.743035
4.992636536352087,99458,254,319,151,0.25,1.75,5,0.007363463647912738,1.7418975
5.992450498897401,99380,259,343,193,0.25,1.75,6,0.007549501102599443,1.740515
6.989914246501468,99297,284,352,226,0.25,1.75,7,0.010085753498532135,1.73915
7.993801598941585,99214,296,373,261,0.25,1.75,8,0.006198401058415293,1.7376975
8.99720069278802,99115,325,384,310,0.25,1.75,9,0.0027993072119798512,1.736245
9.999982432835964,98999,357,421,336,0.25,1.75,10,1.756716403633618e-5,1.7345125
10.99483973484069,98887,370,465,376,0.25,1.75,11,0.005160265159309674,1.7324825
11.99872052599381,98763,388,496,433,0.25,1.75,12,0.0012794740061892185,1.7305225
12.998556547830209,98646,409,533,469,0.25,1.75,13,0.0014434521697914704,1.7283525
13.999863135473106,98523,429,558,516,0.25,1.75,14,1.368645268939872e-4,1.726305
14.997025317046429,98387,460,580,562,0.25,1.75,15,0.0029746829535710617,1.7241525
15.995015910951508,98242,492,617,609,0.25,1.75,16,0.004984089048491569,1.7217725
16.994038514428098,98095,516,657,659,0.25,1.75,17,0.005961485571901903,1.719235
17.998689675733086,97958,513,699,714,0.25,1.75,18,0.0013103242669139092,1.7166625
18.996006140746402,97759,553,758,772,0.25,1.75,19,0.00399385925359752,1.714265
19.998758537819228,97580,588,783,848,0.25,1.75,20,0.001241462180772146,1.7107825
20.999950096019937,97386,640,798,931,0.25,1.75,21,4.9903980062993014e-5,1.70765
21.99942699471609,97181,699,819,996,0.25,1.75,22,5.730052839112432e-4,1.704255
22.998857707406774,96985,727,867,1053,0.25,1.75,23,0.0011422925932258465,1.7006675
23.998741498918044,96749,784,917,1129,0.25,1.75,24,0.0012585010819563536,1.6972375
24.9977993671387,96497,831,987,1206,0.25,1.75,25,0.0022006328612995674,1.6931075
25.999448838020104,96220,887,1065,1286,0.25,1.75,26,5.511619798959089e-4,1.6886975
26.998910021812097,95999,917,1108,1358,0.25,1.75,27,0.0010899781879025738,1.68385
27.998856343130033,95740,921,1165,1482,0.25,1.75,28,0.0011436568699672023,1.6799825
28.99691463615335,95458,973,1230,1564,0.25,1.75,29,0.0030853638466510347,1.67545
29.99891551624881,95129,1042,1310,1656,0.25,1.75,30,0.0010844837511889693,1.670515
30.998287559510526,94813,1077,1422,1728,0.25,1.75,31,0.001712440489473721,1.6647575
