time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,73117654011.42339,14323751415.39076,58793902596.03259,471,2133,9.01533567948875,9.758006833786757,9.976094338663032,8.80891203579939,9.041417354403924,9.976820258292973,10.272674664216725,9.623971923962884,8.41574422264804,8.594848614507164,8.575841820464863,9.508494836134268,9.626677644251624,77.99548744723407,89530,239,471,2133,0.12857142857142856,0.8999999999999999,0.00451255276593087,0.8062199999999998,27,1,0
79,30571733012.59423,11986251556.771624,18585481455.82262,461,2089,8.14334166121925,7.952871987528385,9.489599128001506,5.523275518999455,8.770165014720408,8.292253217035649,7.625980812618132,8.539488261304435,7.562231252634698,7.172210679905453,8.46243346224019,8.339779668381356,8.601269512595225,78.99810638902919,89475,236,461,2089,0.12857142857142856,0.8999999999999999,0.00189361097081075,0.8057699999999999,27,2,0
80,32768004208.535667,14714457266.99303,18053546941.542652,463,2032,8.212718394797761,7.283364140873671,8.052037903530795,8.364661099339719,8.261085136255915,6.917528623141942,7.053063450775747,8.082196622023645,7.308568121069162,7.228371724115133,8.751002641072102,7.9138720429950835,7.993926287713433,79.9937794992031,89412,239,463,2032,0.13249344604252208,0.9274541222976548,0.00622050079689984,0.8298395759258265,27,3,0
81,39860052522.4519,20317833313.12709,19542219209.324814,459,1991,8.408640469403345,8.463949149246343,8.680358627718602,8.246041217345576,8.966012409260282,8.351439074191008,8.565980551580468,9.227748339793871,5.726962268497257,8.562599336022318,7.042938078430853,8.489156143734801,8.479103791095353,80.99957114335949,89354,235,459,1991,0.13653510301062108,0.9557457210743476,4.28856640510844e-4,0.8545513641269957,27,4,0
82,33500499056.335762,16832189884.704527,16668309171.631207,458,1923,8.234826172870523,8.385086590051314,7.131549215082685,8.379958350001894,8.298588221853574,9.943881297148861,7.981481012278943,8.299070112768453,8.713413594610463,9.080539916772281,7.518225223718666,8.673989398061416,8.110815519773217,81.9996716649916,89291,238,458,1923,0.14070004902837266,0.9849003431986086,3.283350084046788e-4,0.8800478526616847,27,5,0
83,34153911289.07691,23359751637.89306,10794159651.183826,438,1883,8.254142949027894,8.332059092046313,7.902217852274595,9.120165240844782,8.531544573968148,7.3777034466874625,8.76893837592908,7.985029383845381,8.244299793022556,9.098892685152359,8.527902172074377,8.514012562699543,8.581478352921247,82.99994041983993,89232,238,438,1883,0.14499204497649593,1.0149443148354715,5.958016006957223e-5,0.9062539281597408,27,6,0
84,36626904885.966446,20013870875.63218,16613034010.334291,444,1846,8.324048913469476,7.564195404420314,7.891124231894136,7.517168168896838,8.775642380216517,8.276250631387363,8.668872003041951,8.210376599528448,8.702106337204265,8.040066402114347,7.447378205850597,8.220843260785218,7.671782696391304,83.99910374775057,89165,240,444,1846,0.14941496645979788,1.045904765218585,8.96252249432905e-4,0.9332817400998478,27,7,0
85,45008619301.50713,28080046771.58277,16928572529.924374,441,1777,8.530119848408773,8.225827101992909,8.949229956591136,8.65012254384899,8.665707865150972,7.7716039024851975,7.703873423747924,8.375653700593501,7.771587496803058,8.878126192903688,7.043953044422954,8.356327956507531,8.651083763272734,84.98784684176604,89099,253,441,1777,0.1539728073067837,1.077809651147486,0.01215315823395712,0.9610289754456558,27,8,1
86,30812068539.213123,25933960809.093647,4878107730.119474,452,1732,8.151172285867123,6.945377787898233,8.249447602869813,8.014063095781633,9.055720492938812,7.947815653420957,8.363495369105394,8.286008697143789,8.127450085788553,8.071279670225953,7.652943598548368,8.195157913268504,7.874362232272023,85.99896300838215,89044,234,452,1732,0.15866968317602106,1.1106877822321477,0.00103699161785186,0.9896117070910212,27,9,1
87,28089553993.918037,18815008012.558952,9274545981.35909,453,1701,8.058663600183504,7.464165335310145,8.30940906086837,8.324638292746792,7.892317253675848,7.792349272270747,8.568972605783184,8.725929592530928,8.13904576452426,8.708077766021562,7.838444088661763,8.255023316283909,8.104759464091375,86.99958382961441,88976,234,453,1701,0.16350983527251506,1.1445688469076054,4.161703855913856e-4,1.0191698840404082,27,10,1
