time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,64827451338.4067,25582446095.22056,39245005243.18607,506,2204,8.894994982363574,9.265476343668427,9.668469118730131,8.810207783225568,8.635975825165826,10.427573171448994,9.294375430638514,8.855988947833644,8.866615241569452,2.480370739915662,9.802354155695888,9.354973640170899,9.30808032843694,1,TRUE,0,53
80,38819906348.972305,23138386221.367565,15681520127.604733,501,2102,8.382199002241613,9.00262551215852,8.715066370906449,9.560309051601767,7.809441921722521,8.16230869886773,8.627919506245243,10.401150783409644,7.870003623152142,7.904437355316804,8.799835981831023,9.045720415536953,9.155836903560722,3,TRUE,0,53
82,63312632831.90196,26849281544.438313,36463351287.46364,486,2010,8.871350716989078,9.288620424972256,8.000675147168499,9.272707718763685,8.431799966988905,8.488477488074835,8.815275861465553,10.777930667322508,9.698735281470158,8.3983171949257,8.75266739468287,9.35566295756742,9.005395162424172,5,TRUE,0,53
84,31610805678.023983,24243655677.937523,7367150000.086483,456,1908,8.176764850923274,7.6029039904020745,8.281080392927194,8.553415082308094,6.016923716493308,9.106219248930733,8.20970225829508,8.595094801081977,8.086176759970169,9.130891684383732,7.051245063659037,8.37285365346926,8.219406417322316,7,TRUE,0,53
86,80018956376.36595,20950867163.182613,59068089213.183304,462,1855,9.105529398255534,8.585041343068507,9.489177302689242,9.85563932432028,10.645097994609799,10.527074650290839,8.813838546915377,9.079829407511149,8.822939252183243,8.366032213429667,9.609497102432679,9.670460964301945,9.437011061700964,9,TRUE,1,53
88,51167980108.08223,33815802834.44034,17352177273.64194,451,1763,8.658379784840886,8.936072271558304,8.920946075881904,9.091212307399278,8.531274709614143,8.592873134622478,8.040962078786695,8.498282766391194,8.147173133324412,8.135234116912365,9.271008342162366,8.698397439238615,8.98575382153119,11,TRUE,1,53
90,37919308618.317406,22349928838.692127,15569379779.625278,463,1704,8.358726281527705,8.378061669311435,7.725213896720427,8.815299017831103,8.967772158743701,8.231494281862412,8.33912103730741,8.338196996078745,13.119784724571616,7.984373875180759,8.967287776720898,10.901928993555766,8.400796194856687,13,TRUE,1,53
92,67444652121.62715,29743337619.48621,37701314502.14089,455,1633,8.9345731298983,7.529351403108329,9.857470479892015,8.344281009284765,9.396351656900116,8.792110186307644,9.096059225675196,8.72247044691185,9.188760882876807,7.9668255885985015,8.593647319470241,8.94795952282957,9.034734933909633,15,TRUE,2,53
94,27911501736.695316,16240052791.060905,11671448945.634384,476,1595,8.052304689449684,7.9345040871467205,8.20328362711858,7.919263180077988,8.350753901607785,7.81538627687124,8.210250912958381,8.313761383486169,7.380596354327487,9.165434408926735,7.042935962026385,8.187986575004826,8.027764080224674,17,TRUE,2,53
96,51516822435.40666,20649775365.22989,30867047070.176723,485,1570,8.665174240509053,8.308074365698648,9.104752323758907,8.085892160032941,8.787170921704764,8.212669872538454,8.32727381133649,9.21857499366594,8.641904419964144,8.276681947178812,9.206889121001861,8.704807571572529,8.600477601252226,19,TRUE,2,53
98,90349298022.67087,70226247365.89857,20123050656.772305,524,1526,9.226949084421214,9.509382631687634,9.09396248870541,7.666091842260487,9.85228837974781,8.825980120766593,9.327261859871252,9.770278500908635,9.766358146929077,9.0280170160265,8.105922211675042,9.288808444000193,9.00870454267416,21,TRUE,2,53
100,68555497323.353905,20501279444.805145,48054217878.5488,545,1514,8.950909434098989,9.768325940163484,9.20068565351206,9.69532177586518,8.95693099537702,8.976339219523435,10.178824184182591,9.498465777035973,8.960225043347226,8.679260325940449,7.785307193913843,9.350471851165493,9.584586759518196,23,TRUE,3,53
102,109131776422.65947,31673506431.96499,77458269990.69455,577,1504,9.415821946980337,8.956507560949817,9.747043796062945,9.421536717965115,9.845257592078923,9.230123589262488,9.26923979706704,8.054912749548004,9.670055793730329,8.789690149211776,8.24076329908154,9.270801168984868,9.42581071358191,25,TRUE,3,53
104,60107937375.850945,40824675631.65655,19283261744.194374,612,1504,8.81940773924888,8.376268229710899,9.115240541380095,9.003658597397056,7.788974018617927,9.529191386394162,8.1348732514616,7.790115655110732,9.275980326992201,8.820679242588492,9.25275854464987,8.874171650475922,8.880371256643647,27,TRUE,3,53
106,74182444902.9722,44131193515.38451,30051251387.587734,699,1520,9.02979336752339,8.744445474726653,8.271934031440164,8.855265455069063,9.253135850215862,8.709574412672554,8.848796859045697,9.03612852769769,8.990415483723178,9.144295351585258,8.807141574643985,8.897450150514967,8.65402040565897,29,TRUE,4,53
108,72245831934.51802,54557837155.967575,17687994778.55055,780,1561,9.003340472787212,9.174842242714938,7.460348314641995,8.299159966813566,9.811531303051432,8.97628133560623,8.886122853606059,9.441118779462897,10.010266273163477,9.453537022533336,9.297966346796724,9.280938868059119,8.544126690426737,31,TRUE,4,53
110,104530844517.09303,62324614701.48868,42206229815.60458,887,1647,9.372748027642292,9.276459959563411,9.098020948941178,8.872276402144873,9.379734100817622,10.936144633398676,9.324856363456961,10.071527167183442,9.8905626982223,8.838870708986502,8.307118121590374,9.682434431527648,9.095775725224929,33,TRUE,4,53
112,143020900699.39352,107128652975.80669,35892247723.58693,1046,1701,9.68625661526319,10.141651331438043,9.971452532768794,9.398068142974932,10.058812109616659,10.579896974485019,9.592253430842009,9.722348032696233,9.188453058767717,9.792804120212745,10.69560141351337,10.020083668386281,9.884133918436776,35,TRUE,4,53
114,138805458397.20322,92709764619.72095,46095693777.48271,1217,1850,9.656339209874147,9.622645749450022,9.7479901498108,9.424964067481136,9.89547294341558,10.082474637901658,10.848009217159806,10.182798567672014,9.1716661479374,9.857802571238361,8.952643398041392,9.916941503753304,9.607251128084577,37,TRUE,5,53
116,161238229104.8754,88608248506.4793,72629980598.39607,1500,1995,9.806148792158602,10.092881772876535,10.287424854054098,10.283319185878987,9.063952291447599,10.473963799983938,8.502402084869143,9.985662164837565,10.067044063383278,9.98309301944187,10.002716160074126,10.00210814325526,10.22523502543573,39,TRUE,5,53
118,282562850302.69977,170427669918.8339,112135180383.8661,1735,2217,10.367166841735745,9.832544329025454,9.42974511825534,10.456313009552398,10.506975462737032,9.800612797250485,9.474429692999225,10.438264237955478,12.085477654612939,10.204987414659644,10.529956918553438,10.619768127665342,9.996473689376437,41,TRUE,5,53
