time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9854757032696988,99741,217,214,24,0.25,1.75,1,0.0145242967303012,1.7465
1.9969529564515116,99683,225,247,40,0.25,1.75,2,0.003047043548488393,1.7454675
2.9995600327205896,99616,234,274,68,0.25,1.75,3,4.399672794104248e-4,1.7444525
3.998394762158598,99548,248,283,109,0.25,1.75,4,0.0016052378414022073,1.74328
4.999745335327225,99469,260,320,132,0.25,1.75,5,2.5466467277457383e-4,1.74209
5.986349651695872,99379,293,327,175,0.25,1.75,6,0.013650348304127924,1.7407075
6.993524294060563,99293,297,361,213,0.25,1.75,7,0.006475705939436693,1.7391325
7.99560473339298,99195,302,403,250,0.25,1.75,8,0.004395266607019721,1.7376275
8.993668897966026,99102,331,417,289,0.25,1.75,9,0.006331102033973579,1.7359125
9.992067285350785,99003,348,425,335,0.25,1.75,10,0.007932714649214745,1.734285
10.998420574521713,98891,381,452,370,0.25,1.75,11,0.0015794254782868222,1.7325525
11.992087862991042,98788,371,503,414,0.25,1.75,12,0.007912137008958098,1.7305925
12.988789972448329,98658,414,511,465,0.25,1.75,13,0.011210027551671331,1.72879
13.99906092251603,98529,431,549,513,0.25,1.75,14,9.390774839701521e-4,1.726515
14.999288360810668,98400,461,556,576,0.25,1.75,15,7.116391893315921e-4,1.7242575
15.999448970742588,98244,485,606,628,0.25,1.75,16,5.510292574122388e-4,1.722
16.99969491654299,98096,494,652,667,0.25,1.75,17,3.050834570110794e-4,1.71927
17.994944709975552,97916,533,690,730,0.25,1.75,18,0.005055290024447601,1.71668
18.99829848954511,97745,565,724,785,0.25,1.75,19,0.0017015104548896431,1.71353
19.999879119389703,97568,591,782,824,0.25,1.75,20,1.2088061029658093e-4,1.7105375
20.999370851934923,97379,650,798,894,0.25,1.75,21,6.291480650766346e-4,1.70744
21.99746789579846,97184,692,840,945,0.25,1.75,22,0.0025321042015384876,1.7041325
22.998098385629966,96995,722,874,1018,0.25,1.75,23,0.0019016143700341104,1.70072
23.99711680722465,96788,751,930,1082,0.25,1.75,24,0.0028831927753500963,1.6974125
24.999696889403356,96551,791,996,1161,0.25,1.75,25,3.031105966435632e-4,1.69379
25.99823499416804,96283,852,1061,1242,0.25,1.75,26,0.0017650058319595985,1.6896425
26.999242351829725,96028,899,1129,1313,0.25,1.75,27,7.576481702749049e-4,1.6849525
27.999839623273655,95750,939,1204,1407,0.25,1.75,28,1.6037672634539035e-4,1.68049
28.9982937340076,95452,1008,1257,1520,0.25,1.75,29,0.0017062659924000911,1.675625
29.997118424225874,95154,1049,1340,1617,0.25,1.75,30,0.002881575774125622,1.67041
30.999090833722367,94788,1118,1437,1729,0.25,1.75,31,9.091662776334886e-4,1.665195
31.999651679992006,94429,1177,1530,1856,0.25,1.75,32,3.4832000799411844e-4,1.65879
32.99592487236415,94042,1267,1596,1996,0.25,1.75,33,0.004075127635850606,1.6525075
33.99984959260822,93641,1361,1675,2109,0.25,1.75,34,1.504073917786286e-4,1.645735
34.99726455848416,93284,1378,1756,2254,0.25,1.75,35,0.002735441515838488,1.6387175
35.99945650072229,92878,1432,1851,2389,0.25,1.75,36,5.434992777111347e-4,1.63247
36.99981022101541,92700,1292,1881,2541,0.09999999999999999,0.7,37,1.8977898459127118e-4,0.650146
37.99920112844962,92508,1178,1932,2660,0.09999999999999999,0.7,38,7.988715503799426e-4,0.6488999999999999
38.998988891834884,92328,1094,1934,2766,0.09999999999999999,0.7,39,0.0010111081651160703,0.647556
39.99852567418776,92129,1011,1940,2882,0.09999999999999999,0.7,40,0.0014743258122393854,0.646296
40.99962372043647,91943,965,1894,2975,0.09999999999999999,0.7,41,3.762795635324778e-4,0.644903
41.998210316198026,91788,868,1895,3045,0.09999999999999999,0.7,42,0.0017896838019737515,0.643601
42.99978216570484,91631,815,1815,3179,0.09999999999999999,0.7,43,2.178342951566492e-4,0.642516
43.99971154150818,91465,777,1777,3254,0.09999999999999999,0.7,44,2.884584918234623e-4,0.641417
44.997843954953545,91325,717,1730,3299,0.09999999999999999,0.7,45,0.0021560450464548353,0.6402549999999999
45.99942499985161,91182,692,1654,3346,0.09999999999999999,0.7,46,5.750001483875167e-4,0.6392749999999999
46.999347622758506,91023,678,1588,3398,0.09999999999999999,0.7,47,6.523772414936957e-4,0.6382739999999999
47.99934713909047,90877,648,1543,3411,0.09999999999999999,0.7,48,6.528609095326487e-4,0.637161
48.998669401369185,90750,619,1477,3440,0.09999999999999999,0.7,49,0.001330598630815416,0.6361389999999999
49.998453226542004,90596,625,1450,3420,0.09999999999999999,0.7,50,0.0015467734579956982,0.63525
50.999537392158295,90473,605,1369,3462,0.09999999999999999,0.7,51,4.626078417047097e-4,0.634172
51.99642891331949,90351,580,1305,3492,0.09999999999999999,0.7,52,0.0035710866805089836,0.633311
52.99644098677586,90234,563,1257,3489,0.09999999999999999,0.7,53,0.0035590132241409833,0.6324569999999999
53.995905248250175,90127,519,1202,3495,0.09999999999999999,0.7,54,0.0040947517498253205,0.6316379999999999
54.999694245120196,90028,497,1132,3500,0.09999999999999999,0.7,55,3.0575487980399885e-4,0.6308889999999999
55.99866660552197,89916,502,1070,3452,0.09999999999999999,0.7,56,0.00133339447803138,0.630196
56.998642786966165,89812,482,1053,3389,0.09999999999999999,0.7,57,0.0013572130338346255,0.629412
57.99981946390629,89731,448,998,3375,0.09999999999999999,0.7,58,1.805360937083833e-4,0.6286839999999999
58.997387316040026,89636,429,976,3347,0.09999999999999999,0.7,59,0.0026126839599740492,0.6281169999999999
59.99972800331312,89552,404,928,3319,0.09999999999999999,0.7,60,2.7199668687671874e-4,0.627452
60.99878416899881,89454,400,893,3261,0.09999999999999999,0.7,61,0.0012158310011898266,0.626864
61.99920745032429,89379,364,882,3220,0.09999999999999999,0.7,62,7.925496757081874e-4,0.6261779999999999
