time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9905493333240962,99747,199,226,28,0.25,1.75,1,0.009450666675903774,1.7465
1.994357716561729,99693,202,242,59,0.25,1.75,2,0.005642283438271001,1.7455725
2.9949673827203083,99635,214,247,98,0.25,1.75,3,0.005032617279691731,1.7446275
3.9978504608159224,99573,231,246,140,0.25,1.75,4,0.0021495391840775646,1.7436125
4.995400132145733,99517,228,265,174,0.25,1.75,5,0.004599867854267359,1.7425275
5.985339705230324,99449,238,285,202,0.25,1.75,6,0.01466029476967634,1.7415475
6.991927560289886,99375,260,292,235,0.25,1.75,7,0.008072439710113954,1.7403575
7.9982273774947314,99287,282,309,269,0.25,1.75,8,0.0017726225052685507,1.7390625
8.999847007837355,99197,301,322,312,0.25,1.75,9,1.5299216264530457e-4,1.7375225
9.990407620950142,99128,302,353,334,0.25,1.75,10,0.009592379049857769,1.7359475
10.997440521778872,99014,327,402,361,0.25,1.75,11,0.0025594782211282308,1.73474
11.999286710543826,98898,352,425,411,0.25,1.75,12,7.132894561738823e-4,1.732745
12.99898111075662,98783,371,468,439,0.25,1.75,13,0.0010188892433795615,1.730715
13.999632356223575,98671,387,503,469,0.25,1.75,14,3.676437764248419e-4,1.7287025
14.999757817676446,98539,411,534,510,0.25,1.75,15,2.4218232355366354e-4,1.7267425
15.998647064467027,98395,452,574,547,0.25,1.75,16,0.0013529355329726656,1.7244325
16.994893059886717,98248,494,588,600,0.25,1.75,17,0.005106940113282832,1.7219125
17.99890908296829,98110,503,633,646,0.25,1.75,18,0.0010909170317106032,1.71934
18.99699647585713,97940,540,672,699,0.25,1.75,19,0.003003524142869196,1.716925
19.99917891195786,97760,583,716,745,0.25,1.75,20,8.210880421408717e-4,1.71395
20.998378287124194,97590,612,737,808,0.25,1.75,21,0.0016217128758064803,1.7108
21.99870301793294,97414,623,806,861,0.25,1.75,22,0.0012969820670605259,1.707825
22.99492415384473,97210,656,848,941,0.25,1.75,23,0.005075846155268238,1.704745
23.99985133354758,96986,712,868,1034,0.25,1.75,24,1.4866645242150867e-4,1.701175
24.999568181245625,96769,736,902,1146,0.25,1.75,25,4.318187543752572e-4,1.697255
25.99919188675679,96552,752,957,1226,0.25,1.75,26,8.081132432096183e-4,1.6934575
26.995056288188415,96321,783,1003,1301,0.25,1.75,27,0.004943711811584706,1.68966
27.999756068677716,96075,830,1053,1377,0.25,1.75,28,2.439313222843964e-4,1.6856175
28.998810903118915,95773,921,1120,1452,0.25,1.75,29,0.0011890968810845948,1.6813125
29.999697575427383,95495,968,1199,1526,0.25,1.75,30,3.0242457261664413e-4,1.6760275
30.999079100489915,95195,1003,1284,1599,0.25,1.75,31,9.208995100848938e-4,1.6711625
31.999809739078685,94889,1050,1361,1696,0.25,1.75,32,1.9026092131468886e-4,1.6659125
32.99865463062999,94552,1156,1393,1815,0.25,1.75,33,0.0013453693700071767,1.6605575
33.999616025056454,94236,1189,1456,1928,0.25,1.75,34,3.8397494354569517e-4,1.65466
34.999546044692394,93873,1228,1565,2027,0.25,1.75,35,4.5395530760572456e-4,1.64913
35.99984852794367,93503,1273,1644,2152,0.25,1.75,36,1.514720563307037e-4,1.6427775
36.99952758126234,93337,1144,1702,2257,0.09999999999999999,0.7,37,4.7241873765813125e-4,0.654521
37.9992008522855,93177,1040,1714,2405,0.09999999999999999,0.7,38,7.991477145026238e-4,0.6533589999999999
38.99825220551678,93020,935,1723,2509,0.09999999999999999,0.7,39,0.0017477944832222647,0.6522389999999999
39.99737148448432,92855,864,1717,2602,0.09999999999999999,0.7,40,0.002628515515681329,0.6511399999999999
40.99919632664127,92691,814,1716,2685,0.09999999999999999,0.7,41,8.036733587317713e-4,0.6499849999999999
41.999081346369614,92541,748,1664,2814,0.09999999999999999,0.7,42,9.186536303857906e-4,0.648837
42.99826225540406,92391,713,1617,2894,0.09999999999999999,0.7,43,0.0017377445959425586,0.647787
43.99867706457591,92259,672,1547,2969,0.09999999999999999,0.7,44,0.0013229354240920088,0.646737
44.9996344570331,92098,679,1480,3031,0.09999999999999999,0.7,45,3.6554296689672583e-4,0.645813
45.999754181246004,91940,655,1463,3048,0.09999999999999999,0.7,46,2.4581875399576347e-4,0.644686
46.99915649033251,91795,625,1435,3075,0.09999999999999999,0.7,47,8.435096674901388e-4,0.6435799999999999
47.997551560077085,91680,582,1380,3112,0.09999999999999999,0.7,48,0.002448439922915213,0.6425649999999999
48.996103979241056,91565,549,1335,3123,0.09999999999999999,0.7,49,0.0038960207589440188,0.6417599999999999
49.998431661634825,91455,531,1293,3100,0.09999999999999999,0.7,50,0.0015683383651747818,0.6409549999999999
50.999155543273005,91340,519,1221,3145,0.09999999999999999,0.7,51,8.444567269947356e-4,0.6401849999999999
51.99837501075674,91249,498,1172,3138,0.09999999999999999,0.7,52,0.0016249892432611546,0.63938
52.99797358892026,91131,484,1126,3162,0.09999999999999999,0.7,53,0.002026411079739887,0.638743
53.999463174325015,91050,460,1082,3142,0.09999999999999999,0.7,54,5.368256749846978e-4,0.637917
54.99897116138267,90951,440,1033,3133,0.09999999999999999,0.7,55,0.0010288386173300523,0.63735
55.99684807892926,90855,420,992,3117,0.09999999999999999,0.7,56,0.0031519210707386947,0.6366569999999999
56.99776143647891,90774,399,955,3071,0.09999999999999999,0.7,57,0.0022385635210895316,0.6359849999999999
57.99621190340692,90704,370,905,3059,0.09999999999999999,0.7,58,0.003788096593076773,0.6354179999999999
58.99521188290558,90601,363,891,3031,0.09999999999999999,0.7,59,0.004788117094420841,0.6349279999999999
59.995263926157406,90512,354,865,2979,0.09999999999999999,0.7,60,0.004736073842593669,0.634207
60.99497299512703,90424,361,821,2938,0.09999999999999999,0.7,61,0.0050270048729714745,0.6335839999999999
61.996911662509994,90344,355,801,2894,0.09999999999999999,0.7,62,0.0030883374900056992,0.632968
62.99798727723954,90279,336,770,2853,0.09999999999999999,0.7,63,0.002012722760461827,0.632408
63.999561184013054,90215,315,749,2800,0.09999999999999999,0.7,64,4.388159869463948e-4,0.631953
64.9992069891962,90134,308,726,2760,0.09999999999999999,0.7,65,7.930108038038952e-4,0.6315049999999999
65.9974777837625,90068,299,711,2689,0.10195199498386377,0.7136639648870464,66,0.00252221623749449,0.6432538781112904
66.99862284109838,90009,285,696,2634,0.10394209281189784,0.7275946496832849,67,0.0013771589016187136,0.655329949076741
67.99782534598938,89944,284,652,2606,0.1059710372497091,0.7417972607479638,68,0.0021746540106164503,0.6676842964266347
68.9976616795579,89888,279,622,2552,0.10803958658117185,0.756277106068203,69,0.0023383204421065784,0.6802258802819844
69.99873128084397,89845,247,616,2492,0.11014851389182348,0.7710395972427644,70,0.001268719156030329,0.6930720731695761
70.99775388159678,89789,255,580,2411,0.11229860735779236,0.7860902515045466,71,0.0022461184032209758,0.7062627864642599
71.98756589043364,89726,260,557,2356,0.11449067054036535,0.8014346937825575,72,0.01243410956635671,0.7196001972004206
72.99858432748783,89668,251,547,2298,0.11672552268630529,0.8170786588041371,73,0.0014156725121665659,0.7331319973986
73.99875098620842,89592,265,530,2243,0.11900399903403074,0.8330279932382152,74,0.0012490137915790456,0.7469595409768428
74.99769636168686,89537,253,526,2198,0.12132695112577233,0.8492886578804063,75,0.0023036383131369575,0.7608946943682137
75.99645192838985,89471,257,512,2154,0.12369524712582225,0.8658667298807557,76,0.0035480716101545795,0.7752710939333323
76.99330504500573,89407,256,508,2105,0.1261097721449962,0.8827684050149733,77,0.0066949549942734166,0.7898217196509467
77.99905114258667,89361,239,490,2055,0.12857142857142856,0.8999999999999999,78,9.488574133342809e-4,0.8046629999999999
78.99608136862803,89298,248,480,2007,0.12857142857142856,0.8999999999999999,79,0.003918631371973902,0.804249
79.99855387893064,89243,247,457,1976,0.13249344604252208,0.9274541222976547,80,0.001446121069363926,0.8281979821293597
80.99853349231371,89190,237,446,1923,0.13653510301062108,0.9557457210743476,81,0.0014665076862883097,0.85293615385838
81.99965878680409,89136,231,441,1897,0.14070004902837266,0.9849003431986086,82,3.412131959095177e-4,0.878432616098839
82.9978450745495,89082,231,418,1881,0.14499204497649593,1.0149443148354715,83,0.002154925450497558,0.904680764471746
83.98766747629452,89037,209,426,1837,0.14941496645979788,1.045904765218585,84,0.012332523705481435,0.93171288295202
84.99788856578857,88990,211,406,1804,0.1539728073067837,1.077809651147486,85,0.0021114342114287865,0.9596493790921871
85.9973755830548,88934,206,411,1774,0.15866968317602106,1.1106877822321475,86,0.0026244169451956623,0.988401057408388
86.99429974923893,88877,208,413,1734,0.16350983527251506,1.1445688469076054,87,0.005700250761066172,1.01791085830881
87.9992399362004,88818,212,409,1689,0.16849763417744945,1.1794834392421463,88,7.60063799603472e-4,1.0482894962952423
88.99710320637568,88762,221,399,1676,0.173637583794753,1.215463086563271,89,0.002896793624316274,1.079550004223766
89.99700604578854,88699,231,380,1655,0.1789343254180534,1.252540277926374,90,0.002993954211461869,1.111779801493008
90.99944927067166,88634,236,388,1602,0.1843926419216929,1.2907484934518505,91,5.507293283386616e-4,1.1448810062068568
91.99365620402617,88563,235,399,1580,0.1900174620795882,1.3301222345571175,92,0.006343795973833721,1.1789405413773555
92.99812217491218,88492,258,407,1529,0.19581386501583592,1.3706970551108515,93,0.0018778250878170866,1.2139304329178233
93.995296977237345,88403,267,420,1510,0.2017870847910817,1.412509593537572,94,0.004703022762654996,1.2499579895132682
94.99534114553484,88329,268,440,1468,0.2079425151287945,1.4555976059015616,95,0.004658854465162676,1.2867919515451576
95.99916225499962,88232,284,457,1453,0.21428571428571427,1.5,96,8.377450003820286e-4,1.324935
96.98987401942837,88132,312,448,1450,0.22082241007087014,1.5457568704960911,97,0.010125980571629611,1.363852201976111
97.99982932325176,88033,325,464,1433,0.22755850501770175,1.5929095351239124,98,1.706767482403393e-4,1.4038630314954064
98.99809175832623,87934,333,489,1421,0.23450008171395448,1.6415005719976814,99,0.0019082416737745689,1.445062198546719
99.98887939721457,87813,366,506,1413,0.24165340829415993,1.6915738580591195,100,0.011120602785425149,1.4874685563457062
100.99270394378816,87715,390,500,1419,0.2490249440996631,1.7431746086976418,101,0.007296056211842483,1.5307339191356601
101.99746783138765,87612,400,520,1412,0.25662134551130616,1.7963494185791433,102,0.0025321686123476184,1.5756678925066956
