time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,47171076743.78168,26315263345.74536,20855813398.036366,555,2186,77.99699994534127,89300,248,555,2186,0.12857142857142856,0.8999999999999999,0.00300005465872743,0.804249,84
79,89017128045.45352,65407279025.54702,23609849019.90649,533,2141,78.99977071564643,89240,252,533,2141,0.12857142857142856,0.8999999999999999,2.292843535656175e-4,0.8036999999999999,84
80,53715168084.86463,41771651618.212326,11943516466.652296,523,2084,79.99969775704503,89182,257,523,2084,0.13249344604252208,0.9274541222976548,3.022429549730532e-4,0.8276600587384271,84
81,50594507774.41656,27594773617.03291,22999734157.383625,520,2041,80.99960840686637,89115,253,520,2041,0.13653510301062108,0.9557457210743476,3.9159313362802095e-4,0.8523531489685248,84
82,53291584260.341484,26280151122.78375,27011433137.557796,514,1992,81.99920268480278,89061,247,514,1992,0.14070004902837266,0.9849003431986086,7.973151972180403e-4,0.87769394084144,84
83,34199276055.176693,16300879335.014942,17898396720.161755,506,1936,82.99841041577375,89006,250,506,1936,0.14499204497649593,1.0149443148354715,0.00158958422625232,0.9039195562356191,84
84,71834622787.54823,56644774078.017876,15189848709.530369,491,1914,83.99843443735428,88934,258,491,1914,0.14941496645979788,1.045904765218585,0.00156556264572316,0.9309179953304538,84
85,61435707289.50318,49550829534.24215,11884877755.261042,490,1895,84.9948187629541,88860,264,490,1895,0.1539728073067837,1.077809651147486,0.00518123704590323,0.9585392351515052,84
86,47674540035.93529,17969284501.520004,29705255534.415264,479,1880,85.99860206675164,88795,261,479,1880,0.15866968317602106,1.1106877822321477,0.00139793324835579,0.9869571632914862,84
87,25234943139.392975,16931641273.62091,8303301865.772102,483,1858,86.9939008819589,88720,258,483,1858,0.16350983527251506,1.1445688469076054,0.00609911804110652,1.0163199076116085,84
88,32771575429.40628,14915716411.572187,17855859017.834103,489,1818,87.99918128817878,88645,260,489,1818,0.16849763417744945,1.1794834392421465,8.187118212248379e-4,1.046437707295632,84
89,69107384391.9811,38414111349.83479,30693273042.146282,464,1821,88.99473340113421,88567,280,464,1821,0.173637583794753,1.215463086563271,0.00526659886578784,1.0774472530840116,84
90,23358127874.72662,11823606374.056059,11534521500.670544,464,1797,89.99405989470849,88504,278,464,1797,0.1789343254180534,1.252540277926374,0.00594010529151489,1.1093373479510515,84
91,33280475069.725277,24659108500.428593,8621366569.296688,464,1770,90.99824512298592,88411,308,464,1770,0.1843926419216929,1.2907484934518505,0.00175487701407917,1.142364046644626,84
92,37862491757.76201,24856901834.470646,13005589923.291355,489,1763,91.99817785246876,88328,287,489,1763,0.1900174620795882,1.3301222345571175,0.00182214753122877,1.1759743687942932,84
93,56897645825.877075,29385889192.020767,27511756633.856297,485,1727,92.99716471513608,88247,295,485,1727,0.19581386501583592,1.3706970551108515,0.00283528486393436,1.210709294838313,84
