time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,34166668508.958122,19717132801.32757,14449535707.630554,514,2374,8.25451640077749,7.449572451782429,5.933298016945047,7.902624219855402,8.477542881208965,8.554464249699244,8.178491819902735,7.291088413613909,8.9766458000380709,7.70530277369074,8.714557031623245,8.190190717560709,7.377945347005036,77.99544105195348,88246,265,514,2374,0.12857142857142856,0.8999999999999999,0.00455894804652246,0.7946639999999999,70,1,0
79,30150562851.116394,22962261362.434357,7188301488.682033,497,2306,8.129469428307424,9.02779945777498,7.674993192801764,7.537843835477612,9.146483003722594,8.048633062072295,8.175567290984365,8.850192102092619,7.6675467229716165,8.089588938066266,8.052399223178735,8.388047426544677,8.32385852764694,78.99942317351433,88201,253,497,2306,0.12857142857142856,0.8999999999999999,5.768264856698124e-4,0.794214,70,2,0
80,45324501373.29973,28875165835.58894,16449335537.710737,489,2234,8.537113592386156,8.343924141597832,9.877791293877689,8.644950878351326,9.256010694643646,6.571786703000754,9.209952511813496,8.149769286668619,8.611607631636348,8.498227658515317,8.250445814600534,8.828342948379882,9.189408367052321,79.9943223487695,88140,255,489,2234,0.13249344604252208,0.9274541222976548,0.00567765123049923,0.8180238104077544,70,3,0
81,41266388112.36956,28938738157.452503,12327649954.917057,468,2183,8.443314158401886,8.765126983014143,8.0665512686961,8.311872608511331,8.437030100371334,8.433050770373011,7.918161808245455,9.664441468685887,8.476117325838729,9.939923322435726,8.134277150100557,8.858237920290403,8.42397358786856,80.99839224112823,88079,259,468,2183,0.13653510301062108,0.9557457210743476,0.00160775887177067,0.8423942785549301,70,4,0
82,45038096359.44149,28888305244.347534,16149791115.093935,468,2135,8.530774554330492,7.909344482689124,8.796772863919859,9.257745231298472,8.071367487178305,9.082972922156156,8.475761776179743,7.882397463581172,8.638413385486052,8.759414200369102,8.414818673521548,8.626980144692897,8.795881866370355,81.99655995155337,88029,241,468,2135,0.14070004902837266,0.9849003431986086,0.00344004844663459,0.8674903732859025,70,5,0
83,62834540565.229515,44088076374.10774,18746464191.1218,464,2096,8.86377076822152,9.316573311915878,9.167535278186532,8.76059257299573,7.997807912341921,8.592200326852913,9.20192245979396,8.962553040152756,8.51782739481381,9.168547002632515,9.28842858724928,8.969173303348006,9.107926616983798,82.99470734429045,87953,251,464,2096,0.14499204497649593,1.0149443148354715,0.00529265570955317,0.8934453309065172,70,6,0
84,54800504500.68463,27940525539.340195,26859978961.344364,460,2034,8.726965237074875,9.511859214651366,8.494007829851624,9.000347182841141,9.493552531184317,10.053622957983155,8.091211187926714,9.693345583597981,8.469256840281657,8.774655056362892,8.815934557496648,9.215070391899262,9.086680488468796,83.99804241902298,87888,256,460,2034,0.14941496645979788,1.045904765218585,0.00195758097702025,0.9199046181527022,70,7,0
85,51071623949.78803,37451602628.10903,13620021321.678995,455,1989,8.656494875608097,8.653437717383058,7.992262451770042,7.997569264116039,8.63520008423951,8.862355198284108,9.152541983764179,8.48628831861662,8.613242930296705,8.063049572738093,8.72205687500833,8.583934079742727,8.26543691706708,84.9923118807762,87835,247,455,1989,0.1539728073067837,1.077809651147486,0.00768811922380052,0.9472653462005024,70,8,1
86,64476791994.905556,51685868829.68084,12790923165.22468,444,1952,8.889571181967064,9.894144236567902,8.231978424978657,9.218215522402925,8.07041800505094,8.552790534172672,8.559270130836909,9.39402641686457,9.127578895916526,8.761885966518689,9.81834801642328,9.140162016557511,9.325225291398612,85.99942046421629,87778,246,444,1952,0.15866968317602106,1.1106877822321477,5.795357837143911e-4,0.9755726135236068,70,9,1
87,41064513551.02787,25290130540.292034,15774383010.735786,444,1900,8.438410168239301,8.117594212916387,9.058242858775094,9.314302216419593,7.970376247391019,7.848058784370248,8.774346320910205,8.5762285674974,8.805684982699354,8.046301945151525,9.379215042750007,8.73063490168972,8.946269393836928,86.99658199844689,87718,247,444,1900,0.16350983527251506,1.1445688469076054,0.00341800155311489,1.004679642438558,70,10,1
88,36080225534.53425,18510598330.102802,17569627204.43145,449,1851,8.309010783078456,9.40600176812768,9.295448841745976,8.955509902233448,12.134125996906992,7.417416254066367,7.832567673678104,9.495482756899547,8.479244644536548,7.1223144978957045,8.847017476148167,10.116210888420028,9.236657063818416,87.99743475158016,87649,255,449,1851,0.16849763417744945,1.1794834392421465,0.00256524841984173,1.034619283234426,70,11,1
89,49152865847.92669,35403504849.532486,13749360998.394205,452,1832,8.618200990037629,9.47961595164974,8.132985395600038,8.788290311408993,10.234992819149443,9.344101721165904,8.525653861439661,8.584963268033995,8.236753722660158,8.176413918825668,9.740498499738633,9.180530602322872,8.946900727808883,88.98906016166528,87576,264,452,1832,0.173637583794753,1.215463086563271,0.01093983833472123,1.0653412407418412,70,12,1
90,51686775659.21258,22612691076.52196,29074084582.690617,468,1780,8.668467795783759,9.35054419767152,8.630374998228527,8.365084292908987,8.7490887745232,8.965494730236623,9.248137377627678,7.503347700148915,8.136126583724392,8.755627921026536,8.14807317709443,8.71522265821138,8.872474753507545,89.99721659915845,87512,253,468,1780,0.1789343254180534,1.252540277926374,0.00278340084155104,1.0969246737968013,70,13,1
91,54022393689.387024,41636897449.77925,12385496239.60781,470,1751,8.712664495498867,8.662581737473051,8.578304924372217,9.014670908240253,9.078273624266641,7.9604709184080384,8.38274874506305,8.935189402005198,7.93950300350031,7.6370933115489485,8.741094923464228,8.59505410026399,8.770303094973407,90.99638561581057,87442,251,470,1751,0.1843926419216929,1.2907484934518505,0.00361438418944715,1.1295598215895837,70,14,1
92,918242307849.4296,906579000584.5048,11663307264.924744,464,1735,11.545727144643422,11.781479976905707,12.857784938413992,10.482951661991411,11.720363043486923,11.640130277774988,11.742445256165023,12.423640639385262,10.966237523515943,11.809123367082629,11.468423208370924,11.884011357238162,12.119558563997488,91.99953105556833,87367,256,464,1735,0.1900174620795882,1.3301222345571175,4.6894443167389e-4,1.1630854843414349,70,15,2
93,36963249464.9811,22850812356.8186,14112437108.162525,478,1695,8.333189998280108,9.43546242491381,8.705930934552958,7.94409709976949,9.457746782383968,8.632377630975473,8.476370399000519,7.79766830457703,7.559281044648712,9.088944819499165,7.96076204018777,8.710720582013963,8.871704726415652,92.99989743229808,87295,257,478,1695,0.19581386501583592,1.3706970551108515,1.0256770192995646e-4,1.1975368961386976,70,16,2
94,241013898850.1816,201955458154.45288,39058440695.72866,465,1676,10.208120440351642,10.136442007787679,9.816059191678086,9.371887508989268,9.86771970632066,11.511973968994273,10.064913867591459,9.699657286158622,10.517693514580872,10.565239249551292,10.680391559880558,10.415009132624865,9.822375983249133,93.9985007286001,87208,286,465,1676,0.2017870847910817,1.412509593537572,0.00149927139989358,1.2330502496786235,70,17,2
95,33843590137.62511,13156647001.583,20686943136.0421,467,1656,8.245015457594508,8.000234337292255,6.83509235113341,7.95776024110117,7.934523537652193,8.408980613212703,7.177229711877566,8.446014917802348,8.094082729549305,7.885794034052698,8.133404276013243,7.984627859095886,7.7215312410372094,94.99860863889614,87132,289,467,1656,0.2079425151287945,1.4555976059015616,0.00139136110385607,1.269397560154634,70,18,2
96,30881705700.61616,19064590286.06058,11817115414.555592,465,1627,8.15342979699643,7.926896098723881,7.458796972610531,8.912625596445764,7.805642800633101,8.62850838961545,8.671622740522807,6.180414356801423,8.400259452883516,6.313741884821411,8.805518509553107,8.24179769045942,8.288283339799586,95.99944959869056,87049,301,465,1627,0.21428571428571427,1.5,5.504013094395077e-4,1.30698,70,19,2
97,55504660245.49866,28942940141.211174,26561720104.287567,475,1594,8.739732822561017,8.679125002866074,8.83040315801449,8.940181119213248,8.350048731114985,8.88532064444258,9.285159586044884,8.771973662178807,8.460462464073983,8.297008518909733,8.394812822033446,8.735428394988235,8.822249608583094,96.99722630600944,86962,315,475,1594,0.22082241007087017,1.5457568704960911,0.00277369399054805,1.3455658981981422,70,20,2
98,37718910385.21275,26726204889.7245,10992705495.488253,495,1573,8.353427407370063,7.848092539596752,8.33024002361108,8.765322652031976,7.628611020513362,8.336079321144041,8.062950941800029,8.823952416918583,6.997890333513178,8.639310734232948,8.662702607537367,8.339044363505915,8.383005359557695,97.999033740555,86862,324,495,1573,0.22755850501770175,1.5929095351239124,9.662594449935114e-4,1.3852259899344566,70,21,2
99,66306051498.277885,44260240291.8524,22045811206.425358,503,1544,8.917547004456797,8.611594241193917,8.618052628760541,9.46845073153212,8.341553436186521,5.699133654535121,8.836721343784555,6.9379628920221155,9.986392144611564,8.765170446661351,9.1271460724876885,8.905367447231269,8.985963748502165,98.99784253187906,86749,354,503,1544,0.23450008171395448,1.6415005719976814,0.00215746812094153,1.425840226848626,70,22,3
100,38714707843.11549,21214648986.813667,17500058856.301815,529,1538,8.379485412408066,8.81187274687592,7.143058301761235,9.072155355618742,7.012322823434969,7.904560397650177,7.772638631143243,8.299695821012714,8.936305468097272,9.079568552724984,8.407835756583902,8.471456044745588,8.623841737113326,99.9957556595996,86617,396,529,1538,0.24165340829415993,1.6915738580591195,0.00424434040039045,1.4674234061277056,70,23,3
101,80756810175.87813,58304305609.719505,22452504566.15872,559,1535,9.114708132036434,9.484966759252982,9.001910793039965,9.561179424878375,8.604966950831866,9.18901184865507,9.079438206534915,9.314698242925028,7.108971045082895,9.233829151287473,11.193728065807958,9.646890713646812,9.378156064416535,100.9941209885349,86505,400,559,1535,0.2490249440996631,1.7431746086976418,0.0058790114650975,1.5098855508156366,70,24,3
102,57491803822.39456,36846242263.49222,20645561558.902386,579,1542,8.774908232370382,8.323195732179801,8.458328073471826,8.437084141809656,9.326543593754248,8.489964661284256,8.769946655884851,9.18372216747133,9.324470397031455,9.057110668228763,9.359181841027963,8.95045291396552,8.407939780617632,101.99541795211,86391,410,579,1542,0.25662134551130616,1.796349418579143,0.00458204788999694,1.553932064541888,70,25,3
103,53962053606.036476,42252490287.66317,11709563318.373293,601,1531,8.711546925494257,8.255856693899142,9.47896528328153,8.569916208290238,5.3606724711979625,8.976583990822627,8.632645852291319,8.749743855113087,8.826210762131204,10.523041553561596,8.760258340466153,9.13345940020089,8.909345213382712,102.99742599823767,86271,418,601,1531,0.26444947196003515,1.8511463037202465,0.00257400176232636,1.599223803246958,70,26,3
104,79846113746.88126,61540381014.95057,18305732731.93064,628,1522,9.103367041003892,8.451663847803538,8.684657150867384,8.925170285940291,9.29903294953706,9.22714292100062,9.645756944101315,8.3748961988895,9.323259115696041,9.173382167627532,8.911083071582384,9.073939408889009,8.705785865443994,103.99963106413838,86132,446,628,1522,0.27251639212085843,1.907614744846009,3.689358616156824e-4,1.6457183165261005,70,27,3
105,45515563780.51162,18948824797.86819,26566738982.643497,637,1535,8.541320165523896,8.834443721033432,7.6617265306799975,8.71195788645031,8.65117988770905,9.32877022351756,8.63513784196913,8.537637445116486,8.085397403894303,9.077367470257153,7.132084912214685,8.630945236136709,8.521668634551437,104.99654740225326,85985,477,637,1535,0.28082939029574916,1.965805732070244,0.00345259774674389,1.6931877931467427,70,28,3
106,60217748570.756996,33863424412.895542,26354324157.8614,681,1541,8.821232972565081,9.52695969480952,8.078808091583523,9.811345404577647,8.702641541228855,8.7293261711806025,9.354436922094585,8.382246403928407,9.259988713517078,8.721865962857734,9.183088610650168,9.101469374651737,9.369896322213854,105.99786726572468,85821,504,681,1541,0.289395972991255,2.0257718109387852,0.00213273427532101,1.7418598916357144,70,29,4
