time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,53920059109.793434,30602113005.795807,23317946103.997566,500,2159,8.71076839979974,8.945248946238603,8.576325738975285,8.44433474484822,8.81822542066003,7.7702451424713885,8.906108267182253,8.814653802024614,8.369760652730083,8.606238138791225,9.04627719584314,8.684843062004848,8.67843861602507,77.99999096374019,88658,223,500,2159,0.12857142857142856,0.8999999999999999,9.03625981152345e-6,0.798462,40,1,0
79,101956912922.40417,88857971868.29974,13098941054.104446,480,2118,9.347816138655865,8.446379538682601,9.719971496169421,9.707239034490774,9.70608927105773,11.587611734871674,9.989560770009316,10.300151572181084,9.264863717394865,9.304919034890066,9.225896412522847,10.10706874764047,9.439892866021477,78.99874499867954,88610,217,480,2118,0.12857142857142856,0.8999999999999999,0.00125500132045885,0.797922,40,2,0
80,40007938657.57228,18317126129.006435,21690812528.56584,470,2038,8.412343737807795,7.8925782525710435,8.40483677184816,8.513416305565425,9.22254036862811,9.521643340762607,8.702009301197023,8.404203833172177,7.727594960964515,7.182050167347166,8.566834606381303,8.616547702868067,8.30458704018648,79.99382951775736,88552,228,470,2038,0.13249344604252208,0.9274541222976548,0.00617048224263783,0.8218170977679518,40,3,0
81,37297580328.64016,25294828463.931614,12002751864.708557,470,1983,8.342194290946157,8.028709430997193,9.030614558427672,8.174086698282927,9.22704918253659,8.465776065666422,8.092226589452798,8.547754305087008,9.598941303122796,8.643537080033855,8.069756812311798,8.73119841742384,8.5152303183396,80.99474841979972,88504,215,470,1983,0.13653510301062108,0.9557457210743476,0.00525158020028015,0.8463319509257562,40,4,0
82,22958590128.233093,11860243635.906149,11098346492.326942,450,1940,7.856958000947618,8.957686098216817,9.194451795603179,7.791479805362822,7.550673555501507,7.562150960495066,7.745874473176591,8.601733675448289,7.457277296056044,7.6372222202309175,8.17283349960384,8.267667180340439,8.806355640390958,81.99180300772795,88447,219,450,1940,0.14070004902837266,0.9849003431986086,0.00819699227204751,0.8716761997444965,40,5,0
83,23207506813.5327,12182545450.962168,11024961362.570543,450,1905,7.86774163283016,7.576843919293529,7.445398302545708,6.911550937203737,7.461046340252066,7.91702043229722,5.991362219600671,6.654391161446845,8.646247811105678,9.25233148744013,6.693594613089071,7.910288081796193,7.349922338282029,82.99473391809032,88393,208,450,1905,0.14499204497649593,1.0149443148354715,0.00526608190968147,0.8976877981425295,40,6,0
84,21105258585.107754,12601479721.294807,8503778863.812935,436,1858,7.772788068420798,7.945919905712413,8.114217212223146,8.271255868920004,7.903221473873734,8.182412568853993,7.6641134932563,7.2565310413592785,8.308502739213232,7.141213368312697,7.802614830533618,7.925699864605011,8.119252310077266,83.99805212064285,88338,208,436,1858,0.14941496645979788,1.045904765218585,0.00194787935714657,0.924506599119664,40,7,0
85,25539932650.374958,12545593038.42071,12994339611.954262,419,1821,7.96350905052207,8.627417884039406,8.080468948040583,7.707475822276607,8.190513586663181,7.602666163041722,8.55815895218045,9.654018462906583,7.944868158820463,7.501795236161287,8.469180783611408,8.451902327042099,8.210515084490948,84.99829013615287,88283,214,419,1821,0.1539728073067837,1.077809651147486,0.00170986384712534,0.9521154896306662,40,8,1
86,26678267835.93255,11763953123.71319,14914314712.219324,407,1791,8.007115132195516,8.131436181122277,7.430286531924157,6.497490533890778,7.186274512219998,8.293585803516967,8.066973949354791,8.278046422900072,9.291051037008195,8.185189532306417,7.823198680895636,8.163900448834525,7.55824612226515,85.99886121311216,88225,210,407,1791,0.15866968317602106,1.1106877822321477,0.00113878688783586,0.9805484947880068,40,9,1
87,101917047867.24417,86244388009.58199,15672659857.662165,410,1733,9.347425063154965,8.966439008015852,9.488401824589637,9.72436181705954,9.62232265873348,9.615862445874388,8.244117835683218,8.936652444912124,9.537183334949802,9.374110271596289,9.734326778704848,9.407582339359006,9.44042877081674,86.99656432143054,88177,194,410,1733,0.16350983527251506,1.1445688469076054,0.00343567856945981,1.009795865184235,40,10,1
