time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,42650924033.206085,27785044950.380238,14865879082.825817,502,2158,77.9964472976353,89140,257,502,2158,0.12857142857142856,0.8999999999999999,0.00355270236470062,0.8027909999999999,39
79,37565943739.80252,15868877909.009186,21697065830.793346,481,2117,78.99841390412928,89086,257,481,2117,0.12857142857142856,0.8999999999999999,0.00158609587072078,0.8022599999999999,39
80,71136440163.56108,59853319665.65902,11283120497.902079,468,2058,79.99591783999657,89025,264,468,2058,0.13249344604252208,0.9274541222976548,0.00408216000343486,0.8262317793900886,39
81,87022541013.45215,75356168411.82782,11666372601.624266,457,1999,80.99884712648279,88968,267,457,1999,0.13653510301062108,0.9557457210743476,0.00115287351721349,0.8508526281864379,39
82,41684326622.86199,18566598712.20632,23117727910.655632,447,1956,81.9994415846767,88904,269,447,1956,0.14070004902837266,0.9849003431986086,5.584153232973676e-4,0.8762461373369381,39
83,39203273971.35289,31758877492.883747,7444396478.469157,443,1926,82.9995182426598,88856,256,443,1926,0.14499204497649593,1.0149443148354715,4.817573401965092e-4,0.9023260936613277,39
84,141391899425.7123,85342850253.49039,56049049172.22198,456,1891,83.99914961649436,88781,257,456,1891,0.14941496645979788,1.045904765218585,8.503835056359321e-4,0.929349138182626,39
85,45659114839.37488,20996690702.934532,24662424136.440395,453,1865,84.99356648102011,88730,236,453,1865,0.1539728073067837,1.077809651147486,0.00643351897988964,0.9568901863852496,39
86,41207650616.87659,22463178052.279743,18744472564.596836,437,1852,85.99892004325858,88669,247,437,1852,0.15866968317602106,1.1106877822321477,0.00107995674142102,0.9855132691745844,39
87,34776912791.23876,13607457180.259796,21169455610.97897,447,1797,86.99939857378092,88605,254,447,1797,0.16350983527251506,1.1445688469076054,6.014262190774389e-4,1.0148777508645046,39
88,107703233891.06085,20575122103.231434,87128111787.8294,445,1769,87.99435119889125,88522,267,445,1769,0.16849763417744945,1.1794834392421465,0.0056488011087481,1.0450813013405038,39
89,33800696455.525295,19213466853.942715,14587229601.582558,445,1731,88.99738780948103,88453,275,445,1731,0.173637583794753,1.215463086563271,0.00261219051897398,1.0759522334875389,39
90,42859631276.20866,25184888452.478294,17674742823.730335,446,1703,89.99903216790494,88391,274,446,1703,0.1789343254180534,1.252540277926374,9.678320950570196e-4,1.1079094520342154,39
91,20200157246.614223,14040358159.082588,6159799087.531614,444,1663,90.99989056667292,88317,283,444,1663,0.1843926419216929,1.2907484934518505,1.094333270827974e-4,1.140905500847025,39
92,27953937079.2328,13039500773.315588,14914436305.91723,448,1652,91.99993956878524,88236,285,448,1652,0.1900174620795882,1.3301222345571175,6.043121474874624e-5,1.1747240538938095,39
93,40079413818.41509,23529203146.994404,16550210671.420725,466,1607,92.9967999914051,88139,307,466,1607,0.19581386501583592,1.3706970551108515,0.00320000859490221,1.209448253547611,39
94,60319557757.901886,39396959352.59701,20922598405.304913,485,1578,93.98398341559968,88057,309,485,1578,0.2017870847910817,1.412509593537572,0.01601658440033304,1.2449718306480806,39
95,44120152865.93131,26062406775.224514,18057746090.706722,493,1586,94.99777458985878,87943,330,493,1586,0.2079425151287945,1.4555976059015616,0.00222541014122157,1.2817555838287382,39
96,27259313425.970512,15629679485.632446,11629633940.338057,501,1578,95.99722226527868,87848,342,501,1578,0.21428571428571427,1.5,0.00277773472133446,1.319145,39
97,79110979778.94574,27177063683.828953,51933916095.11682,504,1549,96.99637263589383,87756,359,504,1549,0.22082241007087017,1.5457568704960911,0.00362736410615127,1.3579164955934062,39
98,40477107276.38965,23211156205.692883,17265951070.696712,518,1532,97.99762108354147,87659,374,518,1532,0.22755850501770175,1.5929095351239124,0.00237891645851107,1.3978736916433403,39
99,40231368808.65875,30499999204.50882,9731369604.149893,536,1533,98.99744181896595,87544,385,536,1533,0.23450008171395448,1.6415005719976814,0.00255818103404692,1.4389229864074475,39
100,52809247881.927956,29176432914.21603,23632814967.711872,544,1522,99.99960092360632,87417,427,544,1522,0.24165340829415993,1.6915738580591195,3.9907639369118897e-4,1.4808714182992757,39
101,94185060119.23615,72107592083.95938,22077468035.276806,559,1519,100.99329641546424,87304,439,559,1519,0.2490249440996631,1.7431746086976418,0.00670358453575659,1.5238309476852177,39
102,51640372827.63749,42234844905.069885,9405527922.567627,611,1495,101.99638860696332,87161,468,611,1495,0.25662134551130616,1.796349418579143,0.00361139303669233,1.5682848963963354,39
103,50252259418.23902,35419628044.66769,14832631373.571358,640,1507,102.99905312100898,87018,497,640,1507,0.26444947196003515,1.8511463037202465,9.468789910158648e-4,1.6134776297856035,39
104,65874366508.96261,47087281153.21504,18787085355.747562,655,1535,103.9924625241448,86868,520,655,1535,0.27251639212085843,1.907614744846009,0.00753747585520159,1.6599681986701005,39
105,60351609289.193085,40788529628.93413,19563079660.25898,699,1544,104.99963195212337,86697,549,699,1544,0.28082939029574916,1.965805732070244,3.680478766483475e-4,1.7076561233347798,39
106,121985819609.54652,97720012451.87886,24265807157.667683,731,1558,105.99786026241205,86512,603,731,1558,0.289395972991255,2.0257718109387852,0.00213973758796726,1.7562833869295986,39
107,107948924756.95036,45573618075.039925,62375306681.91026,782,1579,106.99889679331464,86308,658,782,1579,0.2982238756967557,2.0875671298772898,0.00110320668535734,1.8059960753994408,39
108,123905695209.6832,102038449317.05388,21867245892.629326,842,1603,107.99961111791244,86062,734,842,1603,0.30732106986948815,2.1512474890864173,3.888820875630472e-4,1.856698682880705,39
109,63616712566.21164,49787973641.490746,13828738924.720894,911,1626,108.9983193896076,85851,758,911,1626,0.316695770132647,2.2168703909285292,0.0016806103923983,1.907882995840911,39
110,67164300613.40707,46602995985.20406,20561304628.203003,991,1665,109.99959582923252,85616,781,991,1665,0.32635644169305994,2.2844950918514195,4.041707674815598e-4,1.961261881305362,39
111,105342311937.85446,65615566709.928696,39726745227.92574,1028,1737,110.9989134246054,85340,868,1028,1737,0.33631180798513616,2.3541826558959533,0.001086575394595,2.0155570226718793,39
112,128434340546.26762,80058084631.24005,48376255915.02766,1126,1765,111.99968335886928,85047,930,1126,1765,0.3465708585479909,2.425996009835937,3.1664113072338296e-4,2.0703449947939885,39
113,217920496232.78406,149999506847.25864,67920989385.52549,1219,1857,112.9978469699468,84710,1010,1219,1857,0.3571428571428571,2.5,0.00215303005320777,2.126175,39
114,154001127169.221,95259013512.05693,58742113657.16358,1304,1947,113.99403295090583,84315,1130,1304,1947,0.3571428571428571,2.5,0.00596704909416701,2.11775,39
115,203244756289.17194,151172216524.45895,52072539764.71295,1398,2011,114.9985231954394,83877,1289,1398,2011,0.3571428571428571,2.5,0.00147680456059617,2.107875,39
116,191266696891.0142,122626565771.62968,68640131119.384514,1534,2125,115.99937218004564,83469,1332,1534,2125,0.3571428571428571,2.5,6.278199543743312e-4,2.096925,39
117,342469416705.7903,279547689927.539,62921726778.2512,1671,2208,116.99905917825215,83019,1432,1671,2208,0.3571428571428571,2.5,9.408217478323876e-4,2.086725,39
118,211436265462.2369,118706330786.78105,92729934675.45552,1790,2312,117.99995186022232,82499,1596,1790,2312,0.3571428571428571,2.5,4.813977767526012e-5,2.075475,39
119,247197349549.37262,152571819500.65424,94625530048.71844,1949,2424,118.99870162681955,81968,1711,1949,2424,0.3571428571428571,2.5,0.00129837318044678,2.062475,39
120,439457913010.27466,334284936099.202,105172976911.07317,2118,2593,119.9994814635476,81385,1826,2118,2593,0.3571428571428571,2.5,5.185364524038505e-4,2.0492,39
121,209499060342.17163,154115375425.43948,55383684916.732285,2294,2739,120.99882652123284,80719,2015,2294,2739,0.3571428571428571,2.5,0.00117347876715712,2.034625,39
122,313850385310.2068,157352589963.87427,156497795346.3331,2489,2914,121.9993816711749,80039,2161,2489,2914,0.3571428571428571,2.5,6.183288250980468e-4,2.017975,39
123,355834828944.9288,257769130267.75778,98065698677.17165,2653,3136,122.99945492713864,79300,2330,2653,3136,0.3571428571428571,2.5,5.450728613567435e-4,2.000975,39
124,366643449799.61676,186438482364.6268,180204967434.98956,2871,3371,123.9996620760628,78490,2528,2871,3371,0.3571428571428571,2.5,3.3792393719522806e-4,1.9825,39
125,350510548873.03625,239793677529.49994,110716871343.53741,3065,3629,124.99985255949706,77647,2708,3065,3629,0.3571428571428571,2.5,1.4744050294268618e-4,1.96225,39
126,293118383505.3925,179235487179.75848,113882896325.63405,3301,3913,125.9999965956193,76825,2810,3301,3913,0.3571428571428571,2.5,3.404380706228949e-6,1.941175,39
127,818143651539.8917,622427242890.063,195716408649.8301,3533,4171,126.99990737590416,75887,3025,3533,4171,0.3571428571428571,2.5,9.262409584209764e-5,1.920625,39
128,499197818636.09576,306945279732.65375,192252538903.4421,3773,4449,127.99966701416189,74892,3254,3773,4449,0.3571428571428571,2.5,3.3298583812779725e-4,1.897175,39
129,550496988532.8401,343024170231.09546,207472818301.74554,4040,4759,128.9996721372466,73853,3457,4040,4759,0.3571428571428571,2.5,3.278627534086809e-4,1.8723,39
130,563105644060.9187,345302784515.2036,217802859545.7152,4406,5077,129.99985613441066,72760,3617,4406,5077,0.3571428571428571,2.5,1.4386558933665583e-4,1.846325,39
131,613597071266.1129,428457829792.0163,185139241474.09497,4662,5433,130.99979353530404,71672,3799,4662,5433,0.3571428571428571,2.5,2.064646959638594e-4,1.819,39
132,570250396994.8601,354784520264.6331,215465876730.22787,4987,5772,131.99995586515254,70400,4068,4987,5772,0.3571428571428571,2.5,4.4134847456689386e-5,1.7918,39
133,607868814128.8196,412615136160.7158,195253677968.10992,5330,6188,132.9999559104926,69108,4280,5330,6188,0.3571428571428571,2.5,4.408950741208173e-5,1.76,39
134,682051285350.8993,457831436300.839,224219849050.05908,5612,6596,133.9999050916971,67736,4583,5612,6596,0.3571428571428571,2.5,9.490830291269958e-5,1.7277,39
135,663232471920.1522,418105050368.8196,245127421551.3342,5964,7016,134.99986228146196,66317,4836,5964,7016,0.3571428571428571,2.5,1.3771853804200873e-4,1.6934,39
136,1285936424652.524,965812531064.6239,320123893587.8928,6342,7528,135.99991950848033,64907,4966,6342,7528,0.3571428571428571,2.5,8.049151966815771e-5,1.657925,39
137,1205157004139.9377,570873582789.8861,634283421350.0426,6709,8051,136.9997987596281,63395,5141,6709,8051,0.3571428571428571,2.5,2.0124037189361843e-4,1.622675,39
138,719915770635.1066,457487711880.12836,262428058754.9823,7001,8564,137.99979103959058,61888,5371,7001,8564,0.3571428571428571,2.5,2.0896040942375296e-4,1.584875,39
139,763634648006.9866,490715410310.7878,272919237696.19437,7332,9078,138.99953335277385,60330,5551,7332,9078,0.3571428571428571,2.5,4.6664722614764287e-4,1.5472,39
140,792683788659.9628,506910073901.2333,285773714758.7283,7667,9622,139.99994239255173,58689,5782,7667,9622,0.3571428571428571,2.5,5.7607448269436645e-5,1.50825,39
141,1399979587421.1877,994770014376.0492,405209573045.1429,8025,10152,140.99982504787502,57037,5989,8025,10152,0.3571428571428571,2.5,1.7495212497919965e-4,1.467225,39
142,933803014290.8163,621856198401.627,311946815889.1852,8302,10750,141.99957180019493,55390,6167,8302,10750,0.3571428571428571,2.5,4.2819980507147193e-4,1.425925,39
143,1138683957534.1377,736444713444.8108,402239244089.32306,8663,11354,142.9999911704183,53718,6262,8663,11354,0.3571428571428571,2.5,8.829581702229916e-6,1.38475,39
144,1265554395002.3198,682623023535.2036,582931371467.1082,8974,11987,143.99992920099183,51972,6427,8974,11987,0.3571428571428571,2.5,7.079900817075213e-5,1.34295,39
145,1363580328215.702,969505748772.0194,394074579443.68475,9312,12595,144.99996732806022,50342,6450,9312,12595,0.3571428571428571,2.5,3.267193977762872e-5,1.2993,39
146,1215189108187.82,809573939640.737,405615168547.08044,9645,13202,145.9998820231985,48630,6512,9645,13202,0.3571428571428571,2.5,1.179768015049376e-4,1.25855,39
147,1125116254141.4978,727629145950.5155,397487108190.97516,9949,13811,146.9995836184837,46953,6514,9949,13811,0.3571428571428571,2.5,4.163815162883111e-4,1.21575,39
148,1178059029508.2402,839436375225.8895,338622654282.35315,10163,14481,147.99987781309665,45273,6517,10163,14481,0.3571428571428571,2.5,1.2218690335430438e-4,1.173825,39
149,1380704720611.936,738703687642.4478,642001032969.4814,10385,15049,148.9999350415588,43681,6460,10385,15049,0.3571428571428571,2.5,6.495844121445771e-5,1.131825,39
150,1473447751338.3403,676878236608.376,796569514729.9521,10557,15647,149.99999304285117,42103,6429,10557,15647,0.3571428571428571,2.5,6.957148826813864e-6,1.092025,39
151,1464049719551.2244,1006431827960.6982,457617891590.5292,10652,16256,150.99988459119513,40593,6324,10652,16256,0.3571428571428571,2.5,1.1540880487359571e-4,1.052575,39
152,2173436204535.0376,1791619270552.8115,381816933982.22723,10674,16867,151.99993249844894,39102,6231,10674,16867,0.3571428571428571,2.5,6.750155105805788e-5,1.014825,39
153,1495040486303.4834,992959795777.7814,502080690525.70264,10732,17385,152.99915486196568,37658,6098,10732,17385,0.3571428571428571,2.5,8.451380343217352e-4,0.97755,39
154,1053945547843.4102,648813018954.1123,405132528889.3004,10711,17962,153.99986922822094,36266,5942,10711,17962,0.3571428571428571,2.5,1.3077177905529425e-4,0.94145,39
155,1205077111113.6404,759857794190.0997,445219316923.5465,10636,18525,154.9997291580024,34882,5844,10636,18525,0.3571428571428571,2.5,2.7084199760452066e-4,0.90665,39
156,1066990367199.7029,656296486288.234,410693880911.4708,10443,19035,155.9997419525023,33632,5721,10443,19035,0.3571428571428571,2.5,2.580474977094127e-4,0.87205,39
157,1388687012998.368,866930157026.4551,521756855971.9163,10340,19399,156.99954998524117,32404,5575,10340,19399,0.3571428571428571,2.5,4.500147588260006e-4,0.8408,39
158,1376224340832.966,833273056378.3497,542951284454.6108,10180,19840,157.99999573978062,31226,5378,10180,19840,0.3571428571428571,2.5,4.260219384377706e-6,0.8101,39
