time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,34166668508.958122,19717132801.32757,14449535707.630554,514,2374,8.25451640077749,7.449572451782429,5.933298016945047,7.902624219855402,8.477542881208965,8.554464249699244,8.178491819902735,7.291088413613909,8.9766458000380709,7.70530277369074,8.714557031623245,8.190190717560709,7.377945347005036,1,TRUE,0,70
80,45324501373.29973,28875165835.58894,16449335537.710737,489,2234,8.537113592386156,8.343924141597832,9.877791293877689,8.644950878351326,9.256010694643646,6.571786703000754,9.209952511813496,8.149769286668619,8.611607631636348,8.498227658515317,8.250445814600534,8.828342948379882,9.189408367052321,3,TRUE,0,70
82,45038096359.44149,28888305244.347534,16149791115.093935,468,2135,8.530774554330492,7.909344482689124,8.796772863919859,9.257745231298472,8.071367487178305,9.082972922156156,8.475761776179743,7.882397463581172,8.638413385486052,8.759414200369102,8.414818673521548,8.626980144692897,8.795881866370355,5,TRUE,0,70
84,54800504500.68463,27940525539.340195,26859978961.344364,460,2034,8.726965237074875,9.511859214651366,8.494007829851624,9.000347182841141,9.493552531184317,10.053622957983155,8.091211187926714,9.693345583597981,8.469256840281657,8.774655056362892,8.815934557496648,9.215070391899262,9.086680488468796,7,TRUE,0,70
86,64476791994.905556,51685868829.68084,12790923165.22468,444,1952,8.889571181967064,9.894144236567902,8.231978424978657,9.218215522402925,8.07041800505094,8.552790534172672,8.559270130836909,9.39402641686457,9.127578895916526,8.761885966518689,9.81834801642328,9.140162016557511,9.325225291398612,9,TRUE,1,70
88,36080225534.53425,18510598330.102802,17569627204.43145,449,1851,8.309010783078456,9.40600176812768,9.295448841745976,8.955509902233448,12.134125996906992,7.417416254066367,7.832567673678104,9.495482756899547,8.479244644536548,7.1223144978957045,8.847017476148167,10.116210888420028,9.236657063818416,11,TRUE,1,70
90,51686775659.21258,22612691076.52196,29074084582.690617,468,1780,8.668467795783759,9.35054419767152,8.630374998228527,8.365084292908987,8.7490887745232,8.965494730236623,9.248137377627678,7.503347700148915,8.136126583724392,8.755627921026536,8.14807317709443,8.71522265821138,8.872474753507545,13,TRUE,1,70
92,918242307849.4296,906579000584.5048,11663307264.924744,464,1735,11.545727144643422,11.781479976905707,12.857784938413992,10.482951661991411,11.720363043486923,11.640130277774988,11.742445256165023,12.423640639385262,10.966237523515943,11.809123367082629,11.468423208370924,11.884011357238162,12.119558563997488,15,TRUE,2,70
94,241013898850.1816,201955458154.45288,39058440695.72866,465,1676,10.208120440351642,10.136442007787679,9.816059191678086,9.371887508989268,9.86771970632066,11.511973968994273,10.064913867591459,9.699657286158622,10.517693514580872,10.565239249551292,10.680391559880558,10.415009132624865,9.822375983249133,17,TRUE,2,70
96,30881705700.61616,19064590286.06058,11817115414.555592,465,1627,8.15342979699643,7.926896098723881,7.458796972610531,8.912625596445764,7.805642800633101,8.62850838961545,8.671622740522807,6.180414356801423,8.400259452883516,6.313741884821411,8.805518509553107,8.24179769045942,8.288283339799586,19,TRUE,2,70
98,37718910385.21275,26726204889.7245,10992705495.488253,495,1573,8.353427407370063,7.848092539596752,8.33024002361108,8.765322652031976,7.628611020513362,8.336079321144041,8.062950941800029,8.823952416918583,6.997890333513178,8.639310734232948,8.662702607537367,8.339044363505915,8.383005359557695,21,TRUE,2,70
100,38714707843.11549,21214648986.813667,17500058856.301815,529,1538,8.379485412408066,8.81187274687592,7.143058301761235,9.072155355618742,7.012322823434969,7.904560397650177,7.772638631143243,8.299695821012714,8.936305468097272,9.079568552724984,8.407835756583902,8.471456044745588,8.623841737113326,23,TRUE,3,70
102,57491803822.39456,36846242263.49222,20645561558.902386,579,1542,8.774908232370382,8.323195732179801,8.458328073471826,8.437084141809656,9.326543593754248,8.489964661284256,8.769946655884851,9.18372216747133,9.324470397031455,9.057110668228763,9.359181841027963,8.95045291396552,8.407939780617632,25,TRUE,3,70
