time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,62752470066.682495,24007456248.00602,38745013818.676544,557,2233,8.862463777796048,8.722693989378694,8.745915934048083,8.95052106259652,8.920512882338352,8.736512327829777,10.023138691686412,9.832677456394753,9.228423386702424,9.670379048795567,10.815629029051818,9.621385139712931,8.811730533054563,1,TRUE,0,22
80,65112606882.436714,14798261194.87432,50314345687.56241,530,2134,8.89938402152049,8.833074833223984,8.443099677662067,9.440886521237232,8.868274583232742,9.865257278674745,6.8046006374141506,8.99807110722073,9.017840968917271,8.89365249623779,9.374452714213586,9.068240173561634,8.99107013015297,3,TRUE,0,22
82,25802485417.12477,15244626103.823357,10557859313.30142,497,2058,7.973736658231246,7.288096678076114,7.922087040341173,7.175053406166442,8.1540941871082655,7.781321695901143,8.4962813941807,7.728094955858664,7.752482750958874,8.0086322756166215,7.254546937599272,7.836615706784614,7.518740010732475,5,TRUE,0,22
84,30550241850.59063,20803301663.464825,9746940187.125793,493,1961,8.14263843908229,8.057176193732731,10.664606567258264,8.20991536516616,7.627165961129392,7.32525006413426,8.699759393907723,8.287853651820855,8.038427155214906,14.712030429901901,7.972240731587944,12.43728375747958,9.7140810014223,7,TRUE,0,22
86,82306825911.51523,44019250574.813194,38287575336.702,466,1898,9.13371988057673,8.873337993141423,8.528468550959623,7.7978704991790675,10.791577697441092,9.326588235778557,9.683318511518857,9.317624497041809,9.586510762540819,9.701261632878603,9.08991048352381,9.556934832202023,8.492297686720992,9,TRUE,1,22
88,103809383938.085,69868074635.06747,33941309303.01754,456,1839,9.365822207619797,9.335484761745628,9.07505456613497,9.427808038624349,9.75321707122043,9.228904998637297,8.199133557084435,8.611033604569423,8.98980669204875,10.020088315044825,9.347534005709681,9.314596437630463,9.290291861674286,11,TRUE,1,22
90,36877048098.02654,24473196270.782616,12403851827.243917,480,1738,8.330855191705414,7.659223068969426,8.679190488811654,8.394982558025665,8.510162562246773,8.390930036974716,8.479553846606962,7.7581565704851805,9.349756131443279,8.744813119280742,8.614571022668262,8.560969275679188,8.32878954885716,13,TRUE,1,22
92,63526002757.139725,27149184905.791893,36376817851.34791,484,1685,8.874715151264414,8.765312626942432,9.24049840003586,8.555445943418576,9.117881547804963,8.153172579695957,8.942122763020441,6.563897310375809,9.481918362969004,6.92574891974113,9.700922390146216,8.90011348610062,8.896049989853381,15,TRUE,2,22
94,45118390792.671936,30849969246.574497,14268421546.097433,515,1614,8.53255577844417,8.767204104581705,8.604481357022966,9.489808680316113,9.965240964734887,8.658375374405045,7.781239055824022,8.003330314885375,8.992162205706812,8.943022413961629,8.592979096004926,8.969625971393455,9.03203145734379,17,TRUE,2,22
96,43175976897.052284,26791746517.741707,16384230379.310553,535,1566,8.488550087174882,8.01951193549786,8.056414524701964,8.47181229603529,9.143325218086522,8.01994105939498,8.227856756323082,8.398830692931481,8.805880173840201,7.631923111987667,10.109917061908211,8.777590999686732,8.204473328434137,19,TRUE,2,22
98,127412307322.30254,100335454943.36717,27076852378.935333,572,1558,9.570694179204363,8.822513484521917,9.755073991608029,9.52764258148452,9.771397250091296,9.30183469226174,9.242092553970254,9.805974965632156,8.698676060911332,9.249785791043983,9.703459652339458,9.45313130194335,9.440418862495111,21,TRUE,2,22
100,50058794991.85789,32430953644.527325,17627841347.330566,586,1563,8.636464051383012,9.502044713127566,7.78746688095815,9.242276218245456,8.19374097152552,8.091305100399266,8.6145934154413,8.98647008565474,8.58494102433213,8.248921754506167,8.489776444096918,8.708646602195376,9.071912775103696,23,TRUE,3,22
102,54824317499.879265,34218611410.642982,20605706089.23637,639,1551,8.727399682470264,9.671729712515132,8.733358415683485,9.964499960413347,6.677882133614872,9.02253421596157,9.069038752953265,8.582793324574611,8.812395021987086,7.605709461798535,8.690915269215216,9.000932695167371,9.577931512251984,25,TRUE,3,22
104,53427440746.18331,36187179620.56775,17240261125.615566,700,1561,8.701590322577111,8.749115375158997,8.724397196840371,8.783438380384917,7.979211414734032,7.88835739975463,10.23535933472002,9.180056365862576,8.383502589684884,8.614424327517048,8.06440407604734,8.9253820819552,8.752610477228123,27,TRUE,3,22
106,365492328812.8905,332422414939.8565,33069913873.03387,761,1616,10.624511127715962,11.138179755674365,10.993258615652072,11.803325020062612,9.802997936981253,10.396618862828216,10.391409768212672,10.685719123021702,10.996797679237606,10.956041943720638,10.012200466689727,10.874901241144515,11.377160833592283,29,TRUE,4,22
108,101226075436.4297,73916170636.39046,27309904800.03915,847,1686,9.340622223025829,8.832873203646416,9.375594353157076,9.696161018928734,8.131488958468251,9.135397526555984,9.809019223515362,10.004350052202623,9.552775571661268,11.391561671031901,6.722630560548753,9.859490279022452,9.361858114679661,31,TRUE,4,22
110,118779715822.9076,80114219551.18584,38665496271.72182,969,1761,9.500536487065425,10.068289576883839,9.638400449101775,11.282188449828631,9.76418656530095,9.445339400251841,9.021545311248023,9.58629287909629,9.528012508954768,8.990198830432991,9.901416117092605,9.966154615156414,10.582542561913344,33,TRUE,4,22
112,186608302648.2879,79361850273.14926,107246452375.13885,1139,1838,9.952277618733625,14.35225900114935,9.55606048939083,10.108328885166294,10.257857265820137,8.926094734674905,10.284112648218635,9.800127147565721,10.054710561687799,9.909984071466829,10.888108955856168,12.170122007151289,13.27600701841662,35,TRUE,4,22
114,158165376960.48502,90619100235.78442,67546276724.700645,1311,1998,9.786907012199055,9.951880586955065,9.840059392036467,8.998025713885514,9.509953625676616,9.373460931904255,9.925753796803798,8.643672778077828,9.662669870754177,11.727520375361667,11.016678140664279,10.308205641284669,9.677205637098941,37,TRUE,5,22
116,218300633222.29367,167682042092.0823,50618591130.21181,1501,2171,10.109139001195736,9.854004066081284,9.9108428047134,9.593202023315,10.521946496236989,10.858540680246055,9.342184543172365,9.469946966999371,9.313975627854914,11.108647205338931,9.457837239455825,10.157989269290923,9.795286268068134,39,TRUE,5,22
118,224143226115.13416,165997140987.5705,58146085127.563515,1805,2390,10.135551086770601,10.074345827226836,10.342520010850421,9.971078076357989,9.731277315688207,10.267719491912047,10.26915961979927,10.548450562164348,10.129385039399697,10.382355335035074,9.679992093486442,10.173779991831669,10.141836342827323,41,TRUE,5,22
120,196218626626.64105,122365144014.0238,73853482612.61774,2128,2669,10.002495316506419,9.323002251744683,10.477818240605629,10.342883708836315,11.067565026926065,10.154166648885765,9.104258112265402,9.507241369996837,9.896386385700616,9.38508805469647,11.326507714516676,10.3245470850154,10.162599892312919,43,TRUE,6,22
122,294003896935.5965,214981205809.0887,79022691126.50851,2480,2991,10.406858859080227,11.353980818958895,9.782033606816418,10.910874404427272,11.168254026270152,10.66722974928266,9.416066396230361,9.822258520706699,10.383251575557372,10.298339106868575,10.472076761549603,10.595617507918584,10.870380829816522,45,TRUE,6,22
124,256744694171.2474,169425217908.08218,87319476263.16534,2879,3407,10.271348020191002,9.646377456341183,10.170428853309009,10.799754651190213,10.31210204736123,10.164842571197369,10.13513861605166,9.74858275281026,11.359318733661933,9.653081142822337,10.171268304646903,10.362422225486617,10.315527803470166,47,TRUE,6,22
126,397010121299.5353,254010646430.95148,142999474868.5846,3384,3880,10.707227611765891,10.838651153660336,11.15267030979683,10.068139688922335,10.278601581724693,11.783948690340397,9.791311010337028,11.238467169804009,10.474157094543637,10.341787229200095,11.198270668742103,10.892631628276712,10.78091337441182,49,TRUE,6,22
128,551072270424.7454,402358060532.8347,148714209891.91083,3832,4497,11.035131799793668,10.876006327628756,11.450057101244747,8.331505221243429,11.14813391574478,11.090996513829506,10.809130254365941,10.890384780598435,11.639643068042465,10.953557263758455,11.978748392027956,11.183158121140393,10.82610036503165,51,TRUE,7,22
130,472678059414.10785,280626031388.77625,192052028025.3301,4423,5085,10.881680358212709,11.214325555230277,11.058990404671935,10.66773340522335,11.080611409269391,10.251202120972906,11.337249015394757,10.785757004226756,10.513510480883745,12.818994078926636,11.545431444427141,11.42448299236314,11.005679538444396,53,TRUE,7,22
132,759470837439.9307,519131710202.9968,240339127236.9337,5095,5852,11.355887761194271,11.044180714295443,11.977206299324925,11.027272619574447,12.160851061350202,11.642540768241732,10.454045868626677,11.090220789873364,11.431222991078446,12.183871806144666,8.518286488346003,11.49391783322687,11.455279525011468,55,TRUE,7,22
134,725019811518.9656,455208880735.5917,269810930783.37494,5745,6724,11.309464817660785,12.372099124727196,11.254605551328352,11.676778098706327,11.391649451379237,10.406647593524106,11.523184896511593,10.62239202121523,13.250837227792822,14.008946843425349,10.689954610502953,12.437487025290752,11.875621668877725,57,TRUE,8,22
136,751556428308.4836,404037296220.5321,347519132087.95325,6384,7657,11.345412130890015,12.338496758588521,11.491401419363534,11.631880582327407,12.065634954656524,11.92942886173375,13.18995447509607,13.606960740968846,11.438495042588823,11.799634851212112,10.791513813263323,12.382394327425724,11.893234591376688,59,TRUE,8,22
138,1100481700930.0813,595779472034.8094,504702228895.27234,7062,8719,11.726769109814736,11.766830509768852,11.652826557851427,13.650767187755779,12.27016368637642,11.610851297833488,11.94547337715533,11.580093756840819,12.470536951300799,11.382374537275227,11.635897071816904,12.272804103598064,12.804938697343596,61,TRUE,8,22
140,1454952461244.3247,712412168469.9829,742540292774.3398,7692,9838,12.005994343333928,11.908604897534726,12.563883441611306,11.714913819915989,12.883282720958153,11.992073636431192,12.326779464354688,11.943527693685771,11.291648795136139,11.811304349837712,12.80107255329482,12.240042701299592,12.131639434652906,63,TRUE,8,22
142,1016144491110.3392,490705918762.5453,525438572347.7979,8430,10997,11.647036670632932,11.357660845747741,11.953840805407781,9.876023455362363,12.004696601246016,12.045288393291287,12.22394098940685,11.213974849167604,12.732651895234243,11.523483403463365,11.39522552640065,11.849865644904096,11.371707321342665,65,TRUE,9,22
144,947221317659.8868,573180202098.5609,374041115561.3259,8924,12215,11.576798606798285,10.912442962658092,11.959755808806179,11.072953626400029,11.459347768667813,12.123621908354602,10.70108186947258,11.319872043813719,11.985957711388206,12.955971394543704,11.540514187938323,11.826302353829533,11.428075568622207,67,TRUE,9,22
146,1202224829298.6396,736309795521.9502,465915033776.6861,9534,13334,11.815194980556164,11.99249050591303,10.34064606378065,12.182388278054118,12.535458192058782,11.880804839769564,11.715834904577214,13.030921847355147,12.153302608539848,11.845700677268024,11.598523248742355,12.115740189654353,11.769689393930262,69,TRUE,9,22
148,1282210313704.0833,849063959804.7386,433146353899.3378,9951,14670,11.879606512223326,12.240667808611432,11.624505184960091,12.310680641613143,10.931894229381799,12.048264839987958,12.297129019263885,12.717910639662017,11.182581117388848,11.277908766209764,11.647616829293922,11.973959751134988,12.102376397819365,71,TRUE,10,22
150,1309381151373.41,785277401334.9879,524103750038.41907,10271,15974,11.90057573799216,11.676785702573907,11.679462888520373,12.885896579074279,11.705534394773728,14.368251030938278,9.803607574527925,11.413623287070966,12.322551266890859,11.65758337757212,11.884259225724037,12.639076955362482,12.255865141309583,73,TRUE,10,22
152,1393769769395.9448,797282593861.3507,596487175534.5807,10500,17075,11.963033256374203,11.123502864384845,11.047770271326728,12.066524118568802,13.530842191699557,12.175573565521479,12.543939113725903,12.117170956513286,11.6481112918315,11.441893656478463,12.34531350366887,12.279151526486764,11.527809867745773,75,TRUE,10,22
154,1029829347201.7188,636294449418.0516,393534897783.6763,10609,18066,11.66041422211483,11.456717117205157,12.683672777433706,11.767039373364899,11.436082800580342,11.70796423670782,11.463789363540986,10.408317027829472,12.16409992969541,11.171590510261318,10.718737480609933,11.692276674308832,12.111590191101198,77,TRUE,10,22
156,1193901715664.4512,745969089210.8925,447932626453.5582,10444,19072,11.808247812321977,12.63576401517957,11.462672213219397,11.216110916120162,12.752504044973838,11.529295141848783,12.41037344647425,11.992694080540934,13.042866101088649,12.893844408856056,12.313422944296985,12.393818643241236,11.97618487862665,79,TRUE,11,22
158,1098807517473.1582,666945571820.11,431861945653.051,10414,19755,11.725246632674121,11.158641048529292,10.279724640088817,11.940383632489553,11.590839858704634,11.0418567779184,11.87013065326426,12.14571693221738,11.923458788907155,11.390366342638181,11.282277852450669,11.583405965544664,11.341104147715454,81,TRUE,11,22
160,1160471307586.4841,805706058330.0278,354765249256.4571,9888,20623,11.779847338172992,11.818391897234545,9.981096205145334,12.20848194569141,12.633630163381836,11.608004742575766,11.89151212240364,11.662400367346075,11.024565794496732,11.056445408220165,12.54089436758799,11.878189973770839,11.689179278903623,83,TRUE,11,22
162,1383514294220.7148,930324677246.5632,453189616974.15076,9565,21119,11.955647968046808,10.953417478719391,11.187917538738153,11.724648213923448,12.303344603965918,10.599894006639982,11.737461959594018,12.070831762301701,12.005220026064466,12.423512566108785,12.97357347125728,12.017620004267515,11.342460149052727,85,TRUE,12,22
164,915268532260.3883,564403436511.359,350865095749.03033,9112,21337,11.54248333704593,10.63478356852254,12.588690038667593,10.726926771074433,10.345776976880952,12.302688695007914,11.68325756254636,10.801005240032978,10.843623006218545,11.013334290303215,10.622461217169782,11.464080724203873,11.750222434614935,87,TRUE,12,22
166,979852678468.3077,686125981315.8322,293726697152.47595,8647,21372,11.610668069217066,11.409734441530013,12.299503849255581,10.661827749404875,10.771673271824795,9.713269573025157,11.789938934179906,11.08488976206727,11.958319380660532,11.358499338061055,11.31855523126394,11.448811445015275,11.67412859078924,89,TRUE,12,22
168,907921505906.5635,478565886114.9815,429355619791.5849,7960,21444,11.53442376457146,11.263346371492565,11.228248111714397,13.951614521671036,11.616884887709421,11.591467384390834,10.732824115755685,11.382233770188751,11.075286397301946,11.374421538322405,11.724586701785304,12.168809695328076,12.978446483504015,91,TRUE,12,22
170,943977950391.2379,419052522164.65283,524925428226.5868,7287,21321,11.573368645182718,10.727569317253428,12.642911570818695,11.776545513663349,11.461405582606073,11.390703923425853,11.855524378349125,11.790636315084905,11.28391329007637,11.09365924344881,12.009812707501226,11.737116039362533,11.993952347341295,93,TRUE,13,22
