time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9946990817694528,99737,207,228,27,0.25,1.75,1,0.005300918230547236,1.7465
1.9995045458412195,99681,209,242,63,0.25,1.75,2,4.95454158780495e-4,1.7453975
2.992710100285749,99622,210,268,90,0.25,1.75,3,0.007289899714251202,1.7444175
3.983760171049116,99569,208,280,126,0.25,1.75,4,0.01623982895088405,1.743385
4.9944696768650765,99491,232,292,161,0.25,1.75,5,0.0055303231349235205,1.7424575
5.985385474909313,99414,240,310,199,0.25,1.75,6,0.01461452509068728,1.7410925
6.996599148333942,99332,260,317,240,0.25,1.75,7,0.003400851666057747,1.739745
7.999736704248682,99255,285,323,267,0.25,1.75,8,2.6329575131800453e-4,1.73831
8.998051315609967,99157,326,331,296,0.25,1.75,9,0.0019486843900331507,1.7369625
9.998296208091547,99053,343,370,329,0.25,1.75,10,0.001703791908452601,1.7352475
10.999516747060643,98945,354,413,366,0.25,1.75,11,4.8325293935747027e-4,1.7334275
11.999882213368332,98834,369,443,401,0.25,1.75,12,1.1778663166772674e-4,1.7315375
12.998951097008185,98700,420,479,419,0.25,1.75,13,0.0010489029918154813,1.729595
13.985223454720778,98582,426,528,456,0.25,1.75,14,0.01477654527922212,1.72725
14.997825098956035,98452,436,573,512,0.25,1.75,15,0.002174901043964894,1.725185
15.999459871436876,98294,469,610,573,0.25,1.75,16,5.401285631236874e-4,1.72291
16.997022870193625,98142,514,623,624,0.25,1.75,17,0.0029771298063749896,1.720145
17.99952547144646,97980,539,670,678,0.25,1.75,18,4.7452855353924406e-4,1.717485
18.99819675850099,97801,588,710,726,0.25,1.75,19,0.0018032414990116763,1.71465
19.999821785982018,97596,635,758,791,0.25,1.75,20,1.7821401798201464e-4,1.7115175
20.99765514439715,97386,663,822,872,0.25,1.75,21,0.0023448556028498047,1.70793
21.99986132983381,97172,717,853,947,0.25,1.75,22,1.3867016619073524e-4,1.704255
22.998079924774913,96956,754,886,1039,0.25,1.75,23,0.001920075225086748,1.70051
