time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,49590401024.95024,23522038169.77047,26068362855.179733,533,2149,77.99980262648688,88984,248,533,2149,0.12857142857142856,0.8999999999999999,1.973735131173271e-4,0.801306,86
79,48226952531.93142,33141422603.9983,15085529927.933119,525,2101,78.99823276320599,88930,240,525,2101,0.12857142857142856,0.8999999999999999,0.00176723679400936,0.8008559999999999,86
80,26736372543.15878,16167733217.37942,10568639325.779402,503,2056,79.99997817558499,88875,237,503,2056,0.13249344604252208,0.9274541222976548,2.182441501474841e-5,0.8247849509593043,86
81,27304758936.963196,12265085071.561813,15039673865.401394,487,2011,80.99974987311845,88817,238,487,2011,0.13653510301062108,0.9557457210743476,2.5012688155356955e-4,0.8494190096048264,86
82,28397449441.935978,18312911164.334988,10084538277.601,471,1984,81.9971094939368,88762,230,471,1984,0.14070004902837266,0.9849003431986086,0.00289050606319563,0.8747589378187082,86
83,33162402606.916035,11327992235.010921,21834410371.905113,454,1938,82.99985525178641,88705,242,454,1938,0.14499204497649593,1.0149443148354715,1.447482135858991e-4,0.9008848727342612,86
84,44756731706.778404,15978462691.64243,28778269015.135963,442,1893,83.99652164617109,88627,268,442,1893,0.14941496645979788,1.045904765218585,0.00347835382891048,0.927769821987146,86
85,42019954227.25098,23003893890.800747,19016060336.450275,437,1862,84.99235745939625,88567,256,437,1862,0.1539728073067837,1.077809651147486,0.00764254060375435,0.9552303595224824,86
86,64703482666.20275,47463672125.71938,17239810540.483315,428,1828,85.99756002482958,88509,254,428,1828,0.15866968317602106,1.1106877822321477,0.00243997517041805,0.983702848089546,86
87,55040293090.62259,36223568811.05085,18816724279.57172,433,1771,86.99812715579591,88446,254,433,1771,0.16350983527251506,1.1445688469076054,0.00187284420408673,1.0130464407094524,86
88,63850461655.71662,46516481015.97011,17333980639.746502,434,1739,87.99894735080402,88380,254,434,1739,0.16849763417744945,1.1794834392421465,0.00105264919598369,1.0432059226721089,86
89,40070317198.433784,27250279830.671673,12820037367.762136,429,1722,88.99581959374476,88306,259,429,1722,0.173637583794753,1.215463086563271,0.0041804062552444,1.0742262759046188,86
90,83399414206.07347,25026986285.671955,58372427920.4014,421,1710,89.99973661240811,88242,267,421,1710,0.1789343254180534,1.252540277926374,2.63387591886044e-4,1.1060682178256638,86
