time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,31213885195.361652,14438605257.303692,16775279938.057985,463,2073,77.9997630011194,89531,223,463,2073,0.12857142857142856,0.8999999999999999,2.3699888059525165e-4,0.8062649999999999,71
79,41175867074.599495,29169367544.089695,12006499530.509792,453,2039,78.98785390933408,89468,230,453,2039,0.12857142857142856,0.8999999999999999,0.01214609066592231,0.8057789999999999,71
80,21550696793.655067,11306870763.992075,10243826029.663015,441,2015,79.99891534426081,89418,227,441,2015,0.13249344604252208,0.9274541222976548,0.00108465573919147,0.8297746541372657,71
81,49413512295.840546,38569585350.39383,10843926945.446657,435,1962,80.99979635659618,89361,221,435,1962,0.13653510301062108,0.9557457210743476,2.036434038217294e-4,0.8546087088702602,71
82,40611644305.518555,14729848582.59191,25881795722.926655,419,1924,81.99751455851384,89318,212,419,1924,0.14070004902837266,0.9849003431986086,0.00248544148615792,0.8801167956857087,71
83,2660353184220.7983,2648818729679.7876,11534454541.009842,428,1887,82.99449781629471,89262,204,428,1887,0.14499204497649593,1.0149443148354715,0.00550218370528909,0.9065279631247464,71
84,136421663721.00548,119899429442.66861,16522234278.336843,427,1865,83.99629995916906,89210,198,427,1865,0.14941496645979788,1.045904765218585,0.00370004083093533,0.9335955115294134,71
85,23657308599.13943,8447353104.868981,15209955494.270466,434,1824,84.99044490985096,89153,204,434,1824,0.1539728073067837,1.077809651147486,0.00955509014903555,0.9615139897886722,71
86,44155878183.187325,29803951420.941307,14351926762.246021,412,1787,85.99972356179678,89096,214,412,1787,0.15866968317602106,1.1106877822321477,2.7643820321543444e-4,0.9902114784934264,71
87,37654631618.758125,21941274863.58516,15713356755.172964,398,1746,86.99589537583516,89047,215,398,1746,0.16350983527251506,1.1445688469076054,0.00410462416483881,1.0197650598408,71
88,33289497211.171574,25119186675.557552,8170310535.614027,403,1705,87.99506681579146,88987,219,403,1705,0.16849763417744945,1.1794834392421465,0.00493318420853938,1.050294618141954,71
89,29014898737.34294,18321712895.10583,10693185842.237116,400,1670,88.99597779287612,88922,231,400,1670,0.173637583794753,1.215463086563271,0.00402220712388157,1.081604136840058,71
90,82325203148.71457,71849440002.0505,10475763146.664064,414,1618,89.99675577694808,88853,238,414,1618,0.1789343254180534,1.252540277926374,0.00324422305192229,1.1137838659376902,71
91,70672924070.99922,52584350829.11728,18088573241.881992,420,1571,90.99907682328934,88783,249,420,1571,0.1843926419216929,1.2907484934518505,9.231767106570032e-4,1.1468687588867728,71
92,109333056692.77998,21448360286.716908,87884696406.0631,426,1546,91.99772921311248,88710,252,426,1546,0.1900174620795882,1.3301222345571175,0.00227078688750737,1.1809224235068456,71
93,58470455109.99059,41420759571.8161,17049695538.174473,435,1518,92.99800882146772,88636,260,435,1518,0.19581386501583592,1.3706970551108515,0.00199117853227903,1.2159453575888364,71
94,84335900441.64366,75665980113.70854,8669920327.935133,442,1498,93.99869887854813,88554,275,442,1498,0.2017870847910817,1.412509593537572,0.00130112145188832,1.2519920033279623,71
95,25274247440.00561,16768032208.943016,8506215231.0626,448,1482,94.9965079923746,88469,288,448,1482,0.2079425151287945,1.4555976059015616,0.00349200762541102,1.2889899039300687,71
96,110590613646.98332,105004463959.55608,5586149687.427247,470,1444,95.99522496579056,88388,299,470,1444,0.21428571428571427,1.5,0.00477503420944458,1.327035,71
97,77539977105.13014,35838871906.739174,41701105198.39103,467,1427,96.9997202136753,88308,316,467,1427,0.22082241007087017,1.5457568704960911,2.7978632469682907e-4,1.366263582694085,71
98,65497970925.96288,51827851496.030304,13670119429.93254,472,1420,97.99705609745888,88216,335,472,1420,0.22755850501770175,1.5929095351239124,0.00294390254111931,1.4066665522772246,71
99,41453233412.76335,31257459421.008823,10195773991.754574,480,1407,98.99117891125594,88126,345,480,1407,0.23450008171395448,1.6415005719976814,0.00882108874405673,1.4480661445934748,71
100,34775633969.04571,15581757783.753922,19193876185.291782,488,1411,99.99980014913824,88020,360,488,1411,0.24165340829415993,1.6915738580591195,1.998508617475636e-4,1.4907163781531796,71
101,64529224416.12854,49896008924.73262,14633215491.395933,522,1408,100.9972879170396,87896,380,522,1408,0.2490249440996631,1.7431746086976418,0.00271208296041436,1.5343422905756643,71
102,35518561332.69992,23263910868.38342,12254650464.31654,559,1400,101.99529364238305,87774,405,559,1400,0.25662134551130616,1.796349418579143,0.00470635761696769,1.578919284954324,71
103,54332125370.416855,25610214956.59215,28721910413.82475,554,1406,102.99820623876418,87645,448,554,1406,0.26444947196003515,1.8511463037202465,0.00179376123581675,1.6248251566274088,71
104,61593949421.509995,45054991191.05677,16538958230.453234,605,1410,103.99564659757904,87524,445,605,1410,0.27251639212085843,1.907614744846009,0.00435340242097481,1.6719289431202846,71
105,39237947171.07109,28764211852.911255,10473735318.159842,636,1425,104.99670219957036,87362,477,636,1425,0.28082939029574916,1.965805732070244,0.00329780042964955,1.7205518089371603,71
106,80575887846.8464,41580412162.16014,38995475684.6864,676,1429,105.9993470543948,87204,511,676,1429,0.289395972991255,2.0257718109387852,6.529456051964644e-4,1.7697547694723417,71
