time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,47171076743.78168,26315263345.74536,20855813398.036366,555,2186,8.577046760858916,8.857653327048721,10.712876556738745,8.434459091991059,8.857230369721586,9.101007123419173,9.539680855689854,8.029378637733535,9.518385595198572,8.806053378920751,6.981917153802115,9.31362269779044,9.844474173677998,1,TRUE,0,84
80,53715168084.86463,41771651618.212326,11943516466.652296,523,2084,8.706961258257909,8.465870506382819,8.944649394624186,8.982617340639779,8.951626478012667,8.996701544279569,9.000721403905974,8.962662436962038,8.198091874659708,10.283554269300497,10.968190598131658,9.567827097312279,8.823700375631917,3,TRUE,0,84
82,53291584260.341484,26280151122.78375,27011433137.557796,514,1992,8.699044261849448,8.181157024891808,7.178384842345944,8.745312793228535,8.524656080638172,9.874679486986738,8.939329622121846,8.588629401668257,9.020535275506766,9.328810758399538,8.478644055241787,8.895227602453755,8.221922714625943,5,TRUE,0,84
84,71834622787.54823,56644774078.017876,15189848709.530369,491,1914,8.997632408299715,8.01668113403732,8.640972221905697,7.121712658235991,9.355035050025739,8.347970700738337,9.606789821241248,8.130904950092427,8.720867428898897,9.791790358159602,8.209776771211846,8.87714103410309,8.104552344835971,7,TRUE,0,84
86,47674540035.93529,17969284501.520004,29705255534.415264,479,1880,8.587663340477288,8.370600270720052,9.011406518586828,8.610261693368008,7.683401082695463,7.8495164246746105,9.172475090091213,8.137999439325222,8.915617637948682,8.3358475742208,8.816412184396052,8.596947976335912,8.699623243804385,9,TRUE,1,84
88,32771575429.40628,14915716411.572187,17855859017.834103,489,1818,8.212827373857252,8.388037048381944,7.928709992693642,10.254691209978812,8.480979193214532,9.275437172011465,9.084459342925287,9.558264215258802,8.029542484108347,7.36910132556678,8.615133558298277,9.038719245327398,9.381082934992163,11,TRUE,1,84
90,23358127874.72662,11823606374.056059,11534521500.670544,464,1797,7.874210849345836,7.951659697786302,8.064032871488028,8.54436855349038,7.852039703409769,7.373522985734645,8.096028630821234,7.885590301931216,7.538565720173673,8.015100592995061,8.000310588868516,7.977547945655057,8.221129968158637,13,TRUE,1,84
92,37862491757.76201,24856901834.470646,13005589923.291355,489,1763,8.357226795611055,6.835404832500181,8.773721041523762,8.401338041742981,8.373098459973571,8.447173549715382,8.758514333353766,8.833895994525953,8.466480269587931,7.785634430348811,9.316027056252414,8.562877832614868,8.281082575074002,15,TRUE,2,84
94,88270445277.32788,59647039572.62443,28623405704.703403,500,1702,9.203671180458045,9.403226312437562,8.982027354535218,9.176183032380319,7.857891276192357,9.063696269828666,9.813703701840469,8.872575000159706,8.72111240221299,9.924972684612689,10.31127515779154,9.417547765223938,9.201985229864325,17,TRUE,2,84
96,52623773693.43516,36197020162.58243,16426753530.852768,517,1659,8.686433825939869,8.556328469959949,9.22040410399285,8.65007876719211,8.368379933411624,6.013909111678082,7.977847142723571,9.18434595574194,8.358867775494351,8.370166284206151,8.480856744632902,8.552442034038808,8.854203269060537,19,TRUE,2,84
98,37188668903.18681,28818895477.691166,8369773425.495652,546,1642,8.339269952449001,8.904017486143596,8.589888220381578,8.354374255025657,11.130354043881441,8.397617203723756,7.665585201889984,7.438252691527618,7.693705878044509,9.123983919329287,8.537092476496973,9.305062220100925,8.641604678633684,21,TRUE,2,84
100,45129471370.031334,24208978794.526745,20920492575.50457,572,1636,8.532801337223063,8.430640465622284,8.576142451129284,11.362232053522403,8.370135427250132,8.54204384625171,5.092116761135638,7.930556640405909,7.287662001558129,8.501326736337742,7.784218583301164,9.367957163241073,10.3724508377981,23,TRUE,3,84
102,57804470835.73276,47552917516.432106,10251553319.300655,616,1588,8.78033195973256,9.317243469585994,7.758854772929135,8.725924016474103,8.418465270307243,7.664794872160797,6.768018468481705,8.900497069975456,9.223958596312475,8.358207648088586,9.703500970717917,8.783781608045981,8.786255554511545,25,TRUE,3,84
104,48336463320.92447,31032808187.133312,17303655133.79118,639,1605,8.601452046966099,8.758217440319667,9.335269108002919,8.751259659117634,9.203227665706912,9.087829581530096,8.539819408426098,8.149220920325861,8.97211706004546,9.487051652659046,9.291411806710167,9.027329095051153,8.98769998281137,27,TRUE,3,84
106,128421133538.50664,77033456500.71056,51387677037.79613,706,1620,9.57858080607998,9.780627226799467,9.384453355886743,10.041438863720636,9.410695611883561,8.990116399145045,10.139914170423491,13.90645120304791,8.724066967006173,9.467082466207303,9.08988714850543,11.712816375853837,9.770870733333803,29,TRUE,4,84
108,76515105806.92688,49565214296.92144,26949891510.00537,806,1631,9.060754019814397,8.936248850448447,8.850700651770923,9.121335342343787,8.91581977594374,9.418553473972619,9.007312010854896,8.452023156922339,8.59151897937408,9.475637329188826,7.502420156111246,8.943472677791874,8.975896206052818,31,TRUE,4,84
110,130959657306.72867,64526984646.260414,66432672660.46815,917,1698,9.59815515322768,9.956299525511499,9.545745643560014,9.707844577362657,9.586024230447014,8.589539321513438,9.567488928730256,10.84270289121068,9.324212743036925,10.108557860914615,8.554926223324694,9.786129565851004,9.751031815359852,33,TRUE,4,84
