time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,39667766637.4912,19966448717.67506,19701317919.816128,495,2111,8.403804771362271,8.470392768225336,9.486398670862295,8.207043453728486,7.681049070109591,8.56287977688991,6.541632767272015,8.794245700899939,8.311278387760263,7.252938699494184,8.70594580832792,8.472781696419617,8.882637918988047,77.99953290377047,89013,200,495,2111,0.12857142857142856,0.8999999999999999,4.6709622952789687e-4,0.8015939999999999,48,1,0
79,54873271941.74892,27035630219.82964,27837641721.919327,481,2056,8.728292217034948,9.298490792029222,9.034012189629703,8.208357312428605,9.67716658242275,11.546551614610017,8.624489467101835,9.110486284600437,8.965132060180366,9.152005459011349,8.082312208229903,9.783898333036715,8.943613133090707,78.99505818994957,88957,203,481,2056,0.12857142857142856,0.8999999999999999,0.00494181005042548,0.801117,48,2,0
80,63693037864.46566,47870780531.85783,15822257332.607885,462,1996,8.877341097860043,8.89420552647522,8.937146371700337,8.508082115258398,9.106788002043695,9.078420479415128,8.473729409128582,9.448089111616751,9.12292227574045,8.527814789660324,8.704159395756209,8.927309043141912,8.797534107453826,79.99353240677395,88888,230,462,1996,0.13249344604252208,0.9274541222976548,0.0064675932260485,0.8250353635723248,48,3,0
81,28294444394.571312,11326401971.265005,16968042423.306309,455,1947,8.065931311178158,8.654819098044173,7.570467598664369,8.001013758410613,8.619043742278485,8.194757279886447,8.342358312189663,8.922781428477304,9.054405302639818,7.975431360775581,8.13905725608099,8.442665953153796,8.17580646356185,80.99245678388053,88816,236,455,1947,0.13653510301062108,0.9557457210743476,0.00754321611947261,0.8495432565485661,48,4,0
82,31093818312.20019,18915732080.7653,12178086231.434896,478,1887,8.160274868278147,8.200199314872338,8.03632920442602,7.333276142958274,7.92245990126162,8.247440937659874,10.569245757257605,8.177974922520523,7.1220648429940026,8.115417861370513,8.109823953691853,8.78312487951396,7.92096803281148,81.99143523099171,88739,236,478,1887,0.14070004902837266,0.9849003431986086,0.00856476900828795,0.8747490888152762,48,5,0
83,49612961026.48071,29010296338.10908,20602664688.371616,478,1851,8.627517947559273,8.54219412145209,7.568862086522325,8.52848857822741,8.772163354382345,8.323037199773836,8.55256096162771,8.111834966532006,8.994651161262896,9.318317298831369,6.8097390108294515,8.543065209012697,8.304025749170354,82.9999277565494,88681,233,478,1851,0.14499204497649593,1.0149443148354715,7.224345060308224e-5,0.900651435541849,48,6,0
84,31620452844.752934,22252466193.118362,9367986651.634605,463,1829,8.177069990091123,8.188565849990665,8.878848286089065,8.011332373186002,7.6720611943118335,10.51354667970784,7.37654501509111,7.228990313537706,8.57257286426128,8.170078470905182,8.047364538037309,8.819843867359156,8.43330464709999,83.99801142105912,88615,248,463,1829,0.14941496645979788,1.045904765218585,0.00198857894088178,0.9275188048434936,48,7,0
85,35128209261.04808,17874848231.590084,17253361029.458042,463,1796,8.2822703272892,8.30983824794528,8.087454998591243,8.222482621442616,8.377154584441444,10.723755842339251,8.072944622128484,8.186496750809376,8.160126223783088,6.446767780809375,7.6795350041216865,8.907898458420146,8.210739431964056,84.99729647554153,88560,235,463,1796,0.1539728073067837,1.077809651147486,0.0027035244584681,0.9551010223643448,48,8,1
86,40269610777.057365,23727704282.47249,16541906494.584858,454,1772,8.418862946430494,8.417794759023199,9.421269669848675,8.262873712410878,8.566321850660383,8.431782583993119,8.381127158951832,7.965065315659783,8.578984957547524,8.088368132982533,7.590091543409375,8.484482869134006,8.841803934386032,85.99621802281298,88508,229,454,1772,0.15866968317602106,1.1106877822321477,0.00378197718701756,0.98362509994479,48,9,1
87,30614826837.205807,11579874762.3064,19034952074.89941,463,1731,8.144750265718109,8.433313931283775,8.167828842495686,7.518351498863699,10.460319274859643,7.896366677057496,8.520706609840035,7.77821159307742,8.053136835988878,9.373727025978372,7.8916137470520225,8.889501698014938,8.108214040392724,86.99868782890533,88445,221,463,1731,0.16350983527251506,1.1445688469076054,0.00131217109466774,1.0130349950209834,48,10,1
