time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,23009531564.888313,12310356421.408512,10699175143.479822,411,1934,7.859174382893734,8.868079746932823,7.7347963199362875,7.668651948342593,8.234860796823684,7.296025361796191,6.822004379895959,6.495222271612478,7.874943516311882,5.64713072977953,7.390331629596925,7.735737647725041,8.25395379539377,1,TRUE,0,20
80,42677640364.286476,33518135777.647823,9159504586.638662,429,1850,8.476940975166652,9.063495675082013,8.452448765077536,8.765621127779518,8.634936575489958,8.020666089588895,8.23245043798069,9.487362257957765,7.735863167320996,8.482560684643381,8.941674355511829,8.701422923772993,8.79132678044375,3,TRUE,0,20
82,39835599274.453835,9252379787.121523,30583219487.33229,428,1783,8.408026803583088,8.564411419960843,10.407863711424891,7.945161636155159,8.649584997549438,8.412142510932188,8.545621478246863,8.275400458724132,8.597637716723169,8.949960920652433,8.60616964542527,8.97529934847156,9.527160898806313,5,TRUE,0,20
84,25553775057.566856,17706056066.98367,7847718990.583179,385,1735,7.964050894445776,8.218333844290672,8.016728095960591,7.886049062104426,7.9069655373357195,7.737166146039212,8.94842623650577,7.65209853026738,8.66845929180481,7.092994376391247,6.960230630068022,8.079689985651344,8.049796904340704,7,TRUE,0,20
86,58325724292.31913,24607205209.054977,33718519083.264122,362,1658,8.789309072990587,8.774190996316019,9.682105118643983,8.926204031876036,8.153881396849764,8.389931456161701,8.066040360916405,8.515822292237697,8.671842068943258,8.6609854094379,9.390876532640945,8.8488695361842,9.211008626704979,9,TRUE,1,20
88,51294183925.41732,43408426672.00192,7885757253.415395,351,1597,8.660843208922302,8.184707677839647,10.15030990636202,9.609148246467162,8.16117530453888,7.032473410668043,9.066182963425288,9.510730314332328,9.289893106947618,7.517353111192294,8.44162576916941,9.084612778370508,9.595267177209651,11,TRUE,1,20
90,25551348316.84408,16594884100.21848,8956464216.625586,364,1515,7.9639559239001905,8.476718472043405,10.175180510490659,9.293037900375953,7.218677190775054,7.557129540191696,7.001677990369186,8.204339961094194,7.015623694124064,6.413325840643944,8.189242845132952,8.617356673072104,9.544607326077712,13,TRUE,1,20
92,52844003395.09946,45348488314.946274,7495515080.153193,374,1473,8.690610078210103,10.058701506703617,7.425048282735327,8.876318976601189,8.813399298793094,8.899147378853467,8.2773099263691865,9.813935864133978,8.607567647538287,8.82898411251426,8.406394086032346,9.05068510136939,9.28098587772504,15,TRUE,2,20
94,43970373835.92087,35285935131.12689,8684438704.793943,387,1414,8.50678192217078,8.258250269197703,9.101313156367086,8.589530151109042,8.464743954005563,8.46868683747896,8.61429632889482,8.22882211354423,8.55669783809251,8.308248820554109,8.452461682926163,8.535265169492098,8.71064607129446,17,TRUE,2,20
96,50557606315.97255,25180037861.890118,25377568454.082508,400,1402,8.64637924223019,10.186050870381665,8.738465010676663,7.745055414454235,8.570816617974213,8.56572645954857,8.95013481841734,8.915593360608238,9.066850753596501,9.199820960857908,8.345334757554273,9.030355860148237,9.366744210225631,19,TRUE,2,20
98,40541748197.9978,23685406019.50324,16856342178.49451,403,1363,8.425598099832754,8.15524224558253,8.142709892308183,8.137585705234423,7.729580358811287,8.5214667196987,8.490032230865095,8.215813936700249,9.024880046598735,8.619461579276074,8.923772267108305,8.467067740008048,8.145206816222814,21,TRUE,2,20
100,26215562020.40264,19462314278.905926,6753247741.496719,413,1314,7.989619041627332,8.247224219768638,8.045024508084067,5.5284185195565545,7.595075822424364,8.099875762405292,7.953628744301968,7.673864109933315,7.432134264811761,8.962943879750007,8.235032269192741,8.030578289607519,7.7814172317392725,23,TRUE,3,20
102,40204134294.15727,25168137012.142746,15035997282.01454,430,1313,8.417235670421633,8.342077493508707,8.371499034553493,9.071906359678527,8.205259891930343,7.92939819125448,8.158885752309107,7.7438807105693535,8.192029605796506,7.750251308366183,8.085277762686847,8.259619846195726,8.655569639869576,25,TRUE,3,20
104,69166619872.69371,51982206305.444725,17184413567.24895,472,1306,8.959784211409456,9.129637492834227,8.271921329589533,9.417772181682443,9.47999044627244,9.18053605132236,9.8807571414909,8.800739574546162,10.04782516675343,8.661980368422698,9.47789635276852,9.362077965470936,9.045555123318405,27,TRUE,3,20
106,95715066041.00017,49947852689.15961,45767213351.84042,522,1317,9.284641552910042,9.703628590008746,9.38580640224311,9.122557712882118,9.902442112373699,9.66014277078888,9.623729419437074,9.549034505348843,9.008799984294432,9.65473172671178,9.960914541010121,9.597073854063892,9.43227089435138,29,TRUE,4,20
108,73918491249.02689,45951122865.28034,27967368383.74656,582,1333,9.02622885347937,8.888864863283096,9.122074462531533,9.030956336247554,9.012109826685851,8.674527720850515,8.56092127063236,9.218914705268833,9.059859580393814,8.973988142584059,9.273222050028052,9.002997932750969,9.018526163819715,31,TRUE,4,20
110,74564077846.718,46109051011.34169,28455026835.37627,699,1341,9.034924697978372,8.696280490296212,8.753444970712296,7.741028954939386,9.04975283067657,8.942141445351455,8.896575741667274,9.352244078633747,8.900724539819931,9.052320086709615,8.287226278106315,8.845890965233611,8.491118184602755,33,TRUE,4,20
112,88282858050.54437,71871770619.68265,16411087430.861635,800,1411,9.203811792647144,9.150056700805607,9.276750212718172,4.760940951516285,9.607709629269005,8.856320388796902,10.295384474899524,9.254747353631513,8.756197460553706,8.999430985697517,9.479680494753586,9.302968013430876,8.815739836443818,35,TRUE,4,20
114,141051603840.45267,80237220126.09769,60814383714.35514,932,1493,9.672391645052581,9.783827256366434,9.313349203203085,10.309178652597446,9.980608685764576,9.186025570938094,9.942649885678705,10.196565363557895,9.064805595984414,10.723695661387723,9.329425621181104,9.919060186431327,9.88390077917713,37,TRUE,5,20
116,98200563006.51932,68840212769.51805,29360350237.00129,1080,1663,9.31027778555434,9.477355533815048,9.2789765883462,8.880987237696527,9.242247717269633,8.859258997726041,10.667008223714804,10.802519551538177,10.041111940891318,8.480525851320857,9.651282922836973,9.818484233397124,9.241999132335115,39,TRUE,5,20
118,155090132214.8845,114095619983.27509,40994512231.60973,1272,1810,9.767272283021661,9.560884203980962,9.924203864332187,11.405651766585551,10.248675789435689,9.848040961151979,10.09821516512953,9.376162573375188,9.439090641089601,10.088013017957515,9.66989801404367,10.166511543935856,10.633007008455687,41,TRUE,5,20
120,190462517184.11093,91540774060.94174,98921743123.16924,1493,1977,9.972721251964948,10.339764225232445,11.297834583154783,9.894461175974763,8.481364536390329,10.322056195222533,10.07389351923065,9.343793487089386,10.315342728687018,10.510475933828976,10.448897998520703,10.319449175833297,10.687433492239416,43,TRUE,6,20
122,181555113459.45755,120615206821.95885,60939906637.49855,1743,2190,9.924825099981348,10.052213979633557,9.713313909057915,9.673525626087507,9.847216005698087,11.055540730013334,10.88807004633087,10.28186595546687,10.627593381403917,9.845894528950176,10.399325921820195,10.353103798079164,9.827950064584932,45,TRUE,6,20
124,186406697254.97684,137119764352.91129,49286932902.06572,2012,2481,9.951196668031944,10.363829980791042,10.13994562311044,10.352590149547947,9.588149985335749,10.054519208734026,9.17904193043907,10.156566381405474,9.857767033327919,10.75253978547939,9.910369877952629,10.117233143629685,10.290624919773686,47,TRUE,6,20
126,236937791722.5235,143228569119.88547,93709222602.63797,2336,2811,10.191063461443619,10.154958525672109,10.610392142098597,10.660762176899627,10.455672468329304,10.573637248508355,10.477418482291077,10.747419535013703,10.831232587378363,8.589209675931894,10.422212421254141,10.475355319151632,10.499770811020564,49,TRUE,6,20
